timestep_5,region_3,technology_2,parameter,value
h0046,07ES,openspace_c,avaConv,0
h0047,07ES,openspace_c,avaConv,0
h0048,07ES,openspace_c,avaConv,0
h0001,08ES,openspace_c,avaConv,0
h0002,08ES,openspace_c,avaConv,0
h0003,08ES,openspace_c,avaConv,0
h0004,08ES,openspace_c,avaConv,0
h0005,08ES,openspace_c,avaConv,0
h0006,08ES,openspace_c,avaConv,0.00762327
h0007,08ES,openspace_c,avaConv,0.0595374
h0008,08ES,openspace_c,avaConv,0.2145739
h0009,08ES,openspace_c,avaConv,0.39983105
h0010,08ES,openspace_c,avaConv,0.57378805
h0011,08ES,openspace_c,avaConv,0.71213838
h0012,08ES,openspace_c,avaConv,0.79613979
h0013,08ES,openspace_c,avaConv,0.81975619
h0014,08ES,openspace_c,avaConv,0.78199851
h0015,08ES,openspace_c,avaConv,0.68474032
h0016,08ES,openspace_c,avaConv,0.5369022
h0017,08ES,openspace_c,avaConv,0.35517532
h0018,08ES,openspace_c,avaConv,0.16880324
h0019,08ES,openspace_c,avaConv,0.03603685
h0020,08ES,openspace_c,avaConv,0.00328526
h0021,08ES,openspace_c,avaConv,0
h0022,08ES,openspace_c,avaConv,0
h0023,08ES,openspace_c,avaConv,0
h0024,08ES,openspace_c,avaConv,0
h0025,08ES,openspace_c,avaConv,0
h0026,08ES,openspace_c,avaConv,0
h0027,08ES,openspace_c,avaConv,0
h0028,08ES,openspace_c,avaConv,0
h0029,08ES,openspace_c,avaConv,0
h0030,08ES,openspace_c,avaConv,0
h0031,08ES,openspace_c,avaConv,0
h0032,08ES,openspace_c,avaConv,0.02873957
h0033,08ES,openspace_c,avaConv,0.15368409
h0034,08ES,openspace_c,avaConv,0.29879217
h0035,08ES,openspace_c,avaConv,0.4323287
h0036,08ES,openspace_c,avaConv,0.52896985
h0037,08ES,openspace_c,avaConv,0.56825402
h0038,08ES,openspace_c,avaConv,0.5424669
h0039,08ES,openspace_c,avaConv,0.45259822
h0040,08ES,openspace_c,avaConv,0.31551847
h0041,08ES,openspace_c,avaConv,0.14785918
h0042,08ES,openspace_c,avaConv,0.02456048
h0043,08ES,openspace_c,avaConv,0
h0044,08ES,openspace_c,avaConv,0
h0045,08ES,openspace_c,avaConv,0
h0046,08ES,openspace_c,avaConv,0
h0047,08ES,openspace_c,avaConv,0
h0048,08ES,openspace_c,avaConv,0
h0001,09ES,openspace_c,avaConv,0
h0002,09ES,openspace_c,avaConv,0
h0003,09ES,openspace_c,avaConv,0
h0004,09ES,openspace_c,avaConv,0
h0005,09ES,openspace_c,avaConv,0
h0006,09ES,openspace_c,avaConv,0.00460746
h0007,09ES,openspace_c,avaConv,0.04320091
h0008,09ES,openspace_c,avaConv,0.1820248
h0009,09ES,openspace_c,avaConv,0.36686723
h0010,09ES,openspace_c,avaConv,0.54641064
h0011,09ES,openspace_c,avaConv,0.69097759
h0012,09ES,openspace_c,avaConv,0.7832964
h0013,09ES,openspace_c,avaConv,0.81065735
h0014,09ES,openspace_c,avaConv,0.77155015
h0015,09ES,openspace_c,avaConv,0.66885097
h0016,09ES,openspace_c,avaConv,0.51540415
h0017,09ES,openspace_c,avaConv,0.33221533
h0018,09ES,openspace_c,avaConv,0.14985304
h0019,09ES,openspace_c,avaConv,0.02945636
h0020,09ES,openspace_c,avaConv,0.00248519
h0021,09ES,openspace_c,avaConv,0
h0022,09ES,openspace_c,avaConv,0
h0023,09ES,openspace_c,avaConv,0
h0024,09ES,openspace_c,avaConv,0
h0025,09ES,openspace_c,avaConv,0
h0026,09ES,openspace_c,avaConv,0
h0027,09ES,openspace_c,avaConv,0
h0028,09ES,openspace_c,avaConv,0
h0029,09ES,openspace_c,avaConv,0
h0030,09ES,openspace_c,avaConv,0
h0031,09ES,openspace_c,avaConv,0
h0032,09ES,openspace_c,avaConv,0.02579596
h0033,09ES,openspace_c,avaConv,0.14344106
h0034,09ES,openspace_c,avaConv,0.2871711
h0035,09ES,openspace_c,avaConv,0.41775715
h0036,09ES,openspace_c,avaConv,0.50989425
h0037,09ES,openspace_c,avaConv,0.54540625
h0038,09ES,openspace_c,avaConv,0.51826133
h0039,09ES,openspace_c,avaConv,0.4337685
h0040,09ES,openspace_c,avaConv,0.3032797
h0041,09ES,openspace_c,avaConv,0.14186287
h0042,09ES,openspace_c,avaConv,0.02314585
h0043,09ES,openspace_c,avaConv,0
h0044,09ES,openspace_c,avaConv,0
h0045,09ES,openspace_c,avaConv,0
h0046,09ES,openspace_c,avaConv,0
h0047,09ES,openspace_c,avaConv,0
h0048,09ES,openspace_c,avaConv,0
h0001,10ES,openspace_c,avaConv,0
h0002,10ES,openspace_c,avaConv,0
h0003,10ES,openspace_c,avaConv,0
h0004,10ES,openspace_c,avaConv,0
h0005,10ES,openspace_c,avaConv,0
h0006,10ES,openspace_c,avaConv,0.00819976
h0007,10ES,openspace_c,avaConv,0.06497939
h0008,10ES,openspace_c,avaConv,0.22762883
h0009,10ES,openspace_c,avaConv,0.41907598
h0010,10ES,openspace_c,avaConv,0.59526468
h0011,10ES,openspace_c,avaConv,0.72849423
h0012,10ES,openspace_c,avaConv,0.8045949
h0013,10ES,openspace_c,avaConv,0.81804049
h0014,10ES,openspace_c,avaConv,0.76794958
h0015,10ES,openspace_c,avaConv,0.66125023
h0016,10ES,openspace_c,avaConv,0.51016893
h0017,10ES,openspace_c,avaConv,0.32693415
h0018,10ES,openspace_c,avaConv,0.14383317
h0019,10ES,openspace_c,avaConv,0.02626516
h0020,10ES,openspace_c,avaConv,0.00023052
h0021,10ES,openspace_c,avaConv,0
h0022,10ES,openspace_c,avaConv,0
h0023,10ES,openspace_c,avaConv,0
h0024,10ES,openspace_c,avaConv,0
h0025,10ES,openspace_c,avaConv,0
h0026,10ES,openspace_c,avaConv,0
h0027,10ES,openspace_c,avaConv,0
h0028,10ES,openspace_c,avaConv,0
h0029,10ES,openspace_c,avaConv,0
h0030,10ES,openspace_c,avaConv,0
h0031,10ES,openspace_c,avaConv,7.35E-05
h0032,10ES,openspace_c,avaConv,0.04368745
h0033,10ES,openspace_c,avaConv,0.18438273
h0034,10ES,openspace_c,avaConv,0.33034683
h0035,10ES,openspace_c,avaConv,0.45507423
h0036,10ES,openspace_c,avaConv,0.53822938
h0037,10ES,openspace_c,avaConv,0.56932407
h0038,10ES,openspace_c,avaConv,0.53349702
h0039,10ES,openspace_c,avaConv,0.4424335
h0040,10ES,openspace_c,avaConv,0.30805182
h0041,10ES,openspace_c,avaConv,0.13826031
h0042,10ES,openspace_c,avaConv,0.02053766
h0043,10ES,openspace_c,avaConv,0
h0044,10ES,openspace_c,avaConv,0
h0045,10ES,openspace_c,avaConv,0
h0046,10ES,openspace_c,avaConv,0
h0047,10ES,openspace_c,avaConv,0
h0048,10ES,openspace_c,avaConv,0
h0001,11ES,openspace_c,avaConv,0
h0002,11ES,openspace_c,avaConv,0
h0003,11ES,openspace_c,avaConv,0
h0004,11ES,openspace_c,avaConv,0
h0005,11ES,openspace_c,avaConv,0
h0006,11ES,openspace_c,avaConv,0.0104309
h0007,11ES,openspace_c,avaConv,0.06793898
h0008,11ES,openspace_c,avaConv,0.21680572
h0009,11ES,openspace_c,avaConv,0.40191064
h0010,11ES,openspace_c,avaConv,0.5789422
h0011,11ES,openspace_c,avaConv,0.71475278
h0012,11ES,openspace_c,avaConv,0.78935142
h0013,11ES,openspace_c,avaConv,0.79388999
h0014,11ES,openspace_c,avaConv,0.72838052
h0015,11ES,openspace_c,avaConv,0.60275936
h0016,11ES,openspace_c,avaConv,0.43531292
h0017,11ES,openspace_c,avaConv,0.2511664
h0018,11ES,openspace_c,avaConv,0.09454361
h0019,11ES,openspace_c,avaConv,0.01630643
h0020,11ES,openspace_c,avaConv,0
h0021,11ES,openspace_c,avaConv,0
h0022,11ES,openspace_c,avaConv,0
h0023,11ES,openspace_c,avaConv,0
h0024,11ES,openspace_c,avaConv,0
h0025,11ES,openspace_c,avaConv,0
h0026,11ES,openspace_c,avaConv,0
h0027,11ES,openspace_c,avaConv,0
h0028,11ES,openspace_c,avaConv,0
h0029,11ES,openspace_c,avaConv,0
h0030,11ES,openspace_c,avaConv,0
h0031,11ES,openspace_c,avaConv,0.00110412
h0032,11ES,openspace_c,avaConv,0.04704495
h0033,11ES,openspace_c,avaConv,0.18502726
h0034,11ES,openspace_c,avaConv,0.33435654
h0035,11ES,openspace_c,avaConv,0.46180853
h0036,11ES,openspace_c,avaConv,0.5412545
h0037,11ES,openspace_c,avaConv,0.55522444
h0038,11ES,openspace_c,avaConv,0.5014512
h0039,11ES,openspace_c,avaConv,0.39393063
h0040,11ES,openspace_c,avaConv,0.24681204
h0041,11ES,openspace_c,avaConv,0.08692972
h0042,11ES,openspace_c,avaConv,0.0095963
h0043,11ES,openspace_c,avaConv,0
h0044,11ES,openspace_c,avaConv,0
h0045,11ES,openspace_c,avaConv,0
h0046,11ES,openspace_c,avaConv,0
h0047,11ES,openspace_c,avaConv,0
h0048,11ES,openspace_c,avaConv,0
h0001,12PT,openspace_c,avaConv,0
h0002,12PT,openspace_c,avaConv,0
h0003,12PT,openspace_c,avaConv,0
h0004,12PT,openspace_c,avaConv,0
h0005,12PT,openspace_c,avaConv,0
h0006,12PT,openspace_c,avaConv,0.00518206
h0007,12PT,openspace_c,avaConv,0.04307062
h0008,12PT,openspace_c,avaConv,0.17760734
h0009,12PT,openspace_c,avaConv,0.35474612
h0010,12PT,openspace_c,avaConv,0.5293485
h0011,12PT,openspace_c,avaConv,0.67225481
h0012,12PT,openspace_c,avaConv,0.76523968
h0013,12PT,openspace_c,avaConv,0.79808765
h0014,12PT,openspace_c,avaConv,0.76752905
h0015,12PT,openspace_c,avaConv,0.67787903
h0016,12PT,openspace_c,avaConv,0.54069477
h0017,12PT,openspace_c,avaConv,0.36999618
h0018,12PT,openspace_c,avaConv,0.19075379
h0019,12PT,openspace_c,avaConv,0.05171292
h0020,12PT,openspace_c,avaConv,0.00725289
h0021,12PT,openspace_c,avaConv,0
h0022,12PT,openspace_c,avaConv,0
h0023,12PT,openspace_c,avaConv,0
h0024,12PT,openspace_c,avaConv,0
h0025,12PT,openspace_c,avaConv,0
h0026,12PT,openspace_c,avaConv,0
h0027,12PT,openspace_c,avaConv,0
h0028,12PT,openspace_c,avaConv,0
h0029,12PT,openspace_c,avaConv,0
h0030,12PT,openspace_c,avaConv,0
h0031,12PT,openspace_c,avaConv,0
h0032,12PT,openspace_c,avaConv,0.01383771
h0033,12PT,openspace_c,avaConv,0.1123177
h0034,12PT,openspace_c,avaConv,0.25185209
h0035,12PT,openspace_c,avaConv,0.37763908
h0036,12PT,openspace_c,avaConv,0.46831138
h0037,12PT,openspace_c,avaConv,0.50743481
h0038,12PT,openspace_c,avaConv,0.48587655
h0039,12PT,openspace_c,avaConv,0.41187421
h0040,12PT,openspace_c,avaConv,0.2942311
h0041,12PT,openspace_c,avaConv,0.14399899
h0042,12PT,openspace_c,avaConv,0.02794971
h0043,12PT,openspace_c,avaConv,0.00030754
h0044,12PT,openspace_c,avaConv,0
h0045,12PT,openspace_c,avaConv,0
h0046,12PT,openspace_c,avaConv,0
h0047,12PT,openspace_c,avaConv,0
h0048,12PT,openspace_c,avaConv,0
h0001,13PT,openspace_c,avaConv,0
h0002,13PT,openspace_c,avaConv,0
h0003,13PT,openspace_c,avaConv,0
h0004,13PT,openspace_c,avaConv,0
h0005,13PT,openspace_c,avaConv,0
h0006,13PT,openspace_c,avaConv,0.00266011
h0007,13PT,openspace_c,avaConv,0.03101034
h0008,13PT,openspace_c,avaConv,0.14415303
h0009,13PT,openspace_c,avaConv,0.3206328
h0010,13PT,openspace_c,avaConv,0.50927367
h0011,13PT,openspace_c,avaConv,0.66644777
h0012,13PT,openspace_c,avaConv,0.77046682
h0013,13PT,openspace_c,avaConv,0.81015831
h0014,13PT,openspace_c,avaConv,0.77926933
h0015,13PT,openspace_c,avaConv,0.68212049
h0016,13PT,openspace_c,avaConv,0.5340174
h0017,13PT,openspace_c,avaConv,0.35417064
h0018,13PT,openspace_c,avaConv,0.17204259
h0019,13PT,openspace_c,avaConv,0.04180492
h0020,13PT,openspace_c,avaConv,0.00535268
h0021,13PT,openspace_c,avaConv,0
h0022,13PT,openspace_c,avaConv,0
h0023,13PT,openspace_c,avaConv,0
h0024,13PT,openspace_c,avaConv,0
h0025,13PT,openspace_c,avaConv,0
