timestep_4,region_2,technology_3,parameter,value
hh0002,SE,heatpumpAirSpace,effConv,3.981809955
hh0003,SE,heatpumpAirSpace,effConv,4.012963803
hh0004,SE,heatpumpAirSpace,effConv,4.054807693
hh0005,SE,heatpumpAirSpace,effConv,4.040531673
hh0006,SE,heatpumpAirSpace,effConv,4.008653848
hh0007,SE,heatpumpAirSpace,effConv,3.2675
hh0008,SE,heatpumpAirSpace,effConv,3.230277778
hh0009,SE,heatpumpAirSpace,effConv,3.31734375
hh0010,SE,heatpumpAirSpace,effConv,3.599184025
hh0011,SE,heatpumpAirSpace,effConv,3.448107637
hh0012,SE,heatpumpAirSpace,effConv,3.361753475
hh0001,IT,heatpumpAirSpace,effConv,3.970690045
hh0002,IT,heatpumpAirSpace,effConv,3.981809955
hh0003,IT,heatpumpAirSpace,effConv,4.012963803
hh0004,IT,heatpumpAirSpace,effConv,4.054807693
hh0005,IT,heatpumpAirSpace,effConv,4.040531673
hh0006,IT,heatpumpAirSpace,effConv,4.008653848
hh0007,IT,heatpumpAirSpace,effConv,3.2675
hh0008,IT,heatpumpAirSpace,effConv,3.230277778
hh0009,IT,heatpumpAirSpace,effConv,3.31734375
hh0010,IT,heatpumpAirSpace,effConv,3.599184025
hh0011,IT,heatpumpAirSpace,effConv,3.448107637
hh0012,IT,heatpumpAirSpace,effConv,3.361753475
hh0001,AL,heatpumpAirSpace,effConv,3.993506788
hh0002,AL,heatpumpAirSpace,effConv,3.993382353
hh0003,AL,heatpumpAirSpace,effConv,4.006402718
hh0004,AL,heatpumpAirSpace,effConv,4.05588235
hh0005,AL,heatpumpAirSpace,effConv,4.049457015
hh0006,AL,heatpumpAirSpace,effConv,4.036074658
hh0007,AL,heatpumpAirSpace,effConv,3.319131945
hh0008,AL,heatpumpAirSpace,effConv,3.304114585
hh0009,AL,heatpumpAirSpace,effConv,3.289670138
hh0010,AL,heatpumpAirSpace,effConv,3.58329861
hh0011,AL,heatpumpAirSpace,effConv,3.513802085
hh0012,AL,heatpumpAirSpace,effConv,3.445225695
hh0001,NL,heatpumpAirSpace,effConv,3.949705885
hh0002,NL,heatpumpAirSpace,effConv,3.95026018
hh0003,NL,heatpumpAirSpace,effConv,3.97127828
hh0004,NL,heatpumpAirSpace,effConv,4.045735298
hh0005,NL,heatpumpAirSpace,effConv,4.030429868
hh0006,NL,heatpumpAirSpace,effConv,4.006029413
hh0007,NL,heatpumpAirSpace,effConv,3.275520833
hh0008,NL,heatpumpAirSpace,effConv,3.262187503
hh0009,NL,heatpumpAirSpace,effConv,3.25173611
hh0010,NL,heatpumpAirSpace,effConv,3.419756945
hh0011,NL,heatpumpAirSpace,effConv,3.381475695
hh0012,NL,heatpumpAirSpace,effConv,3.344149305
hh0001,UK,heatpumpAirSpace,effConv,3.926368778
hh0002,UK,heatpumpAirSpace,effConv,3.918382353
hh0003,UK,heatpumpAirSpace,effConv,3.90978507
hh0004,UK,heatpumpAirSpace,effConv,4.034468322
hh0005,UK,heatpumpAirSpace,effConv,4.03056561
hh0006,UK,heatpumpAirSpace,effConv,4.019841628
hh0007,UK,heatpumpAirSpace,effConv,3.3603125
hh0008,UK,heatpumpAirSpace,effConv,3.328958333
hh0009,UK,heatpumpAirSpace,effConv,3.30203125
hh0010,UK,heatpumpAirSpace,effConv,3.464895835
hh0011,UK,heatpumpAirSpace,effConv,3.495815973
hh0012,UK,heatpumpAirSpace,effConv,3.443055555
hh0001,IE,heatpumpAirSpace,effConv,3.95658371
hh0002,IE,heatpumpAirSpace,effConv,3.939208143
hh0003,IE,heatpumpAirSpace,effConv,3.922975113
hh0004,IE,heatpumpAirSpace,effConv,4.035090498
hh0005,IE,heatpumpAirSpace,effConv,4.035067873
hh0006,IE,heatpumpAirSpace,effConv,4.02909502
hh0007,IE,heatpumpAirSpace,effConv,3.451059027
hh0008,IE,heatpumpAirSpace,effConv,3.41704861
hh0009,IE,heatpumpAirSpace,effConv,3.390989582
hh0010,IE,heatpumpAirSpace,effConv,3.559965278
hh0011,IE,heatpumpAirSpace,effConv,3.594739583
hh0012,IE,heatpumpAirSpace,effConv,3.54427083
hh0001,HR,heatpumpAirSpace,effConv,3.993506788
hh0002,HR,heatpumpAirSpace,effConv,3.993382353
hh0003,HR,heatpumpAirSpace,effConv,4.006402718
hh0004,HR,heatpumpAirSpace,effConv,4.05588235
hh0005,HR,heatpumpAirSpace,effConv,4.049457015
hh0006,HR,heatpumpAirSpace,effConv,4.036074658
hh0007,HR,heatpumpAirSpace,effConv,3.319131945
hh0008,HR,heatpumpAirSpace,effConv,3.304114585
hh0009,HR,heatpumpAirSpace,effConv,3.289670138
hh0010,HR,heatpumpAirSpace,effConv,3.58329861
hh0011,HR,heatpumpAirSpace,effConv,3.513802085
hh0012,HR,heatpumpAirSpace,effConv,3.445225695
hh0001,RO,heatpumpAirSpace,effConv,3.932952485
hh0002,RO,heatpumpAirSpace,effConv,3.947533938
hh0003,RO,heatpumpAirSpace,effConv,3.994004528
hh0004,RO,heatpumpAirSpace,effConv,4.05239819
hh0005,RO,heatpumpAirSpace,effConv,4.020113123
hh0006,RO,heatpumpAirSpace,effConv,3.979411768
hh0007,RO,heatpumpAirSpace,effConv,3.130572917
hh0008,RO,heatpumpAirSpace,effConv,3.097673613
hh0009,RO,heatpumpAirSpace,effConv,3.177013888
hh0010,RO,heatpumpAirSpace,effConv,3.423767362
hh0011,RO,heatpumpAirSpace,effConv,3.281145835
hh0012,RO,heatpumpAirSpace,effConv,3.20546875
hh0001,LV,heatpumpAirSpace,effConv,3.885599548
hh0002,LV,heatpumpAirSpace,effConv,3.8989819
hh0003,LV,heatpumpAirSpace,effConv,3.93107466
hh0004,LV,heatpumpAirSpace,effConv,4.032104075
hh0005,LV,heatpumpAirSpace,effConv,3.994728507
hh0006,LV,heatpumpAirSpace,effConv,3.958744342
hh0007,LV,heatpumpAirSpace,effConv,2.95798611
hh0008,LV,heatpumpAirSpace,effConv,2.944131945
hh0009,LV,heatpumpAirSpace,effConv,2.93670139
hh0010,LV,heatpumpAirSpace,effConv,3.158020838
hh0011,LV,heatpumpAirSpace,effConv,3.096024308
hh0012,LV,heatpumpAirSpace,effConv,3.03826389
hh0001,PT,heatpumpAirSpace,effConv,3.970690045
hh0002,PT,heatpumpAirSpace,effConv,3.981809955
hh0003,PT,heatpumpAirSpace,effConv,4.012963803
hh0004,PT,heatpumpAirSpace,effConv,4.054807693
hh0005,PT,heatpumpAirSpace,effConv,4.040531673
hh0006,PT,heatpumpAirSpace,effConv,4.008653848
hh0007,PT,heatpumpAirSpace,effConv,3.2675
hh0008,PT,heatpumpAirSpace,effConv,3.230277778
hh0009,PT,heatpumpAirSpace,effConv,3.31734375
hh0010,PT,heatpumpAirSpace,effConv,3.599184025
hh0011,PT,heatpumpAirSpace,effConv,3.448107637
hh0012,PT,heatpumpAirSpace,effConv,3.361753475
hh0001,NO,heatpumpAirSpace,effConv,3.885599548
hh0002,NO,heatpumpAirSpace,effConv,3.8989819
hh0003,NO,heatpumpAirSpace,effConv,3.93107466
hh0004,NO,heatpumpAirSpace,effConv,4.032104075
hh0005,NO,heatpumpAirSpace,effConv,3.994728507
hh0006,NO,heatpumpAirSpace,effConv,3.958744342
hh0007,NO,heatpumpAirSpace,effConv,2.95798611
hh0008,NO,heatpumpAirSpace,effConv,2.944131945
hh0009,NO,heatpumpAirSpace,effConv,2.93670139
hh0010,NO,heatpumpAirSpace,effConv,3.158020838
hh0011,NO,heatpumpAirSpace,effConv,3.096024308
hh0012,NO,heatpumpAirSpace,effConv,3.03826389
hh0001,SK,heatpumpAirSpace,effConv,3.916040723
hh0002,SK,heatpumpAirSpace,effConv,3.92005656
hh0003,SK,heatpumpAirSpace,effConv,3.946300903
hh0004,SK,heatpumpAirSpace,effConv,4.04418552
hh0005,SK,heatpumpAirSpace,effConv,4.015690045
hh0006,SK,heatpumpAirSpace,effConv,3.986006787
hh0007,SK,heatpumpAirSpace,effConv,3.060295138
hh0008,SK,heatpumpAirSpace,effConv,3.041857637
hh0009,SK,heatpumpAirSpace,effConv,3.030625
hh0010,SK,heatpumpAirSpace,effConv,3.320225695
hh0011,SK,heatpumpAirSpace,effConv,3.235815973
hh0012,SK,heatpumpAirSpace,effConv,3.157708333
hh0001,RS,heatpumpAirSpace,effConv,3.932952485
hh0002,RS,heatpumpAirSpace,effConv,3.947533938
hh0003,RS,heatpumpAirSpace,effConv,3.994004528
hh0004,RS,heatpumpAirSpace,effConv,4.05239819
hh0005,RS,heatpumpAirSpace,effConv,4.020113123
hh0006,RS,heatpumpAirSpace,effConv,3.979411768
hh0007,RS,heatpumpAirSpace,effConv,3.130572917
hh0008,RS,heatpumpAirSpace,effConv,3.097673613
hh0009,RS,heatpumpAirSpace,effConv,3.177013888
hh0010,RS,heatpumpAirSpace,effConv,3.423767362
hh0011,RS,heatpumpAirSpace,effConv,3.281145835
hh0012,RS,heatpumpAirSpace,effConv,3.20546875
hh0001,GR,heatpumpAirSpace,effConv,3.970690045
hh0002,GR,heatpumpAirSpace,effConv,3.981809955
hh0003,GR,heatpumpAirSpace,effConv,4.012963803
hh0004,GR,heatpumpAirSpace,effConv,4.054807693
hh0005,GR,heatpumpAirSpace,effConv,4.040531673
hh0006,GR,heatpumpAirSpace,effConv,4.008653848
hh0007,GR,heatpumpAirSpace,effConv,3.2675
hh0008,GR,heatpumpAirSpace,effConv,3.230277778
hh0009,GR,heatpumpAirSpace,effConv,3.31734375
hh0010,GR,heatpumpAirSpace,effConv,3.599184025
hh0011,GR,heatpumpAirSpace,effConv,3.448107637
hh0012,GR,heatpumpAirSpace,effConv,3.361753475
hh0001,LU,heatpumpAirSpace,effConv,3.92574661
hh0002,LU,heatpumpAirSpace,effConv,3.910441178
hh0003,LU,heatpumpAirSpace,effConv,3.934140272
hh0004,LU,heatpumpAirSpace,effConv,4.03140271
hh0005,LU,heatpumpAirSpace,effConv,4.015633483
hh0006,LU,heatpumpAirSpace,effConv,3.989208145
hh0007,LU,heatpumpAirSpace,effConv,3.20361111
hh0008,LU,heatpumpAirSpace,effConv,3.182256948
hh0009,LU,heatpumpAirSpace,effConv,3.167569448
hh0010,LU,heatpumpAirSpace,effConv,3.35083333
hh0011,LU,heatpumpAirSpace,effConv,3.313663195
hh0012,LU,heatpumpAirSpace,effConv,3.2803125
hh0001,LT,heatpumpAirSpace,effConv,3.885599548
hh0002,LT,heatpumpAirSpace,effConv,3.8989819
hh0003,LT,heatpumpAirSpace,effConv,3.93107466
hh0004,LT,heatpumpAirSpace,effConv,4.032104075
hh0005,LT,heatpumpAirSpace,effConv,3.994728507
hh0006,LT,heatpumpAirSpace,effConv,3.958744342
hh0007,LT,heatpumpAirSpace,effConv,2.95798611
hh0008,LT,heatpumpAirSpace,effConv,2.944131945
hh0009,LT,heatpumpAirSpace,effConv,2.93670139
hh0010,LT,heatpumpAirSpace,effConv,3.158020838
hh0011,LT,heatpumpAirSpace,effConv,3.096024308
hh0012,LT,heatpumpAirSpace,effConv,3.03826389
hh0001,AT,heatpumpAirSpace,effConv,3.83699095
hh0002,AT,heatpumpAirSpace,effConv,3.841221718
hh0003,AT,heatpumpAirSpace,effConv,3.87412896
hh0004,AT,heatpumpAirSpace,effConv,4.019072398
hh0005,AT,heatpumpAirSpace,effConv,3.978178733
hh0006,AT,heatpumpAirSpace,effConv,3.933789595
hh0007,AT,heatpumpAirSpace,effConv,2.988784723
hh0008,AT,heatpumpAirSpace,effConv,2.972430555
hh0009,AT,heatpumpAirSpace,effConv,2.962309028
hh0010,AT,heatpumpAirSpace,effConv,3.262135415
hh0011,AT,heatpumpAirSpace,effConv,3.17652778
hh0012,AT,heatpumpAirSpace,effConv,3.09392361
hh0001,DK,heatpumpAirSpace,effConv,3.885599548
hh0002,DK,heatpumpAirSpace,effConv,3.8989819
hh0003,DK,heatpumpAirSpace,effConv,3.93107466
hh0004,DK,heatpumpAirSpace,effConv,4.032104075
hh0005,DK,heatpumpAirSpace,effConv,3.994728507
hh0006,DK,heatpumpAirSpace,effConv,3.958744342
hh0007,DK,heatpumpAirSpace,effConv,2.95798611
hh0008,DK,heatpumpAirSpace,effConv,2.944131945
hh0009,DK,heatpumpAirSpace,effConv,2.93670139
hh0010,DK,heatpumpAirSpace,effConv,3.158020838
hh0011,DK,heatpumpAirSpace,effConv,3.096024308
hh0012,DK,heatpumpAirSpace,effConv,3.03826389
hh0001,HU,heatpumpAirSpace,effConv,3.974524885
hh0002,HU,heatpumpAirSpace,effConv,3.975837105
hh0003,HU,heatpumpAirSpace,effConv,3.992070135
hh0004,HU,heatpumpAirSpace,effConv,4.05828054
hh0005,HU,heatpumpAirSpace,effConv,4.04495475
hh0006,HU,heatpumpAirSpace,effConv,4.026334843
hh0007,HU,heatpumpAirSpace,effConv,3.200121528
hh0008,HU,heatpumpAirSpace,effConv,3.176788193
hh0009,HU,heatpumpAirSpace,effConv,3.16232639
hh0010,HU,heatpumpAirSpace,effConv,3.458402775
hh0011,HU,heatpumpAirSpace,effConv,3.37762153
hh0012,HU,heatpumpAirSpace,effConv,3.301840278
hh0001,EE,heatpumpAirSpace,effConv,3.885599548
hh0002,EE,heatpumpAirSpace,effConv,3.8989819
hh0003,EE,heatpumpAirSpace,effConv,3.93107466
hh0004,EE,heatpumpAirSpace,effConv,4.032104075
hh0005,EE,heatpumpAirSpace,effConv,3.994728507
hh0006,EE,heatpumpAirSpace,effConv,3.958744342
hh0007,EE,heatpumpAirSpace,effConv,2.95798611
hh0008,EE,heatpumpAirSpace,effConv,2.944131945
hh0009,EE,heatpumpAirSpace,effConv,2.93670139
hh0010,EE,heatpumpAirSpace,effConv,3.158020838
hh0011,EE,heatpumpAirSpace,effConv,3.096024308
hh0012,EE,heatpumpAirSpace,effConv,3.03826389
hh0001,ES,heatpumpAirSpace,effConv,3.970690045
hh0002,ES,heatpumpAirSpace,effConv,3.981809955
hh0003,ES,heatpumpAirSpace,effConv,4.012963803
hh0004,ES,heatpumpAirSpace,effConv,4.054807693
hh0005,ES,heatpumpAirSpace,effConv,4.040531673
hh0006,ES,heatpumpAirSpace,effConv,4.008653848
hh0007,ES,heatpumpAirSpace,effConv,3.2675
hh0008,ES,heatpumpAirSpace,effConv,3.230277778
hh0009,ES,heatpumpAirSpace,effConv,3.31734375
hh0010,ES,heatpumpAirSpace,effConv,3.599184025
hh0011,ES,heatpumpAirSpace,effConv,3.448107637
hh0012,ES,heatpumpAirSpace,effConv,3.361753475
hh0001,MK,heatpumpAirSpace,effConv,3.970690045
hh0002,MK,heatpumpAirSpace,effConv,3.981809955
hh0003,MK,heatpumpAirSpace,effConv,4.012963803
hh0004,MK,heatpumpAirSpace,effConv,4.054807693
hh0005,MK,heatpumpAirSpace,effConv,4.040531673
hh0006,MK,heatpumpAirSpace,effConv,4.008653848
hh0007,MK,heatpumpAirSpace,effConv,3.2675
hh0008,MK,heatpumpAirSpace,effConv,3.230277778
hh0009,MK,heatpumpAirSpace,effConv,3.31734375
hh0010,MK,heatpumpAirSpace,effConv,3.599184025
hh0011,MK,heatpumpAirSpace,effConv,3.448107637
hh0012,MK,heatpumpAirSpace,effConv,3.361753475
hh0001,DE,heatpumpAirSpace,effConv,3.912884615
hh0002,DE,heatpumpAirSpace,effConv,3.903020365
hh0003,DE,heatpumpAirSpace,effConv,3.928382353
hh0004,DE,heatpumpAirSpace,effConv,4.03447964
hh0005,DE,heatpumpAirSpace,effConv,4.016187785
hh0006,DE,heatpumpAirSpace,effConv,3.98550905
hh0007,DE,heatpumpAirSpace,effConv,3.10097222
hh0008,DE,heatpumpAirSpace,effConv,3.085885418
hh0009,DE,heatpumpAirSpace,effConv,3.07595486
hh0010,DE,heatpumpAirSpace,effConv,3.265729165
hh0011,DE,heatpumpAirSpace,effConv,3.2253125
hh0012,DE,heatpumpAirSpace,effConv,3.184913198
hh0001,FI,heatpumpAirSpace,effConv,3.885599548
hh0002,FI,heatpumpAirSpace,effConv,3.8989819
hh0003,FI,heatpumpAirSpace,effConv,3.93107466
hh0004,FI,heatpumpAirSpace,effConv,4.032104075
hh0005,FI,heatpumpAirSpace,effConv,3.994728507
hh0006,FI,heatpumpAirSpace,effConv,3.958744342
hh0007,FI,heatpumpAirSpace,effConv,2.95798611
hh0008,FI,heatpumpAirSpace,effConv,2.944131945
hh0009,FI,heatpumpAirSpace,effConv,2.93670139
hh0010,FI,heatpumpAirSpace,effConv,3.158020838
hh0011,FI,heatpumpAirSpace,effConv,3.096024308
hh0012,FI,heatpumpAirSpace,effConv,3.03826389
hh0001,CZ,heatpumpAirSpace,effConv,3.895633485
hh0002,CZ,heatpumpAirSpace,effConv,3.8974095
hh0003,CZ,heatpumpAirSpace,effConv,3.9275
hh0004,CZ,heatpumpAirSpace,effConv,4.035350683
hh0005,CZ,heatpumpAirSpace,effConv,4.004558825
hh0006,CZ,heatpumpAirSpace,effConv,3.970565612
hh0007,CZ,heatpumpAirSpace,effConv,2.999045138
hh0008,CZ,heatpumpAirSpace,effConv,2.980416667
hh0009,CZ,heatpumpAirSpace,effConv,2.97050347
hh0010,CZ,heatpumpAirSpace,effConv,3.199340278
hh0011,CZ,heatpumpAirSpace,effConv,3.137534723
hh0012,CZ,heatpumpAirSpace,effConv,3.08142361
hh0001,CH,heatpumpAirSpace,effConv,3.83699095
hh0002,CH,heatpumpAirSpace,effConv,3.841221718
hh0003,CH,heatpumpAirSpace,effConv,3.87412896
hh0004,CH,heatpumpAirSpace,effConv,4.019072398
hh0005,CH,heatpumpAirSpace,effConv,3.978178733
hh0006,CH,heatpumpAirSpace,effConv,3.933789595
hh0007,CH,heatpumpAirSpace,effConv,2.988784723
hh0008,CH,heatpumpAirSpace,effConv,2.972430555
hh0009,CH,heatpumpAirSpace,effConv,2.962309028
hh0010,CH,heatpumpAirSpace,effConv,3.262135415
hh0011,CH,heatpumpAirSpace,effConv,3.17652778
hh0012,CH,heatpumpAirSpace,effConv,3.09392361
hh0001,BG,heatpumpAirSpace,effConv,3.970690045
hh0002,BG,heatpumpAirSpace,effConv,3.981809955
hh0003,BG,heatpumpAirSpace,effConv,4.012963803
hh0004,BG,heatpumpAirSpace,effConv,4.054807693
hh0005,BG,heatpumpAirSpace,effConv,4.040531673
hh0006,BG,heatpumpAirSpace,effConv,4.008653848
hh0007,BG,heatpumpAirSpace,effConv,3.2675
hh0008,BG,heatpumpAirSpace,effConv,3.230277778
hh0009,BG,heatpumpAirSpace,effConv,3.31734375
hh0010,BG,heatpumpAirSpace,effConv,3.599184025
hh0011,BG,heatpumpAirSpace,effConv,3.448107637
hh0012,BG,heatpumpAirSpace,effConv,3.361753475
hh0001,FR,heatpumpAirSpace,effConv,3.96036199
hh0002,FR,heatpumpAirSpace,effConv,3.941040725
hh0003,FR,heatpumpAirSpace,effConv,3.958178733
hh0004,FR,heatpumpAirSpace,effConv,4.048721717
hh0005,FR,heatpumpAirSpace,effConv,4.038981903
hh0006,FR,heatpumpAirSpace,effConv,4.017511313
hh0007,FR,heatpumpAirSpace,effConv,3.334253472
hh0008,FR,heatpumpAirSpace,effConv,3.31315972
hh0009,FR,heatpumpAirSpace,effConv,3.291215278
hh0010,FR,heatpumpAirSpace,effConv,3.555920138
hh0011,FR,heatpumpAirSpace,effConv,3.512413195
hh0012,FR,heatpumpAirSpace,effConv,3.466163193
hh0001,PL,heatpumpAirSpace,effConv,3.885599548
hh0002,PL,heatpumpAirSpace,effConv,3.8989819
hh0003,PL,heatpumpAirSpace,effConv,3.93107466
hh0004,PL,heatpumpAirSpace,effConv,4.032104075
hh0005,PL,heatpumpAirSpace,effConv,3.994728507
hh0006,PL,heatpumpAirSpace,effConv,3.958744342
hh0007,PL,heatpumpAirSpace,effConv,2.95798611
hh0008,PL,heatpumpAirSpace,effConv,2.944131945
hh0009,PL,heatpumpAirSpace,effConv,2.93670139
hh0010,PL,heatpumpAirSpace,effConv,3.158020838
hh0011,PL,heatpumpAirSpace,effConv,3.096024308
hh0012,PL,heatpumpAirSpace,effConv,3.03826389
