timestep_5,region_3,technology_2,parameter,value
h0021,07ES,rooftopResi_a,avaConv,0
h0022,07ES,rooftopResi_a,avaConv,0
h0023,07ES,rooftopResi_a,avaConv,0
h0024,07ES,rooftopResi_a,avaConv,0
h0025,07ES,rooftopResi_a,avaConv,0
h0026,07ES,rooftopResi_a,avaConv,0
h0027,07ES,rooftopResi_a,avaConv,0
h0028,07ES,rooftopResi_a,avaConv,0
h0029,07ES,rooftopResi_a,avaConv,0
h0030,07ES,rooftopResi_a,avaConv,0
h0031,07ES,rooftopResi_a,avaConv,0
h0032,07ES,rooftopResi_a,avaConv,0.03826983
h0033,07ES,rooftopResi_a,avaConv,0.18693732
h0034,07ES,rooftopResi_a,avaConv,0.33920542
h0035,07ES,rooftopResi_a,avaConv,0.4644439
h0036,07ES,rooftopResi_a,avaConv,0.55297155
h0037,07ES,rooftopResi_a,avaConv,0.58272409
h0038,07ES,rooftopResi_a,avaConv,0.54544129
h0039,07ES,rooftopResi_a,avaConv,0.45191208
h0040,07ES,rooftopResi_a,avaConv,0.30382922
h0041,07ES,rooftopResi_a,avaConv,0.12938653
h0042,07ES,rooftopResi_a,avaConv,0.01884444
h0043,07ES,rooftopResi_a,avaConv,0
h0044,07ES,rooftopResi_a,avaConv,0
h0045,07ES,rooftopResi_a,avaConv,0
h0046,07ES,rooftopResi_a,avaConv,0
h0047,07ES,rooftopResi_a,avaConv,0
h0048,07ES,rooftopResi_a,avaConv,0
h0001,08ES,rooftopResi_a,avaConv,0
h0002,08ES,rooftopResi_a,avaConv,0
h0003,08ES,rooftopResi_a,avaConv,0
h0004,08ES,rooftopResi_a,avaConv,0
h0005,08ES,rooftopResi_a,avaConv,0
h0006,08ES,rooftopResi_a,avaConv,0.00748137
h0007,08ES,rooftopResi_a,avaConv,0.05842355
h0008,08ES,rooftopResi_a,avaConv,0.21204541
h0009,08ES,rooftopResi_a,avaConv,0.39706727
h0010,08ES,rooftopResi_a,avaConv,0.57153066
h0011,08ES,rooftopResi_a,avaConv,0.71062294
h0012,08ES,rooftopResi_a,avaConv,0.7951919
h0013,08ES,rooftopResi_a,avaConv,0.81897529
h0014,08ES,rooftopResi_a,avaConv,0.78093096
h0015,08ES,rooftopResi_a,avaConv,0.68303087
h0016,08ES,rooftopResi_a,avaConv,0.53446941
h0017,08ES,rooftopResi_a,avaConv,0.35238376
h0018,08ES,rooftopResi_a,avaConv,0.16660473
h0019,08ES,rooftopResi_a,avaConv,0.03531232
h0020,08ES,rooftopResi_a,avaConv,0.00324227
h0021,08ES,rooftopResi_a,avaConv,0
h0022,08ES,rooftopResi_a,avaConv,0
h0023,08ES,rooftopResi_a,avaConv,0
h0024,08ES,rooftopResi_a,avaConv,0
h0025,08ES,rooftopResi_a,avaConv,0
h0026,08ES,rooftopResi_a,avaConv,0
h0027,08ES,rooftopResi_a,avaConv,0
h0028,08ES,rooftopResi_a,avaConv,0
h0029,08ES,rooftopResi_a,avaConv,0
h0030,08ES,rooftopResi_a,avaConv,0
h0031,08ES,rooftopResi_a,avaConv,0
h0032,08ES,rooftopResi_a,avaConv,0.02823836
h0033,08ES,rooftopResi_a,avaConv,0.15171569
h0034,08ES,rooftopResi_a,avaConv,0.29631063
h0035,08ES,rooftopResi_a,avaConv,0.42992443
h0036,08ES,rooftopResi_a,avaConv,0.52683042
h0037,08ES,rooftopResi_a,avaConv,0.56624922
h0038,08ES,rooftopResi_a,avaConv,0.54034525
h0039,08ES,rooftopResi_a,avaConv,0.45018004
h0040,08ES,rooftopResi_a,avaConv,0.31295905
h0041,08ES,rooftopResi_a,avaConv,0.14593997
h0042,08ES,rooftopResi_a,avaConv,0.02410934
h0043,08ES,rooftopResi_a,avaConv,0
h0044,08ES,rooftopResi_a,avaConv,0
h0045,08ES,rooftopResi_a,avaConv,0
h0046,08ES,rooftopResi_a,avaConv,0
h0047,08ES,rooftopResi_a,avaConv,0
h0048,08ES,rooftopResi_a,avaConv,0
h0001,09ES,rooftopResi_a,avaConv,0
h0002,09ES,rooftopResi_a,avaConv,0
h0003,09ES,rooftopResi_a,avaConv,0
h0004,09ES,rooftopResi_a,avaConv,0
h0005,09ES,rooftopResi_a,avaConv,0
h0006,09ES,rooftopResi_a,avaConv,0.00521871
h0007,09ES,rooftopResi_a,avaConv,0.05056703
h0008,09ES,rooftopResi_a,avaConv,0.20144219
h0009,09ES,rooftopResi_a,avaConv,0.3890392
h0010,09ES,rooftopResi_a,avaConv,0.56478423
h0011,09ES,rooftopResi_a,avaConv,0.70334773
h0012,09ES,rooftopResi_a,avaConv,0.79081275
h0013,09ES,rooftopResi_a,avaConv,0.81658871
h0014,09ES,rooftopResi_a,avaConv,0.77975919
h0015,09ES,rooftopResi_a,avaConv,0.68237102
h0016,09ES,rooftopResi_a,avaConv,0.53481462
h0017,09ES,rooftopResi_a,avaConv,0.35443194
h0018,09ES,rooftopResi_a,avaConv,0.16702659
h0019,09ES,rooftopResi_a,avaConv,0.03470812
h0020,09ES,rooftopResi_a,avaConv,0.00266425
h0021,09ES,rooftopResi_a,avaConv,0
h0022,09ES,rooftopResi_a,avaConv,0
h0023,09ES,rooftopResi_a,avaConv,0
h0024,09ES,rooftopResi_a,avaConv,0
h0025,09ES,rooftopResi_a,avaConv,0
h0026,09ES,rooftopResi_a,avaConv,0
h0027,09ES,rooftopResi_a,avaConv,0
h0028,09ES,rooftopResi_a,avaConv,0
h0029,09ES,rooftopResi_a,avaConv,0
h0030,09ES,rooftopResi_a,avaConv,0
h0031,09ES,rooftopResi_a,avaConv,0
h0032,09ES,rooftopResi_a,avaConv,0.02971711
h0033,09ES,rooftopResi_a,avaConv,0.15917849
h0034,09ES,rooftopResi_a,avaConv,0.30697192
h0035,09ES,rooftopResi_a,avaConv,0.43673679
h0036,09ES,rooftopResi_a,avaConv,0.52641279
h0037,09ES,rooftopResi_a,avaConv,0.56056663
h0038,09ES,rooftopResi_a,avaConv,0.53437268
h0039,09ES,rooftopResi_a,avaConv,0.45233327
h0040,09ES,rooftopResi_a,avaConv,0.32330554
h0041,09ES,rooftopResi_a,avaConv,0.15753236
h0042,09ES,rooftopResi_a,avaConv,0.02680382
h0043,09ES,rooftopResi_a,avaConv,0
h0044,09ES,rooftopResi_a,avaConv,0
h0045,09ES,rooftopResi_a,avaConv,0
h0046,09ES,rooftopResi_a,avaConv,0
h0047,09ES,rooftopResi_a,avaConv,0
h0048,09ES,rooftopResi_a,avaConv,0
h0001,10ES,rooftopResi_a,avaConv,0
h0002,10ES,rooftopResi_a,avaConv,0
h0003,10ES,rooftopResi_a,avaConv,0
h0004,10ES,rooftopResi_a,avaConv,0
h0005,10ES,rooftopResi_a,avaConv,0
h0006,10ES,rooftopResi_a,avaConv,0.00766994
h0007,10ES,rooftopResi_a,avaConv,0.0606982
h0008,10ES,rooftopResi_a,avaConv,0.21825327
h0009,10ES,rooftopResi_a,avaConv,0.40905713
h0010,10ES,rooftopResi_a,avaConv,0.5873083
h0011,10ES,rooftopResi_a,avaConv,0.72328112
h0012,10ES,rooftopResi_a,avaConv,0.8013182
h0013,10ES,rooftopResi_a,avaConv,0.81513277
h0014,10ES,rooftopResi_a,avaConv,0.76374158
h0015,10ES,rooftopResi_a,avaConv,0.65459876
h0016,10ES,rooftopResi_a,avaConv,0.5010246
h0017,10ES,rooftopResi_a,avaConv,0.31688161
h0018,10ES,rooftopResi_a,avaConv,0.13656574
h0019,10ES,rooftopResi_a,avaConv,0.02436116
h0020,10ES,rooftopResi_a,avaConv,0.0002299
h0021,10ES,rooftopResi_a,avaConv,0
h0022,10ES,rooftopResi_a,avaConv,0
h0023,10ES,rooftopResi_a,avaConv,0
h0024,10ES,rooftopResi_a,avaConv,0
h0025,10ES,rooftopResi_a,avaConv,0
h0026,10ES,rooftopResi_a,avaConv,0
h0027,10ES,rooftopResi_a,avaConv,0
h0028,10ES,rooftopResi_a,avaConv,0
h0029,10ES,rooftopResi_a,avaConv,0
h0030,10ES,rooftopResi_a,avaConv,0
h0031,10ES,rooftopResi_a,avaConv,7.27E-05
h0032,10ES,rooftopResi_a,avaConv,0.04101852
h0033,10ES,rooftopResi_a,avaConv,0.1764404
h0034,10ES,rooftopResi_a,avaConv,0.32112564
h0035,10ES,rooftopResi_a,avaConv,0.44643966
h0036,10ES,rooftopResi_a,avaConv,0.53061875
h0037,10ES,rooftopResi_a,avaConv,0.56215153
h0038,10ES,rooftopResi_a,avaConv,0.52569452
h0039,10ES,rooftopResi_a,avaConv,0.43359344
h0040,10ES,rooftopResi_a,avaConv,0.298784
h0041,10ES,rooftopResi_a,avaConv,0.13160719
h0042,10ES,rooftopResi_a,avaConv,0.01917102
h0043,10ES,rooftopResi_a,avaConv,0
h0044,10ES,rooftopResi_a,avaConv,0
h0045,10ES,rooftopResi_a,avaConv,0
h0046,10ES,rooftopResi_a,avaConv,0
h0047,10ES,rooftopResi_a,avaConv,0
h0048,10ES,rooftopResi_a,avaConv,0
h0001,11ES,rooftopResi_a,avaConv,0
h0002,11ES,rooftopResi_a,avaConv,0
h0003,11ES,rooftopResi_a,avaConv,0
h0004,11ES,rooftopResi_a,avaConv,0
h0005,11ES,rooftopResi_a,avaConv,0
h0006,11ES,rooftopResi_a,avaConv,0.01558879
h0007,11ES,rooftopResi_a,avaConv,0.09652813
h0008,11ES,rooftopResi_a,avaConv,0.26910447
h0009,11ES,rooftopResi_a,avaConv,0.45557411
h0010,11ES,rooftopResi_a,avaConv,0.62066552
h0011,11ES,rooftopResi_a,avaConv,0.74169288
h0012,11ES,rooftopResi_a,avaConv,0.80656154
h0013,11ES,rooftopResi_a,avaConv,0.81050116
h0014,11ES,rooftopResi_a,avaConv,0.75357877
h0015,11ES,rooftopResi_a,avaConv,0.64204495
h0016,11ES,rooftopResi_a,avaConv,0.48718949
h0017,11ES,rooftopResi_a,avaConv,0.30427359
h0018,11ES,rooftopResi_a,avaConv,0.12894365
h0019,11ES,rooftopResi_a,avaConv,0.0246666
h0020,11ES,rooftopResi_a,avaConv,0
h0021,11ES,rooftopResi_a,avaConv,0
h0022,11ES,rooftopResi_a,avaConv,0
h0023,11ES,rooftopResi_a,avaConv,0
h0024,11ES,rooftopResi_a,avaConv,0
h0025,11ES,rooftopResi_a,avaConv,0
h0026,11ES,rooftopResi_a,avaConv,0
h0027,11ES,rooftopResi_a,avaConv,0
h0028,11ES,rooftopResi_a,avaConv,0
h0029,11ES,rooftopResi_a,avaConv,0
h0030,11ES,rooftopResi_a,avaConv,0
h0031,11ES,rooftopResi_a,avaConv,0.00139285
h0032,11ES,rooftopResi_a,avaConv,0.06619546
h0033,11ES,rooftopResi_a,avaConv,0.2308945
h0034,11ES,rooftopResi_a,avaConv,0.38439931
h0035,11ES,rooftopResi_a,avaConv,0.50675756
h0036,11ES,rooftopResi_a,avaConv,0.58051873
h0037,11ES,rooftopResi_a,avaConv,0.59353485
h0038,11ES,rooftopResi_a,avaConv,0.54426974
h0039,11ES,rooftopResi_a,avaConv,0.4431315
h0040,11ES,rooftopResi_a,avaConv,0.2965726
h0041,11ES,rooftopResi_a,avaConv,0.11603087
h0042,11ES,rooftopResi_a,avaConv,0.01414373
h0043,11ES,rooftopResi_a,avaConv,0
h0044,11ES,rooftopResi_a,avaConv,0
h0045,11ES,rooftopResi_a,avaConv,0
h0046,11ES,rooftopResi_a,avaConv,0
h0047,11ES,rooftopResi_a,avaConv,0
h0048,11ES,rooftopResi_a,avaConv,0
h0001,12PT,rooftopResi_a,avaConv,0
h0002,12PT,rooftopResi_a,avaConv,0
h0003,12PT,rooftopResi_a,avaConv,0
h0004,12PT,rooftopResi_a,avaConv,0
h0005,12PT,rooftopResi_a,avaConv,0
