timestep_5,region_3,technology_3,parameter,value
h0044,01ES,runOfRiver,avaConv,0.30720231
h0045,01ES,runOfRiver,avaConv,0.30720231
h0046,01ES,runOfRiver,avaConv,0.30720231
h0047,01ES,runOfRiver,avaConv,0.30720231
h0048,01ES,runOfRiver,avaConv,0.30720231
h0001,02ES,runOfRiver,avaConv,0.21920701
h0002,02ES,runOfRiver,avaConv,0.21920701
h0003,02ES,runOfRiver,avaConv,0.21920701
h0004,02ES,runOfRiver,avaConv,0.21920701
h0005,02ES,runOfRiver,avaConv,0.21920701
h0006,02ES,runOfRiver,avaConv,0.21920701
h0007,02ES,runOfRiver,avaConv,0.21920701
h0008,02ES,runOfRiver,avaConv,0.21920701
h0009,02ES,runOfRiver,avaConv,0.21920701
h0010,02ES,runOfRiver,avaConv,0.21920701
h0011,02ES,runOfRiver,avaConv,0.21920701
h0012,02ES,runOfRiver,avaConv,0.21920701
h0013,02ES,runOfRiver,avaConv,0.21920701
h0014,02ES,runOfRiver,avaConv,0.21920701
h0015,02ES,runOfRiver,avaConv,0.21920701
h0016,02ES,runOfRiver,avaConv,0.21920701
h0017,02ES,runOfRiver,avaConv,0.21920701
h0018,02ES,runOfRiver,avaConv,0.21920701
h0019,02ES,runOfRiver,avaConv,0.21920701
h0020,02ES,runOfRiver,avaConv,0.21920701
h0021,02ES,runOfRiver,avaConv,0.21920701
h0022,02ES,runOfRiver,avaConv,0.21920701
h0023,02ES,runOfRiver,avaConv,0.21920701
h0024,02ES,runOfRiver,avaConv,0.21920701
h0025,02ES,runOfRiver,avaConv,0.30720231
h0026,02ES,runOfRiver,avaConv,0.30720231
h0027,02ES,runOfRiver,avaConv,0.30720231
h0028,02ES,runOfRiver,avaConv,0.30720231
h0029,02ES,runOfRiver,avaConv,0.30720231
h0030,02ES,runOfRiver,avaConv,0.30720231
h0031,02ES,runOfRiver,avaConv,0.30720231
h0032,02ES,runOfRiver,avaConv,0.30720231
h0033,02ES,runOfRiver,avaConv,0.30720231
h0034,02ES,runOfRiver,avaConv,0.30720231
h0035,02ES,runOfRiver,avaConv,0.30720231
h0036,02ES,runOfRiver,avaConv,0.30720231
h0037,02ES,runOfRiver,avaConv,0.30720231
h0038,02ES,runOfRiver,avaConv,0.30720231
h0039,02ES,runOfRiver,avaConv,0.30720231
h0040,02ES,runOfRiver,avaConv,0.30720231
h0041,02ES,runOfRiver,avaConv,0.30720231
h0042,02ES,runOfRiver,avaConv,0.30720231
h0043,02ES,runOfRiver,avaConv,0.30720231
h0044,02ES,runOfRiver,avaConv,0.30720231
h0045,02ES,runOfRiver,avaConv,0.30720231
h0046,02ES,runOfRiver,avaConv,0.30720231
h0047,02ES,runOfRiver,avaConv,0.30720231
h0048,02ES,runOfRiver,avaConv,0.30720231
h0001,05ES,runOfRiver,avaConv,0.21920701
h0002,05ES,runOfRiver,avaConv,0.21920701
h0003,05ES,runOfRiver,avaConv,0.21920701
h0004,05ES,runOfRiver,avaConv,0.21920701
h0005,05ES,runOfRiver,avaConv,0.21920701
h0006,05ES,runOfRiver,avaConv,0.21920701
h0007,05ES,runOfRiver,avaConv,0.21920701
h0008,05ES,runOfRiver,avaConv,0.21920701
h0009,05ES,runOfRiver,avaConv,0.21920701
h0010,05ES,runOfRiver,avaConv,0.21920701
h0011,05ES,runOfRiver,avaConv,0.21920701
h0012,05ES,runOfRiver,avaConv,0.21920701
h0013,05ES,runOfRiver,avaConv,0.21920701
h0014,05ES,runOfRiver,avaConv,0.21920701
h0015,05ES,runOfRiver,avaConv,0.21920701
h0016,05ES,runOfRiver,avaConv,0.21920701
h0017,05ES,runOfRiver,avaConv,0.21920701
h0018,05ES,runOfRiver,avaConv,0.21920701
h0019,05ES,runOfRiver,avaConv,0.21920701
h0020,05ES,runOfRiver,avaConv,0.21920701
h0021,05ES,runOfRiver,avaConv,0.21920701
h0022,05ES,runOfRiver,avaConv,0.21920701
h0023,05ES,runOfRiver,avaConv,0.21920701
h0024,05ES,runOfRiver,avaConv,0.21920701
h0025,05ES,runOfRiver,avaConv,0.30720231
h0026,05ES,runOfRiver,avaConv,0.30720231
h0027,05ES,runOfRiver,avaConv,0.30720231
h0028,05ES,runOfRiver,avaConv,0.30720231
h0029,05ES,runOfRiver,avaConv,0.30720231
h0030,05ES,runOfRiver,avaConv,0.30720231
h0031,05ES,runOfRiver,avaConv,0.30720231
h0032,05ES,runOfRiver,avaConv,0.30720231
h0033,05ES,runOfRiver,avaConv,0.30720231
h0034,05ES,runOfRiver,avaConv,0.30720231
h0035,05ES,runOfRiver,avaConv,0.30720231
h0036,05ES,runOfRiver,avaConv,0.30720231
h0037,05ES,runOfRiver,avaConv,0.30720231
h0038,05ES,runOfRiver,avaConv,0.30720231
h0039,05ES,runOfRiver,avaConv,0.30720231
h0040,05ES,runOfRiver,avaConv,0.30720231
h0041,05ES,runOfRiver,avaConv,0.30720231
h0042,05ES,runOfRiver,avaConv,0.30720231
h0043,05ES,runOfRiver,avaConv,0.30720231
h0044,05ES,runOfRiver,avaConv,0.30720231
h0045,05ES,runOfRiver,avaConv,0.30720231
h0046,05ES,runOfRiver,avaConv,0.30720231
h0047,05ES,runOfRiver,avaConv,0.30720231
h0048,05ES,runOfRiver,avaConv,0.30720231
h0001,08ES,runOfRiver,avaConv,0.21920701
h0002,08ES,runOfRiver,avaConv,0.21920701
h0003,08ES,runOfRiver,avaConv,0.21920701
h0004,08ES,runOfRiver,avaConv,0.21920701
h0005,08ES,runOfRiver,avaConv,0.21920701
h0006,08ES,runOfRiver,avaConv,0.21920701
h0007,08ES,runOfRiver,avaConv,0.21920701
h0008,08ES,runOfRiver,avaConv,0.21920701
h0009,08ES,runOfRiver,avaConv,0.21920701
h0010,08ES,runOfRiver,avaConv,0.21920701
h0011,08ES,runOfRiver,avaConv,0.21920701
h0012,08ES,runOfRiver,avaConv,0.21920701
h0013,08ES,runOfRiver,avaConv,0.21920701
h0014,08ES,runOfRiver,avaConv,0.21920701
h0015,08ES,runOfRiver,avaConv,0.21920701
h0016,08ES,runOfRiver,avaConv,0.21920701
h0017,08ES,runOfRiver,avaConv,0.21920701
h0018,08ES,runOfRiver,avaConv,0.21920701
h0019,08ES,runOfRiver,avaConv,0.21920701
h0020,08ES,runOfRiver,avaConv,0.21920701
h0021,08ES,runOfRiver,avaConv,0.21920701
h0022,08ES,runOfRiver,avaConv,0.21920701
h0023,08ES,runOfRiver,avaConv,0.21920701
h0024,08ES,runOfRiver,avaConv,0.21920701
h0025,08ES,runOfRiver,avaConv,0.30720231
h0026,08ES,runOfRiver,avaConv,0.30720231
h0027,08ES,runOfRiver,avaConv,0.30720231
h0028,08ES,runOfRiver,avaConv,0.30720231
h0029,08ES,runOfRiver,avaConv,0.30720231
h0030,08ES,runOfRiver,avaConv,0.30720231
h0031,08ES,runOfRiver,avaConv,0.30720231
h0032,08ES,runOfRiver,avaConv,0.30720231
h0033,08ES,runOfRiver,avaConv,0.30720231
h0034,08ES,runOfRiver,avaConv,0.30720231
h0035,08ES,runOfRiver,avaConv,0.30720231
h0036,08ES,runOfRiver,avaConv,0.30720231
h0037,08ES,runOfRiver,avaConv,0.30720231
h0038,08ES,runOfRiver,avaConv,0.30720231
h0039,08ES,runOfRiver,avaConv,0.30720231
h0040,08ES,runOfRiver,avaConv,0.30720231
h0041,08ES,runOfRiver,avaConv,0.30720231
h0042,08ES,runOfRiver,avaConv,0.30720231
h0043,08ES,runOfRiver,avaConv,0.30720231
h0044,08ES,runOfRiver,avaConv,0.30720231
h0045,08ES,runOfRiver,avaConv,0.30720231
h0046,08ES,runOfRiver,avaConv,0.30720231
h0047,08ES,runOfRiver,avaConv,0.30720231
h0048,08ES,runOfRiver,avaConv,0.30720231
h0001,09ES,runOfRiver,avaConv,0.21920701
h0002,09ES,runOfRiver,avaConv,0.21920701
h0003,09ES,runOfRiver,avaConv,0.21920701
h0004,09ES,runOfRiver,avaConv,0.21920701
h0005,09ES,runOfRiver,avaConv,0.21920701
h0006,09ES,runOfRiver,avaConv,0.21920701
h0007,09ES,runOfRiver,avaConv,0.21920701
h0008,09ES,runOfRiver,avaConv,0.21920701
h0009,09ES,runOfRiver,avaConv,0.21920701
h0010,09ES,runOfRiver,avaConv,0.21920701
h0011,09ES,runOfRiver,avaConv,0.21920701
h0012,09ES,runOfRiver,avaConv,0.21920701
h0013,09ES,runOfRiver,avaConv,0.21920701
h0014,09ES,runOfRiver,avaConv,0.21920701
h0015,09ES,runOfRiver,avaConv,0.21920701
h0016,09ES,runOfRiver,avaConv,0.21920701
h0017,09ES,runOfRiver,avaConv,0.21920701
h0018,09ES,runOfRiver,avaConv,0.21920701
h0019,09ES,runOfRiver,avaConv,0.21920701
h0020,09ES,runOfRiver,avaConv,0.21920701
h0021,09ES,runOfRiver,avaConv,0.21920701
h0022,09ES,runOfRiver,avaConv,0.21920701
h0023,09ES,runOfRiver,avaConv,0.21920701
h0024,09ES,runOfRiver,avaConv,0.21920701
h0025,09ES,runOfRiver,avaConv,0.30720231
h0026,09ES,runOfRiver,avaConv,0.30720231
h0027,09ES,runOfRiver,avaConv,0.30720231
h0028,09ES,runOfRiver,avaConv,0.30720231
h0029,09ES,runOfRiver,avaConv,0.30720231
h0030,09ES,runOfRiver,avaConv,0.30720231
h0031,09ES,runOfRiver,avaConv,0.30720231
h0032,09ES,runOfRiver,avaConv,0.30720231
h0033,09ES,runOfRiver,avaConv,0.30720231
h0034,09ES,runOfRiver,avaConv,0.30720231
h0035,09ES,runOfRiver,avaConv,0.30720231
h0036,09ES,runOfRiver,avaConv,0.30720231
h0037,09ES,runOfRiver,avaConv,0.30720231
h0038,09ES,runOfRiver,avaConv,0.30720231
h0039,09ES,runOfRiver,avaConv,0.30720231
h0040,09ES,runOfRiver,avaConv,0.30720231
h0041,09ES,runOfRiver,avaConv,0.30720231
h0042,09ES,runOfRiver,avaConv,0.30720231
h0043,09ES,runOfRiver,avaConv,0.30720231
h0044,09ES,runOfRiver,avaConv,0.30720231
h0045,09ES,runOfRiver,avaConv,0.30720231
h0046,09ES,runOfRiver,avaConv,0.30720231
h0047,09ES,runOfRiver,avaConv,0.30720231
h0048,09ES,runOfRiver,avaConv,0.30720231
h0001,11ES,runOfRiver,avaConv,0.21920701
h0002,11ES,runOfRiver,avaConv,0.21920701
h0003,11ES,runOfRiver,avaConv,0.21920701
h0004,11ES,runOfRiver,avaConv,0.21920701
h0005,11ES,runOfRiver,avaConv,0.21920701
h0006,11ES,runOfRiver,avaConv,0.21920701
h0007,11ES,runOfRiver,avaConv,0.21920701
h0008,11ES,runOfRiver,avaConv,0.21920701
h0009,11ES,runOfRiver,avaConv,0.21920701
h0010,11ES,runOfRiver,avaConv,0.21920701
h0011,11ES,runOfRiver,avaConv,0.21920701
h0012,11ES,runOfRiver,avaConv,0.21920701
h0013,11ES,runOfRiver,avaConv,0.21920701
h0014,11ES,runOfRiver,avaConv,0.21920701
h0015,11ES,runOfRiver,avaConv,0.21920701
h0016,11ES,runOfRiver,avaConv,0.21920701
h0017,11ES,runOfRiver,avaConv,0.21920701
h0018,11ES,runOfRiver,avaConv,0.21920701
h0019,11ES,runOfRiver,avaConv,0.21920701
h0020,11ES,runOfRiver,avaConv,0.21920701
h0021,11ES,runOfRiver,avaConv,0.21920701
h0022,11ES,runOfRiver,avaConv,0.21920701
h0023,11ES,runOfRiver,avaConv,0.21920701
h0024,11ES,runOfRiver,avaConv,0.21920701
h0025,11ES,runOfRiver,avaConv,0.30720231
h0026,11ES,runOfRiver,avaConv,0.30720231
h0027,11ES,runOfRiver,avaConv,0.30720231
h0028,11ES,runOfRiver,avaConv,0.30720231
h0029,11ES,runOfRiver,avaConv,0.30720231
h0030,11ES,runOfRiver,avaConv,0.30720231
h0031,11ES,runOfRiver,avaConv,0.30720231
h0032,11ES,runOfRiver,avaConv,0.30720231
h0033,11ES,runOfRiver,avaConv,0.30720231
h0034,11ES,runOfRiver,avaConv,0.30720231
h0035,11ES,runOfRiver,avaConv,0.30720231
h0036,11ES,runOfRiver,avaConv,0.30720231
h0037,11ES,runOfRiver,avaConv,0.30720231
h0038,11ES,runOfRiver,avaConv,0.30720231
h0039,11ES,runOfRiver,avaConv,0.30720231
h0040,11ES,runOfRiver,avaConv,0.30720231
h0041,11ES,runOfRiver,avaConv,0.30720231
h0042,11ES,runOfRiver,avaConv,0.30720231
h0043,11ES,runOfRiver,avaConv,0.30720231
h0044,11ES,runOfRiver,avaConv,0.30720231
h0045,11ES,runOfRiver,avaConv,0.30720231
h0046,11ES,runOfRiver,avaConv,0.30720231
h0047,11ES,runOfRiver,avaConv,0.30720231
h0048,11ES,runOfRiver,avaConv,0.30720231
h0001,12PT,runOfRiver,avaConv,0.20819965
h0002,12PT,runOfRiver,avaConv,0.20819965
h0003,12PT,runOfRiver,avaConv,0.20819965
h0004,12PT,runOfRiver,avaConv,0.20819965
h0005,12PT,runOfRiver,avaConv,0.20819965
h0006,12PT,runOfRiver,avaConv,0.20819965
h0007,12PT,runOfRiver,avaConv,0.20819965
h0008,12PT,runOfRiver,avaConv,0.20819965
h0009,12PT,runOfRiver,avaConv,0.20819965
h0010,12PT,runOfRiver,avaConv,0.20819965
h0011,12PT,runOfRiver,avaConv,0.20819965
h0012,12PT,runOfRiver,avaConv,0.20819965
h0013,12PT,runOfRiver,avaConv,0.20819965
h0014,12PT,runOfRiver,avaConv,0.20819965
h0015,12PT,runOfRiver,avaConv,0.20819965
h0016,12PT,runOfRiver,avaConv,0.20819965
h0017,12PT,runOfRiver,avaConv,0.20819965
h0018,12PT,runOfRiver,avaConv,0.20819965
h0019,12PT,runOfRiver,avaConv,0.20819965
h0020,12PT,runOfRiver,avaConv,0.20819965
h0021,12PT,runOfRiver,avaConv,0.20819965
h0022,12PT,runOfRiver,avaConv,0.20819965
h0023,12PT,runOfRiver,avaConv,0.20819965
h0024,12PT,runOfRiver,avaConv,0.20819965
h0025,12PT,runOfRiver,avaConv,0.51198454
h0026,12PT,runOfRiver,avaConv,0.51198454
h0027,12PT,runOfRiver,avaConv,0.51198454
h0028,12PT,runOfRiver,avaConv,0.51198454
h0029,12PT,runOfRiver,avaConv,0.51198454
h0030,12PT,runOfRiver,avaConv,0.51198454
h0031,12PT,runOfRiver,avaConv,0.51198454
h0032,12PT,runOfRiver,avaConv,0.51198454
h0033,12PT,runOfRiver,avaConv,0.51198454
h0034,12PT,runOfRiver,avaConv,0.51198454
h0035,12PT,runOfRiver,avaConv,0.51198454
h0036,12PT,runOfRiver,avaConv,0.51198454
h0037,12PT,runOfRiver,avaConv,0.51198454
h0038,12PT,runOfRiver,avaConv,0.51198454
h0039,12PT,runOfRiver,avaConv,0.51198454
h0040,12PT,runOfRiver,avaConv,0.51198454
h0041,12PT,runOfRiver,avaConv,0.51198454
h0042,12PT,runOfRiver,avaConv,0.51198454
h0043,12PT,runOfRiver,avaConv,0.51198454
h0044,12PT,runOfRiver,avaConv,0.51198454
h0045,12PT,runOfRiver,avaConv,0.51198454
h0046,12PT,runOfRiver,avaConv,0.51198454
h0047,12PT,runOfRiver,avaConv,0.51198454
h0048,12PT,runOfRiver,avaConv,0.51198454
h0001,13PT,runOfRiver,avaConv,0.20819965
h0002,13PT,runOfRiver,avaConv,0.20819965
h0003,13PT,runOfRiver,avaConv,0.20819965
h0004,13PT,runOfRiver,avaConv,0.20819965
h0005,13PT,runOfRiver,avaConv,0.20819965
h0006,13PT,runOfRiver,avaConv,0.20819965
h0007,13PT,runOfRiver,avaConv,0.20819965
h0008,13PT,runOfRiver,avaConv,0.20819965
h0009,13PT,runOfRiver,avaConv,0.20819965
h0010,13PT,runOfRiver,avaConv,0.20819965
h0011,13PT,runOfRiver,avaConv,0.20819965
h0012,13PT,runOfRiver,avaConv,0.20819965
h0013,13PT,runOfRiver,avaConv,0.20819965
h0014,13PT,runOfRiver,avaConv,0.20819965
h0015,13PT,runOfRiver,avaConv,0.20819965
h0016,13PT,runOfRiver,avaConv,0.20819965
h0017,13PT,runOfRiver,avaConv,0.20819965
h0018,13PT,runOfRiver,avaConv,0.20819965
h0019,13PT,runOfRiver,avaConv,0.20819965
h0020,13PT,runOfRiver,avaConv,0.20819965
h0021,13PT,runOfRiver,avaConv,0.20819965
h0022,13PT,runOfRiver,avaConv,0.20819965
h0023,13PT,runOfRiver,avaConv,0.20819965
h0024,13PT,runOfRiver,avaConv,0.20819965
h0025,13PT,runOfRiver,avaConv,0.51198454
h0026,13PT,runOfRiver,avaConv,0.51198454
h0027,13PT,runOfRiver,avaConv,0.51198454
h0028,13PT,runOfRiver,avaConv,0.51198454
h0029,13PT,runOfRiver,avaConv,0.51198454
h0030,13PT,runOfRiver,avaConv,0.51198454
h0031,13PT,runOfRiver,avaConv,0.51198454
h0032,13PT,runOfRiver,avaConv,0.51198454
h0033,13PT,runOfRiver,avaConv,0.51198454
h0034,13PT,runOfRiver,avaConv,0.51198454
h0035,13PT,runOfRiver,avaConv,0.51198454
h0036,13PT,runOfRiver,avaConv,0.51198454
h0037,13PT,runOfRiver,avaConv,0.51198454
h0038,13PT,runOfRiver,avaConv,0.51198454
h0039,13PT,runOfRiver,avaConv,0.51198454
h0040,13PT,runOfRiver,avaConv,0.51198454
h0041,13PT,runOfRiver,avaConv,0.51198454
h0042,13PT,runOfRiver,avaConv,0.51198454
h0043,13PT,runOfRiver,avaConv,0.51198454
h0044,13PT,runOfRiver,avaConv,0.51198454
h0045,13PT,runOfRiver,avaConv,0.51198454
h0046,13PT,runOfRiver,avaConv,0.51198454
h0047,13PT,runOfRiver,avaConv,0.51198454
h0048,13PT,runOfRiver,avaConv,0.51198454
h0001,14FR,runOfRiver,avaConv,0.27339308
h0002,14FR,runOfRiver,avaConv,0.27339308
h0003,14FR,runOfRiver,avaConv,0.27339308
h0004,14FR,runOfRiver,avaConv,0.27339308
h0005,14FR,runOfRiver,avaConv,0.27339308
h0006,14FR,runOfRiver,avaConv,0.27339308
h0007,14FR,runOfRiver,avaConv,0.27339308
h0008,14FR,runOfRiver,avaConv,0.27339308
h0009,14FR,runOfRiver,avaConv,0.27339308
h0010,14FR,runOfRiver,avaConv,0.27339308
h0011,14FR,runOfRiver,avaConv,0.27339308
h0012,14FR,runOfRiver,avaConv,0.27339308
h0013,14FR,runOfRiver,avaConv,0.27339308
h0014,14FR,runOfRiver,avaConv,0.27339308
h0015,14FR,runOfRiver,avaConv,0.27339308
h0016,14FR,runOfRiver,avaConv,0.27339308
h0017,14FR,runOfRiver,avaConv,0.27339308
h0018,14FR,runOfRiver,avaConv,0.27339308
h0019,14FR,runOfRiver,avaConv,0.27339308
h0020,14FR,runOfRiver,avaConv,0.27339308
h0021,14FR,runOfRiver,avaConv,0.27339308
h0022,14FR,runOfRiver,avaConv,0.27339308
h0023,14FR,runOfRiver,avaConv,0.27339308
h0024,14FR,runOfRiver,avaConv,0.27339308
h0025,14FR,runOfRiver,avaConv,0.38019626
h0026,14FR,runOfRiver,avaConv,0.38019626
h0027,14FR,runOfRiver,avaConv,0.38019626
h0028,14FR,runOfRiver,avaConv,0.38019626
h0029,14FR,runOfRiver,avaConv,0.38019626
h0030,14FR,runOfRiver,avaConv,0.38019626
h0031,14FR,runOfRiver,avaConv,0.38019626
h0032,14FR,runOfRiver,avaConv,0.38019626
h0033,14FR,runOfRiver,avaConv,0.38019626
h0034,14FR,runOfRiver,avaConv,0.38019626
h0035,14FR,runOfRiver,avaConv,0.38019626
h0036,14FR,runOfRiver,avaConv,0.38019626
h0037,14FR,runOfRiver,avaConv,0.38019626
h0038,14FR,runOfRiver,avaConv,0.38019626
h0039,14FR,runOfRiver,avaConv,0.38019626
h0040,14FR,runOfRiver,avaConv,0.38019626
h0041,14FR,runOfRiver,avaConv,0.38019626
h0042,14FR,runOfRiver,avaConv,0.38019626
h0043,14FR,runOfRiver,avaConv,0.38019626
h0044,14FR,runOfRiver,avaConv,0.38019626
h0045,14FR,runOfRiver,avaConv,0.38019626
h0046,14FR,runOfRiver,avaConv,0.38019626
h0047,14FR,runOfRiver,avaConv,0.38019626
h0048,14FR,runOfRiver,avaConv,0.38019626
h0001,15FR,runOfRiver,avaConv,0.27339308
h0002,15FR,runOfRiver,avaConv,0.27339308
h0003,15FR,runOfRiver,avaConv,0.27339308
h0004,15FR,runOfRiver,avaConv,0.27339308
h0005,15FR,runOfRiver,avaConv,0.27339308
h0006,15FR,runOfRiver,avaConv,0.27339308
h0007,15FR,runOfRiver,avaConv,0.27339308
h0008,15FR,runOfRiver,avaConv,0.27339308
h0009,15FR,runOfRiver,avaConv,0.27339308
h0010,15FR,runOfRiver,avaConv,0.27339308
h0011,15FR,runOfRiver,avaConv,0.27339308
h0012,15FR,runOfRiver,avaConv,0.27339308
h0013,15FR,runOfRiver,avaConv,0.27339308
h0014,15FR,runOfRiver,avaConv,0.27339308
h0015,15FR,runOfRiver,avaConv,0.27339308
h0016,15FR,runOfRiver,avaConv,0.27339308
h0017,15FR,runOfRiver,avaConv,0.27339308
h0018,15FR,runOfRiver,avaConv,0.27339308
h0019,15FR,runOfRiver,avaConv,0.27339308
h0020,15FR,runOfRiver,avaConv,0.27339308
h0021,15FR,runOfRiver,avaConv,0.27339308
h0022,15FR,runOfRiver,avaConv,0.27339308
h0023,15FR,runOfRiver,avaConv,0.27339308
h0024,15FR,runOfRiver,avaConv,0.27339308
h0025,15FR,runOfRiver,avaConv,0.38019626
h0026,15FR,runOfRiver,avaConv,0.38019626
h0027,15FR,runOfRiver,avaConv,0.38019626
h0028,15FR,runOfRiver,avaConv,0.38019626
h0029,15FR,runOfRiver,avaConv,0.38019626
h0030,15FR,runOfRiver,avaConv,0.38019626
h0031,15FR,runOfRiver,avaConv,0.38019626
h0032,15FR,runOfRiver,avaConv,0.38019626
h0033,15FR,runOfRiver,avaConv,0.38019626
h0034,15FR,runOfRiver,avaConv,0.38019626
h0035,15FR,runOfRiver,avaConv,0.38019626
h0036,15FR,runOfRiver,avaConv,0.38019626
h0037,15FR,runOfRiver,avaConv,0.38019626
h0038,15FR,runOfRiver,avaConv,0.38019626
h0039,15FR,runOfRiver,avaConv,0.38019626
h0040,15FR,runOfRiver,avaConv,0.38019626
h0041,15FR,runOfRiver,avaConv,0.38019626
h0042,15FR,runOfRiver,avaConv,0.38019626
h0043,15FR,runOfRiver,avaConv,0.38019626
h0044,15FR,runOfRiver,avaConv,0.38019626
h0045,15FR,runOfRiver,avaConv,0.38019626
h0046,15FR,runOfRiver,avaConv,0.38019626
h0047,15FR,runOfRiver,avaConv,0.38019626
h0048,15FR,runOfRiver,avaConv,0.38019626
h0001,16FR,runOfRiver,avaConv,0.27339308
h0002,16FR,runOfRiver,avaConv,0.27339308
h0003,16FR,runOfRiver,avaConv,0.27339308
h0004,16FR,runOfRiver,avaConv,0.27339308
h0005,16FR,runOfRiver,avaConv,0.27339308
h0006,16FR,runOfRiver,avaConv,0.27339308
h0007,16FR,runOfRiver,avaConv,0.27339308
h0008,16FR,runOfRiver,avaConv,0.27339308
h0009,16FR,runOfRiver,avaConv,0.27339308
h0010,16FR,runOfRiver,avaConv,0.27339308
h0011,16FR,runOfRiver,avaConv,0.27339308
h0012,16FR,runOfRiver,avaConv,0.27339308
h0013,16FR,runOfRiver,avaConv,0.27339308
h0014,16FR,runOfRiver,avaConv,0.27339308
h0015,16FR,runOfRiver,avaConv,0.27339308
h0016,16FR,runOfRiver,avaConv,0.27339308
h0017,16FR,runOfRiver,avaConv,0.27339308
h0018,16FR,runOfRiver,avaConv,0.27339308
h0019,16FR,runOfRiver,avaConv,0.27339308
h0020,16FR,runOfRiver,avaConv,0.27339308
h0021,16FR,runOfRiver,avaConv,0.27339308
h0022,16FR,runOfRiver,avaConv,0.27339308
h0023,16FR,runOfRiver,avaConv,0.27339308
h0024,16FR,runOfRiver,avaConv,0.27339308
h0025,16FR,runOfRiver,avaConv,0.38019626
h0026,16FR,runOfRiver,avaConv,0.38019626
h0027,16FR,runOfRiver,avaConv,0.38019626
h0028,16FR,runOfRiver,avaConv,0.38019626
h0029,16FR,runOfRiver,avaConv,0.38019626
h0030,16FR,runOfRiver,avaConv,0.38019626
h0031,16FR,runOfRiver,avaConv,0.38019626
h0032,16FR,runOfRiver,avaConv,0.38019626
h0033,16FR,runOfRiver,avaConv,0.38019626
h0034,16FR,runOfRiver,avaConv,0.38019626
h0035,16FR,runOfRiver,avaConv,0.38019626
h0036,16FR,runOfRiver,avaConv,0.38019626
h0037,16FR,runOfRiver,avaConv,0.38019626
h0038,16FR,runOfRiver,avaConv,0.38019626
h0039,16FR,runOfRiver,avaConv,0.38019626
h0040,16FR,runOfRiver,avaConv,0.38019626
h0041,16FR,runOfRiver,avaConv,0.38019626
h0042,16FR,runOfRiver,avaConv,0.38019626
h0043,16FR,runOfRiver,avaConv,0.38019626
h0044,16FR,runOfRiver,avaConv,0.38019626
h0045,16FR,runOfRiver,avaConv,0.38019626
h0046,16FR,runOfRiver,avaConv,0.38019626
h0047,16FR,runOfRiver,avaConv,0.38019626
h0048,16FR,runOfRiver,avaConv,0.38019626
h0001,17FR,runOfRiver,avaConv,0.27339308
h0002,17FR,runOfRiver,avaConv,0.27339308
h0003,17FR,runOfRiver,avaConv,0.27339308
h0004,17FR,runOfRiver,avaConv,0.27339308
h0005,17FR,runOfRiver,avaConv,0.27339308
h0006,17FR,runOfRiver,avaConv,0.27339308
h0007,17FR,runOfRiver,avaConv,0.27339308
h0008,17FR,runOfRiver,avaConv,0.27339308
