timestep_5,region_3,technology_3,parameter,value
h0011,05ES,onshore_a,avaConv,0.26250406
h0012,05ES,onshore_a,avaConv,0.26057428
h0013,05ES,onshore_a,avaConv,0.26406226
h0014,05ES,onshore_a,avaConv,0.27483726
h0015,05ES,onshore_a,avaConv,0.28995306
h0016,05ES,onshore_a,avaConv,0.30696351
h0017,05ES,onshore_a,avaConv,0.32851035
h0018,05ES,onshore_a,avaConv,0.3502243
h0019,05ES,onshore_a,avaConv,0.36821183
h0020,05ES,onshore_a,avaConv,0.38181225
h0021,05ES,onshore_a,avaConv,0.38818007
h0022,05ES,onshore_a,avaConv,0.39232744
h0023,05ES,onshore_a,avaConv,0.39536519
h0024,05ES,onshore_a,avaConv,0.39184588
h0025,05ES,onshore_a,avaConv,0.4325263
h0026,05ES,onshore_a,avaConv,0.43175749
h0027,05ES,onshore_a,avaConv,0.43575294
h0028,05ES,onshore_a,avaConv,0.43929419
h0029,05ES,onshore_a,avaConv,0.43872377
h0030,05ES,onshore_a,avaConv,0.43796498
h0031,05ES,onshore_a,avaConv,0.43945705
h0032,05ES,onshore_a,avaConv,0.44244167
h0033,05ES,onshore_a,avaConv,0.44213623
h0034,05ES,onshore_a,avaConv,0.43506791
h0035,05ES,onshore_a,avaConv,0.43400125
h0036,05ES,onshore_a,avaConv,0.4385979
h0037,05ES,onshore_a,avaConv,0.44103881
h0038,05ES,onshore_a,avaConv,0.43748627
h0039,05ES,onshore_a,avaConv,0.43681686
h0040,05ES,onshore_a,avaConv,0.43701962
h0041,05ES,onshore_a,avaConv,0.4322468
h0042,05ES,onshore_a,avaConv,0.42437534
h0043,05ES,onshore_a,avaConv,0.42192508
h0044,05ES,onshore_a,avaConv,0.42464323
h0045,05ES,onshore_a,avaConv,0.42823825
h0046,05ES,onshore_a,avaConv,0.43000012
h0047,05ES,onshore_a,avaConv,0.42835625
h0048,05ES,onshore_a,avaConv,0.42476058
h0001,06ES,onshore_a,avaConv,0.53100166
h0002,06ES,onshore_a,avaConv,0.52661039
h0003,06ES,onshore_a,avaConv,0.52714834
h0004,06ES,onshore_a,avaConv,0.52707761
h0005,06ES,onshore_a,avaConv,0.52078323
h0006,06ES,onshore_a,avaConv,0.5116625
h0007,06ES,onshore_a,avaConv,0.49288327
h0008,06ES,onshore_a,avaConv,0.45459853
h0009,06ES,onshore_a,avaConv,0.41000743
h0010,06ES,onshore_a,avaConv,0.38596619
h0011,06ES,onshore_a,avaConv,0.37132342
h0012,06ES,onshore_a,avaConv,0.36670173
h0013,06ES,onshore_a,avaConv,0.37491696
h0014,06ES,onshore_a,avaConv,0.39735598
h0015,06ES,onshore_a,avaConv,0.42850682
h0016,06ES,onshore_a,avaConv,0.45847039
h0017,06ES,onshore_a,avaConv,0.48745989
h0018,06ES,onshore_a,avaConv,0.51193068
h0019,06ES,onshore_a,avaConv,0.52705283
h0020,06ES,onshore_a,avaConv,0.53948848
h0021,06ES,onshore_a,avaConv,0.54869353
h0022,06ES,onshore_a,avaConv,0.54744941
h0023,06ES,onshore_a,avaConv,0.54124669
h0024,06ES,onshore_a,avaConv,0.53905367
h0025,06ES,onshore_a,avaConv,0.57822381
h0026,06ES,onshore_a,avaConv,0.57698871
h0027,06ES,onshore_a,avaConv,0.58092629
h0028,06ES,onshore_a,avaConv,0.58427812
h0029,06ES,onshore_a,avaConv,0.58239988
h0030,06ES,onshore_a,avaConv,0.58222324
h0031,06ES,onshore_a,avaConv,0.58447517
h0032,06ES,onshore_a,avaConv,0.58482073
h0033,06ES,onshore_a,avaConv,0.57951328
h0034,06ES,onshore_a,avaConv,0.55785028
h0035,06ES,onshore_a,avaConv,0.5327767
h0036,06ES,onshore_a,avaConv,0.52799408
h0037,06ES,onshore_a,avaConv,0.53596395
h0038,06ES,onshore_a,avaConv,0.53418916
h0039,06ES,onshore_a,avaConv,0.53296552
h0040,06ES,onshore_a,avaConv,0.53173003
h0041,06ES,onshore_a,avaConv,0.52923865
h0042,06ES,onshore_a,avaConv,0.53682435
h0043,06ES,onshore_a,avaConv,0.55023324
h0044,06ES,onshore_a,avaConv,0.56160057
h0045,06ES,onshore_a,avaConv,0.56794837
h0046,06ES,onshore_a,avaConv,0.57146761
h0047,06ES,onshore_a,avaConv,0.57343333
h0048,06ES,onshore_a,avaConv,0.57099558
h0001,07ES,onshore_a,avaConv,0.25577867
h0002,07ES,onshore_a,avaConv,0.23837326
h0003,07ES,onshore_a,avaConv,0.22104998
h0004,07ES,onshore_a,avaConv,0.20237187
h0005,07ES,onshore_a,avaConv,0.1854401
h0006,07ES,onshore_a,avaConv,0.17706778
h0007,07ES,onshore_a,avaConv,0.17193071
h0008,07ES,onshore_a,avaConv,0.15642381
h0009,07ES,onshore_a,avaConv,0.1350817
h0010,07ES,onshore_a,avaConv,0.12450723
h0011,07ES,onshore_a,avaConv,0.12486825
h0012,07ES,onshore_a,avaConv,0.13227307
h0013,07ES,onshore_a,avaConv,0.13653794
h0014,07ES,onshore_a,avaConv,0.14153657
h0015,07ES,onshore_a,avaConv,0.14822044
h0016,07ES,onshore_a,avaConv,0.15599698
h0017,07ES,onshore_a,avaConv,0.16565654
h0018,07ES,onshore_a,avaConv,0.17189279
h0019,07ES,onshore_a,avaConv,0.17799677
h0020,07ES,onshore_a,avaConv,0.19495457
h0021,07ES,onshore_a,avaConv,0.23500108
h0022,07ES,onshore_a,avaConv,0.27088445
h0023,07ES,onshore_a,avaConv,0.28081442
h0024,07ES,onshore_a,avaConv,0.27970835
h0025,07ES,onshore_a,avaConv,0.42349425
h0026,07ES,onshore_a,avaConv,0.4146084
h0027,07ES,onshore_a,avaConv,0.40743631
h0028,07ES,onshore_a,avaConv,0.4009827
h0029,07ES,onshore_a,avaConv,0.39859209
h0030,07ES,onshore_a,avaConv,0.40253382
h0031,07ES,onshore_a,avaConv,0.40246268
h0032,07ES,onshore_a,avaConv,0.39327702
h0033,07ES,onshore_a,avaConv,0.38199634
h0034,07ES,onshore_a,avaConv,0.36541025
h0035,07ES,onshore_a,avaConv,0.34259842
h0036,07ES,onshore_a,avaConv,0.33110072
h0037,07ES,onshore_a,avaConv,0.33759987
h0038,07ES,onshore_a,avaConv,0.34391718
h0039,07ES,onshore_a,avaConv,0.34435549
h0040,07ES,onshore_a,avaConv,0.34546072
h0041,07ES,onshore_a,avaConv,0.34476612
h0042,07ES,onshore_a,avaConv,0.35015547
h0043,07ES,onshore_a,avaConv,0.3662053
h0044,07ES,onshore_a,avaConv,0.39000247
h0045,07ES,onshore_a,avaConv,0.40387452
h0046,07ES,onshore_a,avaConv,0.40577738
h0047,07ES,onshore_a,avaConv,0.40459044
h0048,07ES,onshore_a,avaConv,0.40806221
h0001,08ES,onshore_a,avaConv,0.22483194
h0002,08ES,onshore_a,avaConv,0.21472335
h0003,08ES,onshore_a,avaConv,0.202007
h0004,08ES,onshore_a,avaConv,0.18909701
h0005,08ES,onshore_a,avaConv,0.17541929
h0006,08ES,onshore_a,avaConv,0.16451924
h0007,08ES,onshore_a,avaConv,0.15245334
h0008,08ES,onshore_a,avaConv,0.12616275
h0009,08ES,onshore_a,avaConv,0.0961424
h0010,08ES,onshore_a,avaConv,0.08210405
h0011,08ES,onshore_a,avaConv,0.07987362
h0012,08ES,onshore_a,avaConv,0.08243246
h0013,08ES,onshore_a,avaConv,0.08638212
h0014,08ES,onshore_a,avaConv,0.09212131
h0015,08ES,onshore_a,avaConv,0.10127793
h0016,08ES,onshore_a,avaConv,0.11251486
h0017,08ES,onshore_a,avaConv,0.12470474
h0018,08ES,onshore_a,avaConv,0.13538761
h0019,08ES,onshore_a,avaConv,0.14391606
h0020,08ES,onshore_a,avaConv,0.15632602
h0021,08ES,onshore_a,avaConv,0.18344789
h0022,08ES,onshore_a,avaConv,0.21874619
h0023,08ES,onshore_a,avaConv,0.23432057
h0024,08ES,onshore_a,avaConv,0.23269319
h0025,08ES,onshore_a,avaConv,0.3090934
h0026,08ES,onshore_a,avaConv,0.29910797
h0027,08ES,onshore_a,avaConv,0.29188385
h0028,08ES,onshore_a,avaConv,0.28420965
h0029,08ES,onshore_a,avaConv,0.27801106
h0030,08ES,onshore_a,avaConv,0.27515709
h0031,08ES,onshore_a,avaConv,0.27234355
h0032,08ES,onshore_a,avaConv,0.27033308
h0033,08ES,onshore_a,avaConv,0.26251024
h0034,08ES,onshore_a,avaConv,0.2471286
h0035,08ES,onshore_a,avaConv,0.23710096
h0036,08ES,onshore_a,avaConv,0.23481385
h0037,08ES,onshore_a,avaConv,0.24122686
h0038,08ES,onshore_a,avaConv,0.25256334
h0039,08ES,onshore_a,avaConv,0.2653766
h0040,08ES,onshore_a,avaConv,0.27581639
h0041,08ES,onshore_a,avaConv,0.2788932
h0042,08ES,onshore_a,avaConv,0.27877377
h0043,08ES,onshore_a,avaConv,0.28856356
h0044,08ES,onshore_a,avaConv,0.30720242
h0045,08ES,onshore_a,avaConv,0.32452724
h0046,08ES,onshore_a,avaConv,0.32995413
h0047,08ES,onshore_a,avaConv,0.32370258
h0048,08ES,onshore_a,avaConv,0.31411077
h0001,09ES,onshore_a,avaConv,0.32512151
h0002,09ES,onshore_a,avaConv,0.31619123
h0003,09ES,onshore_a,avaConv,0.30571077
h0004,09ES,onshore_a,avaConv,0.29419574
h0005,09ES,onshore_a,avaConv,0.28171606
h0006,09ES,onshore_a,avaConv,0.27318606
h0007,09ES,onshore_a,avaConv,0.26724029
h0008,09ES,onshore_a,avaConv,0.24855917
h0009,09ES,onshore_a,avaConv,0.22073254
h0010,09ES,onshore_a,avaConv,0.21259774
h0011,09ES,onshore_a,avaConv,0.22183885
h0012,09ES,onshore_a,avaConv,0.23359122
h0013,09ES,onshore_a,avaConv,0.24524436
h0014,09ES,onshore_a,avaConv,0.25836905
h0015,09ES,onshore_a,avaConv,0.26963537
h0016,09ES,onshore_a,avaConv,0.2803095
h0017,09ES,onshore_a,avaConv,0.28977641
h0018,09ES,onshore_a,avaConv,0.29343985
h0019,09ES,onshore_a,avaConv,0.29109122
h0020,09ES,onshore_a,avaConv,0.29314001
h0021,09ES,onshore_a,avaConv,0.30897795
h0022,09ES,onshore_a,avaConv,0.3274046
h0023,09ES,onshore_a,avaConv,0.33470968
h0024,09ES,onshore_a,avaConv,0.33193958
h0025,09ES,onshore_a,avaConv,0.37652549
h0026,09ES,onshore_a,avaConv,0.37544101
h0027,09ES,onshore_a,avaConv,0.37127934
h0028,09ES,onshore_a,avaConv,0.3655033
h0029,09ES,onshore_a,avaConv,0.3614509
h0030,09ES,onshore_a,avaConv,0.35863153
h0031,09ES,onshore_a,avaConv,0.35403719
h0032,09ES,onshore_a,avaConv,0.35149983
h0033,09ES,onshore_a,avaConv,0.34542715
h0034,09ES,onshore_a,avaConv,0.3227822
h0035,09ES,onshore_a,avaConv,0.30668158
h0036,09ES,onshore_a,avaConv,0.31096424
h0037,09ES,onshore_a,avaConv,0.32069722
h0038,09ES,onshore_a,avaConv,0.33556574
h0039,09ES,onshore_a,avaConv,0.34991024
h0040,09ES,onshore_a,avaConv,0.35919935
h0041,09ES,onshore_a,avaConv,0.36263938
h0042,09ES,onshore_a,avaConv,0.35868792
h0043,09ES,onshore_a,avaConv,0.35719444
h0044,09ES,onshore_a,avaConv,0.36381704
h0045,09ES,onshore_a,avaConv,0.37170139
h0046,09ES,onshore_a,avaConv,0.37562045
h0047,09ES,onshore_a,avaConv,0.37633827
h0048,09ES,onshore_a,avaConv,0.37559899
h0001,10ES,onshore_a,avaConv,0.23319766
h0002,10ES,onshore_a,avaConv,0.232383
h0003,10ES,onshore_a,avaConv,0.2291624
h0004,10ES,onshore_a,avaConv,0.22392267
h0005,10ES,onshore_a,avaConv,0.21940741
h0006,10ES,onshore_a,avaConv,0.21749736
h0007,10ES,onshore_a,avaConv,0.21548305
h0008,10ES,onshore_a,avaConv,0.19478714
h0009,10ES,onshore_a,avaConv,0.16189447
h0010,10ES,onshore_a,avaConv,0.14918656
h0011,10ES,onshore_a,avaConv,0.15423689
h0012,10ES,onshore_a,avaConv,0.16841624
h0013,10ES,onshore_a,avaConv,0.18616487
h0014,10ES,onshore_a,avaConv,0.20137329
h0015,10ES,onshore_a,avaConv,0.21557656
h0016,10ES,onshore_a,avaConv,0.22415184
h0017,10ES,onshore_a,avaConv,0.2261706
h0018,10ES,onshore_a,avaConv,0.22442076
h0019,10ES,onshore_a,avaConv,0.21917512
h0020,10ES,onshore_a,avaConv,0.21510187
h0021,10ES,onshore_a,avaConv,0.21756631
h0022,10ES,onshore_a,avaConv,0.2255001
h0023,10ES,onshore_a,avaConv,0.2331425
h0024,10ES,onshore_a,avaConv,0.23791449
h0025,10ES,onshore_a,avaConv,0.41561509
h0026,10ES,onshore_a,avaConv,0.41511587
h0027,10ES,onshore_a,avaConv,0.41089592
h0028,10ES,onshore_a,avaConv,0.40550895
h0029,10ES,onshore_a,avaConv,0.40603206
h0030,10ES,onshore_a,avaConv,0.41153251
h0031,10ES,onshore_a,avaConv,0.41370354
h0032,10ES,onshore_a,avaConv,0.40999295
h0033,10ES,onshore_a,avaConv,0.4020186
h0034,10ES,onshore_a,avaConv,0.38243404
h0035,10ES,onshore_a,avaConv,0.35932492
h0036,10ES,onshore_a,avaConv,0.34482373
h0037,10ES,onshore_a,avaConv,0.3417943
h0038,10ES,onshore_a,avaConv,0.34638712
h0039,10ES,onshore_a,avaConv,0.35562695
h0040,10ES,onshore_a,avaConv,0.35914142
h0041,10ES,onshore_a,avaConv,0.35856378
h0042,10ES,onshore_a,avaConv,0.35901451
h0043,10ES,onshore_a,avaConv,0.3621059
h0044,10ES,onshore_a,avaConv,0.37206376
h0045,10ES,onshore_a,avaConv,0.38051656
h0046,10ES,onshore_a,avaConv,0.38789421
h0047,10ES,onshore_a,avaConv,0.39235149
h0048,10ES,onshore_a,avaConv,0.39767017
h0001,11ES,onshore_a,avaConv,0.31934254
h0002,11ES,onshore_a,avaConv,0.31371551
h0003,11ES,onshore_a,avaConv,0.30737871
h0004,11ES,onshore_a,avaConv,0.29994689
h0005,11ES,onshore_a,avaConv,0.29182344
h0006,11ES,onshore_a,avaConv,0.28548495
h0007,11ES,onshore_a,avaConv,0.27502972
h0008,11ES,onshore_a,avaConv,0.2454753
h0009,11ES,onshore_a,avaConv,0.21330768
h0010,11ES,onshore_a,avaConv,0.20022726
h0011,11ES,onshore_a,avaConv,0.19980236
h0012,11ES,onshore_a,avaConv,0.20417624
h0013,11ES,onshore_a,avaConv,0.21169013
h0014,11ES,onshore_a,avaConv,0.22127954
h0015,11ES,onshore_a,avaConv,0.23562339
h0016,11ES,onshore_a,avaConv,0.25437453
h0017,11ES,onshore_a,avaConv,0.2749591
h0018,11ES,onshore_a,avaConv,0.29443292
h0019,11ES,onshore_a,avaConv,0.30949244
h0020,11ES,onshore_a,avaConv,0.31759107
h0021,11ES,onshore_a,avaConv,0.32457897
h0022,11ES,onshore_a,avaConv,0.33214263
h0023,11ES,onshore_a,avaConv,0.33220035
h0024,11ES,onshore_a,avaConv,0.32772278
h0025,11ES,onshore_a,avaConv,0.45636907
h0026,11ES,onshore_a,avaConv,0.44667023
h0027,11ES,onshore_a,avaConv,0.44242369
h0028,11ES,onshore_a,avaConv,0.4434434
h0029,11ES,onshore_a,avaConv,0.44591505
h0030,11ES,onshore_a,avaConv,0.4488516
h0031,11ES,onshore_a,avaConv,0.45162934
h0032,11ES,onshore_a,avaConv,0.45239512
h0033,11ES,onshore_a,avaConv,0.44626039
h0034,11ES,onshore_a,avaConv,0.43015407
h0035,11ES,onshore_a,avaConv,0.41668646
h0036,11ES,onshore_a,avaConv,0.41410019
h0037,11ES,onshore_a,avaConv,0.41539164
h0038,11ES,onshore_a,avaConv,0.41921574
h0039,11ES,onshore_a,avaConv,0.42242603
h0040,11ES,onshore_a,avaConv,0.42321888
h0041,11ES,onshore_a,avaConv,0.42221895
h0042,11ES,onshore_a,avaConv,0.42038084
h0043,11ES,onshore_a,avaConv,0.4250545
h0044,11ES,onshore_a,avaConv,0.43771866
h0045,11ES,onshore_a,avaConv,0.45011802
h0046,11ES,onshore_a,avaConv,0.45810178
h0047,11ES,onshore_a,avaConv,0.45931308
h0048,11ES,onshore_a,avaConv,0.45519929
h0001,12PT,onshore_a,avaConv,0.29208578
h0002,12PT,onshore_a,avaConv,0.29613395
h0003,12PT,onshore_a,avaConv,0.29660218
h0004,12PT,onshore_a,avaConv,0.29282745
h0005,12PT,onshore_a,avaConv,0.28964315
h0006,12PT,onshore_a,avaConv,0.28994073
h0007,12PT,onshore_a,avaConv,0.28820762
h0008,12PT,onshore_a,avaConv,0.2640648
h0009,12PT,onshore_a,avaConv,0.21866472
h0010,12PT,onshore_a,avaConv,0.18315656
h0011,12PT,onshore_a,avaConv,0.16385193
h0012,12PT,onshore_a,avaConv,0.15422013
h0013,12PT,onshore_a,avaConv,0.15322795
h0014,12PT,onshore_a,avaConv,0.15931369
h0015,12PT,onshore_a,avaConv,0.17278678
h0016,12PT,onshore_a,avaConv,0.19377897
h0017,12PT,onshore_a,avaConv,0.21598209
h0018,12PT,onshore_a,avaConv,0.2319699
h0019,12PT,onshore_a,avaConv,0.24132359
h0020,12PT,onshore_a,avaConv,0.24715371
h0021,12PT,onshore_a,avaConv,0.25882592
h0022,12PT,onshore_a,avaConv,0.27467678
h0023,12PT,onshore_a,avaConv,0.28391913
h0024,12PT,onshore_a,avaConv,0.28892192
h0025,12PT,onshore_a,avaConv,0.4244643
h0026,12PT,onshore_a,avaConv,0.42511796
h0027,12PT,onshore_a,avaConv,0.42602041
h0028,12PT,onshore_a,avaConv,0.42993431
h0029,12PT,onshore_a,avaConv,0.43345025
h0030,12PT,onshore_a,avaConv,0.43633517
