timestep_4,region_3,carrier_1,parameter,value
hh0003,81NO,processHeat_medium,mustOut,0.96693364
hh0004,81NO,processHeat_medium,mustOut,0.968797465
hh0005,81NO,processHeat_medium,mustOut,0.966598548
hh0006,81NO,processHeat_medium,mustOut,0.962158038
hh0007,81NO,processHeat_medium,mustOut,0.966201758
hh0008,81NO,processHeat_medium,mustOut,0.968354917
hh0009,81NO,processHeat_medium,mustOut,0.972199778
hh0010,81NO,processHeat_medium,mustOut,0.97305583
hh0011,81NO,processHeat_medium,mustOut,0.96759721
hh0012,81NO,processHeat_medium,mustOut,0.96455503
hh0001,67MK,processHeat_medium,mustOut,0.96093517
hh0002,67MK,processHeat_medium,mustOut,0.963358048
hh0003,67MK,processHeat_medium,mustOut,0.96693364
hh0004,67MK,processHeat_medium,mustOut,0.968797465
hh0005,67MK,processHeat_medium,mustOut,0.966598548
hh0006,67MK,processHeat_medium,mustOut,0.962158038
hh0007,67MK,processHeat_medium,mustOut,0.966201758
hh0008,67MK,processHeat_medium,mustOut,0.968354917
hh0009,67MK,processHeat_medium,mustOut,0.972199778
hh0010,67MK,processHeat_medium,mustOut,0.97305583
hh0011,67MK,processHeat_medium,mustOut,0.96759721
hh0012,67MK,processHeat_medium,mustOut,0.96455503
hh0001,58HU,processHeat_medium,mustOut,0.964043645
hh0002,58HU,processHeat_medium,mustOut,0.967223295
hh0003,58HU,processHeat_medium,mustOut,0.970408352
hh0004,58HU,processHeat_medium,mustOut,0.970831145
hh0005,58HU,processHeat_medium,mustOut,0.966554158
hh0006,58HU,processHeat_medium,mustOut,0.962918573
