timestep_6,region_1,carrier_1,scenario_1,parameter,value
h0082,AT,electricity,scr2086,dem,7.8552820445893055
h0083,AT,electricity,scr2086,dem,7.362827232727304
h0084,AT,electricity,scr2086,dem,8.914772124832702
h0085,AT,electricity,scr2086,dem,8.77800606772473
h0086,AT,electricity,scr2086,dem,9.410264271332121
h0087,AT,electricity,scr2086,dem,9.200195481169548
h0088,AT,electricity,scr2086,dem,7.910819078424087
h0089,AT,electricity,scr2086,dem,7.767603806878731
h0090,AT,electricity,scr2086,dem,7.037508505304349
h0091,AT,electricity,scr2086,dem,8.467384867726054
h0092,AT,electricity,scr2086,dem,8.48009264226451
h0093,AT,electricity,scr2086,dem,9.181018432605395
h0094,AT,electricity,scr2086,dem,8.497742362618643
h0095,AT,electricity,scr2086,dem,7.452479433851919
h0096,AT,electricity,scr2086,dem,6.589430913234171
h0001,BA,electricity,scr2086,dem,7.926332561228528
h0002,BA,electricity,scr2086,dem,6.557576446883609
h0003,BA,electricity,scr2086,dem,7.015926841532238
h0004,BA,electricity,scr2086,dem,6.506179686896552
h0005,BA,electricity,scr2086,dem,5.3664717271128755
h0006,BA,electricity,scr2086,dem,4.155369789398878
h0007,BA,electricity,scr2086,dem,3.893733294685304
h0008,BA,electricity,scr2086,dem,4.305027262229118
h0009,BA,electricity,scr2086,dem,4.315636989665669
h0010,BA,electricity,scr2086,dem,5.011771236645256
h0011,BA,electricity,scr2086,dem,5.663316867541186
h0012,BA,electricity,scr2086,dem,5.653953024839069
h0013,BA,electricity,scr2086,dem,5.817807835983767
h0014,BA,electricity,scr2086,dem,5.345176880802212
h0015,BA,electricity,scr2086,dem,5.286003718021668
h0016,BA,electricity,scr2086,dem,3.6509574389092796
h0017,BA,electricity,scr2086,dem,3.624551259412736
h0018,BA,electricity,scr2086,dem,4.235719848098325
h0019,BA,electricity,scr2086,dem,4.234514711058848
h0020,BA,electricity,scr2086,dem,4.752400679387531
h0021,BA,electricity,scr2086,dem,6.353364133029065
h0022,BA,electricity,scr2086,dem,8.68249868050876
h0023,BA,electricity,scr2086,dem,8.268971488374941
h0024,BA,electricity,scr2086,dem,4.6183674719559535
h0025,BA,electricity,scr2086,dem,2.205044227119232
h0026,BA,electricity,scr2086,dem,1.6887447397849076
h0027,BA,electricity,scr2086,dem,1.9174214408695582
h0028,BA,electricity,scr2086,dem,2.812033104804325
h0029,BA,electricity,scr2086,dem,2.5122765353564755
h0030,BA,electricity,scr2086,dem,2.9990190608148977
h0031,BA,electricity,scr2086,dem,2.0767151439465206
h0032,BA,electricity,scr2086,dem,1.7744242940899964
h0033,BA,electricity,scr2086,dem,0.9529783480887752
h0034,BA,electricity,scr2086,dem,0.9425787098913989
h0035,BA,electricity,scr2086,dem,0.9133786274324137
h0036,BA,electricity,scr2086,dem,1.021033815247217
h0037,BA,electricity,scr2086,dem,1.103610960497838
h0038,BA,electricity,scr2086,dem,1.171404514146907
h0039,BA,electricity,scr2086,dem,1.2793764932796576
h0040,BA,electricity,scr2086,dem,1.1439054807125328
h0041,BA,electricity,scr2086,dem,1.0848491534492584
h0042,BA,electricity,scr2086,dem,0.8879313617614499
h0043,BA,electricity,scr2086,dem,0.8862957628533702
h0044,BA,electricity,scr2086,dem,0.8726932647911332
h0045,BA,electricity,scr2086,dem,0.9905868952130413
h0046,BA,electricity,scr2086,dem,1.0821343449906178
h0047,BA,electricity,scr2086,dem,1.1443677266002799
h0048,BA,electricity,scr2086,dem,1.0759566309987045
h0049,BA,electricity,scr2086,dem,0.911210349127455
h0050,BA,electricity,scr2086,dem,0.8096110674374186
h0051,BA,electricity,scr2086,dem,0.7420918036767958
h0052,BA,electricity,scr2086,dem,0.7306121587281134
h0053,BA,electricity,scr2086,dem,0.7230177789701218
h0054,BA,electricity,scr2086,dem,0.7246320151352165
h0055,BA,electricity,scr2086,dem,0.7591445907230367
h0056,BA,electricity,scr2086,dem,0.8218446697078179
h0057,BA,electricity,scr2086,dem,0.9225986238290264
h0058,BA,electricity,scr2086,dem,0.9310287184393573
h0059,BA,electricity,scr2086,dem,0.979477456875919
h0060,BA,electricity,scr2086,dem,0.983541195328465
h0061,BA,electricity,scr2086,dem,1.1163334349674625
h0062,BA,electricity,scr2086,dem,1.151043436220847
h0063,BA,electricity,scr2086,dem,1.1994198377401744
h0064,BA,electricity,scr2086,dem,1.1394138739827788
h0065,BA,electricity,scr2086,dem,1.0481030103610283
h0066,BA,electricity,scr2086,dem,1.0889378424407892
h0067,BA,electricity,scr2086,dem,1.0647118594795564
h0068,BA,electricity,scr2086,dem,1.1342132472168036
h0069,BA,electricity,scr2086,dem,1.1621973195427686
h0070,BA,electricity,scr2086,dem,1.3166464765413375
h0071,BA,electricity,scr2086,dem,1.3206184673498393
h0072,BA,electricity,scr2086,dem,1.1575425670513977
h0073,BA,electricity,scr2086,dem,0.9854572729337958
h0074,BA,electricity,scr2086,dem,0.88525973381213
h0075,BA,electricity,scr2086,dem,0.8624543302936523
h0076,BA,electricity,scr2086,dem,0.8443756374071896
h0077,BA,electricity,scr2086,dem,0.8496311177059165
h0078,BA,electricity,scr2086,dem,0.824502399792509
h0079,BA,electricity,scr2086,dem,0.8300603092000123
h0080,BA,electricity,scr2086,dem,0.8733114433640171
h0081,BA,electricity,scr2086,dem,0.8820026331986941
h0082,BA,electricity,scr2086,dem,0.9606323834332362
h0083,BA,electricity,scr2086,dem,1.007917412600099
h0084,BA,electricity,scr2086,dem,1.1156927756102148
h0085,BA,electricity,scr2086,dem,1.1122945423300048
h0086,BA,electricity,scr2086,dem,1.1015267479126296
h0087,BA,electricity,scr2086,dem,1.0724771776770377
h0088,BA,electricity,scr2086,dem,0.97586440240509
h0089,BA,electricity,scr2086,dem,0.9440665713581149
h0090,BA,electricity,scr2086,dem,0.9011331112896973
h0091,BA,electricity,scr2086,dem,0.9899989849590947
h0092,BA,electricity,scr2086,dem,1.0630806218431514
h0093,BA,electricity,scr2086,dem,1.2892211343709783
h0094,BA,electricity,scr2086,dem,1.3487561900680112
h0095,BA,electricity,scr2086,dem,1.234503674002069
h0096,BA,electricity,scr2086,dem,1.0132104514820093
h0001,BE,electricity,scr2086,dem,25.051869336443524
h0002,BE,electricity,scr2086,dem,21.575244698641523
h0003,BE,electricity,scr2086,dem,20.12057018846436
h0004,BE,electricity,scr2086,dem,19.2955512203547
h0005,BE,electricity,scr2086,dem,20.25372785293685
h0006,BE,electricity,scr2086,dem,25.50886793972854
h0007,BE,electricity,scr2086,dem,27.272000926983967
h0008,BE,electricity,scr2086,dem,24.914753943761543
h0009,BE,electricity,scr2086,dem,23.418102007470864
h0010,BE,electricity,scr2086,dem,25.08380003885336
h0011,BE,electricity,scr2086,dem,32.49221407764122
h0012,BE,electricity,scr2086,dem,29.128391024376164
h0013,BE,electricity,scr2086,dem,23.08277037325106
h0014,BE,electricity,scr2086,dem,14.729099240244548
h0015,BE,electricity,scr2086,dem,12.258429383725712
h0016,BE,electricity,scr2086,dem,11.99388488252476
h0017,BE,electricity,scr2086,dem,15.234023718359527
h0018,BE,electricity,scr2086,dem,16.72553834052305
h0019,BE,electricity,scr2086,dem,20.883339058945896
h0020,BE,electricity,scr2086,dem,27.230709603871542
h0021,BE,electricity,scr2086,dem,33.690460241825726
h0022,BE,electricity,scr2086,dem,34.51461443123617
h0023,BE,electricity,scr2086,dem,27.136919649523385
h0024,BE,electricity,scr2086,dem,18.11890763290388
h0025,BE,electricity,scr2086,dem,12.985946582517727
h0026,BE,electricity,scr2086,dem,12.077492308507562
h0027,BE,electricity,scr2086,dem,11.180984356503124
h0028,BE,electricity,scr2086,dem,8.708398140962384
h0029,BE,electricity,scr2086,dem,6.264532876265148
h0030,BE,electricity,scr2086,dem,10.457846148595948
h0031,BE,electricity,scr2086,dem,12.895410323254517
h0032,BE,electricity,scr2086,dem,14.058173044088033
h0033,BE,electricity,scr2086,dem,9.150313651830645
h0034,BE,electricity,scr2086,dem,8.6976272319761
h0035,BE,electricity,scr2086,dem,7.90737483989364
h0036,BE,electricity,scr2086,dem,10.077776045652104
h0037,BE,electricity,scr2086,dem,9.352007088661892
h0038,BE,electricity,scr2086,dem,10.750710015444795
h0039,BE,electricity,scr2086,dem,9.87966065890577
h0040,BE,electricity,scr2086,dem,10.170930945263656
h0041,BE,electricity,scr2086,dem,9.850354134953783
h0042,BE,electricity,scr2086,dem,8.384244590032374
h0043,BE,electricity,scr2086,dem,8.68191875553146
h0044,BE,electricity,scr2086,dem,7.710022229244902
h0045,BE,electricity,scr2086,dem,8.484786920391517
h0046,BE,electricity,scr2086,dem,7.633877276211869
h0047,BE,electricity,scr2086,dem,8.11377134419759
h0048,BE,electricity,scr2086,dem,7.893854373492094
h0049,BE,electricity,scr2086,dem,7.400999611770529
h0050,BE,electricity,scr2086,dem,6.780083180537479
h0051,BE,electricity,scr2086,dem,5.946984452040642
h0052,BE,electricity,scr2086,dem,6.05199895937725
h0053,BE,electricity,scr2086,dem,5.770177212681419
h0054,BE,electricity,scr2086,dem,6.144388998665338
h0055,BE,electricity,scr2086,dem,6.571406280344592
h0056,BE,electricity,scr2086,dem,7.449324854754924
h0057,BE,electricity,scr2086,dem,8.455212747617034
h0058,BE,electricity,scr2086,dem,8.072028118831486
h0059,BE,electricity,scr2086,dem,8.73376149729106
h0060,BE,electricity,scr2086,dem,8.295483906100518
h0061,BE,electricity,scr2086,dem,9.665134333058457
h0062,BE,electricity,scr2086,dem,9.59159766136504
h0063,BE,electricity,scr2086,dem,9.415745419584848
h0064,BE,electricity,scr2086,dem,9.102038659818621
h0065,BE,electricity,scr2086,dem,7.710134463023159
h0066,BE,electricity,scr2086,dem,7.864175584438315
h0067,BE,electricity,scr2086,dem,6.992175889376685
h0068,BE,electricity,scr2086,dem,7.480421580253115
h0069,BE,electricity,scr2086,dem,7.041024379163712
h0070,BE,electricity,scr2086,dem,7.152048708891968
h0071,BE,electricity,scr2086,dem,7.148996523374366
h0072,BE,electricity,scr2086,dem,6.890009303259072
h0073,BE,electricity,scr2086,dem,6.706483384436313
h0074,BE,electricity,scr2086,dem,6.0618331359523685
h0075,BE,electricity,scr2086,dem,6.060318836992325
h0076,BE,electricity,scr2086,dem,5.7510246535444605
h0077,BE,electricity,scr2086,dem,5.932776661446557
h0078,BE,electricity,scr2086,dem,6.15040551289478
h0079,BE,electricity,scr2086,dem,6.747463486886869
h0080,BE,electricity,scr2086,dem,7.691458414795928
h0081,BE,electricity,scr2086,dem,7.435155336290593
h0082,BE,electricity,scr2086,dem,8.396726151630512
h0083,BE,electricity,scr2086,dem,8.105908316748604
h0084,BE,electricity,scr2086,dem,9.77925727403446
h0085,BE,electricity,scr2086,dem,9.748360610517754
h0086,BE,electricity,scr2086,dem,10.503004186869138
h0087,BE,electricity,scr2086,dem,10.261716327723036
h0088,BE,electricity,scr2086,dem,8.948671003271986
h0089,BE,electricity,scr2086,dem,8.768731715071088
h0090,BE,electricity,scr2086,dem,7.969230001576635
h0091,BE,electricity,scr2086,dem,9.10010257901217
h0092,BE,electricity,scr2086,dem,9.166373430583999
h0093,BE,electricity,scr2086,dem,10.02469417487739
h0094,BE,electricity,scr2086,dem,9.824894376627515
h0095,BE,electricity,scr2086,dem,9.137780379493023
h0096,BE,electricity,scr2086,dem,9.976213516452894
h0001,BG,electricity,scr2086,dem,13.717493621572048
h0002,BG,electricity,scr2086,dem,11.616884260370846
h0003,BG,electricity,scr2086,dem,12.041545788938205
h0004,BG,electricity,scr2086,dem,12.157532109965405
h0005,BG,electricity,scr2086,dem,12.404257949131729
h0006,BG,electricity,scr2086,dem,11.986891742950661
h0007,BG,electricity,scr2086,dem,11.825367982152969
h0008,BG,electricity,scr2086,dem,11.457203828543419
h0009,BG,electricity,scr2086,dem,13.124302187158268
h0010,BG,electricity,scr2086,dem,13.698836967598098
h0011,BG,electricity,scr2086,dem,16.458248072819668
h0012,BG,electricity,scr2086,dem,15.983047195029386
h0013,BG,electricity,scr2086,dem,18.511234607545255
h0014,BG,electricity,scr2086,dem,16.64481800775577
h0015,BG,electricity,scr2086,dem,14.969979329510828
h0016,BG,electricity,scr2086,dem,11.12909276385744
h0017,BG,electricity,scr2086,dem,10.736101375646772
h0018,BG,electricity,scr2086,dem,12.29297258266802
h0019,BG,electricity,scr2086,dem,11.981558900637557
h0020,BG,electricity,scr2086,dem,11.446231643432705
h0021,BG,electricity,scr2086,dem,8.349848306676776
h0022,BG,electricity,scr2086,dem,8.604426797799897
h0023,BG,electricity,scr2086,dem,8.809226382509447
h0024,BG,electricity,scr2086,dem,8.107337873843731
h0025,BG,electricity,scr2086,dem,6.084822203888169
h0026,BG,electricity,scr2086,dem,4.706337724208129
h0027,BG,electricity,scr2086,dem,5.183379907253722
h0028,BG,electricity,scr2086,dem,6.517087338849842
h0029,BG,electricity,scr2086,dem,7.111790432318178
h0030,BG,electricity,scr2086,dem,7.427077757239045
h0031,BG,electricity,scr2086,dem,5.48942787036428
h0032,BG,electricity,scr2086,dem,4.287844604579809
h0033,BG,electricity,scr2086,dem,2.876574512696589
h0034,BG,electricity,scr2086,dem,2.9274064204403656
h0035,BG,electricity,scr2086,dem,2.7859541632467506
h0036,BG,electricity,scr2086,dem,3.133141490874735
h0037,BG,electricity,scr2086,dem,3.0178563477436526
h0038,BG,electricity,scr2086,dem,3.2465161193950296
h0039,BG,electricity,scr2086,dem,3.279757895381003
h0040,BG,electricity,scr2086,dem,3.3434189957160543
h0041,BG,electricity,scr2086,dem,3.2342249192754204
h0042,BG,electricity,scr2086,dem,2.936957176034568
h0043,BG,electricity,scr2086,dem,2.9063183535752515
h0044,BG,electricity,scr2086,dem,2.776274764541564
h0045,BG,electricity,scr2086,dem,3.0299453917088144
h0046,BG,electricity,scr2086,dem,3.0550655782672616
h0047,BG,electricity,scr2086,dem,3.0908379659168075
h0048,BG,electricity,scr2086,dem,2.9345254327382087
h0049,BG,electricity,scr2086,dem,2.5505873011696165
h0050,BG,electricity,scr2086,dem,2.405887130458071
h0051,BG,electricity,scr2086,dem,2.157578986437456
h0052,BG,electricity,scr2086,dem,2.227272529209046
h0053,BG,electricity,scr2086,dem,2.140361479912496
h0054,BG,electricity,scr2086,dem,2.2456333985999777
h0055,BG,electricity,scr2086,dem,2.440815763130689
h0056,BG,electricity,scr2086,dem,2.763325733369398
h0057,BG,electricity,scr2086,dem,3.085362086476791
h0058,BG,electricity,scr2086,dem,3.043909866518873
h0059,BG,electricity,scr2086,dem,3.11692625606252
h0060,BG,electricity,scr2086,dem,3.023330456678278
h0061,BG,electricity,scr2086,dem,3.354563100268975
h0062,BG,electricity,scr2086,dem,3.488573456216126
h0063,BG,electricity,scr2086,dem,3.7613690822299866
h0064,BG,electricity,scr2086,dem,3.8369580774305394
h0065,BG,electricity,scr2086,dem,3.5646052231587166
h0066,BG,electricity,scr2086,dem,3.6027381450938583
h0067,BG,electricity,scr2086,dem,3.29002956237599
h0068,BG,electricity,scr2086,dem,3.34514995992945
h0069,BG,electricity,scr2086,dem,3.1803083307636397
h0070,BG,electricity,scr2086,dem,3.3280454829671298
h0071,BG,electricity,scr2086,dem,3.281649379327088
h0072,BG,electricity,scr2086,dem,2.950894610556656
h0073,BG,electricity,scr2086,dem,2.6976730537750795
h0074,BG,electricity,scr2086,dem,2.445664829222216
h0075,BG,electricity,scr2086,dem,2.416409033965694
h0076,BG,electricity,scr2086,dem,2.266926483296949
h0077,BG,electricity,scr2086,dem,2.314101990434742
h0078,BG,electricity,scr2086,dem,2.3968353840076597
h0079,BG,electricity,scr2086,dem,2.6081266089372415
h0080,BG,electricity,scr2086,dem,2.8577714192748047
h0081,BG,electricity,scr2086,dem,2.816947991277085
h0082,BG,electricity,scr2086,dem,2.9807058041634393
h0083,BG,electricity,scr2086,dem,2.941099703466512
h0084,BG,electricity,scr2086,dem,3.319824002528261
h0085,BG,electricity,scr2086,dem,3.333982244843402
h0086,BG,electricity,scr2086,dem,3.507597959399031
h0087,BG,electricity,scr2086,dem,3.5103359029444032
h0088,BG,electricity,scr2086,dem,3.293238350913855
h0089,BG,electricity,scr2086,dem,3.228623425947996
h0090,BG,electricity,scr2086,dem,2.9554906543272335
h0091,BG,electricity,scr2086,dem,3.2715873190276685
h0092,BG,electricity,scr2086,dem,3.3819851880431475
h0093,BG,electricity,scr2086,dem,3.778851064303063
h0094,BG,electricity,scr2086,dem,3.675772869896676
h0095,BG,electricity,scr2086,dem,3.3110677956081336
h0096,BG,electricity,scr2086,dem,2.9530288901617627
h0001,CH,electricity,scr2086,dem,28.724866777691155
h0002,CH,electricity,scr2086,dem,27.61443042505441
h0003,CH,electricity,scr2086,dem,25.123236935318484
h0004,CH,electricity,scr2086,dem,21.029866248626746
h0005,CH,electricity,scr2086,dem,21.86282150808758
h0006,CH,electricity,scr2086,dem,23.309135446622484
h0007,CH,electricity,scr2086,dem,24.434480672449368
h0008,CH,electricity,scr2086,dem,19.907207495176248
h0009,CH,electricity,scr2086,dem,18.65345871878921
h0010,CH,electricity,scr2086,dem,19.510695433901216
h0011,CH,electricity,scr2086,dem,20.310673496212345
h0012,CH,electricity,scr2086,dem,17.53883184405334
h0013,CH,electricity,scr2086,dem,15.947563052111628
h0014,CH,electricity,scr2086,dem,14.494164769536921
h0015,CH,electricity,scr2086,dem,14.666294122421506
h0016,CH,electricity,scr2086,dem,13.808540573812138
h0017,CH,electricity,scr2086,dem,14.1970236856891
h0018,CH,electricity,scr2086,dem,15.53406990215647
h0019,CH,electricity,scr2086,dem,19.304432241155308
h0020,CH,electricity,scr2086,dem,23.83546151383978
h0021,CH,electricity,scr2086,dem,28.784115419003264
h0022,CH,electricity,scr2086,dem,26.980668371155634
h0023,CH,electricity,scr2086,dem,21.850227607763994
h0024,CH,electricity,scr2086,dem,14.102642218048024
h0025,CH,electricity,scr2086,dem,10.730426316256015
h0026,CH,electricity,scr2086,dem,12.982608770564397
h0027,CH,electricity,scr2086,dem,12.430935311265792
h0028,CH,electricity,scr2086,dem,10.248200596890328
h0029,CH,electricity,scr2086,dem,5.182078982217869
h0030,CH,electricity,scr2086,dem,9.246188535737675
