timestep_6,region_1,carrier_1,scenario_1,parameter,value
h0089,AT,electricity,scr2088,dem,7.472597155294233
h0090,AT,electricity,scr2088,dem,8.058680665531403
h0091,AT,electricity,scr2088,dem,8.009211201528924
h0092,AT,electricity,scr2088,dem,8.64625740187621
h0093,AT,electricity,scr2088,dem,8.47305836427318
h0094,AT,electricity,scr2088,dem,7.574800288436622
h0095,AT,electricity,scr2088,dem,6.8925522529196375
h0096,AT,electricity,scr2088,dem,5.955043477807977
h0001,BA,electricity,scr2088,dem,4.061867092677617
h0002,BA,electricity,scr2088,dem,4.107812508668483
h0003,BA,electricity,scr2088,dem,5.448047806443303
h0004,BA,electricity,scr2088,dem,6.608051511815699
h0005,BA,electricity,scr2088,dem,7.215528498894176
h0006,BA,electricity,scr2088,dem,7.518924902689736
h0007,BA,electricity,scr2088,dem,7.68129291623615
h0008,BA,electricity,scr2088,dem,8.951797651869748
h0009,BA,electricity,scr2088,dem,8.867214081807212
h0010,BA,electricity,scr2088,dem,8.497403631782143
h0011,BA,electricity,scr2088,dem,6.947932139295119
h0012,BA,electricity,scr2088,dem,6.165696564866215
h0013,BA,electricity,scr2088,dem,6.345613140348437
h0014,BA,electricity,scr2088,dem,6.438067625678238
h0015,BA,electricity,scr2088,dem,5.755698695229093
h0016,BA,electricity,scr2088,dem,4.262161782598847
h0017,BA,electricity,scr2088,dem,4.002124843497163
h0018,BA,electricity,scr2088,dem,3.961132642500483
h0019,BA,electricity,scr2088,dem,4.594110482722842
h0020,BA,electricity,scr2088,dem,4.286470195957916
h0021,BA,electricity,scr2088,dem,4.11647825605862
h0022,BA,electricity,scr2088,dem,3.5698916599588815
h0023,BA,electricity,scr2088,dem,3.428072386297742
h0024,BA,electricity,scr2088,dem,3.0162410953231467
h0025,BA,electricity,scr2088,dem,2.45461789428388
h0026,BA,electricity,scr2088,dem,1.6505027073017229
h0027,BA,electricity,scr2088,dem,1.2105936393826444
h0028,BA,electricity,scr2088,dem,1.2011902297373376
h0029,BA,electricity,scr2088,dem,3.168360321805813
h0030,BA,electricity,scr2088,dem,4.2502603675036985
h0031,BA,electricity,scr2088,dem,5.1399605237582815
h0032,BA,electricity,scr2088,dem,3.9679327486037277
h0033,BA,electricity,scr2088,dem,3.0303077153249327
h0034,BA,electricity,scr2088,dem,1.8993138139659553
h0035,BA,electricity,scr2088,dem,1.301463245702342
h0036,BA,electricity,scr2088,dem,1.1446393778893516
h0037,BA,electricity,scr2088,dem,1.2661362918858008
h0038,BA,electricity,scr2088,dem,1.2083403107982842
h0039,BA,electricity,scr2088,dem,1.3756973215876753
h0040,BA,electricity,scr2088,dem,1.4032822420955187
h0041,BA,electricity,scr2088,dem,1.3471752480448598
h0042,BA,electricity,scr2088,dem,1.1651880038639817
h0043,BA,electricity,scr2088,dem,1.033103814588265
h0044,BA,electricity,scr2088,dem,1.0742240982471807
h0045,BA,electricity,scr2088,dem,1.135138908184008
h0046,BA,electricity,scr2088,dem,1.240534786635311
h0047,BA,electricity,scr2088,dem,1.2713250950232542
h0048,BA,electricity,scr2088,dem,1.1563284299065675
h0049,BA,electricity,scr2088,dem,1.0096231891292806
h0050,BA,electricity,scr2088,dem,0.8623643389572099
h0051,BA,electricity,scr2088,dem,0.8006710905610536
h0052,BA,electricity,scr2088,dem,0.7577197849734177
h0053,BA,electricity,scr2088,dem,0.7347467378507638
h0054,BA,electricity,scr2088,dem,0.7373116670944003
h0055,BA,electricity,scr2088,dem,0.7803107629796654
h0056,BA,electricity,scr2088,dem,0.9075076993578665
h0057,BA,electricity,scr2088,dem,0.9436828362613697
h0058,BA,electricity,scr2088,dem,1.0352825284091365
h0059,BA,electricity,scr2088,dem,1.0469790098753333
h0060,BA,electricity,scr2088,dem,1.2628358180866788
h0061,BA,electricity,scr2088,dem,1.4112761614044476
h0062,BA,electricity,scr2088,dem,1.4707485600539454
h0063,BA,electricity,scr2088,dem,1.4562154755243353
h0064,BA,electricity,scr2088,dem,1.3134952648248759
h0065,BA,electricity,scr2088,dem,1.4072900178127687
h0066,BA,electricity,scr2088,dem,1.3797778465748842
h0067,BA,electricity,scr2088,dem,1.4196400561887805
h0068,BA,electricity,scr2088,dem,1.4295149334550472
h0069,BA,electricity,scr2088,dem,1.5728880875635016
h0070,BA,electricity,scr2088,dem,1.6645020040846723
h0071,BA,electricity,scr2088,dem,1.5643791088124024
h0072,BA,electricity,scr2088,dem,1.4428300927649356
h0073,BA,electricity,scr2088,dem,1.3039337000958975
h0074,BA,electricity,scr2088,dem,1.204893888956117
h0075,BA,electricity,scr2088,dem,1.014531259732578
h0076,BA,electricity,scr2088,dem,0.9503988960155113
h0077,BA,electricity,scr2088,dem,0.944019125000893
h0078,BA,electricity,scr2088,dem,0.9412944739995955
h0079,BA,electricity,scr2088,dem,0.9807777379425192
h0080,BA,electricity,scr2088,dem,0.9527945469449687
h0081,BA,electricity,scr2088,dem,1.085460188327683
h0082,BA,electricity,scr2088,dem,1.1117169834665215
h0083,BA,electricity,scr2088,dem,1.2495908060687873
h0084,BA,electricity,scr2088,dem,1.2679632472359645
h0085,BA,electricity,scr2088,dem,1.3236445702698636
h0086,BA,electricity,scr2088,dem,1.3034166305678943
h0087,BA,electricity,scr2088,dem,1.165407038823179
h0088,BA,electricity,scr2088,dem,1.1105179897454676
h0089,BA,electricity,scr2088,dem,1.282319906235676
h0090,BA,electricity,scr2088,dem,1.358781594481428
h0091,BA,electricity,scr2088,dem,1.3865090275275378
h0092,BA,electricity,scr2088,dem,1.2694538410454452
h0093,BA,electricity,scr2088,dem,1.359364148261712
h0094,BA,electricity,scr2088,dem,1.3101274502019797
h0095,BA,electricity,scr2088,dem,1.257282090010441
h0096,BA,electricity,scr2088,dem,1.2073593323329708
h0001,BE,electricity,scr2088,dem,28.677786073538133
h0002,BE,electricity,scr2088,dem,29.676054454859756
h0003,BE,electricity,scr2088,dem,31.08188558515855
h0004,BE,electricity,scr2088,dem,34.41937346765296
h0005,BE,electricity,scr2088,dem,38.65695713255078
h0006,BE,electricity,scr2088,dem,39.36865764759879
h0007,BE,electricity,scr2088,dem,35.96188397559415
h0008,BE,electricity,scr2088,dem,30.9795837652893
h0009,BE,electricity,scr2088,dem,29.68221102501015
h0010,BE,electricity,scr2088,dem,30.056213407594743
h0011,BE,electricity,scr2088,dem,31.823997982930457
h0012,BE,electricity,scr2088,dem,27.31365148303072
h0013,BE,electricity,scr2088,dem,22.68402145094249
h0014,BE,electricity,scr2088,dem,16.988143832027255
h0015,BE,electricity,scr2088,dem,15.970397866265973
h0016,BE,electricity,scr2088,dem,14.315155010422956
h0017,BE,electricity,scr2088,dem,16.420493393050858
h0018,BE,electricity,scr2088,dem,16.461746698692842
h0019,BE,electricity,scr2088,dem,21.34719787200143
h0020,BE,electricity,scr2088,dem,18.488983349592466
h0021,BE,electricity,scr2088,dem,17.460077095535137
h0022,BE,electricity,scr2088,dem,13.334806301222788
h0023,BE,electricity,scr2088,dem,14.853863026590563
h0024,BE,electricity,scr2088,dem,16.862603370592645
h0025,BE,electricity,scr2088,dem,15.62506000867694
h0026,BE,electricity,scr2088,dem,11.608203160517547
h0027,BE,electricity,scr2088,dem,7.615513907041992
h0028,BE,electricity,scr2088,dem,8.247599304834015
h0029,BE,electricity,scr2088,dem,12.695203247043985
h0030,BE,electricity,scr2088,dem,19.697085606578884
h0031,BE,electricity,scr2088,dem,24.843699495758873
h0032,BE,electricity,scr2088,dem,23.79455730444424
h0033,BE,electricity,scr2088,dem,17.620223865016907
h0034,BE,electricity,scr2088,dem,11.22547050158201
h0035,BE,electricity,scr2088,dem,8.498242734956161
h0036,BE,electricity,scr2088,dem,7.939568685494465
h0037,BE,electricity,scr2088,dem,8.729350032395406
h0038,BE,electricity,scr2088,dem,8.622109378618077
h0039,BE,electricity,scr2088,dem,9.14105377811337
h0040,BE,electricity,scr2088,dem,11.189762954700551
h0041,BE,electricity,scr2088,dem,10.462380019586757
h0042,BE,electricity,scr2088,dem,10.389709330536874
h0043,BE,electricity,scr2088,dem,7.938984514688381
h0044,BE,electricity,scr2088,dem,9.312791891714888
h0045,BE,electricity,scr2088,dem,8.864041143139328
h0046,BE,electricity,scr2088,dem,8.88796003527866
h0047,BE,electricity,scr2088,dem,7.6800758083014005
h0048,BE,electricity,scr2088,dem,7.300926218313203
h0049,BE,electricity,scr2088,dem,6.980269483910363
h0050,BE,electricity,scr2088,dem,6.449927302932406
h0051,BE,electricity,scr2088,dem,6.320847772113983
h0052,BE,electricity,scr2088,dem,5.9795113666830595
h0053,BE,electricity,scr2088,dem,6.12926779185041
h0054,BE,electricity,scr2088,dem,6.229246863554924
h0055,BE,electricity,scr2088,dem,6.580696619567227
h0056,BE,electricity,scr2088,dem,7.258843913689679
h0057,BE,electricity,scr2088,dem,7.0900835479078825
h0058,BE,electricity,scr2088,dem,7.802267935869009
h0059,BE,electricity,scr2088,dem,7.590067432187084
h0060,BE,electricity,scr2088,dem,8.73619553662504
h0061,BE,electricity,scr2088,dem,8.801079427646538
h0062,BE,electricity,scr2088,dem,9.317006532057217
h0063,BE,electricity,scr2088,dem,9.23758116854502
h0064,BE,electricity,scr2088,dem,8.268000144395309
h0065,BE,electricity,scr2088,dem,8.11241646768943
h0066,BE,electricity,scr2088,dem,7.35437314722121
h0067,BE,electricity,scr2088,dem,7.855652531233175
h0068,BE,electricity,scr2088,dem,7.2257304911163
h0069,BE,electricity,scr2088,dem,7.209950358662294
h0070,BE,electricity,scr2088,dem,6.829520315627049
h0071,BE,electricity,scr2088,dem,6.716430887876427
h0072,BE,electricity,scr2088,dem,6.691226356925708
h0073,BE,electricity,scr2088,dem,6.333654847177978
h0074,BE,electricity,scr2088,dem,6.198839548453429
h0075,BE,electricity,scr2088,dem,5.856650108391611
h0076,BE,electricity,scr2088,dem,5.778734899899952
h0077,BE,electricity,scr2088,dem,5.795486072912645
h0078,BE,electricity,scr2088,dem,5.91991834812466
h0079,BE,electricity,scr2088,dem,6.540468031774895
h0080,BE,electricity,scr2088,dem,6.3357318109588485
h0081,BE,electricity,scr2088,dem,7.239554130328393
h0082,BE,electricity,scr2088,dem,7.264518862842401
h0083,BE,electricity,scr2088,dem,8.563701025240633
h0084,BE,electricity,scr2088,dem,8.758082558934323
h0085,BE,electricity,scr2088,dem,9.38016158959358
h0086,BE,electricity,scr2088,dem,9.361606650157974
h0087,BE,electricity,scr2088,dem,8.449572025611728
h0088,BE,electricity,scr2088,dem,8.36712109689816
h0089,BE,electricity,scr2088,dem,7.69581008885958
h0090,BE,electricity,scr2088,dem,8.148400523227938
h0091,BE,electricity,scr2088,dem,8.009554804861796
h0092,BE,electricity,scr2088,dem,8.64388813754351
h0093,BE,electricity,scr2088,dem,8.980462063014745
h0094,BE,electricity,scr2088,dem,8.569472087500323
h0095,BE,electricity,scr2088,dem,8.306239789663408
h0096,BE,electricity,scr2088,dem,7.564232923945302
h0001,BG,electricity,scr2088,dem,7.989560513216675
h0002,BG,electricity,scr2088,dem,8.631056716448361
h0003,BG,electricity,scr2088,dem,9.165202227677062
h0004,BG,electricity,scr2088,dem,11.619591685643652
h0005,BG,electricity,scr2088,dem,12.231936945907762
h0006,BG,electricity,scr2088,dem,13.88438585591992
h0007,BG,electricity,scr2088,dem,14.22806142383999
h0008,BG,electricity,scr2088,dem,16.786619600344153
h0009,BG,electricity,scr2088,dem,17.475905203680433
h0010,BG,electricity,scr2088,dem,17.734811757231604
h0011,BG,electricity,scr2088,dem,15.525102625231384
h0012,BG,electricity,scr2088,dem,14.602021996716342
h0013,BG,electricity,scr2088,dem,14.147446583731867
h0014,BG,electricity,scr2088,dem,14.232482977541466
h0015,BG,electricity,scr2088,dem,12.78979606306335
h0016,BG,electricity,scr2088,dem,10.209944834787558
h0017,BG,electricity,scr2088,dem,9.080082486850767
h0018,BG,electricity,scr2088,dem,9.123224202491278
h0019,BG,electricity,scr2088,dem,9.56048031209457
h0020,BG,electricity,scr2088,dem,9.913359541812168
h0021,BG,electricity,scr2088,dem,9.003854195231233
h0022,BG,electricity,scr2088,dem,8.61806498400476
h0023,BG,electricity,scr2088,dem,7.19593107862063
h0024,BG,electricity,scr2088,dem,6.118332948037466
h0025,BG,electricity,scr2088,dem,4.538025850844379
h0026,BG,electricity,scr2088,dem,3.7709229252403453
h0027,BG,electricity,scr2088,dem,5.151741990428796
h0028,BG,electricity,scr2088,dem,5.258960919504473
h0029,BG,electricity,scr2088,dem,7.701258236903653
h0030,BG,electricity,scr2088,dem,7.052838258161659
h0031,BG,electricity,scr2088,dem,8.050937092038717
h0032,BG,electricity,scr2088,dem,5.658900259740477
h0033,BG,electricity,scr2088,dem,5.022774477510566
h0034,BG,electricity,scr2088,dem,3.6259068257898095
h0035,BG,electricity,scr2088,dem,3.718400517261239
h0036,BG,electricity,scr2088,dem,3.5334870984408946
h0037,BG,electricity,scr2088,dem,3.8121478591595137
h0038,BG,electricity,scr2088,dem,3.693417912068986
h0039,BG,electricity,scr2088,dem,3.9234386134998536
h0040,BG,electricity,scr2088,dem,3.878720690289227
h0041,BG,electricity,scr2088,dem,3.4556269044689394
h0042,BG,electricity,scr2088,dem,3.2762111631983712
h0043,BG,electricity,scr2088,dem,3.0179954161138074
h0044,BG,electricity,scr2088,dem,3.412122295193135
h0045,BG,electricity,scr2088,dem,3.3973067935918735
h0046,BG,electricity,scr2088,dem,3.6004314118381107
h0047,BG,electricity,scr2088,dem,3.5103489323648054
h0048,BG,electricity,scr2088,dem,3.1291560949134034
h0049,BG,electricity,scr2088,dem,2.865655916134572
h0050,BG,electricity,scr2088,dem,2.4212243044342134
h0051,BG,electricity,scr2088,dem,2.3638061063597275
h0052,BG,electricity,scr2088,dem,2.155731417093352
h0053,BG,electricity,scr2088,dem,2.2591548754891573
h0054,BG,electricity,scr2088,dem,2.3181847053889912
h0055,BG,electricity,scr2088,dem,2.602623252345155
h0056,BG,electricity,scr2088,dem,3.045245029372855
h0057,BG,electricity,scr2088,dem,3.1251478681630376
h0058,BG,electricity,scr2088,dem,3.445477618787468
h0059,BG,electricity,scr2088,dem,3.463728265269716
h0060,BG,electricity,scr2088,dem,4.044001760889595
h0061,BG,electricity,scr2088,dem,4.266988786580045
h0062,BG,electricity,scr2088,dem,4.414529071217233
h0063,BG,electricity,scr2088,dem,4.437274804563305
h0064,BG,electricity,scr2088,dem,4.069298357356116
h0065,BG,electricity,scr2088,dem,4.211799118010269
h0066,BG,electricity,scr2088,dem,4.01935455134597
h0067,BG,electricity,scr2088,dem,4.258862064042058
h0068,BG,electricity,scr2088,dem,4.138170561395846
h0069,BG,electricity,scr2088,dem,4.24910411305399
h0070,BG,electricity,scr2088,dem,4.182475725289068
h0071,BG,electricity,scr2088,dem,3.8344776061595383
h0072,BG,electricity,scr2088,dem,3.543111050505705
h0073,BG,electricity,scr2088,dem,3.058615399734415
h0074,BG,electricity,scr2088,dem,2.961329935025854
h0075,BG,electricity,scr2088,dem,2.5244338087622493
h0076,BG,electricity,scr2088,dem,2.3916715488531963
h0077,BG,electricity,scr2088,dem,2.300110531806621
h0078,BG,electricity,scr2088,dem,2.3624191907433065
h0079,BG,electricity,scr2088,dem,2.7154982662742393
h0080,BG,electricity,scr2088,dem,2.6869809339992026
h0081,BG,electricity,scr2088,dem,3.2246198114093874
h0082,BG,electricity,scr2088,dem,3.209329631472145
h0083,BG,electricity,scr2088,dem,3.7017646831592277
h0084,BG,electricity,scr2088,dem,3.723321384088769
h0085,BG,electricity,scr2088,dem,3.9781041269854587
h0086,BG,electricity,scr2088,dem,3.975235198992383
h0087,BG,electricity,scr2088,dem,3.632299825852913
h0088,BG,electricity,scr2088,dem,3.6050573539453543
h0089,BG,electricity,scr2088,dem,3.5858983870877825
h0090,BG,electricity,scr2088,dem,3.887914346657907
h0091,BG,electricity,scr2088,dem,3.8929968969866717
h0092,BG,electricity,scr2088,dem,4.034023055505688
h0093,BG,electricity,scr2088,dem,4.538376010280283
h0094,BG,electricity,scr2088,dem,4.304846800880803
h0095,BG,electricity,scr2088,dem,4.717412528212218
h0096,BG,electricity,scr2088,dem,4.400023000933661
h0001,CH,electricity,scr2088,dem,28.273419907489004
h0002,CH,electricity,scr2088,dem,28.43281916105866
h0003,CH,electricity,scr2088,dem,31.59282777325377
h0004,CH,electricity,scr2088,dem,32.88527172358807
h0005,CH,electricity,scr2088,dem,31.486267659021397
h0006,CH,electricity,scr2088,dem,26.767667114926578
h0007,CH,electricity,scr2088,dem,22.853702670004857
h0008,CH,electricity,scr2088,dem,24.399701271901833
h0009,CH,electricity,scr2088,dem,27.461241479404546
h0010,CH,electricity,scr2088,dem,28.927080915381815
h0011,CH,electricity,scr2088,dem,28.56797596937936
h0012,CH,electricity,scr2088,dem,23.625805288721953
h0013,CH,electricity,scr2088,dem,22.21911527748931
h0014,CH,electricity,scr2088,dem,19.858104619771577
h0015,CH,electricity,scr2088,dem,19.058697904319413
h0016,CH,electricity,scr2088,dem,15.716386329996116
h0017,CH,electricity,scr2088,dem,16.866642257483527
h0018,CH,electricity,scr2088,dem,17.097508073163695
h0019,CH,electricity,scr2088,dem,22.413831855585627
h0020,CH,electricity,scr2088,dem,18.28942244851334
h0021,CH,electricity,scr2088,dem,15.943404804067654
h0022,CH,electricity,scr2088,dem,10.950914836622513
h0023,CH,electricity,scr2088,dem,13.552676258582705
h0024,CH,electricity,scr2088,dem,16.684348294430116
h0025,CH,electricity,scr2088,dem,15.55842838950337
h0026,CH,electricity,scr2088,dem,10.376681241779794
h0027,CH,electricity,scr2088,dem,5.392820786451674
h0028,CH,electricity,scr2088,dem,5.941686222098749
h0029,CH,electricity,scr2088,dem,12.070696946472555
h0030,CH,electricity,scr2088,dem,20.12169937811647
