timestep_6,region_1,carrier_1,scenario_1,parameter,value
h0063,BA,electricity,scr2092,dem,1.5001164465391703
h0064,BA,electricity,scr2092,dem,1.3668747204688618
h0065,BA,electricity,scr2092,dem,1.2974452258072087
h0066,BA,electricity,scr2092,dem,1.2783436067844605
h0067,BA,electricity,scr2092,dem,1.259418476904154
h0068,BA,electricity,scr2092,dem,1.3851137474309836
h0069,BA,electricity,scr2092,dem,1.3913966543223257
h0070,BA,electricity,scr2092,dem,1.5232864012537608
h0071,BA,electricity,scr2092,dem,1.4883736513001997
h0072,BA,electricity,scr2092,dem,1.389716494299011
h0073,BA,electricity,scr2092,dem,1.1729972523588406
h0074,BA,electricity,scr2092,dem,0.9781691823648575
h0075,BA,electricity,scr2092,dem,0.872902794362671
h0076,BA,electricity,scr2092,dem,0.8314145295789774
h0077,BA,electricity,scr2092,dem,0.8577129213457052
h0078,BA,electricity,scr2092,dem,0.871935148483252
h0079,BA,electricity,scr2092,dem,0.8856484494990975
h0080,BA,electricity,scr2092,dem,0.9074612714125404
h0081,BA,electricity,scr2092,dem,0.9763147899638362
h0082,BA,electricity,scr2092,dem,1.0663334420788853
h0083,BA,electricity,scr2092,dem,1.0439851847050572
h0084,BA,electricity,scr2092,dem,1.0419137975891664
h0085,BA,electricity,scr2092,dem,1.0149648780892992
h0086,BA,electricity,scr2092,dem,1.0549401249543093
h0087,BA,electricity,scr2092,dem,1.022982485522308
h0088,BA,electricity,scr2092,dem,1.0132058310187664
h0089,BA,electricity,scr2092,dem,0.9849548911179629
h0090,BA,electricity,scr2092,dem,0.9147038366289899
h0091,BA,electricity,scr2092,dem,0.9257005977303232
h0092,BA,electricity,scr2092,dem,0.9715642832608663
h0093,BA,electricity,scr2092,dem,1.1425101090287284
h0094,BA,electricity,scr2092,dem,1.2997600968109146
h0095,BA,electricity,scr2092,dem,1.254286677564286
h0096,BA,electricity,scr2092,dem,1.1045520932114241
h0001,BE,electricity,scr2092,dem,27.509660247453304
h0002,BE,electricity,scr2092,dem,30.12943112532621
h0003,BE,electricity,scr2092,dem,27.051944473060562
h0004,BE,electricity,scr2092,dem,25.782319466858787
h0005,BE,electricity,scr2092,dem,21.777341782973966
h0006,BE,electricity,scr2092,dem,23.093157974289227
h0007,BE,electricity,scr2092,dem,25.207495471619744
h0008,BE,electricity,scr2092,dem,29.276092104342574
h0009,BE,electricity,scr2092,dem,32.91686572433365
h0010,BE,electricity,scr2092,dem,35.15427028223094
h0011,BE,electricity,scr2092,dem,36.79058741957736
h0012,BE,electricity,scr2092,dem,33.150355993193955
h0013,BE,electricity,scr2092,dem,28.284129113264026
h0014,BE,electricity,scr2092,dem,22.33753854671198
h0015,BE,electricity,scr2092,dem,19.300813606737165
h0016,BE,electricity,scr2092,dem,22.08049343854066
h0017,BE,electricity,scr2092,dem,22.27829699793984
h0018,BE,electricity,scr2092,dem,27.787723444479006
h0019,BE,electricity,scr2092,dem,23.765063311152076
h0020,BE,electricity,scr2092,dem,20.309075687936044
h0021,BE,electricity,scr2092,dem,13.942009793782285
h0022,BE,electricity,scr2092,dem,10.3974241544263
h0023,BE,electricity,scr2092,dem,9.498577975970218
h0024,BE,electricity,scr2092,dem,8.269860583637659
h0025,BE,electricity,scr2092,dem,8.123157408468007
h0026,BE,electricity,scr2092,dem,8.273763023040026
h0027,BE,electricity,scr2092,dem,7.735449514686149
h0028,BE,electricity,scr2092,dem,8.808005278278632
h0029,BE,electricity,scr2092,dem,8.885342361024492
h0030,BE,electricity,scr2092,dem,9.373859243117858
h0031,BE,electricity,scr2092,dem,8.3356266730936
h0032,BE,electricity,scr2092,dem,7.656520195965584
h0033,BE,electricity,scr2092,dem,8.012417884399417
h0034,BE,electricity,scr2092,dem,8.265084087998964
h0035,BE,electricity,scr2092,dem,8.478304167585572
h0036,BE,electricity,scr2092,dem,8.6294553294159
h0037,BE,electricity,scr2092,dem,8.006516041811706
h0038,BE,electricity,scr2092,dem,8.65339984937803
h0039,BE,electricity,scr2092,dem,7.941215661948235
h0040,BE,electricity,scr2092,dem,8.474200891041594
h0041,BE,electricity,scr2092,dem,8.310704621249581
h0042,BE,electricity,scr2092,dem,8.69997340927717
h0043,BE,electricity,scr2092,dem,8.726296119986962
h0044,BE,electricity,scr2092,dem,8.099824356979028
h0045,BE,electricity,scr2092,dem,8.055613590423341
h0046,BE,electricity,scr2092,dem,7.3721767173757495
h0047,BE,electricity,scr2092,dem,7.850290966540646
h0048,BE,electricity,scr2092,dem,7.458153693818365
h0049,BE,electricity,scr2092,dem,7.434602041165775
h0050,BE,electricity,scr2092,dem,6.867156290182752
h0051,BE,electricity,scr2092,dem,6.335474464431853
h0052,BE,electricity,scr2092,dem,6.151539124974145
h0053,BE,electricity,scr2092,dem,5.819378521490931
h0054,BE,electricity,scr2092,dem,6.151224309700746
h0055,BE,electricity,scr2092,dem,6.021519017132075
h0056,BE,electricity,scr2092,dem,6.960371614252474
h0057,BE,electricity,scr2092,dem,7.717864946132744
h0058,BE,electricity,scr2092,dem,8.782092139035486
h0059,BE,electricity,scr2092,dem,9.073009924699646
h0060,BE,electricity,scr2092,dem,8.47445555173937
h0061,BE,electricity,scr2092,dem,8.640039844986195
h0062,BE,electricity,scr2092,dem,8.078758153687918
h0063,BE,electricity,scr2092,dem,8.792614310302161
h0064,BE,electricity,scr2092,dem,8.609813463263235
h0065,BE,electricity,scr2092,dem,8.530023574156328
h0066,BE,electricity,scr2092,dem,8.327290220504205
h0067,BE,electricity,scr2092,dem,7.946134524489513
h0068,BE,electricity,scr2092,dem,7.954183326818974
h0069,BE,electricity,scr2092,dem,7.21393593883111
h0070,BE,electricity,scr2092,dem,6.998755584531449
h0071,BE,electricity,scr2092,dem,6.917681466786764
h0072,BE,electricity,scr2092,dem,7.010406069215417
h0073,BE,electricity,scr2092,dem,6.758214267973588
h0074,BE,electricity,scr2092,dem,6.2346149760918
h0075,BE,electricity,scr2092,dem,5.999840882334655
h0076,BE,electricity,scr2092,dem,5.734836410922402
h0077,BE,electricity,scr2092,dem,5.944846187702073
h0078,BE,electricity,scr2092,dem,5.866257454565109
h0079,BE,electricity,scr2092,dem,6.459835873584009
h0080,BE,electricity,scr2092,dem,7.080830391861115
h0081,BE,electricity,scr2092,dem,8.062343592420415
h0082,BE,electricity,scr2092,dem,8.717733940962525
h0083,BE,electricity,scr2092,dem,8.33223941485636
h0084,BE,electricity,scr2092,dem,8.685294794822717
h0085,BE,electricity,scr2092,dem,8.218832324696887
h0086,BE,electricity,scr2092,dem,9.026273765249648
h0087,BE,electricity,scr2092,dem,8.803803736002898
h0088,BE,electricity,scr2092,dem,9.21278806441176
h0089,BE,electricity,scr2092,dem,9.0927840782022
h0090,BE,electricity,scr2092,dem,8.306384935004381
h0091,BE,electricity,scr2092,dem,8.23243204903008
h0092,BE,electricity,scr2092,dem,7.8239446005083915
h0093,BE,electricity,scr2092,dem,8.628711945221365
h0094,BE,electricity,scr2092,dem,8.421613363789765
h0095,BE,electricity,scr2092,dem,8.584072202648468
h0096,BE,electricity,scr2092,dem,8.188185256727794
h0001,BG,electricity,scr2092,dem,10.892248032387192
h0002,BG,electricity,scr2092,dem,9.609277361260116
h0003,BG,electricity,scr2092,dem,10.750490207298695
h0004,BG,electricity,scr2092,dem,12.315571412275274
h0005,BG,electricity,scr2092,dem,13.633578251443655
h0006,BG,electricity,scr2092,dem,14.581288835043773
h0007,BG,electricity,scr2092,dem,12.520702709696145
h0008,BG,electricity,scr2092,dem,13.637401625588813
h0009,BG,electricity,scr2092,dem,12.287843092378452
h0010,BG,electricity,scr2092,dem,15.255421031831522
h0011,BG,electricity,scr2092,dem,15.958861954180028
h0012,BG,electricity,scr2092,dem,17.040080752533186
h0013,BG,electricity,scr2092,dem,16.329978100597636
h0014,BG,electricity,scr2092,dem,13.475953599008783
h0015,BG,electricity,scr2092,dem,11.230350014527364
h0016,BG,electricity,scr2092,dem,8.141284126026143
h0017,BG,electricity,scr2092,dem,8.017045530206957
h0018,BG,electricity,scr2092,dem,7.652971987319189
h0019,BG,electricity,scr2092,dem,8.41443564875401
h0020,BG,electricity,scr2092,dem,7.500547459262876
h0021,BG,electricity,scr2092,dem,6.3267863809069045
h0022,BG,electricity,scr2092,dem,5.023607047835958
h0023,BG,electricity,scr2092,dem,4.837287536703485
h0024,BG,electricity,scr2092,dem,7.867618291176109
h0025,BG,electricity,scr2092,dem,9.955832125961395
h0026,BG,electricity,scr2092,dem,10.590555391316807
h0027,BG,electricity,scr2092,dem,7.0900691603081345
h0028,BG,electricity,scr2092,dem,3.9996444728950755
h0029,BG,electricity,scr2092,dem,2.4821452217795676
h0030,BG,electricity,scr2092,dem,2.73613467300558
h0031,BG,electricity,scr2092,dem,3.1562424179564177
h0032,BG,electricity,scr2092,dem,3.8968975025013886
h0033,BG,electricity,scr2092,dem,5.8160977139487535
h0034,BG,electricity,scr2092,dem,6.765991949078943
h0035,BG,electricity,scr2092,dem,6.004952262256545
h0036,BG,electricity,scr2092,dem,4.205720803797094
h0037,BG,electricity,scr2092,dem,3.1948073307651805
h0038,BG,electricity,scr2092,dem,3.510024873267492
h0039,BG,electricity,scr2092,dem,3.358001588900549
h0040,BG,electricity,scr2092,dem,3.515934812402253
h0041,BG,electricity,scr2092,dem,3.442725027954394
h0042,BG,electricity,scr2092,dem,3.4796036015991274
h0043,BG,electricity,scr2092,dem,3.410592409165105
h0044,BG,electricity,scr2092,dem,3.2320221658923773
h0045,BG,electricity,scr2092,dem,3.323555386299072
h0046,BG,electricity,scr2092,dem,3.249192054751921
h0047,BG,electricity,scr2092,dem,3.351835377597976
h0048,BG,electricity,scr2092,dem,3.1560620503047976
h0049,BG,electricity,scr2092,dem,3.022582668638481
h0050,BG,electricity,scr2092,dem,2.8231125598150713
h0051,BG,electricity,scr2092,dem,2.4446431227844942
h0052,BG,electricity,scr2092,dem,2.38910583601617
h0053,BG,electricity,scr2092,dem,2.19793739779398
h0054,BG,electricity,scr2092,dem,2.4525751012455497
h0055,BG,electricity,scr2092,dem,2.463460014759428
h0056,BG,electricity,scr2092,dem,3.0250145615668402
h0057,BG,electricity,scr2092,dem,3.3561813215456957
h0058,BG,electricity,scr2092,dem,3.843045046535241
h0059,BG,electricity,scr2092,dem,3.966244027553603
h0060,BG,electricity,scr2092,dem,4.032383417155241
h0061,BG,electricity,scr2092,dem,4.218636839334936
h0062,BG,electricity,scr2092,dem,4.207249404480809
h0063,BG,electricity,scr2092,dem,4.484350918428374
h0064,BG,electricity,scr2092,dem,4.477759774129691
h0065,BG,electricity,scr2092,dem,4.501132731493438
h0066,BG,electricity,scr2092,dem,4.419533428958951
h0067,BG,electricity,scr2092,dem,4.020418156812424
h0068,BG,electricity,scr2092,dem,4.034293210151523
h0069,BG,electricity,scr2092,dem,3.8338825922736857
h0070,BG,electricity,scr2092,dem,4.0698109875106265
h0071,BG,electricity,scr2092,dem,3.8638219227231345
h0072,BG,electricity,scr2092,dem,3.722693562351901
h0073,BG,electricity,scr2092,dem,3.3815034830355253
h0074,BG,electricity,scr2092,dem,3.005799539243667
h0075,BG,electricity,scr2092,dem,2.6974964820733187
h0076,BG,electricity,scr2092,dem,2.377502608091244
h0077,BG,electricity,scr2092,dem,2.42913681242047
h0078,BG,electricity,scr2092,dem,2.355315245272093
h0079,BG,electricity,scr2092,dem,2.7002292573354687
h0080,BG,electricity,scr2092,dem,2.9993963995790813
h0081,BG,electricity,scr2092,dem,3.46158418781916
h0082,BG,electricity,scr2092,dem,3.6855595148328963
h0083,BG,electricity,scr2092,dem,3.512763194862728
h0084,BG,electricity,scr2092,dem,3.5560837346391154
h0085,BG,electricity,scr2092,dem,3.373816896415043
h0086,BG,electricity,scr2092,dem,3.627685351637959
h0087,BG,electricity,scr2092,dem,3.6329059372254906
h0088,BG,electricity,scr2092,dem,3.78532539547438
h0089,BG,electricity,scr2092,dem,3.7621314996337563
h0090,BG,electricity,scr2092,dem,3.4881675054729375
h0091,BG,electricity,scr2092,dem,3.506874729948539
h0092,BG,electricity,scr2092,dem,3.478811644460374
h0093,BG,electricity,scr2092,dem,3.7945300974358376
h0094,BG,electricity,scr2092,dem,4.46302470058863
h0095,BG,electricity,scr2092,dem,4.468933575371539
h0096,BG,electricity,scr2092,dem,4.209758066199772
h0001,CH,electricity,scr2092,dem,26.31683293740596
h0002,CH,electricity,scr2092,dem,27.690698739351124
h0003,CH,electricity,scr2092,dem,25.839020793296545
h0004,CH,electricity,scr2092,dem,24.87585649506708
h0005,CH,electricity,scr2092,dem,22.1590649569514
h0006,CH,electricity,scr2092,dem,23.32086781644112
h0007,CH,electricity,scr2092,dem,24.533556233712286
h0008,CH,electricity,scr2092,dem,27.066158286614186
h0009,CH,electricity,scr2092,dem,28.41000306019882
h0010,CH,electricity,scr2092,dem,29.018536390091864
h0011,CH,electricity,scr2092,dem,28.752135350764103
h0012,CH,electricity,scr2092,dem,26.79411541507535
h0013,CH,electricity,scr2092,dem,24.612426387380783
h0014,CH,electricity,scr2092,dem,21.0174357611836
h0015,CH,electricity,scr2092,dem,19.85012129161279
h0016,CH,electricity,scr2092,dem,20.285280624922194
h0017,CH,electricity,scr2092,dem,20.378840859048935
h0018,CH,electricity,scr2092,dem,22.964018189432327
h0019,CH,electricity,scr2092,dem,22.66320821088161
h0020,CH,electricity,scr2092,dem,21.302993715393868
h0021,CH,electricity,scr2092,dem,15.505141082135378
h0022,CH,electricity,scr2092,dem,10.077282586645708
h0023,CH,electricity,scr2092,dem,7.879080087972252
h0024,CH,electricity,scr2092,dem,7.50168248159898
h0025,CH,electricity,scr2092,dem,8.698240247480243
h0026,CH,electricity,scr2092,dem,10.172941071218698
h0027,CH,electricity,scr2092,dem,9.357143626288934
h0028,CH,electricity,scr2092,dem,9.725410634425891
h0029,CH,electricity,scr2092,dem,9.84025655460906
h0030,CH,electricity,scr2092,dem,9.30804911495619
