timestep_6,region_1,technology_1,scenario_1,parameter,value
h0001,AL,wind,scr2091,avaConv,0.0009743911489611028
h0002,AL,wind,scr2091,avaConv,0.32352779597454673
h0003,AL,wind,scr2091,avaConv,0.5298672770601467
h0004,AL,wind,scr2091,avaConv,0.8091659176412336
h0005,AL,wind,scr2091,avaConv,0.4753567876763614
h0006,AL,wind,scr2091,avaConv,0.18807424736223657
h0007,AL,wind,scr2091,avaConv,0.037588426043970065
h0008,AL,wind,scr2091,avaConv,0.2615411806256059
h0009,AL,wind,scr2091,avaConv,0.20528362636522524
h0010,AL,wind,scr2091,avaConv,0.45431874584535614
h0011,AL,wind,scr2091,avaConv,0.24650296351000262
h0012,AL,wind,scr2091,avaConv,0.5666602092475863
h0013,AL,wind,scr2091,avaConv,0.32642878633109584
h0014,AL,wind,scr2091,avaConv,0.19350215411447394
h0015,AL,wind,scr2091,avaConv,0.024817927139517075
h0016,AL,wind,scr2091,avaConv,0.22809967887573343
h0017,AL,wind,scr2091,avaConv,0.20531462781964557
h0018,AL,wind,scr2091,avaConv,0.2780041702737436
h0019,AL,wind,scr2091,avaConv,0.2691507618200807
h0020,AL,wind,scr2091,avaConv,0.6943099787411096
h0021,AL,wind,scr2091,avaConv,0.8718417446129371
h0022,AL,wind,scr2091,avaConv,0.4493240316131227
h0023,AL,wind,scr2091,avaConv,0.3077759137914678
h0024,AL,wind,scr2091,avaConv,0.2606012474652049
h0025,AL,wind,scr2091,avaConv,0.5888765216712252
h0026,AL,wind,scr2091,avaConv,0.40633627662479893
h0027,AL,wind,scr2091,avaConv,0.23724438403609222
h0028,AL,wind,scr2091,avaConv,0.2503925314511338
h0029,AL,wind,scr2091,avaConv,0.43016051885467393
h0030,AL,wind,scr2091,avaConv,0.7752653916636612
h0031,AL,wind,scr2091,avaConv,0.5422855690036877
h0032,AL,wind,scr2091,avaConv,0.26224411914827794
h0033,AL,wind,scr2091,avaConv,0.06157736228774841
h0034,AL,wind,scr2091,avaConv,0.04335020068501322
h0035,AL,wind,scr2091,avaConv,0.17249409213418948
h0036,AL,wind,scr2091,avaConv,0.20120279265204183
h0037,AL,wind,scr2091,avaConv,0.13930985410316862
h0038,AL,wind,scr2091,avaConv,0.03716112730744141
h0039,AL,wind,scr2091,avaConv,0.10927319219613733
h0040,AL,wind,scr2091,avaConv,0.1655021674472446
h0041,AL,wind,scr2091,avaConv,0.15468868142252776
h0042,AL,wind,scr2091,avaConv,0.10996742635235168
h0043,AL,wind,scr2091,avaConv,0.1819065210325243
h0044,AL,wind,scr2091,avaConv,0.3204382349292744
h0045,AL,wind,scr2091,avaConv,0.1874859190275907
h0046,AL,wind,scr2091,avaConv,0.05295329845637064
h0047,AL,wind,scr2091,avaConv,0.03735651329076057
h0048,AL,wind,scr2091,avaConv,0.04740510748852338
h0049,AL,wind,scr2091,avaConv,0.08015029546203374
h0050,AL,wind,scr2091,avaConv,0.04771150695876895
h0051,AL,wind,scr2091,avaConv,0.04150491387213705
h0052,AL,wind,scr2091,avaConv,0.02574732735714573
