timestep_6,region_1,technology_1,scenario_1,parameter,value
h0001,AL,wind,scr2086,avaConv,0.1316983532295772
h0002,AL,wind,scr2086,avaConv,0.06563543250528954
h0003,AL,wind,scr2086,avaConv,0.07721737329510804
h0004,AL,wind,scr2086,avaConv,0.033286359750882455
h0005,AL,wind,scr2086,avaConv,0.058289314407782
h0006,AL,wind,scr2086,avaConv,0.029817010893042357
h0007,AL,wind,scr2086,avaConv,0.09268727268503105
h0008,AL,wind,scr2086,avaConv,0.11018215755317237
h0009,AL,wind,scr2086,avaConv,0.2030215122594898
h0010,AL,wind,scr2086,avaConv,0.2354526929834984
h0011,AL,wind,scr2086,avaConv,0.23037714322795572
h0012,AL,wind,scr2086,avaConv,0.15506691531953506
h0013,AL,wind,scr2086,avaConv,0.07962077385937749
h0014,AL,wind,scr2086,avaConv,0.04219801198621797
h0015,AL,wind,scr2086,avaConv,0.01954201000770411
h0016,AL,wind,scr2086,avaConv,0.0
h0017,AL,wind,scr2086,avaConv,0.008825568863118019
h0018,AL,wind,scr2086,avaConv,0.0488702169199951
h0019,AL,wind,scr2086,avaConv,0.4068732548685717
h0020,AL,wind,scr2086,avaConv,0.5100796317200308
h0021,AL,wind,scr2086,avaConv,0.82432998301931
h0022,AL,wind,scr2086,avaConv,0.5512225869531651
h0023,AL,wind,scr2086,avaConv,0.5578196326534041
h0024,AL,wind,scr2086,avaConv,0.21547225109653556
h0025,AL,wind,scr2086,avaConv,0.15145768816058375
h0026,AL,wind,scr2086,avaConv,0.039498892493237986
h0027,AL,wind,scr2086,avaConv,0.027661078296518815
h0028,AL,wind,scr2086,avaConv,0.21263025021077345
h0029,AL,wind,scr2086,avaConv,0.20874589502784094
h0030,AL,wind,scr2086,avaConv,0.2499177041965888
h0031,AL,wind,scr2086,avaConv,0.050532113031676006
h0032,AL,wind,scr2086,avaConv,0.06125288480186691
h0033,AL,wind,scr2086,avaConv,0.07465459686321954
h0034,AL,wind,scr2086,avaConv,0.0692702511900301
h0035,AL,wind,scr2086,avaConv,0.062095594987072775
h0036,AL,wind,scr2086,avaConv,0.08705831761919482
h0037,AL,wind,scr2086,avaConv,0.09997392890011877
h0038,AL,wind,scr2086,avaConv,0.09365653963202357
h0039,AL,wind,scr2086,avaConv,0.27852565305616767
h0040,AL,wind,scr2086,avaConv,0.271893758027937
h0041,AL,wind,scr2086,avaConv,0.2766300877592699
h0042,AL,wind,scr2086,avaConv,0.234718002545151
h0043,AL,wind,scr2086,avaConv,0.3015234528660411
h0044,AL,wind,scr2086,avaConv,0.34126837202335136
h0045,AL,wind,scr2086,avaConv,0.15224084843330557
h0046,AL,wind,scr2086,avaConv,0.09176832997079362
h0047,AL,wind,scr2086,avaConv,0.2669845511894395
h0048,AL,wind,scr2086,avaConv,0.2357357120789043
h0049,AL,wind,scr2086,avaConv,0.2338142540635564
h0050,AL,wind,scr2086,avaConv,0.04133941683022239
h0051,AL,wind,scr2086,avaConv,0.04089424227307555
h0052,AL,wind,scr2086,avaConv,0.05593148221013636
h0053,AL,wind,scr2086,avaConv,0.2061011593960554
h0054,AL,wind,scr2086,avaConv,0.216046763486041
h0055,AL,wind,scr2086,avaConv,0.20080402723041949
h0056,AL,wind,scr2086,avaConv,0.025333905027900467
h0057,AL,wind,scr2086,avaConv,0.046784051828111746
h0058,AL,wind,scr2086,avaConv,0.3251458289883486
h0059,AL,wind,scr2086,avaConv,0.38478099019828255
h0060,AL,wind,scr2086,avaConv,0.49915576210268364
h0061,AL,wind,scr2086,avaConv,0.40031704068367246
h0062,AL,wind,scr2086,avaConv,0.45856806630197666
h0063,AL,wind,scr2086,avaConv,0.3859653519983803
h0064,AL,wind,scr2086,avaConv,0.22030510977008533
h0065,AL,wind,scr2086,avaConv,0.10173494190221051
h0066,AL,wind,scr2086,avaConv,0.07239499842246493
h0067,AL,wind,scr2086,avaConv,0.252043594417698
h0068,AL,wind,scr2086,avaConv,0.43059975629956265
h0069,AL,wind,scr2086,avaConv,0.5409295796769241
h0070,AL,wind,scr2086,avaConv,0.3580308656288171
h0071,AL,wind,scr2086,avaConv,0.17843515116332906
h0072,AL,wind,scr2086,avaConv,0.1146284644989102
h0073,AL,wind,scr2086,avaConv,0.21878137188815006
h0074,AL,wind,scr2086,avaConv,0.3854099317169162
h0075,AL,wind,scr2086,avaConv,0.2934756719435261
h0076,AL,wind,scr2086,avaConv,0.1667213345108305
h0077,AL,wind,scr2086,avaConv,0.03740006925239143
h0078,AL,wind,scr2086,avaConv,0.052870729752651766
h0079,AL,wind,scr2086,avaConv,0.15416649655790354
h0080,AL,wind,scr2086,avaConv,0.2675603054170695
h0081,AL,wind,scr2086,avaConv,0.28954966553275546
h0082,AL,wind,scr2086,avaConv,0.18839296806812905
h0083,AL,wind,scr2086,avaConv,0.10143273334108875
h0084,AL,wind,scr2086,avaConv,0.0817835412841201
h0085,AL,wind,scr2086,avaConv,0.08164153648587552
h0086,AL,wind,scr2086,avaConv,0.017866716855191755
h0087,AL,wind,scr2086,avaConv,0.033529267414411854
h0088,AL,wind,scr2086,avaConv,0.03413159164463726
h0089,AL,wind,scr2086,avaConv,0.036669381662306426
