timestep_6,region_1,technology_1,scenario_1,parameter,value
h0060,AL,wind,scr2084,avaConv,0.039191686160583564
h0061,AL,wind,scr2084,avaConv,0.08403357196365209
h0062,AL,wind,scr2084,avaConv,0.11184480868929142
h0063,AL,wind,scr2084,avaConv,0.1814278959237531
h0064,AL,wind,scr2084,avaConv,0.1543057013009748
h0065,AL,wind,scr2084,avaConv,0.06456993057782247
h0066,AL,wind,scr2084,avaConv,0.07410443785115108
h0067,AL,wind,scr2084,avaConv,0.08977184492908119
h0068,AL,wind,scr2084,avaConv,0.08539034758408666
h0069,AL,wind,scr2084,avaConv,0.23365480151268184
h0070,AL,wind,scr2084,avaConv,0.3287078154091571
h0071,AL,wind,scr2084,avaConv,0.30783068000873637
h0072,AL,wind,scr2084,avaConv,0.22376475273454716
h0073,AL,wind,scr2084,avaConv,0.2459424651152911
h0074,AL,wind,scr2084,avaConv,0.249388963984781
h0075,AL,wind,scr2084,avaConv,0.36318764180938806
h0076,AL,wind,scr2084,avaConv,0.21600551269481677
h0077,AL,wind,scr2084,avaConv,0.41168635091522804
h0078,AL,wind,scr2084,avaConv,0.3173069560348717
h0079,AL,wind,scr2084,avaConv,0.3208512200962662
h0080,AL,wind,scr2084,avaConv,0.335560559682828
h0081,AL,wind,scr2084,avaConv,0.20157040848994837
h0082,AL,wind,scr2084,avaConv,0.16300966289123384
h0083,AL,wind,scr2084,avaConv,0.12389404723194139
h0084,AL,wind,scr2084,avaConv,0.08291590206539039
h0085,AL,wind,scr2084,avaConv,0.1266622406937489
h0086,AL,wind,scr2084,avaConv,0.027175321119870022
h0087,AL,wind,scr2084,avaConv,0.058588574561207356
h0088,AL,wind,scr2084,avaConv,0.12063539750927475
h0089,AL,wind,scr2084,avaConv,0.1234639925086039
h0090,AL,wind,scr2084,avaConv,0.06411176550719148
h0091,AL,wind,scr2084,avaConv,0.009793460735265535
h0092,AL,wind,scr2084,avaConv,0.0384928005633132
h0093,AL,wind,scr2084,avaConv,0.05525004150833679
h0094,AL,wind,scr2084,avaConv,0.06633936053849619
h0095,AL,wind,scr2084,avaConv,0.03457012937902528
h0096,AL,wind,scr2084,avaConv,0.028756922915307206
h0001,AT,wind,scr2084,avaConv,0.39482088556292855
h0002,AT,wind,scr2084,avaConv,0.8924282277193903
h0003,AT,wind,scr2084,avaConv,0.7524461344861684
h0004,AT,wind,scr2084,avaConv,0.6054622494811323
h0005,AT,wind,scr2084,avaConv,0.2344182229365556
h0006,AT,wind,scr2084,avaConv,0.2222516869387048
h0007,AT,wind,scr2084,avaConv,0.1807894769704782
h0008,AT,wind,scr2084,avaConv,0.15525353591439492
h0009,AT,wind,scr2084,avaConv,0.06555582133351547
h0010,AT,wind,scr2084,avaConv,0.0577646787874527
h0011,AT,wind,scr2084,avaConv,0.285946887122219
h0012,AT,wind,scr2084,avaConv,0.23492344437641427
h0013,AT,wind,scr2084,avaConv,0.5259974574882371
h0014,AT,wind,scr2084,avaConv,0.16547953117314207
h0015,AT,wind,scr2084,avaConv,0.19142136458434575
h0016,AT,wind,scr2084,avaConv,0.020906096202424226
h0017,AT,wind,scr2084,avaConv,0.026505499627397795
h0018,AT,wind,scr2084,avaConv,0.09623103233641411
h0019,AT,wind,scr2084,avaConv,0.18785608385849037
h0020,AT,wind,scr2084,avaConv,0.46971558483581766
h0021,AT,wind,scr2084,avaConv,0.3240331223600527
h0022,AT,wind,scr2084,avaConv,0.7712471883736659
h0023,AT,wind,scr2084,avaConv,0.7708368898133078
h0024,AT,wind,scr2084,avaConv,0.8295734512148714
h0025,AT,wind,scr2084,avaConv,0.3455706244557519
h0026,AT,wind,scr2084,avaConv,0.47808884956208947
h0027,AT,wind,scr2084,avaConv,0.6055400576951966
h0028,AT,wind,scr2084,avaConv,0.8490485245389051
h0029,AT,wind,scr2084,avaConv,0.46303457780476187
h0030,AT,wind,scr2084,avaConv,0.2684732178800541
h0031,AT,wind,scr2084,avaConv,0.19455781521770937
h0032,AT,wind,scr2084,avaConv,0.3014827243918248
h0033,AT,wind,scr2084,avaConv,0.35255248491423574
h0034,AT,wind,scr2084,avaConv,0.22650822500901044
h0035,AT,wind,scr2084,avaConv,0.05933985579855193
h0036,AT,wind,scr2084,avaConv,0.09791599785531667
h0037,AT,wind,scr2084,avaConv,0.27827223122771844
h0038,AT,wind,scr2084,avaConv,0.43782994787499474
h0039,AT,wind,scr2084,avaConv,0.4130494535813518
h0040,AT,wind,scr2084,avaConv,0.19867635752248183
h0041,AT,wind,scr2084,avaConv,0.07854095565706178
h0042,AT,wind,scr2084,avaConv,0.030015215240766297
h0043,AT,wind,scr2084,avaConv,0.02250011445096459
h0044,AT,wind,scr2084,avaConv,0.06229967543288808
h0045,AT,wind,scr2084,avaConv,0.1297348963902681
h0046,AT,wind,scr2084,avaConv,0.11784372337492409
h0047,AT,wind,scr2084,avaConv,0.08553898079629836
h0048,AT,wind,scr2084,avaConv,0.25159221452259256
h0049,AT,wind,scr2084,avaConv,0.20736096165091344
h0050,AT,wind,scr2084,avaConv,0.18432072291822102
h0051,AT,wind,scr2084,avaConv,0.005156388812647257
h0052,AT,wind,scr2084,avaConv,0.02450642437221432
h0053,AT,wind,scr2084,avaConv,0.02162644845444497
h0054,AT,wind,scr2084,avaConv,0.018066085168041604
h0055,AT,wind,scr2084,avaConv,0.01853460958766416
h0056,AT,wind,scr2084,avaConv,0.021337144070078348
h0057,AT,wind,scr2084,avaConv,0.028009681042727892
h0058,AT,wind,scr2084,avaConv,0.009528437742999146
h0059,AT,wind,scr2084,avaConv,0.013136456154776103
h0060,AT,wind,scr2084,avaConv,0.007644960962622345
h0061,AT,wind,scr2084,avaConv,0.006714596573810249
h0062,AT,wind,scr2084,avaConv,0.0019470218052646537
h0063,AT,wind,scr2084,avaConv,0.0018368598287246524
h0064,AT,wind,scr2084,avaConv,0.0012559158490114588
h0065,AT,wind,scr2084,avaConv,0.057160504763147504
h0066,AT,wind,scr2084,avaConv,0.05719413236126417
h0067,AT,wind,scr2084,avaConv,0.05017520264630247
h0068,AT,wind,scr2084,avaConv,0.0
h0069,AT,wind,scr2084,avaConv,0.002331935260700451
h0070,AT,wind,scr2084,avaConv,0.006060350285537219
h0071,AT,wind,scr2084,avaConv,0.01042085101892325
h0072,AT,wind,scr2084,avaConv,0.07806599056396606
h0073,AT,wind,scr2084,avaConv,0.20485401416253793
h0074,AT,wind,scr2084,avaConv,0.2632961340391506
h0075,AT,wind,scr2084,avaConv,0.13750683199643565
h0076,AT,wind,scr2084,avaConv,0.03864189678807589
h0077,AT,wind,scr2084,avaConv,0.03536831443739395
h0078,AT,wind,scr2084,avaConv,0.03923162536671243
h0079,AT,wind,scr2084,avaConv,0.09848598046114432
h0080,AT,wind,scr2084,avaConv,0.08416766326822842
h0081,AT,wind,scr2084,avaConv,0.07993651541074942
h0082,AT,wind,scr2084,avaConv,0.0376709998291275
h0083,AT,wind,scr2084,avaConv,0.10505452982655704
h0084,AT,wind,scr2084,avaConv,0.2018473770398043
h0085,AT,wind,scr2084,avaConv,0.15821886131487747
h0086,AT,wind,scr2084,avaConv,0.0979992803057846
h0087,AT,wind,scr2084,avaConv,0.03428062558390477
h0088,AT,wind,scr2084,avaConv,0.14847942845222412
h0089,AT,wind,scr2084,avaConv,0.1481187077358753
h0090,AT,wind,scr2084,avaConv,0.2568307288636519
h0091,AT,wind,scr2084,avaConv,0.13140247730202453
h0092,AT,wind,scr2084,avaConv,0.0743183377219944
h0093,AT,wind,scr2084,avaConv,0.0668273900311731
h0094,AT,wind,scr2084,avaConv,0.2121151576898028
h0095,AT,wind,scr2084,avaConv,0.24567710817100255
h0096,AT,wind,scr2084,avaConv,0.4327510864055454
h0001,BA,wind,scr2084,avaConv,0.11124560719113205
h0002,BA,wind,scr2084,avaConv,0.6191279050740575
h0003,BA,wind,scr2084,avaConv,0.8767585837821229
h0004,BA,wind,scr2084,avaConv,0.8553028135972996
h0005,BA,wind,scr2084,avaConv,0.34318252903725843
h0006,BA,wind,scr2084,avaConv,0.09778862361820644
h0007,BA,wind,scr2084,avaConv,0.05948732776342563
h0008,BA,wind,scr2084,avaConv,0.122106222315228
h0009,BA,wind,scr2084,avaConv,0.034172600624351714
h0010,BA,wind,scr2084,avaConv,0.0409605768833495
h0011,BA,wind,scr2084,avaConv,0.2551645975785281
h0012,BA,wind,scr2084,avaConv,0.32344215154318157
h0013,BA,wind,scr2084,avaConv,0.6310059244184765
h0014,BA,wind,scr2084,avaConv,0.19597795474613092
h0015,BA,wind,scr2084,avaConv,0.3623386736891638
h0016,BA,wind,scr2084,avaConv,0.10967047218425578
h0017,BA,wind,scr2084,avaConv,0.11207004305756448
h0018,BA,wind,scr2084,avaConv,0.0031298387295051406
h0019,BA,wind,scr2084,avaConv,0.00609847166219034
h0020,BA,wind,scr2084,avaConv,0.007330212140848175
h0021,BA,wind,scr2084,avaConv,0.0076271516129462836
h0022,BA,wind,scr2084,avaConv,0.16418782364412088
h0023,BA,wind,scr2084,avaConv,0.27149277051680726
h0024,BA,wind,scr2084,avaConv,0.2968162067328186
h0025,BA,wind,scr2084,avaConv,0.10150530131546806
h0026,BA,wind,scr2084,avaConv,0.06447342440810079
h0027,BA,wind,scr2084,avaConv,0.039416099249950896
h0028,BA,wind,scr2084,avaConv,0.354398440981395
h0029,BA,wind,scr2084,avaConv,0.4628646740520939
h0030,BA,wind,scr2084,avaConv,0.5026134319496453
h0031,BA,wind,scr2084,avaConv,0.21354278363875184
h0032,BA,wind,scr2084,avaConv,0.20138858241892824
h0033,BA,wind,scr2084,avaConv,0.1931651288963178
h0034,BA,wind,scr2084,avaConv,0.3014433012525934
h0035,BA,wind,scr2084,avaConv,0.16086813774024974
h0036,BA,wind,scr2084,avaConv,0.48419524243445683
h0037,BA,wind,scr2084,avaConv,0.3622406337784532
h0038,BA,wind,scr2084,avaConv,0.5177723387538826
h0039,BA,wind,scr2084,avaConv,0.19948778923771987
h0040,BA,wind,scr2084,avaConv,0.06538256020815927
h0041,BA,wind,scr2084,avaConv,0.025209009036174745
h0042,BA,wind,scr2084,avaConv,0.016073209858724697
h0043,BA,wind,scr2084,avaConv,0.016583401317886062
h0044,BA,wind,scr2084,avaConv,0.011602550773325277
h0045,BA,wind,scr2084,avaConv,0.01678682165552347
h0046,BA,wind,scr2084,avaConv,0.03428778620971686
h0047,BA,wind,scr2084,avaConv,0.020262524101469327
h0048,BA,wind,scr2084,avaConv,0.11784778757257866
h0049,BA,wind,scr2084,avaConv,0.1286609519797572
h0050,BA,wind,scr2084,avaConv,0.12826418037669474
h0051,BA,wind,scr2084,avaConv,0.02368525613381503
h0052,BA,wind,scr2084,avaConv,0.022008443561776753
h0053,BA,wind,scr2084,avaConv,0.020085674619129662
h0054,BA,wind,scr2084,avaConv,0.012579630263362666
h0055,BA,wind,scr2084,avaConv,0.0003057848549515293
h0056,BA,wind,scr2084,avaConv,0.00030768801927921817
h0057,BA,wind,scr2084,avaConv,0.017292167989561034
h0058,BA,wind,scr2084,avaConv,0.017214488833193275
h0059,BA,wind,scr2084,avaConv,0.053942278042937324
h0060,BA,wind,scr2084,avaConv,0.02011217659537388
h0061,BA,wind,scr2084,avaConv,0.020030079769919083
h0062,BA,wind,scr2084,avaConv,0.0009017353567653336
h0063,BA,wind,scr2084,avaConv,0.002647895211803834
h0064,BA,wind,scr2084,avaConv,0.002647895211803834
h0065,BA,wind,scr2084,avaConv,0.000964174779167318
h0066,BA,wind,scr2084,avaConv,0.0
h0067,BA,wind,scr2084,avaConv,0.00014634082003667028
h0068,BA,wind,scr2084,avaConv,0.002243732163165679
h0069,BA,wind,scr2084,avaConv,0.0422293591427021
h0070,BA,wind,scr2084,avaConv,0.05866473227954859
h0071,BA,wind,scr2084,avaConv,0.06492786704176334
h0072,BA,wind,scr2084,avaConv,0.038677869882425366
h0073,BA,wind,scr2084,avaConv,0.056718285666499765
h0074,BA,wind,scr2084,avaConv,0.05189311914017421
h0075,BA,wind,scr2084,avaConv,0.05540818596837397
h0076,BA,wind,scr2084,avaConv,0.024788582625001984
h0077,BA,wind,scr2084,avaConv,0.021202976869669626
h0078,BA,wind,scr2084,avaConv,0.006422107839777821
h0079,BA,wind,scr2084,avaConv,0.005733042368396908
h0080,BA,wind,scr2084,avaConv,0.013655839640168225
h0081,BA,wind,scr2084,avaConv,0.006357036932174165
h0082,BA,wind,scr2084,avaConv,0.006395852802828689
h0083,BA,wind,scr2084,avaConv,0.109941438546623
h0084,BA,wind,scr2084,avaConv,0.10963400653822965
h0085,BA,wind,scr2084,avaConv,0.11281152748233067
h0086,BA,wind,scr2084,avaConv,0.0004480233769245574
h0087,BA,wind,scr2084,avaConv,0.00047337526301778545
h0088,BA,wind,scr2084,avaConv,0.01788682191873114
h0089,BA,wind,scr2084,avaConv,0.01836441333523793
h0090,BA,wind,scr2084,avaConv,0.02287856742387911
h0091,BA,wind,scr2084,avaConv,0.0017993291005846495
h0092,BA,wind,scr2084,avaConv,0.0017318638689777322
h0093,BA,wind,scr2084,avaConv,0.0
h0094,BA,wind,scr2084,avaConv,0.001491968648405994
h0095,BA,wind,scr2084,avaConv,0.006642055821555462
h0096,BA,wind,scr2084,avaConv,0.08279794817536504
h0001,BE,wind,scr2084,avaConv,0.9893727379309066
h0002,BE,wind,scr2084,avaConv,0.9908096861214618
h0003,BE,wind,scr2084,avaConv,0.7746319892834288
h0004,BE,wind,scr2084,avaConv,0.6480914924418201
h0005,BE,wind,scr2084,avaConv,0.6347205728295471
h0006,BE,wind,scr2084,avaConv,0.7904971414509773
h0007,BE,wind,scr2084,avaConv,0.7438530722828082
h0008,BE,wind,scr2084,avaConv,0.6941075011273887
h0009,BE,wind,scr2084,avaConv,0.5656149298372385
h0010,BE,wind,scr2084,avaConv,0.5375160154603685
h0011,BE,wind,scr2084,avaConv,0.6120689470131028
h0012,BE,wind,scr2084,avaConv,0.6683377450413475
h0013,BE,wind,scr2084,avaConv,0.8366412348291689
h0014,BE,wind,scr2084,avaConv,0.5546827917670782
h0015,BE,wind,scr2084,avaConv,0.5643898538394262
h0016,BE,wind,scr2084,avaConv,0.27671667590527244
h0017,BE,wind,scr2084,avaConv,0.33529272854076975
h0018,BE,wind,scr2084,avaConv,0.37209420595010156
h0019,BE,wind,scr2084,avaConv,0.6423785142948156
h0020,BE,wind,scr2084,avaConv,0.6969140556991299
h0021,BE,wind,scr2084,avaConv,0.7688721466129028
h0022,BE,wind,scr2084,avaConv,0.7943225182340563
h0023,BE,wind,scr2084,avaConv,0.8993336963541297
h0024,BE,wind,scr2084,avaConv,0.6825167597071219
h0025,BE,wind,scr2084,avaConv,0.4000353339436239
h0026,BE,wind,scr2084,avaConv,0.4874188561345161
h0027,BE,wind,scr2084,avaConv,0.6167935720636132
h0028,BE,wind,scr2084,avaConv,0.7575110282209171
h0029,BE,wind,scr2084,avaConv,0.5459468902625845
h0030,BE,wind,scr2084,avaConv,0.5352187142052708
h0031,BE,wind,scr2084,avaConv,0.3689580552903584
h0032,BE,wind,scr2084,avaConv,0.32134417978602153
h0033,BE,wind,scr2084,avaConv,0.3095119976691937
h0034,BE,wind,scr2084,avaConv,0.28227737836863287
h0035,BE,wind,scr2084,avaConv,0.4072917517031398
h0036,BE,wind,scr2084,avaConv,0.28054412263547346
h0037,BE,wind,scr2084,avaConv,0.2911419747353184
h0038,BE,wind,scr2084,avaConv,0.04054335862965454
h0039,BE,wind,scr2084,avaConv,0.14292584876687692
h0040,BE,wind,scr2084,avaConv,0.20522011011635144
h0041,BE,wind,scr2084,avaConv,0.2618704018705805
h0042,BE,wind,scr2084,avaConv,0.1774512526137671
h0043,BE,wind,scr2084,avaConv,0.11741183635820439
h0044,BE,wind,scr2084,avaConv,0.12563229346091231
h0045,BE,wind,scr2084,avaConv,0.2081128350201627
h0046,BE,wind,scr2084,avaConv,0.28948377106325573
h0047,BE,wind,scr2084,avaConv,0.3656091277520095
h0048,BE,wind,scr2084,avaConv,0.4138114416745765
h0049,BE,wind,scr2084,avaConv,0.3962227363736823
h0050,BE,wind,scr2084,avaConv,0.34913351265029335
h0051,BE,wind,scr2084,avaConv,0.23941375442141027
h0052,BE,wind,scr2084,avaConv,0.12715668496403487
h0053,BE,wind,scr2084,avaConv,0.0
h0054,BE,wind,scr2084,avaConv,0.19773399489272964
h0055,BE,wind,scr2084,avaConv,0.35403541342860706
h0056,BE,wind,scr2084,avaConv,0.3590378060420165
h0057,BE,wind,scr2084,avaConv,0.19266907101908903
h0058,BE,wind,scr2084,avaConv,0.07942485818643501
h0059,BE,wind,scr2084,avaConv,0.148823070703755
h0060,BE,wind,scr2084,avaConv,0.24927172851454277
h0061,BE,wind,scr2084,avaConv,0.18009957783792596
h0062,BE,wind,scr2084,avaConv,0.20040195376903724
h0063,BE,wind,scr2084,avaConv,0.20370313762554315
h0064,BE,wind,scr2084,avaConv,0.24944868489160205
h0065,BE,wind,scr2084,avaConv,0.28731883926025975
h0066,BE,wind,scr2084,avaConv,0.21904808537235065
h0067,BE,wind,scr2084,avaConv,0.16336415049616476
h0068,BE,wind,scr2084,avaConv,0.24271414602881397
h0069,BE,wind,scr2084,avaConv,0.3592467154780409
h0070,BE,wind,scr2084,avaConv,0.513442893339799
h0071,BE,wind,scr2084,avaConv,0.4676853632038537
h0072,BE,wind,scr2084,avaConv,0.35383062796079773
h0073,BE,wind,scr2084,avaConv,0.4039207538325269
h0074,BE,wind,scr2084,avaConv,0.3854534118391546
h0075,BE,wind,scr2084,avaConv,0.3778525757264944
h0076,BE,wind,scr2084,avaConv,0.16205124555393013
h0077,BE,wind,scr2084,avaConv,0.14287762871677745
h0078,BE,wind,scr2084,avaConv,0.260222661562534
h0079,BE,wind,scr2084,avaConv,0.23605606176332777
h0080,BE,wind,scr2084,avaConv,0.12869070987850806
h0081,BE,wind,scr2084,avaConv,0.10213589646357134
h0082,BE,wind,scr2084,avaConv,0.28673112249088273
h0083,BE,wind,scr2084,avaConv,0.2974505724361901
h0084,BE,wind,scr2084,avaConv,0.2903444924379001
h0085,BE,wind,scr2084,avaConv,0.1756311166948878
h0086,BE,wind,scr2084,avaConv,0.16666378524833692
h0087,BE,wind,scr2084,avaConv,0.2788951095234092
h0088,BE,wind,scr2084,avaConv,0.31641034936594403
h0089,BE,wind,scr2084,avaConv,0.44797676500355976
h0090,BE,wind,scr2084,avaConv,0.6185427437901757
h0091,BE,wind,scr2084,avaConv,0.8105406667720617
h0092,BE,wind,scr2084,avaConv,0.7272349328890884
h0093,BE,wind,scr2084,avaConv,0.5903279570834893
h0094,BE,wind,scr2084,avaConv,0.5269048270931636
h0095,BE,wind,scr2084,avaConv,0.5411840596325724
h0096,BE,wind,scr2084,avaConv,0.5415878604178821
h0001,BG,wind,scr2084,avaConv,0.2608469749170078
h0002,BG,wind,scr2084,avaConv,0.5653198630657666
h0003,BG,wind,scr2084,avaConv,0.40446064023310385
h0004,BG,wind,scr2084,avaConv,0.339155053695956
h0005,BG,wind,scr2084,avaConv,0.10585251959074135
h0006,BG,wind,scr2084,avaConv,0.059625805488707266
h0007,BG,wind,scr2084,avaConv,0.019825258719183305
h0008,BG,wind,scr2084,avaConv,0.051201873097580966
h0009,BG,wind,scr2084,avaConv,0.05386205104264919
h0010,BG,wind,scr2084,avaConv,0.06454050478260481
h0011,BG,wind,scr2084,avaConv,0.03718873142615038
h0012,BG,wind,scr2084,avaConv,0.0645913372544611
h0013,BG,wind,scr2084,avaConv,0.3478824931936182
h0014,BG,wind,scr2084,avaConv,0.4361149546209025
h0015,BG,wind,scr2084,avaConv,0.8375105245817606
h0016,BG,wind,scr2084,avaConv,0.4806899447359613
h0017,BG,wind,scr2084,avaConv,0.35067917455466385
h0018,BG,wind,scr2084,avaConv,0.11806474756286509
h0019,BG,wind,scr2084,avaConv,0.11261443493247834
h0020,BG,wind,scr2084,avaConv,0.09537629952091534
h0021,BG,wind,scr2084,avaConv,0.10175583173618974
h0022,BG,wind,scr2084,avaConv,0.42557295720666233
h0023,BG,wind,scr2084,avaConv,0.6643828221398828
h0024,BG,wind,scr2084,avaConv,0.4911556778819578
h0025,BG,wind,scr2084,avaConv,0.12441060159037295
h0026,BG,wind,scr2084,avaConv,0.03254783922564034
h0027,BG,wind,scr2084,avaConv,0.08214332556795821
h0028,BG,wind,scr2084,avaConv,0.33452589899502605
h0029,BG,wind,scr2084,avaConv,0.47892514402729647
h0030,BG,wind,scr2084,avaConv,0.4186925353717032
h0031,BG,wind,scr2084,avaConv,0.20923299651586869
h0032,BG,wind,scr2084,avaConv,0.05158273904754015
h0033,BG,wind,scr2084,avaConv,0.07115252529354096
h0034,BG,wind,scr2084,avaConv,0.4470436286619509
h0035,BG,wind,scr2084,avaConv,0.6089671904573029
h0036,BG,wind,scr2084,avaConv,0.9483022959326304
h0037,BG,wind,scr2084,avaConv,0.5857583898946997
h0038,BG,wind,scr2084,avaConv,0.5101813608385344
h0039,BG,wind,scr2084,avaConv,0.25698293424388646
h0040,BG,wind,scr2084,avaConv,0.08357719507005636
h0041,BG,wind,scr2084,avaConv,0.052784874703611984
h0042,BG,wind,scr2084,avaConv,0.026532734234431397
h0043,BG,wind,scr2084,avaConv,0.07448418237785157
h0044,BG,wind,scr2084,avaConv,0.07974529340263642
h0045,BG,wind,scr2084,avaConv,0.1715765297317102
h0046,BG,wind,scr2084,avaConv,0.2468865195654873
h0047,BG,wind,scr2084,avaConv,0.2435431049823107
h0048,BG,wind,scr2084,avaConv,0.4750459074848217
h0049,BG,wind,scr2084,avaConv,0.29363809069864993
h0050,BG,wind,scr2084,avaConv,0.2910283006855469
h0051,BG,wind,scr2084,avaConv,0.03974739036456636
h0052,BG,wind,scr2084,avaConv,0.06172519112528587
h0053,BG,wind,scr2084,avaConv,0.045567235968585806
h0054,BG,wind,scr2084,avaConv,0.01665030328350512
h0055,BG,wind,scr2084,avaConv,0.0
h0056,BG,wind,scr2084,avaConv,0.008248092552469184
h0057,BG,wind,scr2084,avaConv,0.031613880196211
h0058,BG,wind,scr2084,avaConv,0.02392894169701889
h0059,BG,wind,scr2084,avaConv,0.07576504207449786
h0060,BG,wind,scr2084,avaConv,0.04229208602341763
h0061,BG,wind,scr2084,avaConv,0.07806858538532954
h0062,BG,wind,scr2084,avaConv,0.026611266097514265
h0063,BG,wind,scr2084,avaConv,0.05653121550113271
h0064,BG,wind,scr2084,avaConv,0.029404109404318885
h0065,BG,wind,scr2084,avaConv,0.05032533985510035
h0066,BG,wind,scr2084,avaConv,0.026330019836152043
h0067,BG,wind,scr2084,avaConv,0.08571978795991958
h0068,BG,wind,scr2084,avaConv,0.12129278534679008
h0069,BG,wind,scr2084,avaConv,0.2377802094384543
h0070,BG,wind,scr2084,avaConv,0.17767248525265497
h0071,BG,wind,scr2084,avaConv,0.11992968553868322
h0072,BG,wind,scr2084,avaConv,0.057980347157107544
h0073,BG,wind,scr2084,avaConv,0.234048288044126
h0074,BG,wind,scr2084,avaConv,0.3018839690165582
h0075,BG,wind,scr2084,avaConv,0.4197395778125804
h0076,BG,wind,scr2084,avaConv,0.34306473559403167
h0077,BG,wind,scr2084,avaConv,0.33399605987914305
h0078,BG,wind,scr2084,avaConv,0.19666860217227175
h0079,BG,wind,scr2084,avaConv,0.055458399900765266
h0080,BG,wind,scr2084,avaConv,0.023426539061749862
h0081,BG,wind,scr2084,avaConv,0.01670021903878169
h0082,BG,wind,scr2084,avaConv,0.019400086930917534
h0083,BG,wind,scr2084,avaConv,0.023290875322777068
h0084,BG,wind,scr2084,avaConv,0.03226389368126759
h0085,BG,wind,scr2084,avaConv,0.03433291334291836
h0086,BG,wind,scr2084,avaConv,0.047921900650415655
h0087,BG,wind,scr2084,avaConv,0.045177852469046105
h0088,BG,wind,scr2084,avaConv,0.05020655130988674
h0089,BG,wind,scr2084,avaConv,0.12692379135074786
h0090,BG,wind,scr2084,avaConv,0.13436867809164207
h0091,BG,wind,scr2084,avaConv,0.12234647541892912
h0092,BG,wind,scr2084,avaConv,0.08060940131797646
h0093,BG,wind,scr2084,avaConv,0.07390295266693606
h0094,BG,wind,scr2084,avaConv,0.07865233354226801
h0095,BG,wind,scr2084,avaConv,0.0335301673125846
h0096,BG,wind,scr2084,avaConv,0.03928596114436412
h0001,CH,wind,scr2084,avaConv,0.6796982297454913
