timestep_6,region_1,technology_1,scenario_1,parameter,value
h0001,AL,wind,scr2089,avaConv,0.003853401020280478
h0002,AL,wind,scr2089,avaConv,0.0064764435183450085
h0003,AL,wind,scr2089,avaConv,0.008207615512154919
h0004,AL,wind,scr2089,avaConv,0.005341416233153011
h0005,AL,wind,scr2089,avaConv,0.002084883165549805
h0006,AL,wind,scr2089,avaConv,0.0
h0007,AL,wind,scr2089,avaConv,0.05155431213177862
h0008,AL,wind,scr2089,avaConv,0.05167723093398335
h0009,AL,wind,scr2089,avaConv,0.14223691345201536
h0010,AL,wind,scr2089,avaConv,0.2079968366763385
h0011,AL,wind,scr2089,avaConv,0.37543382850386037
h0012,AL,wind,scr2089,avaConv,0.2870137429986592
h0013,AL,wind,scr2089,avaConv,0.0743169224639363
h0014,AL,wind,scr2089,avaConv,0.01961394242854842
h0015,AL,wind,scr2089,avaConv,0.08048166377306117
h0016,AL,wind,scr2089,avaConv,0.1681185809299455
h0017,AL,wind,scr2089,avaConv,0.16863633062317906
h0018,AL,wind,scr2089,avaConv,0.2258856674310864
h0019,AL,wind,scr2089,avaConv,0.24025070264673667
h0020,AL,wind,scr2089,avaConv,0.8103097316843604
h0021,AL,wind,scr2089,avaConv,0.43681820788891607
h0022,AL,wind,scr2089,avaConv,0.3733471516710124
h0023,AL,wind,scr2089,avaConv,0.1260116108977285
h0024,AL,wind,scr2089,avaConv,0.4848129255202053
h0025,AL,wind,scr2089,avaConv,0.531333020832265
h0026,AL,wind,scr2089,avaConv,0.7604669075785048
h0027,AL,wind,scr2089,avaConv,0.2957202092065157
h0028,AL,wind,scr2089,avaConv,0.7442578660537739
h0029,AL,wind,scr2089,avaConv,0.4479724575400961
h0030,AL,wind,scr2089,avaConv,0.4479724575400961
h0031,AL,wind,scr2089,avaConv,0.30153915722831737
h0032,AL,wind,scr2089,avaConv,0.28125986735829994
h0033,AL,wind,scr2089,avaConv,0.2813663551005144
h0034,AL,wind,scr2089,avaConv,0.2415520962035157
h0035,AL,wind,scr2089,avaConv,0.1617762288216761
h0036,AL,wind,scr2089,avaConv,0.16169252656441427
h0037,AL,wind,scr2089,avaConv,0.006729302617780636
h0038,AL,wind,scr2089,avaConv,0.09099429104621345
h0039,AL,wind,scr2089,avaConv,0.1882261655195146
h0040,AL,wind,scr2089,avaConv,0.35699977562682295
h0041,AL,wind,scr2089,avaConv,0.16208501715232887
h0042,AL,wind,scr2089,avaConv,0.07529518867837512
h0043,AL,wind,scr2089,avaConv,0.007285308224684728
h0044,AL,wind,scr2089,avaConv,0.014388710917107804
h0045,AL,wind,scr2089,avaConv,0.014015025171245232
h0046,AL,wind,scr2089,avaConv,0.032861103502895436
h0047,AL,wind,scr2089,avaConv,0.12948279704949028
h0048,AL,wind,scr2089,avaConv,0.1970331626544871
h0049,AL,wind,scr2089,avaConv,0.2370229566452758
h0050,AL,wind,scr2089,avaConv,0.08160675696312991
h0051,AL,wind,scr2089,avaConv,0.0367537038373714
h0052,AL,wind,scr2089,avaConv,0.02693836634218807
h0053,AL,wind,scr2089,avaConv,0.0888196135408602
h0054,AL,wind,scr2089,avaConv,0.2168495726508586
h0055,AL,wind,scr2089,avaConv,0.1918600332239758
h0056,AL,wind,scr2089,avaConv,0.0650140045055136
h0057,AL,wind,scr2089,avaConv,0.009003486789530835
h0058,AL,wind,scr2089,avaConv,0.001290405154878473
h0059,AL,wind,scr2089,avaConv,0.029461912847176152
h0060,AL,wind,scr2089,avaConv,0.0524017190842497
h0061,AL,wind,scr2089,avaConv,0.07612593404969134
h0062,AL,wind,scr2089,avaConv,0.0635237810494712
h0063,AL,wind,scr2089,avaConv,0.13454831806391626
h0064,AL,wind,scr2089,avaConv,0.24008778222867916
h0065,AL,wind,scr2089,avaConv,0.16125776337245565
h0066,AL,wind,scr2089,avaConv,0.050048922684368474
h0067,AL,wind,scr2089,avaConv,0.01050491481241863
h0068,AL,wind,scr2089,avaConv,0.15419205459239443
h0069,AL,wind,scr2089,avaConv,0.19077636145823218
h0070,AL,wind,scr2089,avaConv,0.43946263312544454
h0071,AL,wind,scr2089,avaConv,0.5017689360640804
h0072,AL,wind,scr2089,avaConv,0.645499843533462
h0073,AL,wind,scr2089,avaConv,0.30535954933396353
h0074,AL,wind,scr2089,avaConv,0.29151898197753806
h0075,AL,wind,scr2089,avaConv,0.33694316337467833
h0076,AL,wind,scr2089,avaConv,0.5418572839109385
h0077,AL,wind,scr2089,avaConv,0.4845242939198586
h0078,AL,wind,scr2089,avaConv,0.4486688589638867
h0079,AL,wind,scr2089,avaConv,0.23789883958456182
h0080,AL,wind,scr2089,avaConv,0.048211253173053734
h0081,AL,wind,scr2089,avaConv,0.00043260827272562053
h0082,AL,wind,scr2089,avaConv,0.03235837103928746
h0083,AL,wind,scr2089,avaConv,0.044198551808126145
h0084,AL,wind,scr2089,avaConv,0.06584774723636629
h0085,AL,wind,scr2089,avaConv,0.021649459899789038
h0086,AL,wind,scr2089,avaConv,0.022359688679211204
h0087,AL,wind,scr2089,avaConv,0.008644537171267988
h0088,AL,wind,scr2089,avaConv,0.0031568362375625227
h0089,AL,wind,scr2089,avaConv,0.00019875106008509098
h0090,AL,wind,scr2089,avaConv,0.012149575069549088
h0091,AL,wind,scr2089,avaConv,0.2425156683000224
h0092,AL,wind,scr2089,avaConv,0.5466421058950774
