timestep_6,region_1,carrier_1,scenario_1,parameter,value
h0096,AL,electricity,scr2080,dem,0.407537145568311
h0001,AT,electricity,scr2080,dem,17.581553209631313
h0002,AT,electricity,scr2080,dem,18.37534037417386
h0003,AT,electricity,scr2080,dem,16.888255459079353
h0004,AT,electricity,scr2080,dem,15.205287368183479
h0005,AT,electricity,scr2080,dem,14.65068364350855
h0006,AT,electricity,scr2080,dem,18.816684503722254
h0007,AT,electricity,scr2080,dem,21.77582134310376
h0008,AT,electricity,scr2080,dem,28.271512686350146
h0009,AT,electricity,scr2080,dem,32.38278638185941
h0010,AT,electricity,scr2080,dem,36.90571051873448
h0011,AT,electricity,scr2080,dem,39.100770301287874
h0012,AT,electricity,scr2080,dem,33.56708093710911
h0013,AT,electricity,scr2080,dem,36.83807695988042
h0014,AT,electricity,scr2080,dem,30.500953511645708
h0015,AT,electricity,scr2080,dem,36.73277001229187
h0016,AT,electricity,scr2080,dem,32.32852435727098
h0017,AT,electricity,scr2080,dem,29.081740003536083
h0018,AT,electricity,scr2080,dem,29.01297536597442
h0019,AT,electricity,scr2080,dem,30.87838525871787
h0020,AT,electricity,scr2080,dem,42.16907717739063
h0021,AT,electricity,scr2080,dem,42.04458528864638
h0022,AT,electricity,scr2080,dem,41.73792483764727
h0023,AT,electricity,scr2080,dem,33.85422913010571
h0024,AT,electricity,scr2080,dem,26.870995225442837
h0025,AT,electricity,scr2080,dem,25.455710800303034
h0026,AT,electricity,scr2080,dem,29.530813702333905
h0027,AT,electricity,scr2080,dem,32.16703150371474
h0028,AT,electricity,scr2080,dem,21.9072937059273
h0029,AT,electricity,scr2080,dem,11.283798102957322
h0030,AT,electricity,scr2080,dem,5.312850825226752
h0031,AT,electricity,scr2080,dem,6.601744167817044
h0032,AT,electricity,scr2080,dem,7.597300684543585
h0033,AT,electricity,scr2080,dem,8.766325689363692
h0034,AT,electricity,scr2080,dem,7.935384983968602
h0035,AT,electricity,scr2080,dem,7.117345663853639
h0036,AT,electricity,scr2080,dem,7.1321556658747145
h0037,AT,electricity,scr2080,dem,6.62651526226931
h0038,AT,electricity,scr2080,dem,7.920105529584754
h0039,AT,electricity,scr2080,dem,9.854006443156676
h0040,AT,electricity,scr2080,dem,11.80062023142801
h0041,AT,electricity,scr2080,dem,12.593380434997227
h0042,AT,electricity,scr2080,dem,9.265814572297304
h0043,AT,electricity,scr2080,dem,8.531849058542981
h0044,AT,electricity,scr2080,dem,6.768876183357461
h0045,AT,electricity,scr2080,dem,7.619922581725879
h0046,AT,electricity,scr2080,dem,6.5495007701063805
h0047,AT,electricity,scr2080,dem,6.493705152137553
h0048,AT,electricity,scr2080,dem,5.762061298129708
h0049,AT,electricity,scr2080,dem,5.233128378363649
h0050,AT,electricity,scr2080,dem,4.892555510168846
h0051,AT,electricity,scr2080,dem,4.48343293988961
h0052,AT,electricity,scr2080,dem,4.597400971840112
h0053,AT,electricity,scr2080,dem,4.4593892060803775
h0054,AT,electricity,scr2080,dem,4.8956487151954295
h0055,AT,electricity,scr2080,dem,5.517863549316274
h0056,AT,electricity,scr2080,dem,6.52677971824316
h0057,AT,electricity,scr2080,dem,7.3466094613379305
h0058,AT,electricity,scr2080,dem,6.795443412165426
h0059,AT,electricity,scr2080,dem,7.019890032662836
h0060,AT,electricity,scr2080,dem,6.57236772335788
h0061,AT,electricity,scr2080,dem,7.5441062077257275
h0062,AT,electricity,scr2080,dem,7.35688652804258
h0063,AT,electricity,scr2080,dem,7.773602445531644
h0064,AT,electricity,scr2080,dem,7.709520512627522
h0065,AT,electricity,scr2080,dem,6.8319308564191115
h0066,AT,electricity,scr2080,dem,6.693111469712532
h0067,AT,electricity,scr2080,dem,6.0008855659165405
h0068,AT,electricity,scr2080,dem,6.493613371807944
h0069,AT,electricity,scr2080,dem,6.096257378224535
h0070,AT,electricity,scr2080,dem,6.171405153971763
h0071,AT,electricity,scr2080,dem,5.873785396436272
h0072,AT,electricity,scr2080,dem,5.375622139362802
h0073,AT,electricity,scr2080,dem,5.043827233809788
h0074,AT,electricity,scr2080,dem,4.546140630136805
h0075,AT,electricity,scr2080,dem,4.550494387313
h0076,AT,electricity,scr2080,dem,4.391829428106893
h0077,AT,electricity,scr2080,dem,4.630041974793488
h0078,AT,electricity,scr2080,dem,4.941154853614218
h0079,AT,electricity,scr2080,dem,5.622783016505016
h0080,AT,electricity,scr2080,dem,6.534859284404547
h0081,AT,electricity,scr2080,dem,6.308106042031216
h0082,AT,electricity,scr2080,dem,6.802011574909953
h0083,AT,electricity,scr2080,dem,6.435367585260138
h0084,AT,electricity,scr2080,dem,7.558867904400522
h0085,AT,electricity,scr2080,dem,7.464702859464822
h0086,AT,electricity,scr2080,dem,7.967715987213154
h0087,AT,electricity,scr2080,dem,7.779892338138124
h0088,AT,electricity,scr2080,dem,6.851114519361987
h0089,AT,electricity,scr2080,dem,6.731360685825155
h0090,AT,electricity,scr2080,dem,6.265178328452896
h0091,AT,electricity,scr2080,dem,7.543879844352684
h0092,AT,electricity,scr2080,dem,7.494025293766022
h0093,AT,electricity,scr2080,dem,7.784778736433415
h0094,AT,electricity,scr2080,dem,6.9539133698941935
h0095,AT,electricity,scr2080,dem,6.225323284515458
h0096,AT,electricity,scr2080,dem,6.065895901650467
h0001,BA,electricity,scr2080,dem,4.071514411995339
h0002,BA,electricity,scr2080,dem,4.643976244822825
h0003,BA,electricity,scr2080,dem,4.527895375207438
h0004,BA,electricity,scr2080,dem,3.9650044514707234
h0005,BA,electricity,scr2080,dem,3.3318830819188046
h0006,BA,electricity,scr2080,dem,3.6048253043115794
h0007,BA,electricity,scr2080,dem,3.9796653565195874
h0008,BA,electricity,scr2080,dem,4.880065631190636
h0009,BA,electricity,scr2080,dem,6.033379678534821
h0010,BA,electricity,scr2080,dem,6.86552432884481
h0011,BA,electricity,scr2080,dem,6.682601580817337
h0012,BA,electricity,scr2080,dem,4.879338526875381
h0013,BA,electricity,scr2080,dem,5.925327072388352
h0014,BA,electricity,scr2080,dem,5.82582739445616
h0015,BA,electricity,scr2080,dem,7.992435781077886
h0016,BA,electricity,scr2080,dem,6.775030109062174
h0017,BA,electricity,scr2080,dem,6.185969723124306
h0018,BA,electricity,scr2080,dem,5.610239521252211
h0019,BA,electricity,scr2080,dem,5.882683300732973
h0020,BA,electricity,scr2080,dem,7.816038946587322
h0021,BA,electricity,scr2080,dem,8.05579852746512
h0022,BA,electricity,scr2080,dem,8.527945058245226
h0023,BA,electricity,scr2080,dem,7.540047328075592
h0024,BA,electricity,scr2080,dem,5.981745474254447
h0025,BA,electricity,scr2080,dem,5.072998940249374
h0026,BA,electricity,scr2080,dem,5.00913642205331
h0027,BA,electricity,scr2080,dem,5.778913476493645
h0028,BA,electricity,scr2080,dem,4.353532591483723
h0029,BA,electricity,scr2080,dem,2.560169449569835
h0030,BA,electricity,scr2080,dem,0.9678289665601971
h0031,BA,electricity,scr2080,dem,1.304799607312804
h0032,BA,electricity,scr2080,dem,1.454443203481532
h0033,BA,electricity,scr2080,dem,1.6047050344782683
h0034,BA,electricity,scr2080,dem,1.3394213390418286
h0035,BA,electricity,scr2080,dem,1.2565668253576656
h0036,BA,electricity,scr2080,dem,1.305295578920803
h0037,BA,electricity,scr2080,dem,1.1873138958639378
h0038,BA,electricity,scr2080,dem,1.2878526068062772
h0039,BA,electricity,scr2080,dem,1.9114539323924271
h0040,BA,electricity,scr2080,dem,2.0297263241007797
h0041,BA,electricity,scr2080,dem,1.9943452722449129
h0042,BA,electricity,scr2080,dem,1.2806687096482134
h0043,BA,electricity,scr2080,dem,1.2165192291808555
h0044,BA,electricity,scr2080,dem,1.1756847956027978
h0045,BA,electricity,scr2080,dem,1.2024597494306577
h0046,BA,electricity,scr2080,dem,1.2000400942371647
h0047,BA,electricity,scr2080,dem,1.225752139750492
h0048,BA,electricity,scr2080,dem,1.1557106156884318
h0049,BA,electricity,scr2080,dem,0.9942484939541886
h0050,BA,electricity,scr2080,dem,0.8613448738750287
h0051,BA,electricity,scr2080,dem,0.7653352427132079
h0052,BA,electricity,scr2080,dem,0.7473402486510193
h0053,BA,electricity,scr2080,dem,0.7353105121849359
h0054,BA,electricity,scr2080,dem,0.7378760703628052
h0055,BA,electricity,scr2080,dem,0.791439446051298
h0056,BA,electricity,scr2080,dem,0.8939307149104277
h0057,BA,electricity,scr2080,dem,1.0331944534953106
h0058,BA,electricity,scr2080,dem,1.0447244990845799
h0059,BA,electricity,scr2080,dem,1.0985961701858162
h0060,BA,electricity,scr2080,dem,1.1833727665002791
h0061,BA,electricity,scr2080,dem,1.3650026948274419
h0062,BA,electricity,scr2080,dem,1.4096721319850247
h0063,BA,electricity,scr2080,dem,1.3535307276905568
h0064,BA,electricity,scr2080,dem,1.3622287665855133
h0065,BA,electricity,scr2080,dem,1.1955813278261318
h0066,BA,electricity,scr2080,dem,1.1666676043063013
h0067,BA,electricity,scr2080,dem,1.101804721954439
h0068,BA,electricity,scr2080,dem,1.2277189396090327
h0069,BA,electricity,scr2080,dem,1.2861270035320116
h0070,BA,electricity,scr2080,dem,1.3163965911134112
h0071,BA,electricity,scr2080,dem,1.3188246417068927
h0072,BA,electricity,scr2080,dem,1.2098744636781884
h0073,BA,electricity,scr2080,dem,1.082246796963473
h0074,BA,electricity,scr2080,dem,0.9331930791216985
h0075,BA,electricity,scr2080,dem,0.8718137969164096
h0076,BA,electricity,scr2080,dem,0.8113135649978835
h0077,BA,electricity,scr2080,dem,0.8134446943437124
h0078,BA,electricity,scr2080,dem,0.8132649070716016
h0079,BA,electricity,scr2080,dem,0.8427478505468875
h0080,BA,electricity,scr2080,dem,0.9341229997411592
h0081,BA,electricity,scr2080,dem,0.9657968908261148
h0082,BA,electricity,scr2080,dem,1.1133077358783003
h0083,BA,electricity,scr2080,dem,1.1510585282476056
h0084,BA,electricity,scr2080,dem,1.2678454672805688
h0085,BA,electricity,scr2080,dem,1.2390831160231492
h0086,BA,electricity,scr2080,dem,1.2363018427816104
h0087,BA,electricity,scr2080,dem,1.1951305446975957
h0088,BA,electricity,scr2080,dem,1.0627285850018486
h0089,BA,electricity,scr2080,dem,1.0313098859809373
h0090,BA,electricity,scr2080,dem,0.9821430118792035
h0091,BA,electricity,scr2080,dem,1.0987707710958494
h0092,BA,electricity,scr2080,dem,1.21843766036246
h0093,BA,electricity,scr2080,dem,1.3392802624248845
h0094,BA,electricity,scr2080,dem,1.34409760784453
h0095,BA,electricity,scr2080,dem,1.1961302075908513
h0096,BA,electricity,scr2080,dem,1.1408454949433038
h0001,BE,electricity,scr2080,dem,14.608289292273971
h0002,BE,electricity,scr2080,dem,15.754990872115625
h0003,BE,electricity,scr2080,dem,14.945546443420929
h0004,BE,electricity,scr2080,dem,17.765852717489338
h0005,BE,electricity,scr2080,dem,19.096550685615775
h0006,BE,electricity,scr2080,dem,22.157149369463482
h0007,BE,electricity,scr2080,dem,21.33238990069833
h0008,BE,electricity,scr2080,dem,23.29361360030869
h0009,BE,electricity,scr2080,dem,24.306365855806177
h0010,BE,electricity,scr2080,dem,23.30180615246099
h0011,BE,electricity,scr2080,dem,25.227468483345085
h0012,BE,electricity,scr2080,dem,28.61036220403708
h0013,BE,electricity,scr2080,dem,33.23127419832271
h0014,BE,electricity,scr2080,dem,30.94563738045582
h0015,BE,electricity,scr2080,dem,27.98752034971377
h0016,BE,electricity,scr2080,dem,24.180954933964507
h0017,BE,electricity,scr2080,dem,22.33600952077291
h0018,BE,electricity,scr2080,dem,23.465486231912465
h0019,BE,electricity,scr2080,dem,26.86876241091803
h0020,BE,electricity,scr2080,dem,31.165574160692962
h0021,BE,electricity,scr2080,dem,30.61378935401332
h0022,BE,electricity,scr2080,dem,28.352110742204083
h0023,BE,electricity,scr2080,dem,22.85097077262582
h0024,BE,electricity,scr2080,dem,19.215165277501036
h0025,BE,electricity,scr2080,dem,20.91127750307384
h0026,BE,electricity,scr2080,dem,25.301747346922724
h0027,BE,electricity,scr2080,dem,25.66358311772558
h0028,BE,electricity,scr2080,dem,19.250752491230777
h0029,BE,electricity,scr2080,dem,11.539652897613047
h0030,BE,electricity,scr2080,dem,8.106966089721912
h0031,BE,electricity,scr2080,dem,9.015356679223565
h0032,BE,electricity,scr2080,dem,9.747441621546576
h0033,BE,electricity,scr2080,dem,10.246332127803107
h0034,BE,electricity,scr2080,dem,9.00619801551695
h0035,BE,electricity,scr2080,dem,8.415357085905631
h0036,BE,electricity,scr2080,dem,8.559959469488232
h0037,BE,electricity,scr2080,dem,8.031630684196584
h0038,BE,electricity,scr2080,dem,10.720281671571687
h0039,BE,electricity,scr2080,dem,12.447335734715463
h0040,BE,electricity,scr2080,dem,12.774259561282145
h0041,BE,electricity,scr2080,dem,11.796724926494399
h0042,BE,electricity,scr2080,dem,9.725763562971881
h0043,BE,electricity,scr2080,dem,10.597882180311712
h0044,BE,electricity,scr2080,dem,8.805855163451728
h0045,BE,electricity,scr2080,dem,8.727703670031406
h0046,BE,electricity,scr2080,dem,7.376631529678173
h0047,BE,electricity,scr2080,dem,7.766713971370699
h0048,BE,electricity,scr2080,dem,7.58904702245786
h0049,BE,electricity,scr2080,dem,7.1840553359445565
h0050,BE,electricity,scr2080,dem,6.6590708946662485
h0051,BE,electricity,scr2080,dem,5.924606577056046
h0052,BE,electricity,scr2080,dem,6.019310367244566
h0053,BE,electricity,scr2080,dem,5.763644676835385
h0054,BE,electricity,scr2080,dem,6.102094087004156
h0055,BE,electricity,scr2080,dem,6.478556983630898
h0056,BE,electricity,scr2080,dem,7.22420197849377
h0057,BE,electricity,scr2080,dem,8.039085273603442
h0058,BE,electricity,scr2080,dem,7.733128460574644
h0059,BE,electricity,scr2080,dem,8.258317244828655
h0060,BE,electricity,scr2080,dem,7.91218053702741
h0061,BE,electricity,scr2080,dem,8.97365824857488
h0062,BE,electricity,scr2080,dem,8.91607520135674
h0063,BE,electricity,scr2080,dem,8.78261872860386
h0064,BE,electricity,scr2080,dem,8.542297314425989
h0065,BE,electricity,scr2080,dem,7.439212902733037
h0066,BE,electricity,scr2080,dem,7.564930645828651
h0067,BE,electricity,scr2080,dem,6.840371021489188
h0068,BE,electricity,scr2080,dem,7.2499842246190624
h0069,BE,electricity,scr2080,dem,6.8818290352197105
h0070,BE,electricity,scr2080,dem,6.9496206065431245
h0071,BE,electricity,scr2080,dem,6.947050887031618
h0072,BE,electricity,scr2080,dem,6.72746248136949
h0073,BE,electricity,scr2080,dem,6.595651252993814
h0074,BE,electricity,scr2080,dem,6.028145597036099
h0075,BE,electricity,scr2080,dem,6.026785487766043
h0076,BE,electricity,scr2080,dem,5.746091174126662
h0077,BE,electricity,scr2080,dem,5.911743076454672
h0078,BE,electricity,scr2080,dem,6.107467980493328
h0079,BE,electricity,scr2080,dem,6.630995840220597
h0080,BE,electricity,scr2080,dem,7.42390758700402
h0081,BE,electricity,scr2080,dem,7.212440673134637
h0082,BE,electricity,scr2080,dem,7.995289582087889
h0083,BE,electricity,scr2080,dem,7.762944543959405
h0084,BE,electricity,scr2080,dem,9.062213783597521
h0085,BE,electricity,scr2080,dem,9.036346712526282
h0086,BE,electricity,scr2080,dem,9.596349692096684
h0087,BE,electricity,scr2080,dem,9.418895875990492
h0088,BE,electricity,scr2080,dem,8.42572824199637
h0089,BE,electricity,scr2080,dem,8.2856594473447
h0090,BE,electricity,scr2080,dem,7.695608432681046
h0091,BE,electricity,scr2080,dem,8.62291836974912
h0092,BE,electricity,scr2080,dem,8.674046608120985
h0093,BE,electricity,scr2080,dem,9.277183286366354
h0094,BE,electricity,scr2080,dem,9.093825802262705
h0095,BE,electricity,scr2080,dem,8.455118766697426
h0096,BE,electricity,scr2080,dem,8.061599707920259
h0001,BG,electricity,scr2080,dem,9.442480831456196
h0002,BG,electricity,scr2080,dem,12.257637130227778
h0003,BG,electricity,scr2080,dem,13.103305979619975
h0004,BG,electricity,scr2080,dem,13.015993245736754
h0005,BG,electricity,scr2080,dem,10.18614958719874
h0006,BG,electricity,scr2080,dem,8.312571568221134
h0007,BG,electricity,scr2080,dem,7.370502499064426
h0008,BG,electricity,scr2080,dem,8.62038917171296
h0009,BG,electricity,scr2080,dem,11.544482463674838
h0010,BG,electricity,scr2080,dem,14.561344594186066
h0011,BG,electricity,scr2080,dem,14.8924310094665
h0012,BG,electricity,scr2080,dem,11.067137202200458
h0013,BG,electricity,scr2080,dem,11.025475013012581
h0014,BG,electricity,scr2080,dem,10.796850711305963
h0015,BG,electricity,scr2080,dem,14.302504698157788
h0016,BG,electricity,scr2080,dem,14.721031698579058
h0017,BG,electricity,scr2080,dem,14.433783993658501
h0018,BG,electricity,scr2080,dem,13.658735810161238
h0019,BG,electricity,scr2080,dem,12.615301779156654
h0020,BG,electricity,scr2080,dem,12.996080392202309
h0021,BG,electricity,scr2080,dem,13.453301737425038
h0022,BG,electricity,scr2080,dem,14.771193646024457
h0023,BG,electricity,scr2080,dem,15.701963951074877
h0024,BG,electricity,scr2080,dem,12.806531725307794
h0025,BG,electricity,scr2080,dem,9.755566625365043
h0026,BG,electricity,scr2080,dem,7.27573723435116
h0027,BG,electricity,scr2080,dem,8.432074559343409
h0028,BG,electricity,scr2080,dem,6.666455012654351
h0029,BG,electricity,scr2080,dem,5.183553292791153
h0030,BG,electricity,scr2080,dem,2.4907075517823714
h0031,BG,electricity,scr2080,dem,2.9394292716114867
h0032,BG,electricity,scr2080,dem,3.318414268509441
h0033,BG,electricity,scr2080,dem,3.836692386156118
h0034,BG,electricity,scr2080,dem,4.1791932150792395
h0035,BG,electricity,scr2080,dem,4.087492590012952
h0036,BG,electricity,scr2080,dem,4.119657599030237
h0037,BG,electricity,scr2080,dem,3.507983727961107
h0038,BG,electricity,scr2080,dem,3.610135622774468
h0039,BG,electricity,scr2080,dem,4.0949087564942275
h0040,BG,electricity,scr2080,dem,4.037966645306232
h0041,BG,electricity,scr2080,dem,3.987462973025133
h0042,BG,electricity,scr2080,dem,3.2112177941384905
h0043,BG,electricity,scr2080,dem,3.2118375763757196
h0044,BG,electricity,scr2080,dem,3.540294260563771
h0045,BG,electricity,scr2080,dem,3.675889814045645
h0046,BG,electricity,scr2080,dem,3.6313788572494534
h0047,BG,electricity,scr2080,dem,3.1737383232813006
h0048,BG,electricity,scr2080,dem,3.010211872514371
h0049,BG,electricity,scr2080,dem,2.5976245685884454
h0050,BG,electricity,scr2080,dem,2.432967288325698
h0051,BG,electricity,scr2080,dem,2.1609729835180076
h0052,BG,electricity,scr2080,dem,2.23968344548732
h0053,BG,electricity,scr2080,dem,2.139475073925253
h0054,BG,electricity,scr2080,dem,2.259440237536253
h0055,BG,electricity,scr2080,dem,2.488071497784486
h0056,BG,electricity,scr2080,dem,2.8466478200564875
h0057,BG,electricity,scr2080,dem,3.196376775508903
h0058,BG,electricity,scr2080,dem,3.1307950583515254
h0059,BG,electricity,scr2080,dem,3.2698901387896315
h0060,BG,electricity,scr2080,dem,3.355995263615731
h0061,BG,electricity,scr2080,dem,3.8806684297559944
h0062,BG,electricity,scr2080,dem,3.949739562556479
h0063,BG,electricity,scr2080,dem,4.112775200101781
h0064,BG,electricity,scr2080,dem,4.0824781169581135
h0065,BG,electricity,scr2080,dem,3.722012118517018
h0066,BG,electricity,scr2080,dem,3.4859581218828533
h0067,BG,electricity,scr2080,dem,3.1623876543555802
h0068,BG,electricity,scr2080,dem,3.307890758119867
h0069,BG,electricity,scr2080,dem,3.2584210549253596
h0070,BG,electricity,scr2080,dem,3.242692298546628
h0071,BG,electricity,scr2080,dem,3.1865002435374468
h0072,BG,electricity,scr2080,dem,2.88299918615282
h0073,BG,electricity,scr2080,dem,2.7066365904374576
h0074,BG,electricity,scr2080,dem,2.444248799351354
h0075,BG,electricity,scr2080,dem,2.368345138910837
h0076,BG,electricity,scr2080,dem,2.1728733063169825
h0077,BG,electricity,scr2080,dem,2.1507153691290286
h0078,BG,electricity,scr2080,dem,2.2780169600908646
h0079,BG,electricity,scr2080,dem,2.5275353616170744
h0080,BG,electricity,scr2080,dem,2.868658091265047
h0081,BG,electricity,scr2080,dem,2.8831320563085665
h0082,BG,electricity,scr2080,dem,3.1391050364758444
h0083,BG,electricity,scr2080,dem,3.1036914467008785
h0084,BG,electricity,scr2080,dem,3.435097220844497
h0085,BG,electricity,scr2080,dem,3.4367338947452657
h0086,BG,electricity,scr2080,dem,3.548901755470271
h0087,BG,electricity,scr2080,dem,3.5324873866498754
h0088,BG,electricity,scr2080,dem,3.2540913519660073
h0089,BG,electricity,scr2080,dem,3.247797265687832
h0090,BG,electricity,scr2080,dem,3.0382500456166026
h0091,BG,electricity,scr2080,dem,3.3407479328461935
h0092,BG,electricity,scr2080,dem,3.4419390406012464
h0093,BG,electricity,scr2080,dem,3.8055518046178554
h0094,BG,electricity,scr2080,dem,3.702516657345102
h0095,BG,electricity,scr2080,dem,3.311044722695347
h0096,BG,electricity,scr2080,dem,2.9929855079121426
h0001,CH,electricity,scr2080,dem,15.930420221964813
h0002,CH,electricity,scr2080,dem,15.715696886187875
h0003,CH,electricity,scr2080,dem,14.86805924142865
h0004,CH,electricity,scr2080,dem,16.020933192435987
h0005,CH,electricity,scr2080,dem,17.899400715550172
h0006,CH,electricity,scr2080,dem,21.409751094708778
h0007,CH,electricity,scr2080,dem,22.14751037960999
h0008,CH,electricity,scr2080,dem,26.096622961249416
h0009,CH,electricity,scr2080,dem,26.57180220539952
h0010,CH,electricity,scr2080,dem,26.39405942511182
h0011,CH,electricity,scr2080,dem,25.11285326859912
h0012,CH,electricity,scr2080,dem,23.456608780061753
h0013,CH,electricity,scr2080,dem,26.83618247352619
h0014,CH,electricity,scr2080,dem,24.152912153367215
h0015,CH,electricity,scr2080,dem,26.20000338622263
h0016,CH,electricity,scr2080,dem,24.450969224672125
h0017,CH,electricity,scr2080,dem,25.160816107389568
h0018,CH,electricity,scr2080,dem,27.57926637071995
h0019,CH,electricity,scr2080,dem,28.3849717732853
h0020,CH,electricity,scr2080,dem,33.24566040892085
h0021,CH,electricity,scr2080,dem,33.99997878469392
h0022,CH,electricity,scr2080,dem,34.33762863956198
h0023,CH,electricity,scr2080,dem,29.07020856273935
h0024,CH,electricity,scr2080,dem,23.02068610291261
h0025,CH,electricity,scr2080,dem,23.68307954246142
h0026,CH,electricity,scr2080,dem,29.040970989668374
h0027,CH,electricity,scr2080,dem,32.6115307500232
h0028,CH,electricity,scr2080,dem,24.407907643938447
h0029,CH,electricity,scr2080,dem,12.578411604025781
h0030,CH,electricity,scr2080,dem,5.80231040857988
