timestep_6,region_1,carrier_1,scenario_1,parameter,value
h0038,BE,electricity,scr2083,dem,8.986705131520349
h0039,BE,electricity,scr2083,dem,9.385606914326171
h0040,BE,electricity,scr2083,dem,9.342069894600709
h0041,BE,electricity,scr2083,dem,8.319431324823551
h0042,BE,electricity,scr2083,dem,8.454910906399917
h0043,BE,electricity,scr2083,dem,7.80476274917639
h0044,BE,electricity,scr2083,dem,8.689028845638344
h0045,BE,electricity,scr2083,dem,8.163106846726286
h0046,BE,electricity,scr2083,dem,8.44421764265325
h0047,BE,electricity,scr2083,dem,7.999696237269856
h0048,BE,electricity,scr2083,dem,7.562206167539876
h0049,BE,electricity,scr2083,dem,7.189861531994102
h0050,BE,electricity,scr2083,dem,6.56895619759127
h0051,BE,electricity,scr2083,dem,6.416817849058732
h0052,BE,electricity,scr2083,dem,6.012457793196406
h0053,BE,electricity,scr2083,dem,6.172639069815004
h0054,BE,electricity,scr2083,dem,6.290956927568292
h0055,BE,electricity,scr2083,dem,6.704879760868835
h0056,BE,electricity,scr2083,dem,7.513466042746814
h0057,BE,electricity,scr2083,dem,7.34352436127664
h0058,BE,electricity,scr2083,dem,8.166345601743345
h0059,BE,electricity,scr2083,dem,7.922261860460456
h0060,BE,electricity,scr2083,dem,9.203878922272448
h0061,BE,electricity,scr2083,dem,9.277216837173462
h0062,BE,electricity,scr2083,dem,9.857917973443815
h0063,BE,electricity,scr2083,dem,9.775098567396654
h0064,BE,electricity,scr2083,dem,8.678738742124516
h0065,BE,electricity,scr2083,dem,8.501294160210644
h0066,BE,electricity,scr2083,dem,7.624055374281967
h0067,BE,electricity,scr2083,dem,8.20131857954511
h0068,BE,electricity,scr2083,dem,7.475087463403724
h0069,BE,electricity,scr2083,dem,7.462251267979167
h0070,BE,electricity,scr2083,dem,7.227081449105765
h0071,BE,electricity,scr2083,dem,7.499507201833187
h0072,BE,electricity,scr2083,dem,7.464193124637348
h0073,BE,electricity,scr2083,dem,6.83205747469356
h0074,BE,electricity,scr2083,dem,6.273132983391216
h0075,BE,electricity,scr2083,dem,5.86239547922106
h0076,BE,electricity,scr2083,dem,5.811605520445707
h0077,BE,electricity,scr2083,dem,6.115303722224045
h0078,BE,electricity,scr2083,dem,6.3129011018990715
h0079,BE,electricity,scr2083,dem,7.0814790246897195
h0080,BE,electricity,scr2083,dem,6.763560411674393
h0081,BE,electricity,scr2083,dem,7.781678020359348
h0082,BE,electricity,scr2083,dem,7.737368085657505
h0083,BE,electricity,scr2083,dem,9.008563011352507
h0084,BE,electricity,scr2083,dem,9.228625593228337
h0085,BE,electricity,scr2083,dem,9.92871172604966
h0086,BE,electricity,scr2083,dem,9.907918949352712
h0087,BE,electricity,scr2083,dem,8.879053227907196
h0088,BE,electricity,scr2083,dem,8.785348825009994
h0089,BE,electricity,scr2083,dem,8.01778912575367
h0090,BE,electricity,scr2083,dem,8.536187518207608
h0091,BE,electricity,scr2083,dem,8.37756463907813
h0092,BE,electricity,scr2083,dem,9.12714969181614
h0093,BE,electricity,scr2083,dem,9.507491308633718
h0094,BE,electricity,scr2083,dem,9.356649440623091
h0095,BE,electricity,scr2083,dem,9.207978099551916
h0096,BE,electricity,scr2083,dem,8.437956829125675
h0001,BG,electricity,scr2083,dem,13.323458992737603
h0002,BG,electricity,scr2083,dem,11.532794926399152
h0003,BG,electricity,scr2083,dem,11.656502607308596
h0004,BG,electricity,scr2083,dem,11.985820317776806
h0005,BG,electricity,scr2083,dem,12.577826960424382
h0006,BG,electricity,scr2083,dem,10.958793184396733
h0007,BG,electricity,scr2083,dem,10.048375771573301
h0008,BG,electricity,scr2083,dem,10.054619920403496
h0009,BG,electricity,scr2083,dem,12.135413406947457
h0010,BG,electricity,scr2083,dem,14.859530508726515
h0011,BG,electricity,scr2083,dem,14.317237997555516
h0012,BG,electricity,scr2083,dem,12.879236358953886
h0013,BG,electricity,scr2083,dem,9.62298429304948
h0014,BG,electricity,scr2083,dem,9.021422547886473
h0015,BG,electricity,scr2083,dem,9.848483247781022
h0016,BG,electricity,scr2083,dem,10.956682206362931
h0017,BG,electricity,scr2083,dem,12.660597062704134
h0018,BG,electricity,scr2083,dem,13.993752855031435
h0019,BG,electricity,scr2083,dem,14.327110978003972
h0020,BG,electricity,scr2083,dem,11.787090167696807
h0021,BG,electricity,scr2083,dem,9.582968815026717
h0022,BG,electricity,scr2083,dem,8.548521354844812
h0023,BG,electricity,scr2083,dem,10.11965517592813
h0024,BG,electricity,scr2083,dem,11.552345990356535
h0025,BG,electricity,scr2083,dem,10.22141460048152
h0026,BG,electricity,scr2083,dem,7.625259265807048
h0027,BG,electricity,scr2083,dem,5.00237478264698
h0028,BG,electricity,scr2083,dem,3.8030461589084203
h0029,BG,electricity,scr2083,dem,3.496925057315938
h0030,BG,electricity,scr2083,dem,3.8345509197010204
h0031,BG,electricity,scr2083,dem,3.6628295341478045
h0032,BG,electricity,scr2083,dem,3.9400988712461826
h0033,BG,electricity,scr2083,dem,3.22775997647255
h0034,BG,electricity,scr2083,dem,3.21172157805643
h0035,BG,electricity,scr2083,dem,3.250773372077433
h0036,BG,electricity,scr2083,dem,3.466758484330902
h0037,BG,electricity,scr2083,dem,4.310490252357061
h0038,BG,electricity,scr2083,dem,4.9781787914678075
h0039,BG,electricity,scr2083,dem,4.823407315118627
h0040,BG,electricity,scr2083,dem,4.269713552779903
h0041,BG,electricity,scr2083,dem,3.5336913591975097
h0042,BG,electricity,scr2083,dem,4.207719221394842
h0043,BG,electricity,scr2083,dem,4.326957181945597
h0044,BG,electricity,scr2083,dem,4.316581196199986
h0045,BG,electricity,scr2083,dem,3.482589072433627
h0046,BG,electricity,scr2083,dem,3.4182874948200297
h0047,BG,electricity,scr2083,dem,3.367336612322298
h0048,BG,electricity,scr2083,dem,3.047505011544434
h0049,BG,electricity,scr2083,dem,2.7590372201519027
h0050,BG,electricity,scr2083,dem,2.4592263026428918
h0051,BG,electricity,scr2083,dem,2.434649993315618
h0052,BG,electricity,scr2083,dem,2.2682635093220695
h0053,BG,electricity,scr2083,dem,2.2898767684483015
h0054,BG,electricity,scr2083,dem,2.316669271461783
h0055,BG,electricity,scr2083,dem,2.5346806594123694
h0056,BG,electricity,scr2083,dem,2.8749398232648207
h0057,BG,electricity,scr2083,dem,2.927837156570378
h0058,BG,electricity,scr2083,dem,3.177390748439377
h0059,BG,electricity,scr2083,dem,3.1061978290214336
h0060,BG,electricity,scr2083,dem,3.4791322459459186
h0061,BG,electricity,scr2083,dem,3.5578016006848654
h0062,BG,electricity,scr2083,dem,3.933934537525451
h0063,BG,electricity,scr2083,dem,4.049695986931342
h0064,BG,electricity,scr2083,dem,3.8478285875738307
h0065,BG,electricity,scr2083,dem,3.754592832179536
h0066,BG,electricity,scr2083,dem,3.641752607931243
h0067,BG,electricity,scr2083,dem,3.7195146827900127
h0068,BG,electricity,scr2083,dem,3.521286838079091
h0069,BG,electricity,scr2083,dem,3.467708576642639
h0070,BG,electricity,scr2083,dem,3.484658225992283
h0071,BG,electricity,scr2083,dem,3.362190514334166
h0072,BG,electricity,scr2083,dem,3.2495158973015195
h0073,BG,electricity,scr2083,dem,2.918039302646295
h0074,BG,electricity,scr2083,dem,2.751038993777065
h0075,BG,electricity,scr2083,dem,2.4765808392696544
h0076,BG,electricity,scr2083,dem,2.4296199943312216
h0077,BG,electricity,scr2083,dem,2.3746138776966133
h0078,BG,electricity,scr2083,dem,2.4029556186536207
h0079,BG,electricity,scr2083,dem,2.635797424193197
h0080,BG,electricity,scr2083,dem,2.69856848421694
h0081,BG,electricity,scr2083,dem,3.1311465934699934
h0082,BG,electricity,scr2083,dem,3.183524644684944
h0083,BG,electricity,scr2083,dem,3.5269156380017415
h0084,BG,electricity,scr2083,dem,3.500624798100601
h0085,BG,electricity,scr2083,dem,3.6946318167541703
h0086,BG,electricity,scr2083,dem,3.7285897061115527
h0087,BG,electricity,scr2083,dem,3.4161407561019623
h0088,BG,electricity,scr2083,dem,3.3145367540112
h0089,BG,electricity,scr2083,dem,3.1109560015736206
h0090,BG,electricity,scr2083,dem,3.35099440283044
h0091,BG,electricity,scr2083,dem,3.3651955194075973
h0092,BG,electricity,scr2083,dem,3.673539683477581
h0093,BG,electricity,scr2083,dem,3.7364549329363586
h0094,BG,electricity,scr2083,dem,3.5041189576402965
h0095,BG,electricity,scr2083,dem,3.2488128945517953
h0096,BG,electricity,scr2083,dem,3.223973282728736
h0001,CH,electricity,scr2083,dem,17.891528934308713
h0002,CH,electricity,scr2083,dem,18.47699398762518
h0003,CH,electricity,scr2083,dem,19.749262328260023
h0004,CH,electricity,scr2083,dem,21.739391885941494
h0005,CH,electricity,scr2083,dem,22.188599714344264
h0006,CH,electricity,scr2083,dem,21.457029838307303
h0007,CH,electricity,scr2083,dem,22.04723287068112
h0008,CH,electricity,scr2083,dem,24.302624744701287
h0009,CH,electricity,scr2083,dem,24.191418416072796
h0010,CH,electricity,scr2083,dem,22.22720069552915
h0011,CH,electricity,scr2083,dem,19.14015528149799
h0012,CH,electricity,scr2083,dem,18.031109869560087
h0013,CH,electricity,scr2083,dem,15.565860956470718
h0014,CH,electricity,scr2083,dem,14.961665473196476
h0015,CH,electricity,scr2083,dem,15.139689293097138
h0016,CH,electricity,scr2083,dem,17.38887615039179
h0017,CH,electricity,scr2083,dem,17.005995765382874
h0018,CH,electricity,scr2083,dem,16.412781747709673
h0019,CH,electricity,scr2083,dem,16.396431077890036
h0020,CH,electricity,scr2083,dem,15.699025950876191
h0021,CH,electricity,scr2083,dem,16.245990270809376
h0022,CH,electricity,scr2083,dem,17.780071793595393
h0023,CH,electricity,scr2083,dem,19.414902571533645
h0024,CH,electricity,scr2083,dem,18.017322896641446
h0025,CH,electricity,scr2083,dem,13.362298162205974
h0026,CH,electricity,scr2083,dem,13.449473382211323
h0027,CH,electricity,scr2083,dem,17.154768140091527
h0028,CH,electricity,scr2083,dem,19.265345359279948
h0029,CH,electricity,scr2083,dem,17.263429031727675
h0030,CH,electricity,scr2083,dem,12.227228122648867
