timestep_6,region_1,technology_1,scenario_1,parameter,value
h0001,AL,solar,scr2087,avaConv,0.0
h0002,AL,solar,scr2087,avaConv,0.0
h0003,AL,solar,scr2087,avaConv,0.0
h0004,AL,solar,scr2087,avaConv,0.0
h0005,AL,solar,scr2087,avaConv,0.0
h0006,AL,solar,scr2087,avaConv,0.0
h0007,AL,solar,scr2087,avaConv,0.0008372472497541674
h0008,AL,solar,scr2087,avaConv,0.02930887170663234
h0009,AL,solar,scr2087,avaConv,0.08332324826058045
h0010,AL,solar,scr2087,avaConv,0.252993744506247
h0011,AL,solar,scr2087,avaConv,0.30536836800538747
h0012,AL,solar,scr2087,avaConv,0.4554157587746553
h0013,AL,solar,scr2087,avaConv,0.5034827429707328
h0014,AL,solar,scr2087,avaConv,0.5971172701324923
h0015,AL,solar,scr2087,avaConv,0.48521368943122933
h0016,AL,solar,scr2087,avaConv,0.22269578188813174
h0017,AL,solar,scr2087,avaConv,0.05899586053059175
h0018,AL,solar,scr2087,avaConv,0.0008545111966987959
h0019,AL,solar,scr2087,avaConv,0.0
h0020,AL,solar,scr2087,avaConv,0.0
h0021,AL,solar,scr2087,avaConv,0.0
h0022,AL,solar,scr2087,avaConv,0.0
h0023,AL,solar,scr2087,avaConv,0.0
h0024,AL,solar,scr2087,avaConv,0.0
h0025,AL,solar,scr2087,avaConv,0.0
h0026,AL,solar,scr2087,avaConv,0.0
h0027,AL,solar,scr2087,avaConv,0.0
h0028,AL,solar,scr2087,avaConv,0.0
h0029,AL,solar,scr2087,avaConv,0.0
h0030,AL,solar,scr2087,avaConv,0.0025448578509142845
h0031,AL,solar,scr2087,avaConv,0.04334761561812755
h0032,AL,solar,scr2087,avaConv,0.13426951662556727
h0033,AL,solar,scr2087,avaConv,0.3336158470720861
h0034,AL,solar,scr2087,avaConv,0.5398858209758642
h0035,AL,solar,scr2087,avaConv,0.736012884469755
h0036,AL,solar,scr2087,avaConv,0.8097938779618843
h0037,AL,solar,scr2087,avaConv,0.7811817407116175
h0038,AL,solar,scr2087,avaConv,0.6406820796421288
h0039,AL,solar,scr2087,avaConv,0.42149573322808676
h0040,AL,solar,scr2087,avaConv,0.17918730199221625
h0041,AL,solar,scr2087,avaConv,0.06172398372482964
h0042,AL,solar,scr2087,avaConv,0.010166646635439897
h0043,AL,solar,scr2087,avaConv,0.003968450431584282
h0044,AL,solar,scr2087,avaConv,0.0
h0045,AL,solar,scr2087,avaConv,0.0
h0046,AL,solar,scr2087,avaConv,0.0
h0047,AL,solar,scr2087,avaConv,0.0
h0048,AL,solar,scr2087,avaConv,0.0
h0049,AL,solar,scr2087,avaConv,0.0
h0050,AL,solar,scr2087,avaConv,0.0
h0051,AL,solar,scr2087,avaConv,0.0
h0052,AL,solar,scr2087,avaConv,0.0
h0053,AL,solar,scr2087,avaConv,0.008744674022021155
h0054,AL,solar,scr2087,avaConv,0.04692165942910994
h0055,AL,solar,scr2087,avaConv,0.13920274231457078
h0056,AL,solar,scr2087,avaConv,0.2682674539843168
h0057,AL,solar,scr2087,avaConv,0.39857642430252843
h0058,AL,solar,scr2087,avaConv,0.538474479253012
h0059,AL,solar,scr2087,avaConv,0.6343603266009814
h0060,AL,solar,scr2087,avaConv,0.6644317184375282
h0061,AL,solar,scr2087,avaConv,0.638803402835798
h0062,AL,solar,scr2087,avaConv,0.5400614581250028
h0063,AL,solar,scr2087,avaConv,0.40365817439315044
h0064,AL,solar,scr2087,avaConv,0.20264433069720533
