timestep_6,region_1,carrier_1,scenario_1,parameter,value
h0008,BA,electricity,scr2085,dem,5.92972901067472
h0009,BA,electricity,scr2085,dem,6.24456967226448
h0010,BA,electricity,scr2085,dem,5.584778094939233
h0011,BA,electricity,scr2085,dem,5.133669688848536
h0012,BA,electricity,scr2085,dem,5.192923445097492
h0013,BA,electricity,scr2085,dem,4.8034528726812775
h0014,BA,electricity,scr2085,dem,4.325841410304924
h0015,BA,electricity,scr2085,dem,3.7245352553436994
h0016,BA,electricity,scr2085,dem,3.2314978731432333
h0017,BA,electricity,scr2085,dem,2.5839337378374143
h0018,BA,electricity,scr2085,dem,3.0434144825844847
h0019,BA,electricity,scr2085,dem,3.5014478213870426
h0020,BA,electricity,scr2085,dem,4.135330721839915
h0021,BA,electricity,scr2085,dem,4.170485992541837
h0022,BA,electricity,scr2085,dem,4.028762466411779
h0023,BA,electricity,scr2085,dem,4.666648804041805
h0024,BA,electricity,scr2085,dem,4.8321118367060665
h0025,BA,electricity,scr2085,dem,4.515959396600369
h0026,BA,electricity,scr2085,dem,3.143088410248758
h0027,BA,electricity,scr2085,dem,1.4951251538286139
h0028,BA,electricity,scr2085,dem,1.2462892177214162
h0029,BA,electricity,scr2085,dem,1.5018699226405785
h0030,BA,electricity,scr2085,dem,2.186050123671534
h0031,BA,electricity,scr2085,dem,2.6162388737953695
h0032,BA,electricity,scr2085,dem,2.358575916500457
h0033,BA,electricity,scr2085,dem,1.8720688308031692
h0034,BA,electricity,scr2085,dem,1.5936214667350825
h0035,BA,electricity,scr2085,dem,1.573047673885904
h0036,BA,electricity,scr2085,dem,1.5236861354814601
h0037,BA,electricity,scr2085,dem,1.4954129325764922
h0038,BA,electricity,scr2085,dem,1.5322643622822556
h0039,BA,electricity,scr2085,dem,1.4981376276932952
h0040,BA,electricity,scr2085,dem,1.0897128656834474
h0041,BA,electricity,scr2085,dem,1.0446549006917025
h0042,BA,electricity,scr2085,dem,0.9688762612868875
h0043,BA,electricity,scr2085,dem,1.086737615529586
h0044,BA,electricity,scr2085,dem,1.100962809670788
h0045,BA,electricity,scr2085,dem,1.2148004354780848
h0046,BA,electricity,scr2085,dem,1.2963583763761546
h0047,BA,electricity,scr2085,dem,1.2864409324527435
h0048,BA,electricity,scr2085,dem,1.2092690088352032
h0049,BA,electricity,scr2085,dem,1.0392870652478334
h0050,BA,electricity,scr2085,dem,0.9250083965012068
h0051,BA,electricity,scr2085,dem,0.815846636132898
h0052,BA,electricity,scr2085,dem,0.7743762301302946
h0053,BA,electricity,scr2085,dem,0.7370796568948228
h0054,BA,electricity,scr2085,dem,0.7210116238588651
h0055,BA,electricity,scr2085,dem,0.7847722054407333
h0056,BA,electricity,scr2085,dem,0.8103562624792877
h0057,BA,electricity,scr2085,dem,0.9061444713698472
h0058,BA,electricity,scr2085,dem,0.9680712834801559
h0059,BA,electricity,scr2085,dem,1.2038116312186973
h0060,BA,electricity,scr2085,dem,1.3285054777401102
h0061,BA,electricity,scr2085,dem,1.4518117783659716
h0062,BA,electricity,scr2085,dem,1.5911252861171914
h0063,BA,electricity,scr2085,dem,1.6831375686903904
h0064,BA,electricity,scr2085,dem,1.79647224428357
h0065,BA,electricity,scr2085,dem,1.6744857828723505
h0066,BA,electricity,scr2085,dem,1.6607152557131
h0067,BA,electricity,scr2085,dem,1.6681296037394249
h0068,BA,electricity,scr2085,dem,1.762631254568338
h0069,BA,electricity,scr2085,dem,1.8308280487277362
h0070,BA,electricity,scr2085,dem,1.7609096871015033
h0071,BA,electricity,scr2085,dem,1.689486503880332
h0072,BA,electricity,scr2085,dem,1.5747391244606301
h0073,BA,electricity,scr2085,dem,1.4684396284683092
h0074,BA,electricity,scr2085,dem,1.3121171417615909
h0075,BA,electricity,scr2085,dem,1.0801000691736262
h0076,BA,electricity,scr2085,dem,0.9214372408286491
h0077,BA,electricity,scr2085,dem,0.8119567020274499
h0078,BA,electricity,scr2085,dem,0.8869176624955759
h0079,BA,electricity,scr2085,dem,0.8595397415346986
h0080,BA,electricity,scr2085,dem,0.9902954614916637
h0081,BA,electricity,scr2085,dem,1.0221620266056235
h0082,BA,electricity,scr2085,dem,1.2284540680534186
h0083,BA,electricity,scr2085,dem,1.352955877550997
h0084,BA,electricity,scr2085,dem,1.468793790813386
h0085,BA,electricity,scr2085,dem,1.4938554709858212
h0086,BA,electricity,scr2085,dem,1.3823599735718861
h0087,BA,electricity,scr2085,dem,1.3693921573711954
h0088,BA,electricity,scr2085,dem,1.2297374674820767
h0089,BA,electricity,scr2085,dem,1.2138679876443925
h0090,BA,electricity,scr2085,dem,1.1373479920565677
h0091,BA,electricity,scr2085,dem,1.2824781544478043
h0092,BA,electricity,scr2085,dem,1.3993743357816213
h0093,BA,electricity,scr2085,dem,1.4082767991062404
h0094,BA,electricity,scr2085,dem,1.3571867878983583
h0095,BA,electricity,scr2085,dem,1.349065063387662
h0096,BA,electricity,scr2085,dem,1.3213383556927043
h0001,BE,electricity,scr2085,dem,21.276223307815357
h0002,BE,electricity,scr2085,dem,19.54662848573435
h0003,BE,electricity,scr2085,dem,19.187920766541676
h0004,BE,electricity,scr2085,dem,19.7757874941751
h0005,BE,electricity,scr2085,dem,21.114406735218736
h0006,BE,electricity,scr2085,dem,22.89217042982567
h0007,BE,electricity,scr2085,dem,25.294552067015516
h0008,BE,electricity,scr2085,dem,27.411186563581804
h0009,BE,electricity,scr2085,dem,27.544299490936144
h0010,BE,electricity,scr2085,dem,23.126194017207045
h0011,BE,electricity,scr2085,dem,22.331765522796303
h0012,BE,electricity,scr2085,dem,21.61516995052348
h0013,BE,electricity,scr2085,dem,21.27461304456711
h0014,BE,electricity,scr2085,dem,19.737863770042672
h0015,BE,electricity,scr2085,dem,19.70691010520651
h0016,BE,electricity,scr2085,dem,21.25388032964997
h0017,BE,electricity,scr2085,dem,21.0240302310309
h0018,BE,electricity,scr2085,dem,18.330187607461923
h0019,BE,electricity,scr2085,dem,16.608653828815267
h0020,BE,electricity,scr2085,dem,15.872868673500612
h0021,BE,electricity,scr2085,dem,18.610029944415704
h0022,BE,electricity,scr2085,dem,19.38545327174405
h0023,BE,electricity,scr2085,dem,20.87220075070931
h0024,BE,electricity,scr2085,dem,17.827242278594696
h0025,BE,electricity,scr2085,dem,16.901913714024406
h0026,BE,electricity,scr2085,dem,14.270359656417618
h0027,BE,electricity,scr2085,dem,14.138476459638863
h0028,BE,electricity,scr2085,dem,11.275429171987447
h0029,BE,electricity,scr2085,dem,10.399239371737785
h0030,BE,electricity,scr2085,dem,9.41163988470501
h0031,BE,electricity,scr2085,dem,10.040176422003405
h0032,BE,electricity,scr2085,dem,9.240660484172427
h0033,BE,electricity,scr2085,dem,10.959049793003786
h0034,BE,electricity,scr2085,dem,12.66627827282753
h0035,BE,electricity,scr2085,dem,12.05425756710789
h0036,BE,electricity,scr2085,dem,12.598770164526993
h0037,BE,electricity,scr2085,dem,11.534960683133821
h0038,BE,electricity,scr2085,dem,11.959541172954992
h0039,BE,electricity,scr2085,dem,9.804925574047783
h0040,BE,electricity,scr2085,dem,8.670128332359337
h0041,BE,electricity,scr2085,dem,8.954200459099681
h0042,BE,electricity,scr2085,dem,9.002508913026205
h0043,BE,electricity,scr2085,dem,10.063065604173982
h0044,BE,electricity,scr2085,dem,9.44290713149526
h0045,BE,electricity,scr2085,dem,8.996880684156576
h0046,BE,electricity,scr2085,dem,8.196221155183718
h0047,BE,electricity,scr2085,dem,7.824908716551739
h0048,BE,electricity,scr2085,dem,7.659166766349785
h0049,BE,electricity,scr2085,dem,7.300639536580328
h0050,BE,electricity,scr2085,dem,7.04051077194315
h0051,BE,electricity,scr2085,dem,6.36641109108563
h0052,BE,electricity,scr2085,dem,6.35570744998203
h0053,BE,electricity,scr2085,dem,6.285935049139314
h0054,BE,electricity,scr2085,dem,6.298078467563742
h0055,BE,electricity,scr2085,dem,6.80122411975663
h0056,BE,electricity,scr2085,dem,6.465369400975464
h0057,BE,electricity,scr2085,dem,7.622198491943524
h0058,BE,electricity,scr2085,dem,7.662609077724297
h0059,BE,electricity,scr2085,dem,9.1905295391431
h0060,BE,electricity,scr2085,dem,9.492810789426414
h0061,BE,electricity,scr2085,dem,10.201445820408253
h0062,BE,electricity,scr2085,dem,10.23376999177631
h0063,BE,electricity,scr2085,dem,9.111093290511285
h0064,BE,electricity,scr2085,dem,8.968434808880971
h0065,BE,electricity,scr2085,dem,7.9518782253991285
h0066,BE,electricity,scr2085,dem,8.51374391920547
h0067,BE,electricity,scr2085,dem,7.785819138807242
h0068,BE,electricity,scr2085,dem,7.9462558675171
h0069,BE,electricity,scr2085,dem,7.420286663259692
h0070,BE,electricity,scr2085,dem,7.057632237504932
h0071,BE,electricity,scr2085,dem,7.087103831780458
h0072,BE,electricity,scr2085,dem,6.796800685384334
h0073,BE,electricity,scr2085,dem,6.887228396456126
h0074,BE,electricity,scr2085,dem,6.331202725542629
h0075,BE,electricity,scr2085,dem,6.050442656626205
h0076,BE,electricity,scr2085,dem,5.902515778120805
h0077,BE,electricity,scr2085,dem,5.748329661813858
h0078,BE,electricity,scr2085,dem,6.234993451709202
h0079,BE,electricity,scr2085,dem,5.964885447224961
h0080,BE,electricity,scr2085,dem,7.106370455923428
h0081,BE,electricity,scr2085,dem,7.205240135850983
h0082,BE,electricity,scr2085,dem,8.772631018733527
h0083,BE,electricity,scr2085,dem,9.155775573349047
h0084,BE,electricity,scr2085,dem,10.206803745521817
h0085,BE,electricity,scr2085,dem,10.243504762621193
h0086,BE,electricity,scr2085,dem,9.348176237243312
h0087,BE,electricity,scr2085,dem,9.210686416199742
h0088,BE,electricity,scr2085,dem,8.382222030523494
h0089,BE,electricity,scr2085,dem,8.78716960625825
h0090,BE,electricity,scr2085,dem,8.6473985898836
h0091,BE,electricity,scr2085,dem,9.334574747684488
h0092,BE,electricity,scr2085,dem,9.872200469796834
h0093,BE,electricity,scr2085,dem,9.50696405670956
h0094,BE,electricity,scr2085,dem,9.380298061866394
h0095,BE,electricity,scr2085,dem,8.532240090936469
h0096,BE,electricity,scr2085,dem,8.566970597004943
h0001,BG,electricity,scr2085,dem,14.663957174299924
h0002,BG,electricity,scr2085,dem,14.3012844418935
h0003,BG,electricity,scr2085,dem,12.21790060076705
h0004,BG,electricity,scr2085,dem,9.877744440961068
h0005,BG,electricity,scr2085,dem,7.285726847047027
h0006,BG,electricity,scr2085,dem,8.235304508907138
h0007,BG,electricity,scr2085,dem,10.715872406059583
h0008,BG,electricity,scr2085,dem,13.90344743041
h0009,BG,electricity,scr2085,dem,14.669082608405418
h0010,BG,electricity,scr2085,dem,13.926279807026845
h0011,BG,electricity,scr2085,dem,12.188956137880435
h0012,BG,electricity,scr2085,dem,12.312592807019225
h0013,BG,electricity,scr2085,dem,11.629060370601024
h0014,BG,electricity,scr2085,dem,11.323405301961278
h0015,BG,electricity,scr2085,dem,9.458721954888238
h0016,BG,electricity,scr2085,dem,7.748779515641582
h0017,BG,electricity,scr2085,dem,5.660187824313484
h0018,BG,electricity,scr2085,dem,7.583450137051367
h0019,BG,electricity,scr2085,dem,9.29232402121314
h0020,BG,electricity,scr2085,dem,10.988729840540763
h0021,BG,electricity,scr2085,dem,9.49881323823181
h0022,BG,electricity,scr2085,dem,9.158674688872408
h0023,BG,electricity,scr2085,dem,9.74456893523793
h0024,BG,electricity,scr2085,dem,11.036115437564629
h0025,BG,electricity,scr2085,dem,10.12238297451892
h0026,BG,electricity,scr2085,dem,7.395854193159726
h0027,BG,electricity,scr2085,dem,3.894071737724593
h0028,BG,electricity,scr2085,dem,3.9154029953815996
h0029,BG,electricity,scr2085,dem,4.049097380673307
h0030,BG,electricity,scr2085,dem,5.95177199758797
h0031,BG,electricity,scr2085,dem,6.714241076431058
h0032,BG,electricity,scr2085,dem,6.9391092515743455
h0033,BG,electricity,scr2085,dem,5.141531193307735
h0034,BG,electricity,scr2085,dem,3.5456041300527756
h0035,BG,electricity,scr2085,dem,3.377928986539117
h0036,BG,electricity,scr2085,dem,3.81245157801499
h0037,BG,electricity,scr2085,dem,3.801441249977602
h0038,BG,electricity,scr2085,dem,4.0388831013765865
h0039,BG,electricity,scr2085,dem,4.373746558483357
h0040,BG,electricity,scr2085,dem,3.7570124006114787
h0041,BG,electricity,scr2085,dem,3.612917836245904
h0042,BG,electricity,scr2085,dem,2.9587031087257776
h0043,BG,electricity,scr2085,dem,3.3091132981263884
h0044,BG,electricity,scr2085,dem,3.2330646009924484
h0045,BG,electricity,scr2085,dem,3.4832168103046746
h0046,BG,electricity,scr2085,dem,3.5280459124576797
h0047,BG,electricity,scr2085,dem,3.329229235018433
h0048,BG,electricity,scr2085,dem,3.198904437538605
h0049,BG,electricity,scr2085,dem,2.7198679706957307
h0050,BG,electricity,scr2085,dem,2.6270311843310052
h0051,BG,electricity,scr2085,dem,2.287725447769133
h0052,BG,electricity,scr2085,dem,2.2987717888628127
h0053,BG,electricity,scr2085,dem,2.2263139247328514
h0054,BG,electricity,scr2085,dem,2.2393980509454234
h0055,BG,electricity,scr2085,dem,2.618017897312681
h0056,BG,electricity,scr2085,dem,2.647851001093409
h0057,BG,electricity,scr2085,dem,3.1099416202435
h0058,BG,electricity,scr2085,dem,3.13363227645337
h0059,BG,electricity,scr2085,dem,3.785096073064474
h0060,BG,electricity,scr2085,dem,3.9933655755461723
h0061,BG,electricity,scr2085,dem,4.206434578492842
h0062,BG,electricity,scr2085,dem,4.3333511482854155
h0063,BG,electricity,scr2085,dem,4.2137954634226205
h0064,BG,electricity,scr2085,dem,4.547519907323229
h0065,BG,electricity,scr2085,dem,4.411837317114195
h0066,BG,electricity,scr2085,dem,4.652382890607992
h0067,BG,electricity,scr2085,dem,4.389412903289497
h0068,BG,electricity,scr2085,dem,4.313670959177716
h0069,BG,electricity,scr2085,dem,4.172429066138048
h0070,BG,electricity,scr2085,dem,3.909066428011613
h0071,BG,electricity,scr2085,dem,3.8255881850975575
h0072,BG,electricity,scr2085,dem,3.3888603549048977
h0073,BG,electricity,scr2085,dem,3.2579664528900016
h0074,BG,electricity,scr2085,dem,2.90989910390517
h0075,BG,electricity,scr2085,dem,2.6711241704158937
h0076,BG,electricity,scr2085,dem,2.4089268927060496
h0077,BG,electricity,scr2085,dem,2.1412973297028133
h0078,BG,electricity,scr2085,dem,2.3102722189312717
h0079,BG,electricity,scr2085,dem,2.299116010664849
h0080,BG,electricity,scr2085,dem,2.8471611194721467
h0081,BG,electricity,scr2085,dem,2.947748419055494
h0082,BG,electricity,scr2085,dem,3.4503131155758666
h0083,BG,electricity,scr2085,dem,3.565109998837496
h0084,BG,electricity,scr2085,dem,3.89805908147457
h0085,BG,electricity,scr2085,dem,3.995194042085849
h0086,BG,electricity,scr2085,dem,3.710672622109443
h0087,BG,electricity,scr2085,dem,3.7704093800078677
h0088,BG,electricity,scr2085,dem,3.5307232134838626
h0089,BG,electricity,scr2085,dem,3.7763878171933962
h0090,BG,electricity,scr2085,dem,3.6207834894376107
h0091,BG,electricity,scr2085,dem,3.8834853614246896
h0092,BG,electricity,scr2085,dem,4.037822958254634
h0093,BG,electricity,scr2085,dem,3.934964094170285
h0094,BG,electricity,scr2085,dem,3.768604146987937
h0095,BG,electricity,scr2085,dem,3.5935687124167126
h0096,BG,electricity,scr2085,dem,3.723790726925947
h0001,CH,electricity,scr2085,dem,25.770661327494093
h0002,CH,electricity,scr2085,dem,24.89685893544469
h0003,CH,electricity,scr2085,dem,22.892927794577716
h0004,CH,electricity,scr2085,dem,21.291039783328408
h0005,CH,electricity,scr2085,dem,18.774157506698995
h0006,CH,electricity,scr2085,dem,20.44432767626535
h0007,CH,electricity,scr2085,dem,24.64666176065248
h0008,CH,electricity,scr2085,dem,29.25361886866945
h0009,CH,electricity,scr2085,dem,29.19144973769562
h0010,CH,electricity,scr2085,dem,24.782322566320964
h0011,CH,electricity,scr2085,dem,21.097740162457235
h0012,CH,electricity,scr2085,dem,19.534144430351372
h0013,CH,electricity,scr2085,dem,17.611754332711424
h0014,CH,electricity,scr2085,dem,16.90738224240857
h0015,CH,electricity,scr2085,dem,17.61683110641989
h0016,CH,electricity,scr2085,dem,17.94766045388794
h0017,CH,electricity,scr2085,dem,17.53657795620154
h0018,CH,electricity,scr2085,dem,15.493534756421397
h0019,CH,electricity,scr2085,dem,13.832110665510356
h0020,CH,electricity,scr2085,dem,14.71759964392145
h0021,CH,electricity,scr2085,dem,17.463464350135542
h0022,CH,electricity,scr2085,dem,19.117677050642396
h0023,CH,electricity,scr2085,dem,21.912692475232983
h0024,CH,electricity,scr2085,dem,19.2689790368163
h0025,CH,electricity,scr2085,dem,17.83978438156148
h0026,CH,electricity,scr2085,dem,13.234964541149996
h0027,CH,electricity,scr2085,dem,10.602729349047625
h0028,CH,electricity,scr2085,dem,8.791450153237161
h0029,CH,electricity,scr2085,dem,8.708964809429169
h0030,CH,electricity,scr2085,dem,9.559411509147075
