timestep_6,region_1,carrier_1,scenario_1,parameter,value
h0096,BA,electricity,scr2090,dem,1.198198970731736
h0001,BE,electricity,scr2090,dem,32.010648502872684
h0002,BE,electricity,scr2090,dem,36.280627650383764
h0003,BE,electricity,scr2090,dem,31.357600676178293
h0004,BE,electricity,scr2090,dem,27.4352071177794
h0005,BE,electricity,scr2090,dem,20.72477213582187
h0006,BE,electricity,scr2090,dem,21.528294176742033
h0007,BE,electricity,scr2090,dem,25.15322266588786
h0008,BE,electricity,scr2090,dem,25.390492009031753
h0009,BE,electricity,scr2090,dem,28.466782111890787
h0010,BE,electricity,scr2090,dem,23.31303716416113
h0011,BE,electricity,scr2090,dem,23.836960117284498
h0012,BE,electricity,scr2090,dem,19.994307563150514
h0013,BE,electricity,scr2090,dem,20.84419452451723
h0014,BE,electricity,scr2090,dem,20.598349432601477
h0015,BE,electricity,scr2090,dem,17.92148481872663
h0016,BE,electricity,scr2090,dem,16.925824209694444
h0017,BE,electricity,scr2090,dem,16.5657607923379
h0018,BE,electricity,scr2090,dem,21.978168138801497
h0019,BE,electricity,scr2090,dem,22.64090816892987
h0020,BE,electricity,scr2090,dem,19.21012404552294
h0021,BE,electricity,scr2090,dem,12.636853791158806
h0022,BE,electricity,scr2090,dem,11.044168334786104
h0023,BE,electricity,scr2090,dem,13.311472655900086
h0024,BE,electricity,scr2090,dem,14.89485420055533
h0025,BE,electricity,scr2090,dem,19.849770687639
h0026,BE,electricity,scr2090,dem,22.108922291575464
h0027,BE,electricity,scr2090,dem,22.87983859494523
h0028,BE,electricity,scr2090,dem,19.308010903861327
h0029,BE,electricity,scr2090,dem,16.04870085204285
h0030,BE,electricity,scr2090,dem,15.090856016127429
h0031,BE,electricity,scr2090,dem,11.06727221542656
h0032,BE,electricity,scr2090,dem,9.278069101471548
h0033,BE,electricity,scr2090,dem,8.877618035708842
h0034,BE,electricity,scr2090,dem,12.163585784122112
h0035,BE,electricity,scr2090,dem,13.960186885490032
h0036,BE,electricity,scr2090,dem,12.169251798743499
h0037,BE,electricity,scr2090,dem,9.918119492923335
h0038,BE,electricity,scr2090,dem,7.8385755661936445
h0039,BE,electricity,scr2090,dem,8.442682188101212
h0040,BE,electricity,scr2090,dem,7.8367204160758
h0041,BE,electricity,scr2090,dem,8.528753532991704
h0042,BE,electricity,scr2090,dem,8.40278716663502
h0043,BE,electricity,scr2090,dem,8.845544177967204
h0044,BE,electricity,scr2090,dem,8.686622746524105
h0045,BE,electricity,scr2090,dem,8.072401558310677
h0046,BE,electricity,scr2090,dem,7.815056283974659
h0047,BE,electricity,scr2090,dem,7.314155080911028
h0048,BE,electricity,scr2090,dem,7.549842298509998
h0049,BE,electricity,scr2090,dem,7.251890780417205
h0050,BE,electricity,scr2090,dem,6.903728765044815
h0051,BE,electricity,scr2090,dem,6.490597564177636
h0052,BE,electricity,scr2090,dem,6.121463792822922
h0053,BE,electricity,scr2090,dem,6.247995276862464
h0054,BE,electricity,scr2090,dem,5.933993674996917
h0055,BE,electricity,scr2090,dem,6.487112753172445
h0056,BE,electricity,scr2090,dem,6.4705863821272604
h0057,BE,electricity,scr2090,dem,7.609528050097716
h0058,BE,electricity,scr2090,dem,8.163728390183795
h0059,BE,electricity,scr2090,dem,9.117296867574582
h0060,BE,electricity,scr2090,dem,9.387577040425438
h0061,BE,electricity,scr2090,dem,8.743732084489782
h0062,BE,electricity,scr2090,dem,8.956346583903642
h0063,BE,electricity,scr2090,dem,8.238176004231876
h0064,BE,electricity,scr2090,dem,8.789910832729579
h0065,BE,electricity,scr2090,dem,8.381320395650729
h0066,BE,electricity,scr2090,dem,8.581531979513276
h0067,BE,electricity,scr2090,dem,7.856776580171137
h0068,BE,electricity,scr2090,dem,7.152580505588985
h0069,BE,electricity,scr2090,dem,7.067011627414425
h0070,BE,electricity,scr2090,dem,7.405060455640724
h0071,BE,electricity,scr2090,dem,7.993482822907797
h0072,BE,electricity,scr2090,dem,7.649629795944125
h0073,BE,electricity,scr2090,dem,7.177288061407828
h0074,BE,electricity,scr2090,dem,6.575241125483787
h0075,BE,electricity,scr2090,dem,6.158313101746827
h0076,BE,electricity,scr2090,dem,6.102492656466554
h0077,BE,electricity,scr2090,dem,5.8192507767136075
h0078,BE,electricity,scr2090,dem,6.194119290090006
h0079,BE,electricity,scr2090,dem,6.148142973063738
h0080,BE,electricity,scr2090,dem,7.089687623507303
h0081,BE,electricity,scr2090,dem,7.812326393515319
h0082,BE,electricity,scr2090,dem,8.855471316808927
h0083,BE,electricity,scr2090,dem,9.270176886273958
h0084,BE,electricity,scr2090,dem,8.694359303366575
h0085,BE,electricity,scr2090,dem,8.840798113741863
h0086,BE,electricity,scr2090,dem,8.215920185643867
h0087,BE,electricity,scr2090,dem,8.878682131380703
h0088,BE,electricity,scr2090,dem,8.681457187777195
h0089,BE,electricity,scr2090,dem,8.875023104992781
h0090,BE,electricity,scr2090,dem,8.842034860665505
h0091,BE,electricity,scr2090,dem,8.244941633521204
h0092,BE,electricity,scr2090,dem,8.655700801646226
h0093,BE,electricity,scr2090,dem,8.217781230320595
h0094,BE,electricity,scr2090,dem,8.732623503457997
h0095,BE,electricity,scr2090,dem,8.796892564008072
h0096,BE,electricity,scr2090,dem,8.828773280919282
h0001,BG,electricity,scr2090,dem,16.547808069596062
h0002,BG,electricity,scr2090,dem,19.07719694629916
h0003,BG,electricity,scr2090,dem,18.043697446252768
h0004,BG,electricity,scr2090,dem,18.274984727686572
h0005,BG,electricity,scr2090,dem,15.362815189521594
h0006,BG,electricity,scr2090,dem,15.821848433418491
h0007,BG,electricity,scr2090,dem,16.19234424249638
h0008,BG,electricity,scr2090,dem,16.481049498804584
h0009,BG,electricity,scr2090,dem,15.548150519880625
h0010,BG,electricity,scr2090,dem,14.625401822848623
h0011,BG,electricity,scr2090,dem,12.714735242142748
h0012,BG,electricity,scr2090,dem,11.860188217535468
h0013,BG,electricity,scr2090,dem,10.1791984536743
h0014,BG,electricity,scr2090,dem,11.148001297756045
h0015,BG,electricity,scr2090,dem,11.161082437648188
h0016,BG,electricity,scr2090,dem,10.961205606469742
h0017,BG,electricity,scr2090,dem,10.417768543714436
h0018,BG,electricity,scr2090,dem,12.038212864239162
h0019,BG,electricity,scr2090,dem,14.069563582087914
h0020,BG,electricity,scr2090,dem,14.873789599427724
h0021,BG,electricity,scr2090,dem,12.362366634446444
h0022,BG,electricity,scr2090,dem,8.675626042098424
h0023,BG,electricity,scr2090,dem,6.262785365935713
h0024,BG,electricity,scr2090,dem,4.607830838904964
h0025,BG,electricity,scr2090,dem,4.11006146048505
h0026,BG,electricity,scr2090,dem,4.3230744509273995
h0027,BG,electricity,scr2090,dem,4.150591856640989
h0028,BG,electricity,scr2090,dem,4.029608677412255
h0029,BG,electricity,scr2090,dem,3.0991729090890967
h0030,BG,electricity,scr2090,dem,2.781201213521145
h0031,BG,electricity,scr2090,dem,2.709248919380177
h0032,BG,electricity,scr2090,dem,3.200074856367765
h0033,BG,electricity,scr2090,dem,3.233229207474454
h0034,BG,electricity,scr2090,dem,3.498529064635825
h0035,BG,electricity,scr2090,dem,3.502860140297477
h0036,BG,electricity,scr2090,dem,3.7031400903500247
h0037,BG,electricity,scr2090,dem,3.7262509290103853
h0038,BG,electricity,scr2090,dem,3.4413424026435493
h0039,BG,electricity,scr2090,dem,3.4485168457646376
h0040,BG,electricity,scr2090,dem,3.209651324843194
h0041,BG,electricity,scr2090,dem,3.427191040679052
h0042,BG,electricity,scr2090,dem,3.3597233381420315
h0043,BG,electricity,scr2090,dem,3.4743988804887476
h0044,BG,electricity,scr2090,dem,3.4398515621930574
h0045,BG,electricity,scr2090,dem,3.429694585215816
h0046,BG,electricity,scr2090,dem,3.49030539397903
h0047,BG,electricity,scr2090,dem,3.3384794874525934
h0048,BG,electricity,scr2090,dem,3.2309312460759347
h0049,BG,electricity,scr2090,dem,2.9552420892062123
h0050,BG,electricity,scr2090,dem,2.6108737789536005
h0051,BG,electricity,scr2090,dem,2.3856428798030964
h0052,BG,electricity,scr2090,dem,2.1632820145717098
h0053,BG,electricity,scr2090,dem,2.30502792621733
h0054,BG,electricity,scr2090,dem,2.140027879374081
h0055,BG,electricity,scr2090,dem,2.5062979148523516
h0056,BG,electricity,scr2090,dem,2.730006600509214
h0057,BG,electricity,scr2090,dem,3.369791681445519
h0058,BG,electricity,scr2090,dem,3.6163091259452846
h0059,BG,electricity,scr2090,dem,3.9913379310665293
h0060,BG,electricity,scr2090,dem,4.226256254676533
h0061,BG,electricity,scr2090,dem,4.177960170002593
h0062,BG,electricity,scr2090,dem,4.342593008171987
h0063,BG,electricity,scr2090,dem,4.1162750600431
h0064,BG,electricity,scr2090,dem,4.485977118200239
h0065,BG,electricity,scr2090,dem,4.389289125967728
h0066,BG,electricity,scr2090,dem,4.614920790729351
h0067,BG,electricity,scr2090,dem,4.4346216682790125
h0068,BG,electricity,scr2090,dem,3.9736824602915686
h0069,BG,electricity,scr2090,dem,3.795039791464089
h0070,BG,electricity,scr2090,dem,3.5040709680201694
h0071,BG,electricity,scr2090,dem,3.7276102262766004
h0072,BG,electricity,scr2090,dem,3.530340624064271
h0073,BG,electricity,scr2090,dem,3.326775809758212
h0074,BG,electricity,scr2090,dem,3.0505955293210265
h0075,BG,electricity,scr2090,dem,2.6847889014416353
h0076,BG,electricity,scr2090,dem,2.6036977738260516
h0077,BG,electricity,scr2090,dem,2.2811739166789273
h0078,BG,electricity,scr2090,dem,2.4042086136736858
h0079,BG,electricity,scr2090,dem,2.4084312684256513
h0080,BG,electricity,scr2090,dem,2.969422700071253
h0081,BG,electricity,scr2090,dem,3.316986822865778
h0082,BG,electricity,scr2090,dem,3.650656432998005
h0083,BG,electricity,scr2090,dem,3.73041825037272
h0084,BG,electricity,scr2090,dem,3.5154198789774966
h0085,BG,electricity,scr2090,dem,3.6099798568748342
h0086,BG,electricity,scr2090,dem,3.4509328913575343
h0087,BG,electricity,scr2090,dem,3.7460716828872753
h0088,BG,electricity,scr2090,dem,3.697458861505604
h0089,BG,electricity,scr2090,dem,3.816430368030531
h0090,BG,electricity,scr2090,dem,3.7539326496148737
h0091,BG,electricity,scr2090,dem,3.611498552758115
h0092,BG,electricity,scr2090,dem,4.061911087764495
h0093,BG,electricity,scr2090,dem,4.000436800519449
h0094,BG,electricity,scr2090,dem,4.278948107845791
h0095,BG,electricity,scr2090,dem,3.676780903724919
h0096,BG,electricity,scr2090,dem,3.539339540573792
h0001,CH,electricity,scr2090,dem,29.883315299335344
h0002,CH,electricity,scr2090,dem,30.10721019927417
h0003,CH,electricity,scr2090,dem,28.95556782776287
h0004,CH,electricity,scr2090,dem,26.04310706400404
h0005,CH,electricity,scr2090,dem,21.846890071870146
h0006,CH,electricity,scr2090,dem,21.569688549275924
h0007,CH,electricity,scr2090,dem,23.100879875837222
h0008,CH,electricity,scr2090,dem,23.82909950457722
h0009,CH,electricity,scr2090,dem,25.515201688960882
h0010,CH,electricity,scr2090,dem,25.259741111654822
h0011,CH,electricity,scr2090,dem,25.12165388048946
h0012,CH,electricity,scr2090,dem,22.677432627564936
h0013,CH,electricity,scr2090,dem,20.47256028709594
h0014,CH,electricity,scr2090,dem,19.780184559103798
h0015,CH,electricity,scr2090,dem,15.806325244203174
h0016,CH,electricity,scr2090,dem,15.399380201206784
h0017,CH,electricity,scr2090,dem,16.817559342428567
h0018,CH,electricity,scr2090,dem,24.069856318512592
h0019,CH,electricity,scr2090,dem,25.488409355846294
h0020,CH,electricity,scr2090,dem,23.000509966705756
h0021,CH,electricity,scr2090,dem,15.404149416156097
h0022,CH,electricity,scr2090,dem,13.481017075152321
h0023,CH,electricity,scr2090,dem,15.621750854459608
h0024,CH,electricity,scr2090,dem,16.291954701667045
h0025,CH,electricity,scr2090,dem,19.82001994792279
h0026,CH,electricity,scr2090,dem,21.192735120648784
h0027,CH,electricity,scr2090,dem,24.02514128134641
h0028,CH,electricity,scr2090,dem,20.5744370145763
h0029,CH,electricity,scr2090,dem,15.222068380855694
h0030,CH,electricity,scr2090,dem,10.58274947362304
