timestep_6,region_1,technology_1,scenario_1,parameter,value
h0039,AT,wind,scr2090,avaConv,0.024865183841552056
h0040,AT,wind,scr2090,avaConv,0.0019911391264692884
h0041,AT,wind,scr2090,avaConv,0.009296421885289447
h0042,AT,wind,scr2090,avaConv,0.017184294431820606
h0043,AT,wind,scr2090,avaConv,0.01636972661027171
h0044,AT,wind,scr2090,avaConv,0.03950052348731562
h0045,AT,wind,scr2090,avaConv,0.027097214733730526
h0046,AT,wind,scr2090,avaConv,0.0397830925993997
h0047,AT,wind,scr2090,avaConv,0.046229248934287925
h0048,AT,wind,scr2090,avaConv,0.11359229448311509
h0049,AT,wind,scr2090,avaConv,0.16551059070719273
h0050,AT,wind,scr2090,avaConv,0.10588051030239046
h0051,AT,wind,scr2090,avaConv,0.03979449108920481
h0052,AT,wind,scr2090,avaConv,0.0008373434575860327
h0053,AT,wind,scr2090,avaConv,0.0
h0054,AT,wind,scr2090,avaConv,0.03401854756967997
h0055,AT,wind,scr2090,avaConv,0.032938795737026884
h0056,AT,wind,scr2090,avaConv,0.06298061052779999
h0057,AT,wind,scr2090,avaConv,0.028476933127234098
h0058,AT,wind,scr2090,avaConv,0.02729349999158871
h0059,AT,wind,scr2090,avaConv,0.014233976838337659
h0060,AT,wind,scr2090,avaConv,0.009383058882151622
h0061,AT,wind,scr2090,avaConv,0.041161841092483664
h0062,AT,wind,scr2090,avaConv,0.03285015045882523
h0063,AT,wind,scr2090,avaConv,0.02700509342677812
h0064,AT,wind,scr2090,avaConv,0.001274147337437566
h0065,AT,wind,scr2090,avaConv,0.0
h0066,AT,wind,scr2090,avaConv,0.0006870644512155809
h0067,AT,wind,scr2090,avaConv,0.013798706432254008
h0068,AT,wind,scr2090,avaConv,0.015386738305967838
h0069,AT,wind,scr2090,avaConv,0.014006405421677536
h0070,AT,wind,scr2090,avaConv,0.007444201550299704
h0071,AT,wind,scr2090,avaConv,0.017829746162983856
h0072,AT,wind,scr2090,avaConv,0.04220016996180055
h0073,AT,wind,scr2090,avaConv,0.14041402863335264
h0074,AT,wind,scr2090,avaConv,0.23126281325590425
h0075,AT,wind,scr2090,avaConv,0.20761717204957866
h0076,AT,wind,scr2090,avaConv,0.12144120285355006
h0077,AT,wind,scr2090,avaConv,0.05548773955903372
h0078,AT,wind,scr2090,avaConv,0.07252855032093315
h0079,AT,wind,scr2090,avaConv,0.12760409551215748
h0080,AT,wind,scr2090,avaConv,0.17710473985055689
h0081,AT,wind,scr2090,avaConv,0.15269925580386692
h0082,AT,wind,scr2090,avaConv,0.054878379958796596
h0083,AT,wind,scr2090,avaConv,0.0033073260280299163
h0084,AT,wind,scr2090,avaConv,0.0015714535426287167
h0085,AT,wind,scr2090,avaConv,0.014083819801100458
h0086,AT,wind,scr2090,avaConv,0.01600311898324383
h0087,AT,wind,scr2090,avaConv,0.019024977379261947
h0088,AT,wind,scr2090,avaConv,0.008591249978629941
h0089,AT,wind,scr2090,avaConv,0.20292284242832856
h0090,AT,wind,scr2090,avaConv,0.19333337147341398
h0091,AT,wind,scr2090,avaConv,0.3799159450594998
h0092,AT,wind,scr2090,avaConv,0.25609729688095817
h0093,AT,wind,scr2090,avaConv,0.2578991739965872
h0094,AT,wind,scr2090,avaConv,0.19947369067555987
h0095,AT,wind,scr2090,avaConv,0.11736028232909296
h0096,AT,wind,scr2090,avaConv,0.2278688871708604
h0001,BA,wind,scr2090,avaConv,0.908256874247643
h0002,BA,wind,scr2090,avaConv,0.4368293232733696
h0003,BA,wind,scr2090,avaConv,0.24264427491305568
h0004,BA,wind,scr2090,avaConv,0.030825629959182976
h0005,BA,wind,scr2090,avaConv,0.003906838677414668
h0006,BA,wind,scr2090,avaConv,0.0103115619173875
h0007,BA,wind,scr2090,avaConv,0.006575038933158535
h0008,BA,wind,scr2090,avaConv,0.010263557525314045
h0009,BA,wind,scr2090,avaConv,0.06920192783179543
h0010,BA,wind,scr2090,avaConv,0.30601567353486925
h0011,BA,wind,scr2090,avaConv,0.7841375684355867
h0012,BA,wind,scr2090,avaConv,0.820230243359966
h0013,BA,wind,scr2090,avaConv,0.5406412057303739
h0014,BA,wind,scr2090,avaConv,0.15456555710410866
h0015,BA,wind,scr2090,avaConv,0.04175624176479919
h0016,BA,wind,scr2090,avaConv,0.01367280089951028
h0017,BA,wind,scr2090,avaConv,0.01170161998427999
h0018,BA,wind,scr2090,avaConv,0.17913639543909768
h0019,BA,wind,scr2090,avaConv,0.17815148949830367
h0020,BA,wind,scr2090,avaConv,0.2510401866496226
h0021,BA,wind,scr2090,avaConv,0.10447203815888316
h0022,BA,wind,scr2090,avaConv,0.10506877495877238
h0023,BA,wind,scr2090,avaConv,0.07287999091217266
h0024,BA,wind,scr2090,avaConv,0.055144379280773266
h0025,BA,wind,scr2090,avaConv,0.08828009958230318
h0026,BA,wind,scr2090,avaConv,0.4959452637724863
h0027,BA,wind,scr2090,avaConv,0.5134857106669455
h0028,BA,wind,scr2090,avaConv,0.6149947507571005
h0029,BA,wind,scr2090,avaConv,0.11418949606611865
h0030,BA,wind,scr2090,avaConv,0.06469475852086894
h0031,BA,wind,scr2090,avaConv,0.019905470401982168
h0032,BA,wind,scr2090,avaConv,0.027597947194533533
h0033,BA,wind,scr2090,avaConv,0.14349148934553427
h0034,BA,wind,scr2090,avaConv,0.15496849394098144
h0035,BA,wind,scr2090,avaConv,0.15346740641034617
h0036,BA,wind,scr2090,avaConv,0.02950975527579819
h0037,BA,wind,scr2090,avaConv,0.0011939585637621955
h0038,BA,wind,scr2090,avaConv,0.0
h0039,BA,wind,scr2090,avaConv,0.0004975578849025323
h0040,BA,wind,scr2090,avaConv,0.02579813081772144
h0041,BA,wind,scr2090,avaConv,0.025629300019585737
h0042,BA,wind,scr2090,avaConv,0.0507848473216681
h0043,BA,wind,scr2090,avaConv,0.014782164691865409
h0044,BA,wind,scr2090,avaConv,0.07183354498047523
h0045,BA,wind,scr2090,avaConv,0.04178296492549388
h0046,BA,wind,scr2090,avaConv,0.04562883940147543
h0047,BA,wind,scr2090,avaConv,0.0001319307530408424
h0048,BA,wind,scr2090,avaConv,0.004694230979425887
h0049,BA,wind,scr2090,avaConv,0.006057804363143329
h0050,BA,wind,scr2090,avaConv,0.00729764731587078
h0051,BA,wind,scr2090,avaConv,0.001725312864061925
h0052,BA,wind,scr2090,avaConv,0.00494343208576223
h0053,BA,wind,scr2090,avaConv,0.0057264755166697885
h0054,BA,wind,scr2090,avaConv,0.013027592061969068
h0055,BA,wind,scr2090,avaConv,0.004709431383599328
h0056,BA,wind,scr2090,avaConv,0.00879026838170821
h0057,BA,wind,scr2090,avaConv,0.00568608173131522
h0058,BA,wind,scr2090,avaConv,0.008536486073829126
h0059,BA,wind,scr2090,avaConv,0.0027174730809830607
h0060,BA,wind,scr2090,avaConv,0.0001824450818979751
h0061,BA,wind,scr2090,avaConv,0.001119463853565574
h0062,BA,wind,scr2090,avaConv,0.0027232279303209418
h0063,BA,wind,scr2090,avaConv,0.0026873883579923274
h0064,BA,wind,scr2090,avaConv,0.0026516066954297437
h0065,BA,wind,scr2090,avaConv,0.005713571207242165
h0066,BA,wind,scr2090,avaConv,0.008681963704597858
h0067,BA,wind,scr2090,avaConv,0.04058347505326408
h0068,BA,wind,scr2090,avaConv,0.08066282685621769
h0069,BA,wind,scr2090,avaConv,0.08973314476525572
h0070,BA,wind,scr2090,avaConv,0.08638728467751913
h0071,BA,wind,scr2090,avaConv,0.10377774306322844
h0072,BA,wind,scr2090,avaConv,0.19938961749776468
h0073,BA,wind,scr2090,avaConv,0.13110669289186844
h0074,BA,wind,scr2090,avaConv,0.0547763111299296
h0075,BA,wind,scr2090,avaConv,0.050994396721188974
h0076,BA,wind,scr2090,avaConv,0.05003624059627406
h0077,BA,wind,scr2090,avaConv,0.17212016385924653
h0078,BA,wind,scr2090,avaConv,0.07593573594870184
h0079,BA,wind,scr2090,avaConv,0.1203091880680375
h0080,BA,wind,scr2090,avaConv,0.024267386299835648
h0081,BA,wind,scr2090,avaConv,0.025050857061741292
h0082,BA,wind,scr2090,avaConv,0.0058631801663217974
h0083,BA,wind,scr2090,avaConv,0.0024764473681556276
h0084,BA,wind,scr2090,avaConv,0.016268486533455334
h0085,BA,wind,scr2090,avaConv,0.023680185525456626
h0086,BA,wind,scr2090,avaConv,0.03490352913491644
h0087,BA,wind,scr2090,avaConv,0.01719613226843517
h0088,BA,wind,scr2090,avaConv,0.008827539067343211
h0089,BA,wind,scr2090,avaConv,0.07363834478913904
h0090,BA,wind,scr2090,avaConv,0.06731500307391945
h0091,BA,wind,scr2090,avaConv,0.13748873306349055
h0092,BA,wind,scr2090,avaConv,0.24279307033223446
h0093,BA,wind,scr2090,avaConv,0.2514103538547887
h0094,BA,wind,scr2090,avaConv,0.23660260904335126
h0095,BA,wind,scr2090,avaConv,0.08110031783285226
h0096,BA,wind,scr2090,avaConv,0.08639931635757594
h0001,BE,wind,scr2090,avaConv,0.3222234992918955
h0002,BE,wind,scr2090,avaConv,0.44911322554994865
h0003,BE,wind,scr2090,avaConv,0.3471374185977449
h0004,BE,wind,scr2090,avaConv,0.4076344239782528
h0005,BE,wind,scr2090,avaConv,0.3491749995047307
h0006,BE,wind,scr2090,avaConv,0.3151729427052255
h0007,BE,wind,scr2090,avaConv,0.48105240831177243
h0008,BE,wind,scr2090,avaConv,0.6913134259941776
h0009,BE,wind,scr2090,avaConv,0.8780750587667348
h0010,BE,wind,scr2090,avaConv,0.8839354586581057
h0011,BE,wind,scr2090,avaConv,0.8857357169061871
h0012,BE,wind,scr2090,avaConv,0.9896528215356565
h0013,BE,wind,scr2090,avaConv,0.8097367149083153
h0014,BE,wind,scr2090,avaConv,0.7416099304728845
h0015,BE,wind,scr2090,avaConv,0.6234888235117434
h0016,BE,wind,scr2090,avaConv,0.5947843704173946
h0017,BE,wind,scr2090,avaConv,0.5221253594282134
h0018,BE,wind,scr2090,avaConv,0.4773901693458521
h0019,BE,wind,scr2090,avaConv,0.5692753037400756
h0020,BE,wind,scr2090,avaConv,0.5808985811653632
h0021,BE,wind,scr2090,avaConv,0.5088670797530576
h0022,BE,wind,scr2090,avaConv,0.45372464644815436
h0023,BE,wind,scr2090,avaConv,0.4517491040586817
h0024,BE,wind,scr2090,avaConv,0.5609338575967104
h0025,BE,wind,scr2090,avaConv,0.6158478960034744
h0026,BE,wind,scr2090,avaConv,0.5352749248544065
h0027,BE,wind,scr2090,avaConv,0.6474543773099439
h0028,BE,wind,scr2090,avaConv,0.7057513287785061
h0029,BE,wind,scr2090,avaConv,0.5993085115134269
h0030,BE,wind,scr2090,avaConv,0.3726505138065739
h0031,BE,wind,scr2090,avaConv,0.28173405091775383
h0032,BE,wind,scr2090,avaConv,0.2652539221479161
h0033,BE,wind,scr2090,avaConv,0.508981332509478
h0034,BE,wind,scr2090,avaConv,0.5487434471767911
h0035,BE,wind,scr2090,avaConv,0.649865657470729
h0036,BE,wind,scr2090,avaConv,0.5192998898497285
h0037,BE,wind,scr2090,avaConv,0.413216807545036
h0038,BE,wind,scr2090,avaConv,0.3125179445517155
h0039,BE,wind,scr2090,avaConv,0.24181401220569973
h0040,BE,wind,scr2090,avaConv,0.12482569466537081
h0041,BE,wind,scr2090,avaConv,0.1972049839894752
h0042,BE,wind,scr2090,avaConv,0.08445844853858775
h0043,BE,wind,scr2090,avaConv,0.26696288369907245
h0044,BE,wind,scr2090,avaConv,0.2780830245723067
h0045,BE,wind,scr2090,avaConv,0.44171851985603944
h0046,BE,wind,scr2090,avaConv,0.39371329866808763
h0047,BE,wind,scr2090,avaConv,0.4447447875140369
h0048,BE,wind,scr2090,avaConv,0.37195396941865494
h0049,BE,wind,scr2090,avaConv,0.47494954429376524
h0050,BE,wind,scr2090,avaConv,0.36698794905889676
h0051,BE,wind,scr2090,avaConv,0.30232383578853855
h0052,BE,wind,scr2090,avaConv,0.148184520015071
h0053,BE,wind,scr2090,avaConv,0.14001109535983838
h0054,BE,wind,scr2090,avaConv,0.270463978259929
h0055,BE,wind,scr2090,avaConv,0.19604579646047757
h0056,BE,wind,scr2090,avaConv,0.1745521033209406
h0057,BE,wind,scr2090,avaConv,0.0163352470533448
h0058,BE,wind,scr2090,avaConv,0.013737228861218965
h0059,BE,wind,scr2090,avaConv,0.01741927540521109
h0060,BE,wind,scr2090,avaConv,0.25430474389031826
h0061,BE,wind,scr2090,avaConv,0.2533047484276446
h0062,BE,wind,scr2090,avaConv,0.31108027729016746
h0063,BE,wind,scr2090,avaConv,0.07092031414421152
h0064,BE,wind,scr2090,avaConv,0.10342923607600422
h0065,BE,wind,scr2090,avaConv,0.060290362411109494
h0066,BE,wind,scr2090,avaConv,0.13575205274863314
h0067,BE,wind,scr2090,avaConv,0.10254395028150697
h0068,BE,wind,scr2090,avaConv,0.07911629854975546
h0069,BE,wind,scr2090,avaConv,0.030529126405420857
h0070,BE,wind,scr2090,avaConv,0.06138771546628938
h0071,BE,wind,scr2090,avaConv,0.14260173665748616
h0072,BE,wind,scr2090,avaConv,0.11702285568531336
h0073,BE,wind,scr2090,avaConv,0.34129510022330833
h0074,BE,wind,scr2090,avaConv,0.3039951553214915
h0075,BE,wind,scr2090,avaConv,0.44192078936489126
h0076,BE,wind,scr2090,avaConv,0.3029123411335679
h0077,BE,wind,scr2090,avaConv,0.457060616515562
h0078,BE,wind,scr2090,avaConv,0.3344992598227909
h0079,BE,wind,scr2090,avaConv,0.4163603005876432
h0080,BE,wind,scr2090,avaConv,0.26635541427830695
h0081,BE,wind,scr2090,avaConv,0.302957282503334
h0082,BE,wind,scr2090,avaConv,0.10034285873436787
h0083,BE,wind,scr2090,avaConv,0.05502100321115422
h0084,BE,wind,scr2090,avaConv,0.0
h0085,BE,wind,scr2090,avaConv,0.07106266923507118
h0086,BE,wind,scr2090,avaConv,0.08442696080704963
h0087,BE,wind,scr2090,avaConv,0.06646018395348038
h0088,BE,wind,scr2090,avaConv,0.27761015772612463
h0089,BE,wind,scr2090,avaConv,0.28351051491107826
h0090,BE,wind,scr2090,avaConv,0.46361524630054857
h0091,BE,wind,scr2090,avaConv,0.5457722842415789
h0092,BE,wind,scr2090,avaConv,0.6048221224180517
h0093,BE,wind,scr2090,avaConv,0.515541050745049
h0094,BE,wind,scr2090,avaConv,0.4773803744279915
h0095,BE,wind,scr2090,avaConv,0.6221034611841678
h0096,BE,wind,scr2090,avaConv,0.6976802555048144
h0001,BG,wind,scr2090,avaConv,0.44213991876698006
h0002,BG,wind,scr2090,avaConv,0.5986916230962857
h0003,BG,wind,scr2090,avaConv,0.3439446818215905
h0004,BG,wind,scr2090,avaConv,0.17849919019483962
h0005,BG,wind,scr2090,avaConv,0.016328373212560626
h0006,BG,wind,scr2090,avaConv,0.026761807386833283
h0007,BG,wind,scr2090,avaConv,0.19124378975489806
h0008,BG,wind,scr2090,avaConv,0.24723672835997182
h0009,BG,wind,scr2090,avaConv,0.4976067279177047
h0010,BG,wind,scr2090,avaConv,0.5526656668309166
h0011,BG,wind,scr2090,avaConv,0.7391104951904841
h0012,BG,wind,scr2090,avaConv,0.44550085367988146
h0013,BG,wind,scr2090,avaConv,0.319636936509942
h0014,BG,wind,scr2090,avaConv,0.2613417462715955
h0015,BG,wind,scr2090,avaConv,0.27369381592685277
h0016,BG,wind,scr2090,avaConv,0.21676452409729227
h0017,BG,wind,scr2090,avaConv,0.07210391503486159
h0018,BG,wind,scr2090,avaConv,0.3122728475470755
h0019,BG,wind,scr2090,avaConv,0.4553905119218874
h0020,BG,wind,scr2090,avaConv,0.5070802107473013
h0021,BG,wind,scr2090,avaConv,0.2540933524042443
h0022,BG,wind,scr2090,avaConv,0.06954378495132008
h0023,BG,wind,scr2090,avaConv,0.017043929474043113
h0024,BG,wind,scr2090,avaConv,0.04728666613467862
h0025,BG,wind,scr2090,avaConv,0.4165707242804177
h0026,BG,wind,scr2090,avaConv,0.9417391620586967
h0027,BG,wind,scr2090,avaConv,0.9593395287036806
h0028,BG,wind,scr2090,avaConv,0.5842097461590134
h0029,BG,wind,scr2090,avaConv,0.12790493274113218
h0030,BG,wind,scr2090,avaConv,0.05929014704431397
h0031,BG,wind,scr2090,avaConv,0.1203424161698642
h0032,BG,wind,scr2090,avaConv,0.2757652633481446
h0033,BG,wind,scr2090,avaConv,0.35860873885212957
h0034,BG,wind,scr2090,avaConv,0.24326042452569455
h0035,BG,wind,scr2090,avaConv,0.14358149305558413
h0036,BG,wind,scr2090,avaConv,0.10326739269882526
h0037,BG,wind,scr2090,avaConv,0.15186448169508734
h0038,BG,wind,scr2090,avaConv,0.1127175823863245
h0039,BG,wind,scr2090,avaConv,0.08590258890063136
h0040,BG,wind,scr2090,avaConv,0.008620319699389489
h0041,BG,wind,scr2090,avaConv,0.017710651434545425
h0042,BG,wind,scr2090,avaConv,0.10406340949100616
h0043,BG,wind,scr2090,avaConv,0.15322207864216386
h0044,BG,wind,scr2090,avaConv,0.1673325701507487
h0045,BG,wind,scr2090,avaConv,0.05447613464267617
h0046,BG,wind,scr2090,avaConv,0.033158427444296465
h0047,BG,wind,scr2090,avaConv,0.07086875085074582
h0048,BG,wind,scr2090,avaConv,0.19262891487959377
h0049,BG,wind,scr2090,avaConv,0.23229856604317758
h0050,BG,wind,scr2090,avaConv,0.1582698716669316
h0051,BG,wind,scr2090,avaConv,0.0442992054312336
h0052,BG,wind,scr2090,avaConv,0.009274544185115887
h0053,BG,wind,scr2090,avaConv,0.0
h0054,BG,wind,scr2090,avaConv,0.04608860224545981
h0055,BG,wind,scr2090,avaConv,0.022965940397769783
h0056,BG,wind,scr2090,avaConv,0.03420913131182067
h0057,BG,wind,scr2090,avaConv,0.023480452372646368
h0058,BG,wind,scr2090,avaConv,0.0196108917014861
h0059,BG,wind,scr2090,avaConv,0.06545098388041887
h0060,BG,wind,scr2090,avaConv,0.11012945001483322
h0061,BG,wind,scr2090,avaConv,0.14790996565739178
h0062,BG,wind,scr2090,avaConv,0.1889195380570286
h0063,BG,wind,scr2090,avaConv,0.14930127155133954
h0064,BG,wind,scr2090,avaConv,0.23322229627974636
h0065,BG,wind,scr2090,avaConv,0.12814790132536133
h0066,BG,wind,scr2090,avaConv,0.1180136327791491
h0067,BG,wind,scr2090,avaConv,0.13637811529504232
h0068,BG,wind,scr2090,avaConv,0.19472571354140897
h0069,BG,wind,scr2090,avaConv,0.17611646914200008
h0070,BG,wind,scr2090,avaConv,0.09652217362928056
h0071,BG,wind,scr2090,avaConv,0.06388315970129115
h0072,BG,wind,scr2090,avaConv,0.07635831155624367
h0073,BG,wind,scr2090,avaConv,0.07830062545898527
h0074,BG,wind,scr2090,avaConv,0.11063552659500729
h0075,BG,wind,scr2090,avaConv,0.1859919957349142
h0076,BG,wind,scr2090,avaConv,0.17625529951128774
h0077,BG,wind,scr2090,avaConv,0.296296673447506
h0078,BG,wind,scr2090,avaConv,0.16522064574005874
h0079,BG,wind,scr2090,avaConv,0.2521735856365602
h0080,BG,wind,scr2090,avaConv,0.09742652621956013
h0081,BG,wind,scr2090,avaConv,0.259621369752279
h0082,BG,wind,scr2090,avaConv,0.39009685427879004
h0083,BG,wind,scr2090,avaConv,0.510702621014362
h0084,BG,wind,scr2090,avaConv,0.5462946059182796
h0085,BG,wind,scr2090,avaConv,0.5166083953371986
h0086,BG,wind,scr2090,avaConv,0.4042151939338225
h0087,BG,wind,scr2090,avaConv,0.2029043492755008
h0088,BG,wind,scr2090,avaConv,0.1334922343240027
h0089,BG,wind,scr2090,avaConv,0.2872052830527789
h0090,BG,wind,scr2090,avaConv,0.2695573505924148
h0091,BG,wind,scr2090,avaConv,0.16723676999789894
h0092,BG,wind,scr2090,avaConv,0.2863687894531776
h0093,BG,wind,scr2090,avaConv,0.32455557750357095
h0094,BG,wind,scr2090,avaConv,0.2688641810032074
h0095,BG,wind,scr2090,avaConv,0.06283034045844357
h0096,BG,wind,scr2090,avaConv,0.10241601490347606
h0001,CH,wind,scr2090,avaConv,0.24185158318453256
h0002,CH,wind,scr2090,avaConv,0.12543518923472777
