region_1,timestep_6,value,scenario_1,parameter,carrier_1
AL,h8041,18.926036634576846,scr2001,dem,electricity
AL,h8042,19.06861314472753,scr2001,dem,electricity
AL,h8043,19.035329415439584,scr2001,dem,electricity
AL,h8044,18.9193899894167,scr2001,dem,electricity
AL,h8045,18.912483903878908,scr2001,dem,electricity
AL,h8046,19.202196054413164,scr2001,dem,electricity
AL,h8047,19.65247882557731,scr2001,dem,electricity
AL,h8048,19.99255094860315,scr2001,dem,electricity
AL,h8049,19.945038976431945,scr2001,dem,electricity
AL,h8050,19.51251060166842,scr2001,dem,electricity
AL,h8051,18.849064011810952,scr2001,dem,electricity
AL,h8052,18.09316170443426,scr2001,dem,electricity
AL,h8053,17.321369913281284,scr2001,dem,electricity
AL,h8054,16.588401758663423,scr2001,dem,electricity
AL,h8055,16.051941416341176,scr2001,dem,electricity
AL,h8056,16.001047318780156,scr2001,dem,electricity
AL,h8057,16.599128474529014,scr2001,dem,electricity
AL,h8058,17.31402894479838,scr2001,dem,electricity
AL,h8059,17.481142227657156,scr2001,dem,electricity
AL,h8060,16.97346225095271,scr2001,dem,electricity
AL,h8061,16.450812687614384,scr2001,dem,electricity
AL,h8062,16.327746079396203,scr2001,dem,electricity
AL,h8063,16.38558103124699,scr2001,dem,electricity
AL,h8064,16.481170771762987,scr2001,dem,electricity
AL,h8065,16.54964117111336,scr2001,dem,electricity
AL,h8066,16.65717759442723,scr2001,dem,electricity
AL,h8067,16.621141894239802,scr2001,dem,electricity
AL,h8068,16.524173399177542,scr2001,dem,electricity
AL,h8069,16.532243890438544,scr2001,dem,electricity
AL,h8070,16.81751815924432,scr2001,dem,electricity
AL,h8071,17.276544633332307,scr2001,dem,electricity
AL,h8072,17.666871550613713,scr2001,dem,electricity
AL,h8073,17.716025234159638,scr2001,dem,electricity
AL,h8074,17.39742799939524,scr2001,dem,electricity
AL,h8075,16.845753613337497,scr2001,dem,electricity
AL,h8076,16.212831759804917,scr2001,dem,electricity
AL,h8077,15.57836013469593,scr2001,dem,electricity
AL,h8078,14.997391284729224,scr2001,dem,electricity
AL,h8079,14.602934380920852,scr2001,dem,electricity
AL,h8080,14.651301523191654,scr2001,dem,electricity
AL,h8081,15.298030511532401,scr2001,dem,electricity
AL,h8082,16.05583268934286,scr2001,dem,electricity
AL,h8083,16.3123604461797,scr2001,dem,electricity
AL,h8084,15.942022836860538,scr2001,dem,electricity
AL,h8085,15.554651403324591,scr2001,dem,electricity
AL,h8086,15.540635968832973,scr2001,dem,electricity
AL,h8087,15.69200303001017,scr2001,dem,electricity
AL,h8088,15.883385126265125,scr2001,dem,electricity
AL,h8089,16.05140607448838,scr2001,dem,electricity
AL,h8090,16.263026719482063,scr2001,dem,electricity
AL,h8091,16.339191369458156,scr2001,dem,electricity
AL,h8092,16.357663729662832,scr2001,dem,electricity
AL,h8093,16.480822262680455,scr2001,dem,electricity
AL,h8094,16.880538383793443,scr2001,dem,electricity
AL,h8095,17.454471377980962,scr2001,dem,electricity
AL,h8096,17.955074108407636,scr2001,dem,electricity
AL,h8097,18.10291884393408,scr2001,dem,electricity
