timestep_6,region_1,technology_3,scenario_1,parameter,value
h0001,DE,reservoir,scr1996,stInflow,0.14907989503116736
h0002,DE,reservoir,scr1996,stInflow,0.14907989503116736
h0003,DE,reservoir,scr1996,stInflow,0.14907989503116736
h0004,DE,reservoir,scr1996,stInflow,0.14907989503116736
h0005,DE,reservoir,scr1996,stInflow,0.13897553772947216
h0006,DE,reservoir,scr1996,stInflow,0.12892941233070054
h0007,DE,reservoir,scr1996,stInflow,0.118945676049493
h0008,DE,reservoir,scr1996,stInflow,0.11594627818530309
h0009,DE,reservoir,scr1996,stInflow,0.11295314057285438
h0010,DE,reservoir,scr1996,stInflow,0.10996641730340398
h0011,DE,reservoir,scr1996,stInflow,0.10996641730340398
h0012,DE,reservoir,scr1996,stInflow,0.1114164558011812
h0013,DE,reservoir,scr1996,stInflow,0.11286802719326633
h0014,DE,reservoir,scr1996,stInflow,0.11432111311125012
h0015,DE,reservoir,scr1996,stInflow,0.11575677326656086
h0016,DE,reservoir,scr1996,stInflow,0.11719387455838265
h0017,DE,reservoir,scr1996,stInflow,0.11863240057819333
h0018,DE,reservoir,scr1996,stInflow,0.11863240057819333
h0019,DE,reservoir,scr1996,stInflow,0.11867305151094648
h0020,DE,reservoir,scr1996,stInflow,0.11871370356711239
h0021,DE,reservoir,scr1996,stInflow,0.11875435674633464
h0022,DE,reservoir,scr1996,stInflow,0.13026274079287126
h0023,DE,reservoir,scr1996,stInflow,0.1418532062108445
h0024,DE,reservoir,scr1996,stInflow,0.153519572232363
h0025,DE,reservoir,scr1996,stInflow,0.1474097982565369
h0026,DE,reservoir,scr1996,stInflow,0.14132005000020242
h0027,DE,reservoir,scr1996,stInflow,0.1352511136782693
h0028,DE,reservoir,scr1996,stInflow,0.1352511136782693
h0029,DE,reservoir,scr1996,stInflow,0.1296722720566201
h0030,DE,reservoir,scr1996,stInflow,0.12411259062396394
h0031,DE,reservoir,scr1996,stInflow,0.11857285923465118
h0032,DE,reservoir,scr1996,stInflow,0.12799235047200286
h0033,DE,reservoir,scr1996,stInflow,0.13746779476269294
h0034,DE,reservoir,scr1996,stInflow,0.14699563563768495
h0035,DE,reservoir,scr1996,stInflow,0.14699563563768495
h0036,DE,reservoir,scr1996,stInflow,0.14855108603498168
h0037,DE,reservoir,scr1996,stInflow,0.15010782865337463
h0038,DE,reservoir,scr1996,stInflow,0.15166585129026403
h0039,DE,reservoir,scr1996,stInflow,0.15983551948805266
h0040,DE,reservoir,scr1996,stInflow,0.16803827831081822
h0041,DE,reservoir,scr1996,stInflow,0.176272661993493
h0042,DE,reservoir,scr1996,stInflow,0.176272661993493
h0043,DE,reservoir,scr1996,stInflow,0.1629129915810991
h0044,DE,reservoir,scr1996,stInflow,0.14963918740846238
h0045,DE,reservoir,scr1996,stInflow,0.13645814960648883
h0046,DE,reservoir,scr1996,stInflow,0.14296999431088675
h0047,DE,reservoir,scr1996,stInflow,0.14950550887702455
h0048,DE,reservoir,scr1996,stInflow,0.1560637478006254
h0049,DE,reservoir,scr1996,stInflow,0.12832745941450718
h0050,DE,reservoir,scr1996,stInflow,0.10106721841139123
h0051,DE,reservoir,scr1996,stInflow,0.07440403402798797
h0052,DE,reservoir,scr1996,stInflow,0.07440403402798797
h0053,DE,reservoir,scr1996,stInflow,0.08632590035645892
h0054,DE,reservoir,scr1996,stInflow,0.09838723016437921
h0055,DE,reservoir,scr1996,stInflow,0.11057162841210884
h0056,DE,reservoir,scr1996,stInflow,0.11961401813084278
h0057,DE,reservoir,scr1996,stInflow,0.1287119112623848
h0058,DE,reservoir,scr1996,stInflow,0.13786167050431208
h0059,DE,reservoir,scr1996,stInflow,0.13786167050431208
h0060,DE,reservoir,scr1996,stInflow,0.12402002170839176
h0061,DE,reservoir,scr1996,stInflow,0.1103016928652285
