timestep_6,region_1,carrier_1,scenario_1,parameter,value
h0008,DE,electricity,scr2003,dem,78.0388470552839
h0009,DE,electricity,scr2003,dem,80.01187305642512
h0010,DE,electricity,scr2003,dem,89.69552186734478
h0011,DE,electricity,scr2003,dem,82.1376577575518
h0012,DE,electricity,scr2003,dem,82.77330874381565
h0013,DE,electricity,scr2003,dem,83.512631648959
h0014,DE,electricity,scr2003,dem,83.9357234452253
h0015,DE,electricity,scr2003,dem,83.07708926583092
h0016,DE,electricity,scr2003,dem,84.81371264177719
h0017,DE,electricity,scr2003,dem,95.49624374999999
h0018,DE,electricity,scr2003,dem,88.28291779004616
h0019,DE,electricity,scr2003,dem,87.26311433111135
h0020,DE,electricity,scr2003,dem,82.9869897353503
h0021,DE,electricity,scr2003,dem,82.47298534049213
h0022,DE,electricity,scr2003,dem,77.59495922372719
h0023,DE,electricity,scr2003,dem,74.326188068399
h0024,DE,electricity,scr2003,dem,74.65153599566185
h0025,DE,electricity,scr2003,dem,68.98383855493941
h0026,DE,electricity,scr2003,dem,64.7309585830397
h0027,DE,electricity,scr2003,dem,60.87531838981994
h0028,DE,electricity,scr2003,dem,55.97186035042732
h0029,DE,electricity,scr2003,dem,57.02227661300236
h0030,DE,electricity,scr2003,dem,61.69868709532095
h0031,DE,electricity,scr2003,dem,65.25096973752827
h0032,DE,electricity,scr2003,dem,70.80804559062537
h0033,DE,electricity,scr2003,dem,75.76774861597761
h0034,DE,electricity,scr2003,dem,85.03829565625296
h0035,DE,electricity,scr2003,dem,78.05012500611991
h0036,DE,electricity,scr2003,dem,78.578468844568
h0037,DE,electricity,scr2003,dem,79.7977099098679
h0038,DE,electricity,scr2003,dem,80.80959826886826
h0039,DE,electricity,scr2003,dem,79.08773202354695
h0040,DE,electricity,scr2003,dem,77.23437642523572
h0041,DE,electricity,scr2003,dem,83.41667136133947
h0042,DE,electricity,scr2003,dem,76.17289389517708
h0043,DE,electricity,scr2003,dem,75.12436318786763
h0044,DE,electricity,scr2003,dem,70.84616143867893
h0045,DE,electricity,scr2003,dem,67.33688135387288
h0046,DE,electricity,scr2003,dem,55.49994586903324
h0047,DE,electricity,scr2003,dem,51.52231472785395
h0048,DE,electricity,scr2003,dem,54.79086998885824
h0049,DE,electricity,scr2003,dem,58.51180403877637
h0050,DE,electricity,scr2003,dem,57.61252012801939
h0051,DE,electricity,scr2003,dem,52.7525331686247
h0052,DE,electricity,scr2003,dem,46.92700145921506
h0053,DE,electricity,scr2003,dem,49.14794721612671
h0054,DE,electricity,scr2003,dem,58.23911366182857
h0055,DE,electricity,scr2003,dem,63.01817638954581
h0056,DE,electricity,scr2003,dem,68.04341465589721
h0057,DE,electricity,scr2003,dem,69.79925108645074
h0058,DE,electricity,scr2003,dem,79.33989036392236
h0059,DE,electricity,scr2003,dem,72.46586084573113
h0060,DE,electricity,scr2003,dem,66.06911179082655
h0061,DE,electricity,scr2003,dem,66.6190514616907
h0062,DE,electricity,scr2003,dem,67.18259146037181
h0063,DE,electricity,scr2003,dem,71.54972246258544
h0064,DE,electricity,scr2003,dem,70.00849501173369
h0065,DE,electricity,scr2003,dem,75.06834167176322
h0066,DE,electricity,scr2003,dem,69.1632229160829
h0067,DE,electricity,scr2003,dem,68.7587654510352
h0068,DE,electricity,scr2003,dem,67.76479595513445
h0069,DE,electricity,scr2003,dem,65.17920840512429
h0070,DE,electricity,scr2003,dem,56.78737905121046
h0071,DE,electricity,scr2003,dem,50.51554801725228
h0072,DE,electricity,scr2003,dem,49.48908230488341
h0073,DE,electricity,scr2003,dem,48.15617755029165
h0074,DE,electricity,scr2003,dem,46.33785901338472
h0075,DE,electricity,scr2003,dem,45.91531419091386
h0076,DE,electricity,scr2003,dem,42.5669822
h0077,DE,electricity,scr2003,dem,47.18031374786586
h0078,DE,electricity,scr2003,dem,55.48518250516593
h0079,DE,electricity,scr2003,dem,61.233962854409775
h0080,DE,electricity,scr2003,dem,68.20944456283047
h0081,DE,electricity,scr2003,dem,71.5415362594409
h0082,DE,electricity,scr2003,dem,80.6177696519081
h0083,DE,electricity,scr2003,dem,70.72127794087766
h0084,DE,electricity,scr2003,dem,71.90889619246676
h0085,DE,electricity,scr2003,dem,72.24120265944006
h0086,DE,electricity,scr2003,dem,74.48699405299209
h0087,DE,electricity,scr2003,dem,71.08975981600503
h0088,DE,electricity,scr2003,dem,69.64716831968755
h0089,DE,electricity,scr2003,dem,75.0248327369249
h0090,DE,electricity,scr2003,dem,68.56342582401129
h0091,DE,electricity,scr2003,dem,67.32901938249984
h0092,DE,electricity,scr2003,dem,65.21644221952792
h0093,DE,electricity,scr2003,dem,62.76003826102322
h0094,DE,electricity,scr2003,dem,57.386606997092095
h0095,DE,electricity,scr2003,dem,51.68118884971124
h0096,DE,electricity,scr2003,dem,50.822466536050285
h0097,DE,electricity,scr2003,dem,48.954970274358445
h0098,DE,electricity,scr2003,dem,46.890184403142506
h0099,DE,electricity,scr2003,dem,48.747809851675314
h0100,DE,electricity,scr2003,dem,44.26637376367067
h0101,DE,electricity,scr2003,dem,47.61673173519828
h0102,DE,electricity,scr2003,dem,52.25704557742525
h0103,DE,electricity,scr2003,dem,57.922380228498426
h0104,DE,electricity,scr2003,dem,65.04958270858313
h0105,DE,electricity,scr2003,dem,68.76231590702562
h0106,DE,electricity,scr2003,dem,77.7604632184395
h0107,DE,electricity,scr2003,dem,69.61702103681318
h0108,DE,electricity,scr2003,dem,70.2372971572403
h0109,DE,electricity,scr2003,dem,70.72135797549075
h0110,DE,electricity,scr2003,dem,72.71067442062576
h0111,DE,electricity,scr2003,dem,73.34848810604336
h0112,DE,electricity,scr2003,dem,71.45215977016338
h0113,DE,electricity,scr2003,dem,77.2238787864446
h0114,DE,electricity,scr2003,dem,68.08710717558208
h0115,DE,electricity,scr2003,dem,67.495328471703
h0116,DE,electricity,scr2003,dem,65.37475199027875
h0117,DE,electricity,scr2003,dem,63.50869818323246
h0118,DE,electricity,scr2003,dem,57.90056843321569
h0119,DE,electricity,scr2003,dem,52.14486939598734
h0120,DE,electricity,scr2003,dem,51.822061173661446
h0121,DE,electricity,scr2003,dem,49.211885637903386
h0122,DE,electricity,scr2003,dem,47.54599553946814
h0123,DE,electricity,scr2003,dem,47.147098650359254
h0124,DE,electricity,scr2003,dem,43.89330786360008
h0125,DE,electricity,scr2003,dem,49.51410952222573
h0126,DE,electricity,scr2003,dem,58.29132480723266
h0127,DE,electricity,scr2003,dem,63.566842313969794
h0128,DE,electricity,scr2003,dem,67.91178444687625
h0129,DE,electricity,scr2003,dem,70.14454104738911
h0130,DE,electricity,scr2003,dem,79.39600891228096
h0131,DE,electricity,scr2003,dem,73.1329708927465
h0132,DE,electricity,scr2003,dem,73.53020658462461
h0133,DE,electricity,scr2003,dem,73.89449976586891
h0134,DE,electricity,scr2003,dem,74.30398326417932
h0135,DE,electricity,scr2003,dem,72.8886660451677
h0136,DE,electricity,scr2003,dem,67.0131313133125
h0137,DE,electricity,scr2003,dem,74.36139945758825
h0138,DE,electricity,scr2003,dem,69.6353292617278
h0139,DE,electricity,scr2003,dem,75.06973779093303
h0140,DE,electricity,scr2003,dem,71.93847907782742
h0141,DE,electricity,scr2003,dem,68.1527998947808
h0142,DE,electricity,scr2003,dem,62.229201309743345
h0143,DE,electricity,scr2003,dem,57.39108150183977
h0144,DE,electricity,scr2003,dem,58.694738950825624
h0145,DE,electricity,scr2003,dem,56.7444931942435
h0146,DE,electricity,scr2003,dem,57.29510307804338
h0147,DE,electricity,scr2003,dem,56.98915794257922
h0148,DE,electricity,scr2003,dem,54.29113193068744
h0149,DE,electricity,scr2003,dem,54.54597285221416
h0150,DE,electricity,scr2003,dem,50.90097201513497
h0151,DE,electricity,scr2003,dem,53.366878458744345
h0152,DE,electricity,scr2003,dem,59.943288931509294
h0153,DE,electricity,scr2003,dem,74.64251361153183
h0154,DE,electricity,scr2003,dem,84.87892360319043
h0155,DE,electricity,scr2003,dem,79.42082019475711
h0156,DE,electricity,scr2003,dem,80.49415872378273
h0157,DE,electricity,scr2003,dem,81.83284008933788
h0158,DE,electricity,scr2003,dem,81.94364518106582
h0159,DE,electricity,scr2003,dem,79.82089776040038
h0160,DE,electricity,scr2003,dem,78.7191505511039
h0161,DE,electricity,scr2003,dem,86.37879148924574
h0162,DE,electricity,scr2003,dem,78.98361137642064
h0163,DE,electricity,scr2003,dem,80.13732105316285
h0164,DE,electricity,scr2003,dem,78.46658145753511
h0165,DE,electricity,scr2003,dem,77.22800148203694
h0166,DE,electricity,scr2003,dem,71.01842742172732
h0167,DE,electricity,scr2003,dem,65.70978672631975
h0168,DE,electricity,scr2003,dem,67.09901492519495
h0169,DE,electricity,scr2003,dem,63.45217900457917
h0001,FR,electricity,scr2003,dem,57.60943788032358
h0002,FR,electricity,scr2003,dem,55.333750925272234
h0003,FR,electricity,scr2003,dem,59.36636453141578
h0004,FR,electricity,scr2003,dem,63.57198598969312
h0005,FR,electricity,scr2003,dem,75.069090064671
h0006,FR,electricity,scr2003,dem,85.57032133230906
h0007,FR,electricity,scr2003,dem,92.55430972147799
h0008,FR,electricity,scr2003,dem,95.79
h0009,FR,electricity,scr2003,dem,95.39897731006302
h0010,FR,electricity,scr2003,dem,94.99213449451858
h0011,FR,electricity,scr2003,dem,83.69236930642096
h0012,FR,electricity,scr2003,dem,78.32451459712675
h0013,FR,electricity,scr2003,dem,77.17588207451794
h0014,FR,electricity,scr2003,dem,76.35600421298078
h0015,FR,electricity,scr2003,dem,75.29371337373334
h0016,FR,electricity,scr2003,dem,76.70110923008939
h0017,FR,electricity,scr2003,dem,84.12766192557883
h0018,FR,electricity,scr2003,dem,83.794929775885
h0019,FR,electricity,scr2003,dem,85.948336221983
h0020,FR,electricity,scr2003,dem,85.97079291562777
h0021,FR,electricity,scr2003,dem,83.59744705555862
h0022,FR,electricity,scr2003,dem,79.94909799977196
h0023,FR,electricity,scr2003,dem,83.19718304205523
h0024,FR,electricity,scr2003,dem,89.32264856972718
h0025,FR,electricity,scr2003,dem,89.96754734653703
h0026,FR,electricity,scr2003,dem,85.16512941662512
h0027,FR,electricity,scr2003,dem,78.62623681653068
h0028,FR,electricity,scr2003,dem,67.18863841957146
h0029,FR,electricity,scr2003,dem,59.89106154195308
h0030,FR,electricity,scr2003,dem,57.86566557449533
h0031,FR,electricity,scr2003,dem,59.19656515709154
h0032,FR,electricity,scr2003,dem,63.16835695657585
h0033,FR,electricity,scr2003,dem,68.06806442669222
h0034,FR,electricity,scr2003,dem,72.0640769066012
h0035,FR,electricity,scr2003,dem,64.00163257360693
h0036,FR,electricity,scr2003,dem,60.21059193395752
h0037,FR,electricity,scr2003,dem,60.210116196438136
h0038,FR,electricity,scr2003,dem,61.994467349752625
h0039,FR,electricity,scr2003,dem,59.09605819640218
h0040,FR,electricity,scr2003,dem,56.007763629239605
h0041,FR,electricity,scr2003,dem,56.07626041746072
h0042,FR,electricity,scr2003,dem,49.200560968706036
h0043,FR,electricity,scr2003,dem,47.70010155718163
h0044,FR,electricity,scr2003,dem,47.82385221711801
h0045,FR,electricity,scr2003,dem,49.50272111005606
h0046,FR,electricity,scr2003,dem,48.39516771060242
h0047,FR,electricity,scr2003,dem,51.89795490268239
h0048,FR,electricity,scr2003,dem,56.50825626451037
h0049,FR,electricity,scr2003,dem,58.79189558857257
h0050,FR,electricity,scr2003,dem,59.21837765576733
h0051,FR,electricity,scr2003,dem,57.27238490660925
h0052,FR,electricity,scr2003,dem,47.53413519710826
h0053,FR,electricity,scr2003,dem,38.59657847297843
h0054,FR,electricity,scr2003,dem,36.320410613421295
h0055,FR,electricity,scr2003,dem,38.17741903533177
h0056,FR,electricity,scr2003,dem,42.740525770565206
h0057,FR,electricity,scr2003,dem,45.10479080076565
h0058,FR,electricity,scr2003,dem,50.1801969769823
h0059,FR,electricity,scr2003,dem,45.67477530712311
h0060,FR,electricity,scr2003,dem,42.41955479491094
h0061,FR,electricity,scr2003,dem,42.19456875476628
h0062,FR,electricity,scr2003,dem,45.00355249878939
h0063,FR,electricity,scr2003,dem,45.19301570901965
h0064,FR,electricity,scr2003,dem,43.844437829515776
h0065,FR,electricity,scr2003,dem,41.937844641401206
h0066,FR,electricity,scr2003,dem,40.42797227910779
h0067,FR,electricity,scr2003,dem,41.53824561858692
h0068,FR,electricity,scr2003,dem,43.413316742325236
h0069,FR,electricity,scr2003,dem,43.709737985940144
h0070,FR,electricity,scr2003,dem,40.149966773330256
h0071,FR,electricity,scr2003,dem,40.71604756092089
h0072,FR,electricity,scr2003,dem,41.84730650211577
h0073,FR,electricity,scr2003,dem,40.74430216926156
h0074,FR,electricity,scr2003,dem,38.597452609091576
h0075,FR,electricity,scr2003,dem,38.46943093894029
h0076,FR,electricity,scr2003,dem,36.25905175215565
h0077,FR,electricity,scr2003,dem,34.845397398375106
h0078,FR,electricity,scr2003,dem,34.89901581899
h0079,FR,electricity,scr2003,dem,36.24133902409146
h0080,FR,electricity,scr2003,dem,41.456728930278935
h0081,FR,electricity,scr2003,dem,47.26246170924973
h0082,FR,electricity,scr2003,dem,57.080695527066226
h0083,FR,electricity,scr2003,dem,55.52546235124453
h0084,FR,electricity,scr2003,dem,55.72972081163532
h0085,FR,electricity,scr2003,dem,56.18842368207651
h0086,FR,electricity,scr2003,dem,60.44617182286872
h0087,FR,electricity,scr2003,dem,63.14194641660592
h0088,FR,electricity,scr2003,dem,62.45555275860697
h0089,FR,electricity,scr2003,dem,63.76292355799531
h0090,FR,electricity,scr2003,dem,54.20273305841704
h0091,FR,electricity,scr2003,dem,50.18708626427629
h0092,FR,electricity,scr2003,dem,44.297888413760916
h0093,FR,electricity,scr2003,dem,44.53033110145447
h0094,FR,electricity,scr2003,dem,46.379995047344636
h0095,FR,electricity,scr2003,dem,49.98232223230501
h0096,FR,electricity,scr2003,dem,51.733442109464725
h0097,FR,electricity,scr2003,dem,48.02416637522609
h0098,FR,electricity,scr2003,dem,42.43690495197742
h0099,FR,electricity,scr2003,dem,41.46824576945943
h0100,FR,electricity,scr2003,dem,37.190117996376806
h0101,FR,electricity,scr2003,dem,36.41724095602247
h0102,FR,electricity,scr2003,dem,35.65168754623001
h0103,FR,electricity,scr2003,dem,35.58451092153623
h0104,FR,electricity,scr2003,dem,37.95073025827539
h0105,FR,electricity,scr2003,dem,40.616302851222855
h0106,FR,electricity,scr2003,dem,49.44180280872049
h0107,FR,electricity,scr2003,dem,53.073233784440674
h0108,FR,electricity,scr2003,dem,60.43474563508941
h0109,FR,electricity,scr2003,dem,64.74582557628821
h0110,FR,electricity,scr2003,dem,69.17599531848134
h0111,FR,electricity,scr2003,dem,70.41103070708814
h0112,FR,electricity,scr2003,dem,62.45171960327583
h0113,FR,electricity,scr2003,dem,57.77079313626839
h0114,FR,electricity,scr2003,dem,47.26564011749203
h0115,FR,electricity,scr2003,dem,48.16858247198702
h0116,FR,electricity,scr2003,dem,46.35330310325226
h0117,FR,electricity,scr2003,dem,46.99380657827943
h0118,FR,electricity,scr2003,dem,48.30532997455675
h0119,FR,electricity,scr2003,dem,47.81338564201425
h0120,FR,electricity,scr2003,dem,45.74290351378968
h0121,FR,electricity,scr2003,dem,38.74435972085021
h0122,FR,electricity,scr2003,dem,34.97754046774854
h0123,FR,electricity,scr2003,dem,33.838495219550566
h0124,FR,electricity,scr2003,dem,31.405421447352666
h0125,FR,electricity,scr2003,dem,30.372
h0126,FR,electricity,scr2003,dem,32.14852020521057
h0127,FR,electricity,scr2003,dem,34.10701423009686
h0128,FR,electricity,scr2003,dem,38.882179357724816
h0129,FR,electricity,scr2003,dem,43.103890365112576
h0130,FR,electricity,scr2003,dem,50.8907429501076
h0131,FR,electricity,scr2003,dem,47.67826955121802
h0132,FR,electricity,scr2003,dem,47.50959063295776
h0133,FR,electricity,scr2003,dem,46.41030977774884
h0134,FR,electricity,scr2003,dem,46.852788777963376
h0135,FR,electricity,scr2003,dem,45.60350947192435
h0136,FR,electricity,scr2003,dem,45.6522205447573
h0137,FR,electricity,scr2003,dem,48.70688196173971
h0138,FR,electricity,scr2003,dem,45.420029587947084
h0139,FR,electricity,scr2003,dem,46.21807867309836
h0140,FR,electricity,scr2003,dem,46.519836108635744
h0141,FR,electricity,scr2003,dem,46.22983433930319
h0142,FR,electricity,scr2003,dem,44.81738670921666
h0143,FR,electricity,scr2003,dem,46.830577894089416
h0144,FR,electricity,scr2003,dem,51.105892580581546
h0145,FR,electricity,scr2003,dem,52.39163123893025
h0146,FR,electricity,scr2003,dem,54.038699737670164
h0147,FR,electricity,scr2003,dem,57.96245713220017
h0148,FR,electricity,scr2003,dem,58.15093653350268
h0149,FR,electricity,scr2003,dem,56.73672154662773
h0150,FR,electricity,scr2003,dem,50.90455888962907
h0151,FR,electricity,scr2003,dem,49.94148044715317
h0152,FR,electricity,scr2003,dem,53.54578127007145
h0153,FR,electricity,scr2003,dem,63.01520589909545
h0154,FR,electricity,scr2003,dem,70.28154709482544
h0155,FR,electricity,scr2003,dem,66.12244867252602
h0156,FR,electricity,scr2003,dem,65.35051116960757
h0157,FR,electricity,scr2003,dem,64.3296602502854
h0158,FR,electricity,scr2003,dem,65.44043855055942
h0159,FR,electricity,scr2003,dem,62.976329588731446
h0160,FR,electricity,scr2003,dem,61.11772047569977
h0161,FR,electricity,scr2003,dem,61.761067528702156
h0162,FR,electricity,scr2003,dem,59.198936005147644
h0163,FR,electricity,scr2003,dem,64.36098694919556
h0164,FR,electricity,scr2003,dem,68.73044770654813
h0165,FR,electricity,scr2003,dem,68.64404202337778
h0166,FR,electricity,scr2003,dem,65.07942557109475
h0167,FR,electricity,scr2003,dem,65.25094248807399
h0168,FR,electricity,scr2003,dem,71.4658061507362
h0169,FR,electricity,scr2003,dem,74.02921640722342
h0001,NL,electricity,scr2003,dem,13.753540835988122
h0002,NL,electricity,scr2003,dem,13.717001880948676
h0003,NL,electricity,scr2003,dem,14.01872291381682
h0004,NL,electricity,scr2003,dem,14.085804053664948
h0005,NL,electricity,scr2003,dem,14.662193677421339
h0006,NL,electricity,scr2003,dem,15.289638471512585
h0007,NL,electricity,scr2003,dem,15.706730723557659
h0008,NL,electricity,scr2003,dem,17.327264014834793
h0009,NL,electricity,scr2003,dem,19.121342958431203
h0010,NL,electricity,scr2003,dem,21.307940497261814
