timestep_6,region_1,carrier_1,scenario_1,parameter,value
h0149,BE,electricity,scr1998,dem,8.149244122381226
h0150,BE,electricity,scr1998,dem,7.942690069388772
h0151,BE,electricity,scr1998,dem,8.404286132602842
h0152,BE,electricity,scr1998,dem,9.425654713981883
h0153,BE,electricity,scr1998,dem,10.88487889835989
h0154,BE,electricity,scr1998,dem,12.276876539290132
h0155,BE,electricity,scr1998,dem,11.048820940816494
h0156,BE,electricity,scr1998,dem,11.132926666205417
h0157,BE,electricity,scr1998,dem,11.528540175143974
h0158,BE,electricity,scr1998,dem,12.818911459894206
h0159,BE,electricity,scr1998,dem,12.98301820477867
h0160,BE,electricity,scr1998,dem,13.765259543665206
h0161,BE,electricity,scr1998,dem,15.2748108037332
h0162,BE,electricity,scr1998,dem,14.73640764380329
h0163,BE,electricity,scr1998,dem,14.689761007175377
h0164,BE,electricity,scr1998,dem,14.160155076636979
h0165,BE,electricity,scr1998,dem,14.54738632605904
h0166,BE,electricity,scr1998,dem,14.18997628070457
h0167,BE,electricity,scr1998,dem,14.153665573191688
h0168,BE,electricity,scr1998,dem,14.725782067928726
h0169,BE,electricity,scr1998,dem,13.740719883969753
h0001,DE,electricity,scr1998,dem,43.61011251155287
h0002,DE,electricity,scr1998,dem,46.916186527581885
h0003,DE,electricity,scr1998,dem,47.13162310887128
h0004,DE,electricity,scr1998,dem,46.08610603550915
h0005,DE,electricity,scr1998,dem,49.29418485146016
h0006,DE,electricity,scr1998,dem,59.391345869982615
h0007,DE,electricity,scr1998,dem,64.67204946978018
h0008,DE,electricity,scr1998,dem,73.653226246126
h0009,DE,electricity,scr1998,dem,77.76583388017025
h0010,DE,electricity,scr1998,dem,86.90995181794278
h0011,DE,electricity,scr1998,dem,82.27817979862448
h0012,DE,electricity,scr1998,dem,84.07492873177398
h0013,DE,electricity,scr1998,dem,85.66206623113248
h0014,DE,electricity,scr1998,dem,86.98517570272088
h0015,DE,electricity,scr1998,dem,86.15680536534637
h0016,DE,electricity,scr1998,dem,86.05489246291108
h0017,DE,electricity,scr1998,dem,92.72392287768889
h0018,DE,electricity,scr1998,dem,87.66616621462163
h0019,DE,electricity,scr1998,dem,86.83768029126804
h0020,DE,electricity,scr1998,dem,82.84300366882235
h0021,DE,electricity,scr1998,dem,79.52315520925913
h0022,DE,electricity,scr1998,dem,72.23163117654622
h0023,DE,electricity,scr1998,dem,63.95527584163938
h0024,DE,electricity,scr1998,dem,62.31191237305757
h0025,DE,electricity,scr1998,dem,56.42345958389342
h0026,DE,electricity,scr1998,dem,53.31013917608652
h0027,DE,electricity,scr1998,dem,51.21177766134497
h0028,DE,electricity,scr1998,dem,46.710635704686865
h0029,DE,electricity,scr1998,dem,50.07220023497939
h0030,DE,electricity,scr1998,dem,59.18459300987888
h0031,DE,electricity,scr1998,dem,64.19386671541724
h0032,DE,electricity,scr1998,dem,72.04037814086769
h0033,DE,electricity,scr1998,dem,76.1076543328818
h0034,DE,electricity,scr1998,dem,85.21425033977721
h0035,DE,electricity,scr1998,dem,80.7469782809494
h0036,DE,electricity,scr1998,dem,81.94201269210316
h0037,DE,electricity,scr1998,dem,82.6753788300557
h0038,DE,electricity,scr1998,dem,81.78929108870216
h0039,DE,electricity,scr1998,dem,79.19857429992408
h0040,DE,electricity,scr1998,dem,77.59684067370836
h0041,DE,electricity,scr1998,dem,84.94964847620577
h0042,DE,electricity,scr1998,dem,80.17466975969728
h0043,DE,electricity,scr1998,dem,80.1740050924709
h0044,DE,electricity,scr1998,dem,74.01722576341126
h0045,DE,electricity,scr1998,dem,68.20051002257969
h0046,DE,electricity,scr1998,dem,58.42637639399618
h0047,DE,electricity,scr1998,dem,52.2612269759411
h0048,DE,electricity,scr1998,dem,52.85876069020014
h0049,DE,electricity,scr1998,dem,50.27770786045585
h0050,DE,electricity,scr1998,dem,49.61416933347937
h0051,DE,electricity,scr1998,dem,50.42167645401787
h0052,DE,electricity,scr1998,dem,47.44996464008
h0053,DE,electricity,scr1998,dem,53.091044834582135
h0054,DE,electricity,scr1998,dem,62.18868692347314
h0055,DE,electricity,scr1998,dem,66.3159743588185
h0056,DE,electricity,scr1998,dem,70.4619911207119
h0057,DE,electricity,scr1998,dem,72.52829479018692
h0058,DE,electricity,scr1998,dem,80.17306843516417
h0059,DE,electricity,scr1998,dem,73.77863799466286
h0060,DE,electricity,scr1998,dem,64.61536460800562
h0061,DE,electricity,scr1998,dem,65.46094751008786
h0062,DE,electricity,scr1998,dem,66.7359343150165
h0063,DE,electricity,scr1998,dem,74.57583464728668
h0064,DE,electricity,scr1998,dem,72.89415258576628
h0065,DE,electricity,scr1998,dem,77.51270987919997
h0066,DE,electricity,scr1998,dem,69.96597323915921
h0067,DE,electricity,scr1998,dem,69.13821707910392
h0068,DE,electricity,scr1998,dem,67.0082655333681
h0069,DE,electricity,scr1998,dem,65.06039696128573
h0070,DE,electricity,scr1998,dem,58.98669262602925
h0071,DE,electricity,scr1998,dem,52.61196397407912
h0072,DE,electricity,scr1998,dem,52.77038613532204
h0073,DE,electricity,scr1998,dem,48.37304960284382
h0074,DE,electricity,scr1998,dem,45.46212163823657
h0075,DE,electricity,scr1998,dem,44.33513980219141
h0076,DE,electricity,scr1998,dem,40.049957913695835
h0077,DE,electricity,scr1998,dem,46.758485959493555
h0078,DE,electricity,scr1998,dem,56.87372332555242
h0079,DE,electricity,scr1998,dem,63.36511322762817
h0080,DE,electricity,scr1998,dem,69.20058311440516
h0081,DE,electricity,scr1998,dem,72.17916373978369
h0082,DE,electricity,scr1998,dem,79.75666437367909
h0083,DE,electricity,scr1998,dem,73.04011019715108
h0084,DE,electricity,scr1998,dem,74.10667849204037
h0085,DE,electricity,scr1998,dem,75.87394017924089
h0086,DE,electricity,scr1998,dem,76.83766154199839
h0087,DE,electricity,scr1998,dem,74.96048922184855
h0088,DE,electricity,scr1998,dem,72.52080792211927
h0089,DE,electricity,scr1998,dem,77.80850777984597
h0090,DE,electricity,scr1998,dem,70.37147161178291
h0091,DE,electricity,scr1998,dem,69.02479661395773
h0092,DE,electricity,scr1998,dem,66.91772487049457
h0093,DE,electricity,scr1998,dem,65.45262818434276
h0094,DE,electricity,scr1998,dem,60.53587828774471
h0095,DE,electricity,scr1998,dem,53.38362950994633
h0096,DE,electricity,scr1998,dem,52.20776292553637
h0097,DE,electricity,scr1998,dem,47.490549784270115
h0098,DE,electricity,scr1998,dem,45.05279676709324
h0099,DE,electricity,scr1998,dem,45.592554485891014
h0100,DE,electricity,scr1998,dem,39.46418202994391
h0101,DE,electricity,scr1998,dem,44.42761630564928
h0102,DE,electricity,scr1998,dem,51.658901769900694
h0103,DE,electricity,scr1998,dem,59.224103822838515
h0104,DE,electricity,scr1998,dem,66.64044726837892
h0105,DE,electricity,scr1998,dem,70.61263921414502
h0106,DE,electricity,scr1998,dem,77.8026566792978
h0107,DE,electricity,scr1998,dem,70.79944268567488
h0108,DE,electricity,scr1998,dem,71.98328976088669
h0109,DE,electricity,scr1998,dem,72.6057584596565
h0110,DE,electricity,scr1998,dem,74.00617103325203
h0111,DE,electricity,scr1998,dem,72.66041864315048
h0112,DE,electricity,scr1998,dem,71.91995372390375
h0113,DE,electricity,scr1998,dem,76.87160222791135
h0114,DE,electricity,scr1998,dem,69.71673559921328
h0115,DE,electricity,scr1998,dem,70.09469706041273
h0116,DE,electricity,scr1998,dem,67.86381503741723
h0117,DE,electricity,scr1998,dem,66.33204652741551
h0118,DE,electricity,scr1998,dem,59.24069407314528
h0119,DE,electricity,scr1998,dem,52.85409257491119
h0120,DE,electricity,scr1998,dem,52.33305655128788
h0121,DE,electricity,scr1998,dem,48.121580676175654
h0122,DE,electricity,scr1998,dem,45.70821087353397
h0123,DE,electricity,scr1998,dem,44.853406900307164
h0124,DE,electricity,scr1998,dem,40.698760317638516
h0125,DE,electricity,scr1998,dem,47.63444114266895
h0126,DE,electricity,scr1998,dem,59.21065992885269
h0127,DE,electricity,scr1998,dem,65.89076003571972
h0128,DE,electricity,scr1998,dem,72.4471583920531
h0129,DE,electricity,scr1998,dem,74.4899295126088
h0130,DE,electricity,scr1998,dem,81.47758181660902
h0131,DE,electricity,scr1998,dem,74.12448236683849
h0132,DE,electricity,scr1998,dem,73.9342802981846
h0133,DE,electricity,scr1998,dem,74.4449547638651
h0134,DE,electricity,scr1998,dem,75.00088183174375
h0135,DE,electricity,scr1998,dem,74.36699235474225
h0136,DE,electricity,scr1998,dem,64.76261321653146
h0137,DE,electricity,scr1998,dem,72.77621693874244
h0138,DE,electricity,scr1998,dem,67.24574351334013
h0139,DE,electricity,scr1998,dem,76.12157960131299
h0140,DE,electricity,scr1998,dem,73.48421184788458
h0141,DE,electricity,scr1998,dem,69.91819071175996
h0142,DE,electricity,scr1998,dem,62.39621740661096
h0143,DE,electricity,scr1998,dem,54.39020836842246
h0144,DE,electricity,scr1998,dem,54.963259621639736
h0145,DE,electricity,scr1998,dem,51.75961464014836
h0146,DE,electricity,scr1998,dem,49.79757571837399
h0147,DE,electricity,scr1998,dem,49.79033520305529
h0148,DE,electricity,scr1998,dem,46.927536308416165
h0149,DE,electricity,scr1998,dem,51.44614064996131
h0150,DE,electricity,scr1998,dem,44.94788890564814
h0151,DE,electricity,scr1998,dem,50.62313917384017
h0152,DE,electricity,scr1998,dem,60.15724211989436
h0153,DE,electricity,scr1998,dem,76.73574471950997
h0154,DE,electricity,scr1998,dem,85.4046272499254
h0155,DE,electricity,scr1998,dem,79.57384426472709
h0156,DE,electricity,scr1998,dem,80.88484311429784
h0157,DE,electricity,scr1998,dem,82.30186092865188
h0158,DE,electricity,scr1998,dem,83.6730418294901
h0159,DE,electricity,scr1998,dem,83.65803102951031
h0160,DE,electricity,scr1998,dem,84.98546872357838
h0161,DE,electricity,scr1998,dem,92.85856118996162
h0162,DE,electricity,scr1998,dem,87.61015822447371
h0163,DE,electricity,scr1998,dem,86.55640659772325
h0164,DE,electricity,scr1998,dem,83.20845192449633
h0165,DE,electricity,scr1998,dem,82.00526881136466
h0166,DE,electricity,scr1998,dem,77.90466293203644
h0167,DE,electricity,scr1998,dem,73.59060848585796
h0168,DE,electricity,scr1998,dem,73.25527089473326
h0169,DE,electricity,scr1998,dem,68.1921522419434
h0001,FR,electricity,scr1998,dem,61.784907451694416
h0002,FR,electricity,scr1998,dem,61.7341430114947
h0003,FR,electricity,scr1998,dem,60.72861763021945
h0004,FR,electricity,scr1998,dem,55.64854686617122
h0005,FR,electricity,scr1998,dem,53.681722792122535
h0006,FR,electricity,scr1998,dem,56.867315686861225
h0007,FR,electricity,scr1998,dem,58.883047877733624
h0008,FR,electricity,scr1998,dem,65.72952296385125
h0009,FR,electricity,scr1998,dem,70.60817008641536
h0010,FR,electricity,scr1998,dem,78.98271552573942
h0011,FR,electricity,scr1998,dem,77.12220816942937
h0012,FR,electricity,scr1998,dem,80.29837686782295
h0013,FR,electricity,scr1998,dem,85.12708309476159
h0014,FR,electricity,scr1998,dem,88.66863197075324
h0015,FR,electricity,scr1998,dem,87.59875348559157
h0016,FR,electricity,scr1998,dem,86.30802046268704
h0017,FR,electricity,scr1998,dem,89.71054455750982
h0018,FR,electricity,scr1998,dem,87.82390217303097
h0019,FR,electricity,scr1998,dem,90.08129358229283
h0020,FR,electricity,scr1998,dem,88.37902541916529
h0021,FR,electricity,scr1998,dem,82.64322299833293
h0022,FR,electricity,scr1998,dem,74.4629874472119
h0023,FR,electricity,scr1998,dem,69.1119732198558
h0024,FR,electricity,scr1998,dem,67.35001441819554
h0025,FR,electricity,scr1998,dem,64.1644368730071
h0026,FR,electricity,scr1998,dem,59.41996219935934
h0027,FR,electricity,scr1998,dem,59.98669762786643
h0028,FR,electricity,scr1998,dem,55.63434852049135
h0029,FR,electricity,scr1998,dem,55.773009010515274
h0030,FR,electricity,scr1998,dem,57.79030840875841
h0031,FR,electricity,scr1998,dem,59.446351810188496
h0032,FR,electricity,scr1998,dem,62.313538044104
h0033,FR,electricity,scr1998,dem,61.88454805054034
h0034,FR,electricity,scr1998,dem,68.31075069052667
h0035,FR,electricity,scr1998,dem,67.515886702675
h0036,FR,electricity,scr1998,dem,71.59184222675583
h0037,FR,electricity,scr1998,dem,71.13247909309248
h0038,FR,electricity,scr1998,dem,67.72143597705627
h0039,FR,electricity,scr1998,dem,60.76955626104631
h0040,FR,electricity,scr1998,dem,57.398367580184875
h0041,FR,electricity,scr1998,dem,61.49579479594315
h0042,FR,electricity,scr1998,dem,60.384566354837
h0043,FR,electricity,scr1998,dem,60.74367573095733
h0044,FR,electricity,scr1998,dem,56.39552374974888
h0045,FR,electricity,scr1998,dem,51.67985526950681
h0046,FR,electricity,scr1998,dem,45.5623334213544
h0047,FR,electricity,scr1998,dem,47.17557889780972
h0048,FR,electricity,scr1998,dem,50.37304864526987
h0049,FR,electricity,scr1998,dem,52.27593370651248
h0050,FR,electricity,scr1998,dem,51.95132884961219
h0051,FR,electricity,scr1998,dem,54.92650000802451
h0052,FR,electricity,scr1998,dem,53.59301101413701
h0053,FR,electricity,scr1998,dem,52.20417993376618
h0054,FR,electricity,scr1998,dem,52.829321835656124
h0055,FR,electricity,scr1998,dem,51.70933660147903
h0056,FR,electricity,scr1998,dem,51.17803440856439
h0057,FR,electricity,scr1998,dem,48.3052395211889
h0058,FR,electricity,scr1998,dem,53.23712085234194
h0059,FR,electricity,scr1998,dem,50.46401258752329
h0060,FR,electricity,scr1998,dem,48.04447297387372
h0061,FR,electricity,scr1998,dem,47.7759742890509
h0062,FR,electricity,scr1998,dem,49.65593122928262
h0063,FR,electricity,scr1998,dem,48.35346707416783
h0064,FR,electricity,scr1998,dem,46.45410676070666
h0065,FR,electricity,scr1998,dem,47.971863198127885
h0066,FR,electricity,scr1998,dem,49.79416313707565
h0067,FR,electricity,scr1998,dem,51.77970711528156
h0068,FR,electricity,scr1998,dem,50.29112470275246
h0069,FR,electricity,scr1998,dem,47.70668475119442
h0070,FR,electricity,scr1998,dem,42.05826396281899
h0071,FR,electricity,scr1998,dem,41.73704187710319
h0072,FR,electricity,scr1998,dem,41.697541425729334
h0073,FR,electricity,scr1998,dem,40.26200247535615
h0074,FR,electricity,scr1998,dem,36.99854539345203
h0075,FR,electricity,scr1998,dem,35.53760833939774
h0076,FR,electricity,scr1998,dem,32.235164467386056
h0077,FR,electricity,scr1998,dem,31.43534720596672
h0078,FR,electricity,scr1998,dem,33.682599412217996
h0079,FR,electricity,scr1998,dem,35.18560764563424
h0080,FR,electricity,scr1998,dem,39.37327635712163
h0081,FR,electricity,scr1998,dem,42.47847873853434
h0082,FR,electricity,scr1998,dem,49.377011373198094
h0083,FR,electricity,scr1998,dem,45.539330825371714
h0084,FR,electricity,scr1998,dem,47.602499935770616
h0085,FR,electricity,scr1998,dem,53.77848860618632
h0086,FR,electricity,scr1998,dem,57.581137602261
h0087,FR,electricity,scr1998,dem,58.11175879976006
h0088,FR,electricity,scr1998,dem,53.504764336915436
h0089,FR,electricity,scr1998,dem,55.184139323643784
h0090,FR,electricity,scr1998,dem,48.561623418735955
h0091,FR,electricity,scr1998,dem,47.04262608029959
h0092,FR,electricity,scr1998,dem,45.34617732461907
h0093,FR,electricity,scr1998,dem,44.12716155339012
h0094,FR,electricity,scr1998,dem,42.467410906485036
h0095,FR,electricity,scr1998,dem,43.141760900700184
h0096,FR,electricity,scr1998,dem,44.04121340243645
h0097,FR,electricity,scr1998,dem,39.985845209480836
h0098,FR,electricity,scr1998,dem,36.11916367540413
h0099,FR,electricity,scr1998,dem,36.720102674999374
h0100,FR,electricity,scr1998,dem,34.77405156950527
h0101,FR,electricity,scr1998,dem,34.17035311280895
h0102,FR,electricity,scr1998,dem,33.73183017781372
h0103,FR,electricity,scr1998,dem,34.30136466139674
h0104,FR,electricity,scr1998,dem,36.743391515829764
h0105,FR,electricity,scr1998,dem,39.58928264750319
h0106,FR,electricity,scr1998,dem,44.70405419641579
h0107,FR,electricity,scr1998,dem,41.79532517132406
h0108,FR,electricity,scr1998,dem,43.25329106313168
h0109,FR,electricity,scr1998,dem,48.901907681147954
h0110,FR,electricity,scr1998,dem,58.03577299597426
h0111,FR,electricity,scr1998,dem,58.99526552865782
h0112,FR,electricity,scr1998,dem,52.26405437312139
h0113,FR,electricity,scr1998,dem,49.42755792535112
h0114,FR,electricity,scr1998,dem,44.42430249070204
h0115,FR,electricity,scr1998,dem,46.28464455408018
h0116,FR,electricity,scr1998,dem,42.65073026450043
h0117,FR,electricity,scr1998,dem,41.5510817974209
h0118,FR,electricity,scr1998,dem,40.32426773927255
h0119,FR,electricity,scr1998,dem,40.83135654485634
h0120,FR,electricity,scr1998,dem,42.00048342432108
h0121,FR,electricity,scr1998,dem,39.4844288912066
h0122,FR,electricity,scr1998,dem,36.71379514115643
h0123,FR,electricity,scr1998,dem,35.0139143043835
h0124,FR,electricity,scr1998,dem,31.149586772578445
h0125,FR,electricity,scr1998,dem,30.192
h0126,FR,electricity,scr1998,dem,32.767968769758106
h0127,FR,electricity,scr1998,dem,35.45157036786694
h0128,FR,electricity,scr1998,dem,40.85450703633844
h0129,FR,electricity,scr1998,dem,44.61145499745984
h0130,FR,electricity,scr1998,dem,50.95723068193946
h0131,FR,electricity,scr1998,dem,46.91156389556068
h0132,FR,electricity,scr1998,dem,47.1674493445443
h0133,FR,electricity,scr1998,dem,47.32954611078109
h0134,FR,electricity,scr1998,dem,48.25605392148173
h0135,FR,electricity,scr1998,dem,46.49191949070501
h0136,FR,electricity,scr1998,dem,45.893397812475236
h0137,FR,electricity,scr1998,dem,49.602061988190634
h0138,FR,electricity,scr1998,dem,47.59724253486832
h0139,FR,electricity,scr1998,dem,51.076681508694286
h0140,FR,electricity,scr1998,dem,51.68936549228517
h0141,FR,electricity,scr1998,dem,51.31267629591702
h0142,FR,electricity,scr1998,dem,47.2377432516489
h0143,FR,electricity,scr1998,dem,46.477560445395476
h0144,FR,electricity,scr1998,dem,49.21533625460939
h0145,FR,electricity,scr1998,dem,46.770431934001
h0146,FR,electricity,scr1998,dem,43.805405123821124
h0147,FR,electricity,scr1998,dem,41.36218185336249
h0148,FR,electricity,scr1998,dem,37.83463717107025
h0149,FR,electricity,scr1998,dem,38.75968424814922
h0150,FR,electricity,scr1998,dem,36.47018175742638
h0151,FR,electricity,scr1998,dem,41.89791158797167
h0152,FR,electricity,scr1998,dem,50.731606345736644
h0153,FR,electricity,scr1998,dem,64.1953793799139
h0154,FR,electricity,scr1998,dem,70.23922169834736
h0155,FR,electricity,scr1998,dem,65.24448443574522
h0156,FR,electricity,scr1998,dem,64.98922568090987
h0157,FR,electricity,scr1998,dem,67.40001268205694
h0158,FR,electricity,scr1998,dem,71.63371916121307
h0159,FR,electricity,scr1998,dem,74.0847414136002
h0160,FR,electricity,scr1998,dem,79.99511479234093
h0161,FR,electricity,scr1998,dem,90.36499999999998
h0162,FR,electricity,scr1998,dem,90.24557685053026
h0163,FR,electricity,scr1998,dem,88.11593571429503
h0164,FR,electricity,scr1998,dem,82.160453514876
h0165,FR,electricity,scr1998,dem,79.25207132534197
h0166,FR,electricity,scr1998,dem,80.58632993239283
h0167,FR,electricity,scr1998,dem,82.34059484448073
h0168,FR,electricity,scr1998,dem,85.11053870143746
h0169,FR,electricity,scr1998,dem,80.6652271397536
h0001,NL,electricity,scr1998,dem,13.674704937867672
h0002,NL,electricity,scr1998,dem,14.207239872018514
h0003,NL,electricity,scr1998,dem,14.037863489006652
h0004,NL,electricity,scr1998,dem,13.668700961467577
h0005,NL,electricity,scr1998,dem,13.287147632980306
h0006,NL,electricity,scr1998,dem,14.129046774100763
h0007,NL,electricity,scr1998,dem,14.7519804952514
h0008,NL,electricity,scr1998,dem,16.712179396596184
h0009,NL,electricity,scr1998,dem,18.21592069666253
