timestep_6,region_1,technology_3,scenario_1,parameter,value
h0001,DE,reservoir,scr2003,stInflow,0.00999404761904762
h0002,DE,reservoir,scr2003,stInflow,0.00999404761904762
h0003,DE,reservoir,scr2003,stInflow,0.00999404761904762
h0004,DE,reservoir,scr2003,stInflow,0.00999404761904762
h0005,DE,reservoir,scr2003,stInflow,0.06119591502989211
h0006,DE,reservoir,scr2003,stInflow,0.11608486753299471
h0007,DE,reservoir,scr2003,stInflow,0.17283482304878997
h0008,DE,reservoir,scr2003,stInflow,0.18499039664859843
h0009,DE,reservoir,scr2003,stInflow,0.19719915785922923
h0010,DE,reservoir,scr2003,stInflow,0.20945819913343736
h0011,DE,reservoir,scr2003,stInflow,0.20945819913343736
h0012,DE,reservoir,scr2003,stInflow,0.1934434840003528
h0013,DE,reservoir,scr2003,stInflow,0.17751618055376292
h0014,DE,reservoir,scr2003,stInflow,0.1616831607118747
h0015,DE,reservoir,scr2003,stInflow,0.15595590819861138
h0016,DE,reservoir,scr2003,stInflow,0.1502425894713757
h0017,DE,reservoir,scr2003,stInflow,0.14454367048890407
h0018,DE,reservoir,scr2003,stInflow,0.14454367048890407
h0019,DE,reservoir,scr2003,stInflow,0.143763615643674
h0020,DE,reservoir,scr2003,stInflow,0.14298384204831624
h0021,DE,reservoir,scr2003,stInflow,0.14220435105496343
h0022,DE,reservoir,scr2003,stInflow,0.13536501308187698
h0023,DE,reservoir,scr2003,stInflow,0.12854859847191366
h0024,DE,reservoir,scr2003,stInflow,0.12175617807262562
h0025,DE,reservoir,scr2003,stInflow,0.12146217208102969
h0026,DE,reservoir,scr2003,stInflow,0.12116821351622827
h0027,DE,reservoir,scr2003,stInflow,0.12087430247994235
h0028,DE,reservoir,scr2003,stInflow,0.12087430247994235
h0029,DE,reservoir,scr2003,stInflow,0.13521810716880459
h0030,DE,reservoir,scr2003,stInflow,0.14966405122514592
h0031,DE,reservoir,scr2003,stInflow,0.16420336337476968
h0032,DE,reservoir,scr2003,stInflow,0.19281977950326465
h0033,DE,reservoir,scr2003,stInflow,0.22172123272410849
h0034,DE,reservoir,scr2003,stInflow,0.25087465790857516
h0035,DE,reservoir,scr2003,stInflow,0.25087465790857516
h0036,DE,reservoir,scr2003,stInflow,0.22541273272775705
h0037,DE,reservoir,scr2003,stInflow,0.20013993194352947
h0038,DE,reservoir,scr2003,stInflow,0.1750771495558328
h0039,DE,reservoir,scr2003,stInflow,0.16759980767315405
h0040,DE,reservoir,scr2003,stInflow,0.16014453602794354
h0041,DE,reservoir,scr2003,stInflow,0.15271223704764997
h0042,DE,reservoir,scr2003,stInflow,0.15271223704764997
h0043,DE,reservoir,scr2003,stInflow,0.1551355456269281
h0044,DE,reservoir,scr2003,stInflow,0.15756137043506122
