region_4,category,timestep_6,value,scenario_1,parameter,technology_3
70AL,1,h0049,0.35036249448666945,scr1986,avaConv,onshore_a
70AL,1,h0050,0.5079448166197696,scr1986,avaConv,onshore_a
70AL,1,h0051,0.368500147070767,scr1986,avaConv,onshore_a
70AL,1,h0052,0.39663883961335233,scr1986,avaConv,onshore_a
70AL,1,h0053,0.3552128612931591,scr1986,avaConv,onshore_a
70AL,1,h0054,0.4240443088698227,scr1986,avaConv,onshore_a
70AL,1,h0055,0.42762779569053283,scr1986,avaConv,onshore_a
70AL,1,h0056,0.26334170582945027,scr1986,avaConv,onshore_a
70AL,1,h0057,0.23280172573181415,scr1986,avaConv,onshore_a
70AL,1,h0058,0.27557172993649837,scr1986,avaConv,onshore_a
70AL,1,h0059,0.4351147161260583,scr1986,avaConv,onshore_a
70AL,1,h0060,0.37058354147921035,scr1986,avaConv,onshore_a
70AL,1,h0061,0.3009961668101891,scr1986,avaConv,onshore_a
70AL,1,h0062,0.19661095310751225,scr1986,avaConv,onshore_a
70AL,1,h0063,0.29372166610920053,scr1986,avaConv,onshore_a
70AL,1,h0064,0.2963856942252318,scr1986,avaConv,onshore_a
70AL,1,h0065,0.22650576299486103,scr1986,avaConv,onshore_a
70AL,1,h0066,0.1865688757084512,scr1986,avaConv,onshore_a
70AL,1,h0067,0.28005597837025004,scr1986,avaConv,onshore_a
70AL,1,h0068,0.4810623377969111,scr1986,avaConv,onshore_a
70AL,1,h0069,0.6181343943498468,scr1986,avaConv,onshore_a
70AL,1,h0070,0.635117947833286,scr1986,avaConv,onshore_a
70AL,1,h0071,0.472081646660595,scr1986,avaConv,onshore_a
70AL,1,h0072,0.3007273879515669,scr1986,avaConv,onshore_a
49AT,1,h0049,0.07600523073132733,scr1986,avaConv,onshore_a
49AT,1,h0050,0.08615462698352905,scr1986,avaConv,onshore_a
49AT,1,h0051,0.2571180763693198,scr1986,avaConv,onshore_a
49AT,1,h0052,0.30395871653051965,scr1986,avaConv,onshore_a
49AT,1,h0053,0.3080735103023857,scr1986,avaConv,onshore_a
49AT,1,h0054,0.20204253519301144,scr1986,avaConv,onshore_a
49AT,1,h0055,0.21490832256169923,scr1986,avaConv,onshore_a
49AT,1,h0056,0.20070570891817274,scr1986,avaConv,onshore_a
49AT,1,h0057,0.12445502404184619,scr1986,avaConv,onshore_a
49AT,1,h0058,0.08072065333358477,scr1986,avaConv,onshore_a
49AT,1,h0059,0.07048062136126695,scr1986,avaConv,onshore_a
49AT,1,h0060,0.0929639702504822,scr1986,avaConv,onshore_a
49AT,1,h0061,0.07205260344171534,scr1986,avaConv,onshore_a
49AT,1,h0062,0.18592681319625887,scr1986,avaConv,onshore_a
49AT,1,h0063,0.31448210697786744,scr1986,avaConv,onshore_a
49AT,1,h0064,0.3109092348020116,scr1986,avaConv,onshore_a
49AT,1,h0065,0.18583158479569542,scr1986,avaConv,onshore_a
49AT,1,h0066,0.06388222960644442,scr1986,avaConv,onshore_a
