region_4,timestep_5,value,parameter,carrier_1
01ES,hh0007,0.19139802849792886,dem,processHeat_low
01ES,hh0008,0.19019413772878124,dem,processHeat_low
01ES,hh0009,0.1885230970201519,dem,processHeat_low
01ES,hh0010,0.18989285351869967,dem,processHeat_low
01ES,hh0011,0.19430159789715162,dem,processHeat_low
01ES,hh0012,0.1919218733132766,dem,processHeat_low
02ES,hh0007,0.19670974686482623,dem,processHeat_low
02ES,hh0008,0.1952627207236901,dem,processHeat_low
02ES,hh0009,0.19365656156389832,dem,processHeat_low
02ES,hh0010,0.1947079056186567,dem,processHeat_low
02ES,hh0011,0.19964619926929572,dem,processHeat_low
02ES,hh0012,0.19664353349446628,dem,processHeat_low
03ES,hh0007,0.16465144105904983,dem,processHeat_low
03ES,hh0008,0.16348247265318605,dem,processHeat_low
03ES,hh0009,0.16208766803299568,dem,processHeat_low
03ES,hh0010,0.16308338137048395,dem,processHeat_low
03ES,hh0011,0.16720268050289633,dem,processHeat_low
03ES,hh0012,0.16472820417914136,dem,processHeat_low
04ES,hh0007,0.3673408157173981,dem,processHeat_low
04ES,hh0008,0.36439687502888773,dem,processHeat_low
04ES,hh0009,0.3617376740664895,dem,processHeat_low
04ES,hh0010,0.3631586606386463,dem,processHeat_low
04ES,hh0011,0.37247143579770636,dem,processHeat_low
04ES,hh0012,0.36719121807300326,dem,processHeat_low
05ES,hh0007,0.14784999594940018,dem,processHeat_low
05ES,hh0008,0.14653174630427657,dem,processHeat_low
05ES,hh0009,0.14550848376575232,dem,processHeat_low
05ES,hh0010,0.14593214585431724,dem,processHeat_low
05ES,hh0011,0.1500523221191088,dem,processHeat_low
05ES,hh0012,0.1475339970808136,dem,processHeat_low
06ES,hh0007,1.0058218587328156,dem,processHeat_low
06ES,hh0008,0.9955992563973268,dem,processHeat_low
06ES,hh0009,0.989231400355493,dem,processHeat_low
06ES,hh0010,0.989646060909763,dem,processHeat_low
06ES,hh0011,1.0207705724833431,dem,processHeat_low
06ES,hh0012,0.9974152956656326,dem,processHeat_low
07ES,hh0007,0.4397789188644765,dem,processHeat_low
07ES,hh0008,0.4349925387764415,dem,processHeat_low
07ES,hh0009,0.4326144389158344,dem,processHeat_low
07ES,hh0010,0.4320261023353851,dem,processHeat_low
07ES,hh0011,0.44600629137562464,dem,processHeat_low
07ES,hh0012,0.4353368905390198,dem,processHeat_low
08ES,hh0007,0.14594593951403567,dem,processHeat_low
08ES,hh0008,0.14494517225864456,dem,processHeat_low
08ES,hh0009,0.1436852549267087,dem,processHeat_low
08ES,hh0010,0.14460868647142888,dem,processHeat_low
08ES,hh0011,0.14819876867215953,dem,processHeat_low
08ES,hh0012,0.1460010419370974,dem,processHeat_low
09ES,hh0007,0.2398023512613463,dem,processHeat_low
09ES,hh0008,0.23816321956792308,dem,processHeat_low
09ES,hh0009,0.2361101907339389,dem,processHeat_low
09ES,hh0010,0.23763903080759974,dem,processHeat_low
09ES,hh0011,0.24348929073801173,dem,processHeat_low
09ES,hh0012,0.24004300145531943,dem,processHeat_low
10ES,hh0007,0.13713778095052476,dem,processHeat_low
10ES,hh0008,0.13620039696775166,dem,processHeat_low
10ES,hh0009,0.13502631415718724,dem,processHeat_low
10ES,hh0010,0.13590062474679598,dem,processHeat_low
10ES,hh0011,0.13924626193767153,dem,processHeat_low
10ES,hh0012,0.13727540359434443,dem,processHeat_low
