region_4,category,timestep_6,value,scenario_1,parameter,technology_3
70AL,1,h0073,0.5293732635861503,scr2011,avaConv,onshore_a
70AL,1,h0074,0.48807812845375526,scr2011,avaConv,onshore_a
70AL,1,h0075,0.5448031925299534,scr2011,avaConv,onshore_a
70AL,1,h0076,0.23764844660117118,scr2011,avaConv,onshore_a
70AL,1,h0077,0.28887190756073367,scr2011,avaConv,onshore_a
70AL,1,h0078,0.251212483258422,scr2011,avaConv,onshore_a
70AL,1,h0079,0.2894884600657262,scr2011,avaConv,onshore_a
70AL,1,h0080,0.5019199805682562,scr2011,avaConv,onshore_a
70AL,1,h0081,0.5860064563569795,scr2011,avaConv,onshore_a
70AL,1,h0082,0.540826999832725,scr2011,avaConv,onshore_a
70AL,1,h0083,0.2695586451237998,scr2011,avaConv,onshore_a
70AL,1,h0084,0.14151510333100795,scr2011,avaConv,onshore_a
70AL,1,h0085,0.12140716201688483,scr2011,avaConv,onshore_a
70AL,1,h0086,0.37852720472635315,scr2011,avaConv,onshore_a
70AL,1,h0087,0.4710792044918856,scr2011,avaConv,onshore_a
70AL,1,h0088,0.48241757415905295,scr2011,avaConv,onshore_a
70AL,1,h0089,0.5311105190513544,scr2011,avaConv,onshore_a
70AL,1,h0090,0.5655491365717344,scr2011,avaConv,onshore_a
70AL,1,h0091,0.5303608686866594,scr2011,avaConv,onshore_a
70AL,1,h0092,0.30093097779101097,scr2011,avaConv,onshore_a
70AL,1,h0093,0.4110489797679073,scr2011,avaConv,onshore_a
70AL,1,h0094,0.7839013389834996,scr2011,avaConv,onshore_a
70AL,1,h0095,0.9052407479859303,scr2011,avaConv,onshore_a
70AL,1,h0096,0.7741234439253687,scr2011,avaConv,onshore_a
49AT,1,h0073,0.07445100487718495,scr2011,avaConv,onshore_a
49AT,1,h0074,0.07574804227565383,scr2011,avaConv,onshore_a
49AT,1,h0075,0.0243375051326484,scr2011,avaConv,onshore_a
49AT,1,h0076,0.0,scr2011,avaConv,onshore_a
49AT,1,h0077,0.01979885183485643,scr2011,avaConv,onshore_a
49AT,1,h0078,0.0436022080236214,scr2011,avaConv,onshore_a
49AT,1,h0079,0.055688041919562274,scr2011,avaConv,onshore_a
49AT,1,h0080,0.05629832153930939,scr2011,avaConv,onshore_a
49AT,1,h0081,0.09272944776362246,scr2011,avaConv,onshore_a
49AT,1,h0082,0.23103983106484713,scr2011,avaConv,onshore_a
49AT,1,h0083,0.21046468793968207,scr2011,avaConv,onshore_a
49AT,1,h0084,0.20371457565352014,scr2011,avaConv,onshore_a
49AT,1,h0085,0.07014689909876837,scr2011,avaConv,onshore_a
49AT,1,h0086,0.25841499021789655,scr2011,avaConv,onshore_a
49AT,1,h0087,0.1844348414379212,scr2011,avaConv,onshore_a
49AT,1,h0088,0.16865784852436788,scr2011,avaConv,onshore_a
49AT,1,h0089,0.013258893161115018,scr2011,avaConv,onshore_a
49AT,1,h0090,0.011439309672850862,scr2011,avaConv,onshore_a
49AT,1,h0091,0.01809574033185279,scr2011,avaConv,onshore_a
49AT,1,h0092,0.2564388142448577,scr2011,avaConv,onshore_a
49AT,1,h0093,0.5363391109896941,scr2011,avaConv,onshore_a
49AT,1,h0094,0.9126484849690976,scr2011,avaConv,onshore_a
49AT,1,h0095,0.5191187182625209,scr2011,avaConv,onshore_a
49AT,1,h0096,0.27143590973642123,scr2011,avaConv,onshore_a
50AT,1,h0073,0.0914946920202091,scr2011,avaConv,onshore_a
50AT,1,h0074,0.08910541016038069,scr2011,avaConv,onshore_a
50AT,1,h0075,0.07290338873065749,scr2011,avaConv,onshore_a
50AT,1,h0076,0.019094609830718604,scr2011,avaConv,onshore_a
50AT,1,h0077,0.06554264258157894,scr2011,avaConv,onshore_a
50AT,1,h0078,0.15283079331029778,scr2011,avaConv,onshore_a
50AT,1,h0079,0.15311059180542178,scr2011,avaConv,onshore_a
50AT,1,h0080,0.1343901797848001,scr2011,avaConv,onshore_a
50AT,1,h0081,0.20349638258036537,scr2011,avaConv,onshore_a
50AT,1,h0082,0.38348464113011516,scr2011,avaConv,onshore_a
50AT,1,h0083,0.41909934462249165,scr2011,avaConv,onshore_a
50AT,1,h0084,0.370662427783636,scr2011,avaConv,onshore_a
50AT,1,h0085,0.18463097820441798,scr2011,avaConv,onshore_a
50AT,1,h0086,0.4800504632728084,scr2011,avaConv,onshore_a
50AT,1,h0087,0.4076521197295417,scr2011,avaConv,onshore_a
50AT,1,h0088,0.39628261114556435,scr2011,avaConv,onshore_a
50AT,1,h0089,0.06432075889653287,scr2011,avaConv,onshore_a
50AT,1,h0090,0.06744901400362478,scr2011,avaConv,onshore_a
50AT,1,h0091,0.15293762432162655,scr2011,avaConv,onshore_a
50AT,1,h0092,0.46287421236360904,scr2011,avaConv,onshore_a
50AT,1,h0093,0.6989655879406157,scr2011,avaConv,onshore_a
50AT,1,h0094,0.7907216496624766,scr2011,avaConv,onshore_a
50AT,1,h0095,0.4980526665180282,scr2011,avaConv,onshore_a
50AT,1,h0096,0.29661888174126916,scr2011,avaConv,onshore_a
51AT,1,h0073,0.10017510124724788,scr2011,avaConv,onshore_a
51AT,1,h0074,0.09377577796000441,scr2011,avaConv,onshore_a
51AT,1,h0075,0.04327687852480686,scr2011,avaConv,onshore_a
51AT,1,h0076,0.044314115351947,scr2011,avaConv,onshore_a
51AT,1,h0077,0.09806079531093,scr2011,avaConv,onshore_a
51AT,1,h0078,0.25413487812334196,scr2011,avaConv,onshore_a
51AT,1,h0079,0.20639895713852638,scr2011,avaConv,onshore_a
51AT,1,h0080,0.1568091232170188,scr2011,avaConv,onshore_a
51AT,1,h0081,0.2089357987852673,scr2011,avaConv,onshore_a
51AT,1,h0082,0.3398088495386241,scr2011,avaConv,onshore_a
51AT,1,h0083,0.38939519299322584,scr2011,avaConv,onshore_a
51AT,1,h0084,0.3588413949240746,scr2011,avaConv,onshore_a
51AT,1,h0085,0.24225856467328563,scr2011,avaConv,onshore_a
51AT,1,h0086,0.50989131549081,scr2011,avaConv,onshore_a
51AT,1,h0087,0.4106159770255054,scr2011,avaConv,onshore_a
51AT,1,h0088,0.40238981289551545,scr2011,avaConv,onshore_a
51AT,1,h0089,0.0946170942160397,scr2011,avaConv,onshore_a
51AT,1,h0090,0.06576812298041768,scr2011,avaConv,onshore_a
51AT,1,h0091,0.2281586163102639,scr2011,avaConv,onshore_a
51AT,1,h0092,0.49896728541686325,scr2011,avaConv,onshore_a
51AT,1,h0093,0.6299995987433296,scr2011,avaConv,onshore_a
51AT,1,h0094,0.6138472610076041,scr2011,avaConv,onshore_a
51AT,1,h0095,0.42628298967147166,scr2011,avaConv,onshore_a
51AT,1,h0096,0.42371513540877664,scr2011,avaConv,onshore_a
63BA,1,h0073,0.5781166085292825,scr2011,avaConv,onshore_a
63BA,1,h0074,0.5441056660877968,scr2011,avaConv,onshore_a
