region_4,category,timestep_6,value,scenario_1,parameter,technology_3
70AL,1,h0001,0.8249304955261901,scr1995,avaConv,onshore_a
70AL,1,h0002,0.9272856867400253,scr1995,avaConv,onshore_a
70AL,1,h0003,0.7376881922557256,scr1995,avaConv,onshore_a
70AL,1,h0004,0.564111248505138,scr1995,avaConv,onshore_a
70AL,1,h0005,0.5417452914462773,scr1995,avaConv,onshore_a
70AL,1,h0006,0.7592301854145002,scr1995,avaConv,onshore_a
70AL,1,h0007,0.9499959304917872,scr1995,avaConv,onshore_a
70AL,1,h0008,0.7741609841763372,scr1995,avaConv,onshore_a
70AL,1,h0009,0.7123863587918011,scr1995,avaConv,onshore_a
70AL,1,h0010,0.4830244418465973,scr1995,avaConv,onshore_a
70AL,1,h0011,0.6753381113585738,scr1995,avaConv,onshore_a
70AL,1,h0012,0.7748256215584147,scr1995,avaConv,onshore_a
70AL,1,h0013,0.759411702828609,scr1995,avaConv,onshore_a
70AL,1,h0014,0.7993268211693185,scr1995,avaConv,onshore_a
70AL,1,h0015,0.5226591981664525,scr1995,avaConv,onshore_a
70AL,1,h0016,0.5120284204719922,scr1995,avaConv,onshore_a
70AL,1,h0017,0.22276368607915917,scr1995,avaConv,onshore_a
70AL,1,h0018,0.24114560808244087,scr1995,avaConv,onshore_a
70AL,1,h0019,0.5961290250136743,scr1995,avaConv,onshore_a
70AL,1,h0020,0.5523713281802508,scr1995,avaConv,onshore_a
70AL,1,h0021,0.8042326184230597,scr1995,avaConv,onshore_a
70AL,1,h0022,0.5778696685566868,scr1995,avaConv,onshore_a
70AL,1,h0023,0.6243917989866299,scr1995,avaConv,onshore_a
70AL,1,h0024,0.552710418400567,scr1995,avaConv,onshore_a
49AT,1,h0001,0.2030013497603193,scr1995,avaConv,onshore_a
49AT,1,h0002,0.42095692942702256,scr1995,avaConv,onshore_a
49AT,1,h0003,0.32374466513246447,scr1995,avaConv,onshore_a
49AT,1,h0004,0.616643083282626,scr1995,avaConv,onshore_a
49AT,1,h0005,0.6989392742163522,scr1995,avaConv,onshore_a
49AT,1,h0006,0.7005593118624229,scr1995,avaConv,onshore_a
49AT,1,h0007,0.4222895880481093,scr1995,avaConv,onshore_a
49AT,1,h0008,0.3300993259441543,scr1995,avaConv,onshore_a
49AT,1,h0009,0.7383539848537626,scr1995,avaConv,onshore_a
49AT,1,h0010,0.8632548803461566,scr1995,avaConv,onshore_a
49AT,1,h0011,0.69578853361506,scr1995,avaConv,onshore_a
49AT,1,h0012,0.25828975598907217,scr1995,avaConv,onshore_a
49AT,1,h0013,0.30676119777685934,scr1995,avaConv,onshore_a
49AT,1,h0014,0.283828239765572,scr1995,avaConv,onshore_a
49AT,1,h0015,0.3834702718359124,scr1995,avaConv,onshore_a
49AT,1,h0016,0.31964204342454205,scr1995,avaConv,onshore_a
49AT,1,h0017,0.41927324709106883,scr1995,avaConv,onshore_a
49AT,1,h0018,0.31120967565660823,scr1995,avaConv,onshore_a
49AT,1,h0019,0.23718509663454718,scr1995,avaConv,onshore_a
49AT,1,h0020,0.19867067609130756,scr1995,avaConv,onshore_a
49AT,1,h0021,0.26522461700858635,scr1995,avaConv,onshore_a
49AT,1,h0022,0.27837270671166175,scr1995,avaConv,onshore_a
49AT,1,h0023,0.21843682272036383,scr1995,avaConv,onshore_a
49AT,1,h0024,0.2630688606158724,scr1995,avaConv,onshore_a
50AT,1,h0001,0.3604985094355402,scr1995,avaConv,onshore_a
50AT,1,h0002,0.4616903085130001,scr1995,avaConv,onshore_a
50AT,1,h0003,0.3709123865349947,scr1995,avaConv,onshore_a
50AT,1,h0004,0.5550797480686723,scr1995,avaConv,onshore_a
50AT,1,h0005,0.6375721888194558,scr1995,avaConv,onshore_a
50AT,1,h0006,0.7048503515946143,scr1995,avaConv,onshore_a
50AT,1,h0007,0.4661762384102146,scr1995,avaConv,onshore_a
50AT,1,h0008,0.31737052530092513,scr1995,avaConv,onshore_a
50AT,1,h0009,0.5162933675055209,scr1995,avaConv,onshore_a
50AT,1,h0010,0.7343192458298359,scr1995,avaConv,onshore_a
50AT,1,h0011,0.6579867815531584,scr1995,avaConv,onshore_a
50AT,1,h0012,0.3736369062459746,scr1995,avaConv,onshore_a
50AT,1,h0013,0.4247512357418703,scr1995,avaConv,onshore_a
50AT,1,h0014,0.4169201315617503,scr1995,avaConv,onshore_a
50AT,1,h0015,0.5349748623595025,scr1995,avaConv,onshore_a
50AT,1,h0016,0.37799646298626816,scr1995,avaConv,onshore_a
50AT,1,h0017,0.5897673535822463,scr1995,avaConv,onshore_a
50AT,1,h0018,0.5640698741464981,scr1995,avaConv,onshore_a
50AT,1,h0019,0.526304370546468,scr1995,avaConv,onshore_a
50AT,1,h0020,0.5073381535505959,scr1995,avaConv,onshore_a
50AT,1,h0021,0.4782368136883599,scr1995,avaConv,onshore_a
50AT,1,h0022,0.46803150275699773,scr1995,avaConv,onshore_a
50AT,1,h0023,0.3134627926385433,scr1995,avaConv,onshore_a
50AT,1,h0024,0.44236800253890024,scr1995,avaConv,onshore_a
51AT,1,h0001,0.4487155467513311,scr1995,avaConv,onshore_a
51AT,1,h0002,0.5579663272850571,scr1995,avaConv,onshore_a
51AT,1,h0003,0.37671329204953585,scr1995,avaConv,onshore_a
51AT,1,h0004,0.544055874394059,scr1995,avaConv,onshore_a
51AT,1,h0005,0.6451705621042579,scr1995,avaConv,onshore_a
