region_4,category,timestep_6,value,scenario_1,parameter,technology_3
70AL,1,h0049,0.0962559152314756,scr2008,avaConv,onshore_a
70AL,1,h0050,0.0,scr2008,avaConv,onshore_a
70AL,1,h0051,0.3513300733342836,scr2008,avaConv,onshore_a
70AL,1,h0052,0.3551229556682554,scr2008,avaConv,onshore_a
70AL,1,h0053,0.3397366747145728,scr2008,avaConv,onshore_a
70AL,1,h0054,0.18160940613683435,scr2008,avaConv,onshore_a
70AL,1,h0055,0.514752736350386,scr2008,avaConv,onshore_a
70AL,1,h0056,0.8163918244197358,scr2008,avaConv,onshore_a
70AL,1,h0057,0.8674970829616145,scr2008,avaConv,onshore_a
70AL,1,h0058,0.7183520408699976,scr2008,avaConv,onshore_a
70AL,1,h0059,0.45711121917639214,scr2008,avaConv,onshore_a
70AL,1,h0060,0.2950322419589205,scr2008,avaConv,onshore_a
70AL,1,h0061,0.15699652322779203,scr2008,avaConv,onshore_a
70AL,1,h0062,0.06275512996209714,scr2008,avaConv,onshore_a
70AL,1,h0063,0.2438331079070577,scr2008,avaConv,onshore_a
70AL,1,h0064,0.2205699459932826,scr2008,avaConv,onshore_a
70AL,1,h0065,0.4551582690687354,scr2008,avaConv,onshore_a
70AL,1,h0066,0.3883010351657103,scr2008,avaConv,onshore_a
70AL,1,h0067,0.6857507844223028,scr2008,avaConv,onshore_a
70AL,1,h0068,0.6028241500649985,scr2008,avaConv,onshore_a
70AL,1,h0069,0.6916498254907236,scr2008,avaConv,onshore_a
70AL,1,h0070,0.5512743857573447,scr2008,avaConv,onshore_a
70AL,1,h0071,0.5319659699978521,scr2008,avaConv,onshore_a
70AL,1,h0072,0.45073611678989267,scr2008,avaConv,onshore_a
49AT,1,h0049,0.19407842304440545,scr2008,avaConv,onshore_a
49AT,1,h0050,0.24674276840480167,scr2008,avaConv,onshore_a
49AT,1,h0051,0.2740149899911602,scr2008,avaConv,onshore_a
49AT,1,h0052,0.186037763475549,scr2008,avaConv,onshore_a
49AT,1,h0053,0.1044727365438764,scr2008,avaConv,onshore_a
49AT,1,h0054,0.017568982168301914,scr2008,avaConv,onshore_a
49AT,1,h0055,0.025730463913092316,scr2008,avaConv,onshore_a
49AT,1,h0056,0.026124760750163057,scr2008,avaConv,onshore_a
49AT,1,h0057,0.03846513658867581,scr2008,avaConv,onshore_a
49AT,1,h0058,0.020241908864890346,scr2008,avaConv,onshore_a
49AT,1,h0059,0.08141979624713624,scr2008,avaConv,onshore_a
49AT,1,h0060,0.1100903368039838,scr2008,avaConv,onshore_a
49AT,1,h0061,0.2848433642814071,scr2008,avaConv,onshore_a
49AT,1,h0062,0.25069240411193444,scr2008,avaConv,onshore_a
49AT,1,h0063,0.21903260540320618,scr2008,avaConv,onshore_a
49AT,1,h0064,0.09472136560230188,scr2008,avaConv,onshore_a
49AT,1,h0065,0.061690158755422955,scr2008,avaConv,onshore_a
49AT,1,h0066,0.04943911634841506,scr2008,avaConv,onshore_a
49AT,1,h0067,0.22327020908500517,scr2008,avaConv,onshore_a
49AT,1,h0068,0.24125797569955235,scr2008,avaConv,onshore_a
49AT,1,h0069,0.27813207953722385,scr2008,avaConv,onshore_a
49AT,1,h0070,0.060568610619663656,scr2008,avaConv,onshore_a
49AT,1,h0071,0.036000292179366476,scr2008,avaConv,onshore_a
49AT,1,h0072,0.008127534108318478,scr2008,avaConv,onshore_a
50AT,1,h0049,0.40146964600657664,scr2008,avaConv,onshore_a
50AT,1,h0050,0.3944213755590152,scr2008,avaConv,onshore_a
50AT,1,h0051,0.4046207648765502,scr2008,avaConv,onshore_a
50AT,1,h0052,0.2844458656354386,scr2008,avaConv,onshore_a
50AT,1,h0053,0.24677516688790258,scr2008,avaConv,onshore_a
50AT,1,h0054,0.15680305252108978,scr2008,avaConv,onshore_a
