region_4,category,timestep_6,value,scenario_1,parameter,technology_3
70AL,1,h0025,0.4130031359457677,scr2016,avaConv,onshore_a
70AL,1,h0026,0.513127928297674,scr2016,avaConv,onshore_a
70AL,1,h0027,0.5421043880462254,scr2016,avaConv,onshore_a
70AL,1,h0028,0.6078324765603182,scr2016,avaConv,onshore_a
70AL,1,h0029,0.5131495081066231,scr2016,avaConv,onshore_a
70AL,1,h0030,0.4549232203130891,scr2016,avaConv,onshore_a
70AL,1,h0031,0.1640609879576362,scr2016,avaConv,onshore_a
70AL,1,h0032,0.17649729882774912,scr2016,avaConv,onshore_a
70AL,1,h0033,0.3648616761275059,scr2016,avaConv,onshore_a
70AL,1,h0034,0.4737510414041102,scr2016,avaConv,onshore_a
70AL,1,h0035,0.5629390982035597,scr2016,avaConv,onshore_a
70AL,1,h0036,0.45920675505043684,scr2016,avaConv,onshore_a
70AL,1,h0037,0.6548746915372302,scr2016,avaConv,onshore_a
70AL,1,h0038,0.7149050878717343,scr2016,avaConv,onshore_a
70AL,1,h0039,0.7339226190518356,scr2016,avaConv,onshore_a
70AL,1,h0040,0.5139504069215862,scr2016,avaConv,onshore_a
70AL,1,h0041,0.3501022197634288,scr2016,avaConv,onshore_a
70AL,1,h0042,0.27170518909088465,scr2016,avaConv,onshore_a
70AL,1,h0043,0.23950218553118166,scr2016,avaConv,onshore_a
70AL,1,h0044,0.5588967716925435,scr2016,avaConv,onshore_a
70AL,1,h0045,0.7107294630116975,scr2016,avaConv,onshore_a
70AL,1,h0046,0.6979898950178199,scr2016,avaConv,onshore_a
70AL,1,h0047,0.6227173871992209,scr2016,avaConv,onshore_a
70AL,1,h0048,0.5707904596364194,scr2016,avaConv,onshore_a
49AT,1,h0025,0.13812024725914845,scr2016,avaConv,onshore_a
49AT,1,h0026,0.10761118511387388,scr2016,avaConv,onshore_a
49AT,1,h0027,0.03510410846946601,scr2016,avaConv,onshore_a
49AT,1,h0028,0.18982769766550273,scr2016,avaConv,onshore_a
49AT,1,h0029,0.217581502307294,scr2016,avaConv,onshore_a
49AT,1,h0030,0.30531931641962107,scr2016,avaConv,onshore_a
49AT,1,h0031,0.20702336879623606,scr2016,avaConv,onshore_a
49AT,1,h0032,0.3241706404266247,scr2016,avaConv,onshore_a
49AT,1,h0033,0.25974307754139386,scr2016,avaConv,onshore_a
49AT,1,h0034,0.3154171788708155,scr2016,avaConv,onshore_a
49AT,1,h0035,0.17187711715506845,scr2016,avaConv,onshore_a
49AT,1,h0036,0.3346968359552204,scr2016,avaConv,onshore_a
49AT,1,h0037,0.2810222949434983,scr2016,avaConv,onshore_a
49AT,1,h0038,0.49449803003615855,scr2016,avaConv,onshore_a
49AT,1,h0039,0.4748536020382054,scr2016,avaConv,onshore_a
49AT,1,h0040,0.4565363541569068,scr2016,avaConv,onshore_a
49AT,1,h0041,0.35010427023378005,scr2016,avaConv,onshore_a
49AT,1,h0042,0.17881509656993455,scr2016,avaConv,onshore_a
49AT,1,h0043,0.27973371979400086,scr2016,avaConv,onshore_a
49AT,1,h0044,0.3116939287659981,scr2016,avaConv,onshore_a
49AT,1,h0045,0.5038907331636661,scr2016,avaConv,onshore_a
49AT,1,h0046,0.4626412458014624,scr2016,avaConv,onshore_a
49AT,1,h0047,0.35026627146548844,scr2016,avaConv,onshore_a
49AT,1,h0048,0.23878800588897578,scr2016,avaConv,onshore_a
50AT,1,h0025,0.2339472264876819,scr2016,avaConv,onshore_a
50AT,1,h0026,0.21464428560816962,scr2016,avaConv,onshore_a
50AT,1,h0027,0.13562079404088137,scr2016,avaConv,onshore_a
50AT,1,h0028,0.3644248724094726,scr2016,avaConv,onshore_a
50AT,1,h0029,0.45891551836975336,scr2016,avaConv,onshore_a
50AT,1,h0030,0.5205218299294091,scr2016,avaConv,onshore_a
50AT,1,h0031,0.42170766033304546,scr2016,avaConv,onshore_a
50AT,1,h0032,0.41642139728830335,scr2016,avaConv,onshore_a
50AT,1,h0033,0.4203319237399338,scr2016,avaConv,onshore_a
50AT,1,h0034,0.435196010205581,scr2016,avaConv,onshore_a
50AT,1,h0035,0.4916688448605332,scr2016,avaConv,onshore_a
50AT,1,h0036,0.4828029527434606,scr2016,avaConv,onshore_a
50AT,1,h0037,0.324507593306553,scr2016,avaConv,onshore_a
50AT,1,h0038,0.5568626150489471,scr2016,avaConv,onshore_a
50AT,1,h0039,0.6391743325529905,scr2016,avaConv,onshore_a
50AT,1,h0040,0.640003405922256,scr2016,avaConv,onshore_a
50AT,1,h0041,0.4612765057575641,scr2016,avaConv,onshore_a
50AT,1,h0042,0.3265289933124674,scr2016,avaConv,onshore_a
50AT,1,h0043,0.5162761241571234,scr2016,avaConv,onshore_a
50AT,1,h0044,0.5403051618621205,scr2016,avaConv,onshore_a
50AT,1,h0045,0.8683476707137566,scr2016,avaConv,onshore_a
50AT,1,h0046,0.6864434831242939,scr2016,avaConv,onshore_a
50AT,1,h0047,0.5395806262409081,scr2016,avaConv,onshore_a
50AT,1,h0048,0.5475171713998114,scr2016,avaConv,onshore_a
51AT,1,h0025,0.36816619369470605,scr2016,avaConv,onshore_a
51AT,1,h0026,0.2985488256289573,scr2016,avaConv,onshore_a
51AT,1,h0027,0.23832143393895916,scr2016,avaConv,onshore_a
51AT,1,h0028,0.3846639760718685,scr2016,avaConv,onshore_a
51AT,1,h0029,0.42497900377274783,scr2016,avaConv,onshore_a
51AT,1,h0030,0.3661443616114974,scr2016,avaConv,onshore_a
51AT,1,h0031,0.33407773947595343,scr2016,avaConv,onshore_a
51AT,1,h0032,0.29451235196557213,scr2016,avaConv,onshore_a
51AT,1,h0033,0.5187924229358196,scr2016,avaConv,onshore_a
51AT,1,h0034,0.3066825187391022,scr2016,avaConv,onshore_a
51AT,1,h0035,0.5065549604358738,scr2016,avaConv,onshore_a
51AT,1,h0036,0.36083673521103116,scr2016,avaConv,onshore_a
51AT,1,h0037,0.3254227680836352,scr2016,avaConv,onshore_a
51AT,1,h0038,0.4991887351721267,scr2016,avaConv,onshore_a
51AT,1,h0039,0.4019573496585711,scr2016,avaConv,onshore_a
51AT,1,h0040,0.4031213142667842,scr2016,avaConv,onshore_a
51AT,1,h0041,0.21462604259965234,scr2016,avaConv,onshore_a
51AT,1,h0042,0.19322599875105367,scr2016,avaConv,onshore_a
51AT,1,h0043,0.29864126149339276,scr2016,avaConv,onshore_a
51AT,1,h0044,0.2997259398643513,scr2016,avaConv,onshore_a
51AT,1,h0045,0.5190152338913148,scr2016,avaConv,onshore_a
51AT,1,h0046,0.46003989034769494,scr2016,avaConv,onshore_a
