region_4,category,timestep_6,value,scenario_1,parameter,technology_3
70AL,1,h0001,0.9490833152751817,scr1996,avaConv,onshore_a
70AL,1,h0002,0.8209913148322291,scr1996,avaConv,onshore_a
70AL,1,h0003,0.7777386551726742,scr1996,avaConv,onshore_a
70AL,1,h0004,0.5458890560243185,scr1996,avaConv,onshore_a
70AL,1,h0005,0.5208729266156309,scr1996,avaConv,onshore_a
70AL,1,h0006,0.5921460671612543,scr1996,avaConv,onshore_a
70AL,1,h0007,0.5805967344880375,scr1996,avaConv,onshore_a
70AL,1,h0008,0.533962870024652,scr1996,avaConv,onshore_a
70AL,1,h0009,0.5826701328219308,scr1996,avaConv,onshore_a
70AL,1,h0010,0.5788127160851717,scr1996,avaConv,onshore_a
70AL,1,h0011,0.749985273680554,scr1996,avaConv,onshore_a
70AL,1,h0012,0.6882262166185917,scr1996,avaConv,onshore_a
70AL,1,h0013,0.7990905159757409,scr1996,avaConv,onshore_a
70AL,1,h0014,0.6616647408899675,scr1996,avaConv,onshore_a
70AL,1,h0015,0.6359070968891205,scr1996,avaConv,onshore_a
70AL,1,h0016,0.7332021325338257,scr1996,avaConv,onshore_a
70AL,1,h0017,0.7398494169783421,scr1996,avaConv,onshore_a
70AL,1,h0018,0.5919844098366267,scr1996,avaConv,onshore_a
70AL,1,h0019,0.41114853917059646,scr1996,avaConv,onshore_a
70AL,1,h0020,0.4734877321826482,scr1996,avaConv,onshore_a
70AL,1,h0021,0.6622739206557314,scr1996,avaConv,onshore_a
70AL,1,h0022,0.8127556766926698,scr1996,avaConv,onshore_a
70AL,1,h0023,0.7773229373457217,scr1996,avaConv,onshore_a
70AL,1,h0024,0.8106370755470936,scr1996,avaConv,onshore_a
49AT,1,h0001,0.0247264200631324,scr1996,avaConv,onshore_a
49AT,1,h0002,0.009549818465577389,scr1996,avaConv,onshore_a
49AT,1,h0003,0.21535636388053894,scr1996,avaConv,onshore_a
49AT,1,h0004,0.33549406309986496,scr1996,avaConv,onshore_a
49AT,1,h0005,0.332841671114423,scr1996,avaConv,onshore_a
49AT,1,h0006,0.03828144764930778,scr1996,avaConv,onshore_a
49AT,1,h0007,0.0,scr1996,avaConv,onshore_a
49AT,1,h0008,0.016402000801570244,scr1996,avaConv,onshore_a
49AT,1,h0009,0.029464171926710706,scr1996,avaConv,onshore_a
49AT,1,h0010,0.07659819409861013,scr1996,avaConv,onshore_a
49AT,1,h0011,0.26891216078833097,scr1996,avaConv,onshore_a
49AT,1,h0012,0.22144342453395177,scr1996,avaConv,onshore_a
49AT,1,h0013,0.15005887898716616,scr1996,avaConv,onshore_a
49AT,1,h0014,0.013182899971628458,scr1996,avaConv,onshore_a
49AT,1,h0015,0.3576992873148102,scr1996,avaConv,onshore_a
49AT,1,h0016,0.8803771826291923,scr1996,avaConv,onshore_a
49AT,1,h0017,0.7884092653054324,scr1996,avaConv,onshore_a
49AT,1,h0018,0.4773041355535436,scr1996,avaConv,onshore_a
49AT,1,h0019,0.14505159575266555,scr1996,avaConv,onshore_a
49AT,1,h0020,0.16599089733513533,scr1996,avaConv,onshore_a
49AT,1,h0021,0.3949842708419152,scr1996,avaConv,onshore_a
49AT,1,h0022,0.5842494017601679,scr1996,avaConv,onshore_a
49AT,1,h0023,0.8268156737270793,scr1996,avaConv,onshore_a
49AT,1,h0024,0.2645662360474816,scr1996,avaConv,onshore_a
50AT,1,h0001,0.020011243288211484,scr1996,avaConv,onshore_a
50AT,1,h0002,0.13785101332016939,scr1996,avaConv,onshore_a
50AT,1,h0003,0.3303494855279374,scr1996,avaConv,onshore_a
50AT,1,h0004,0.44065783489967353,scr1996,avaConv,onshore_a
50AT,1,h0005,0.3517254687222525,scr1996,avaConv,onshore_a
50AT,1,h0006,0.1143191005468683,scr1996,avaConv,onshore_a
50AT,1,h0007,0.00026330919426762866,scr1996,avaConv,onshore_a
50AT,1,h0008,0.21917689685692582,scr1996,avaConv,onshore_a
50AT,1,h0009,0.41591866098476565,scr1996,avaConv,onshore_a
50AT,1,h0010,0.5710444337085775,scr1996,avaConv,onshore_a
50AT,1,h0011,0.6161554169275641,scr1996,avaConv,onshore_a
50AT,1,h0012,0.4298964720263183,scr1996,avaConv,onshore_a
50AT,1,h0013,0.46061003163725606,scr1996,avaConv,onshore_a
50AT,1,h0014,0.30639594258147657,scr1996,avaConv,onshore_a
50AT,1,h0015,0.5535026270323748,scr1996,avaConv,onshore_a
50AT,1,h0016,0.7276266805852023,scr1996,avaConv,onshore_a
50AT,1,h0017,0.6225606519757071,scr1996,avaConv,onshore_a
50AT,1,h0018,0.6082547010658248,scr1996,avaConv,onshore_a
50AT,1,h0019,0.270234673209317,scr1996,avaConv,onshore_a
50AT,1,h0020,0.2945925094552687,scr1996,avaConv,onshore_a
50AT,1,h0021,0.42526100348893775,scr1996,avaConv,onshore_a
50AT,1,h0022,0.6521425490040738,scr1996,avaConv,onshore_a
50AT,1,h0023,0.9252687726458946,scr1996,avaConv,onshore_a
50AT,1,h0024,0.6451472969358216,scr1996,avaConv,onshore_a
51AT,1,h0001,0.03799549818412499,scr1996,avaConv,onshore_a
51AT,1,h0002,0.4471981271564397,scr1996,avaConv,onshore_a
51AT,1,h0003,0.7516377862776803,scr1996,avaConv,onshore_a
51AT,1,h0004,0.9217542163228049,scr1996,avaConv,onshore_a
51AT,1,h0005,0.744566055866355,scr1996,avaConv,onshore_a
51AT,1,h0006,0.24701224213616965,scr1996,avaConv,onshore_a
51AT,1,h0007,0.11246439958075415,scr1996,avaConv,onshore_a
51AT,1,h0008,0.03756616366791039,scr1996,avaConv,onshore_a
51AT,1,h0009,0.14934036895441663,scr1996,avaConv,onshore_a
51AT,1,h0010,0.1648313794925758,scr1996,avaConv,onshore_a
51AT,1,h0011,0.14767213501546103,scr1996,avaConv,onshore_a
51AT,1,h0012,0.09425344538454458,scr1996,avaConv,onshore_a
51AT,1,h0013,0.13616735358988863,scr1996,avaConv,onshore_a
51AT,1,h0014,0.1184411280245818,scr1996,avaConv,onshore_a
51AT,1,h0015,0.41311550635581795,scr1996,avaConv,onshore_a
51AT,1,h0016,0.6962447858765141,scr1996,avaConv,onshore_a
51AT,1,h0017,0.6497169049588795,scr1996,avaConv,onshore_a
51AT,1,h0018,0.5024797155899886,scr1996,avaConv,onshore_a
51AT,1,h0019,0.19712633785445294,scr1996,avaConv,onshore_a
51AT,1,h0020,0.18620697453000573,scr1996,avaConv,onshore_a
51AT,1,h0021,0.314718786411381,scr1996,avaConv,onshore_a
51AT,1,h0022,0.63629753783236,scr1996,avaConv,onshore_a
51AT,1,h0023,0.8159660801829809,scr1996,avaConv,onshore_a
51AT,1,h0024,0.6085135447505632,scr1996,avaConv,onshore_a
63BA,1,h0001,0.8687429382682886,scr1996,avaConv,onshore_a
63BA,1,h0002,0.9498140721655324,scr1996,avaConv,onshore_a
63BA,1,h0003,0.7738011361656468,scr1996,avaConv,onshore_a
63BA,1,h0004,0.7537163876963334,scr1996,avaConv,onshore_a
63BA,1,h0005,0.4233693979640758,scr1996,avaConv,onshore_a
63BA,1,h0006,0.5105502724196419,scr1996,avaConv,onshore_a
63BA,1,h0007,0.22510294417123014,scr1996,avaConv,onshore_a
63BA,1,h0008,0.23178793501472184,scr1996,avaConv,onshore_a
63BA,1,h0009,0.13059194952785808,scr1996,avaConv,onshore_a
63BA,1,h0010,0.13150282387843534,scr1996,avaConv,onshore_a
63BA,1,h0011,0.40851877298333034,scr1996,avaConv,onshore_a
63BA,1,h0012,0.4658832427958964,scr1996,avaConv,onshore_a
63BA,1,h0013,0.4815038672411966,scr1996,avaConv,onshore_a
63BA,1,h0014,0.30310323340247913,scr1996,avaConv,onshore_a
63BA,1,h0015,0.4517895040538243,scr1996,avaConv,onshore_a
63BA,1,h0016,0.5134027849280491,scr1996,avaConv,onshore_a
63BA,1,h0017,0.8871248304533499,scr1996,avaConv,onshore_a
63BA,1,h0018,0.6478830710603416,scr1996,avaConv,onshore_a
63BA,1,h0019,0.5747328481930423,scr1996,avaConv,onshore_a
63BA,1,h0020,0.21625310362009675,scr1996,avaConv,onshore_a
63BA,1,h0021,0.5546235273753892,scr1996,avaConv,onshore_a
63BA,1,h0022,0.6903781977520815,scr1996,avaConv,onshore_a
63BA,1,h0023,0.7121868094414358,scr1996,avaConv,onshore_a
63BA,1,h0024,0.46019139259402264,scr1996,avaConv,onshore_a
28BE,1,h0001,0.0011120224058235799,scr1996,avaConv,onshore_a
28BE,1,h0002,0.025118818279783402,scr1996,avaConv,onshore_a
28BE,1,h0003,0.3411514318024355,scr1996,avaConv,onshore_a
28BE,1,h0004,0.46492119040590474,scr1996,avaConv,onshore_a
28BE,1,h0005,0.7964891979315571,scr1996,avaConv,onshore_a
28BE,1,h0006,0.339314699983017,scr1996,avaConv,onshore_a
28BE,1,h0007,0.19535170472074917,scr1996,avaConv,onshore_a
28BE,1,h0008,0.1310941715949065,scr1996,avaConv,onshore_a
28BE,1,h0009,0.3795451576580999,scr1996,avaConv,onshore_a
28BE,1,h0010,0.8123204469603367,scr1996,avaConv,onshore_a
28BE,1,h0011,0.8988676343342686,scr1996,avaConv,onshore_a
28BE,1,h0012,0.5692635770102626,scr1996,avaConv,onshore_a
28BE,1,h0013,0.31848908837214335,scr1996,avaConv,onshore_a
