region_4,timestep_5,value,scenario_1,parameter,carrier_1
01ES,hh0007,0.2976227302013816,scr2002,mustOut,spaceHeat
01ES,hh0008,0.5605778632953516,scr2002,mustOut,spaceHeat
01ES,hh0009,0.4329004810285827,scr2002,mustOut,spaceHeat
01ES,hh0010,0.3260327339805824,scr2002,mustOut,spaceHeat
01ES,hh0011,0.5217720324899288,scr2002,mustOut,spaceHeat
01ES,hh0012,0.2835754454789545,scr2002,mustOut,spaceHeat
02ES,hh0007,0.30559227422880353,scr2002,mustOut,spaceHeat
02ES,hh0008,0.5676100653239599,scr2002,mustOut,spaceHeat
02ES,hh0009,0.45654226809680104,scr2002,mustOut,spaceHeat
02ES,hh0010,0.3111124970037984,scr2002,mustOut,spaceHeat
02ES,hh0011,0.5264454122019291,scr2002,mustOut,spaceHeat
02ES,hh0012,0.23768310169428766,scr2002,mustOut,spaceHeat
03ES,hh0007,0.3074872749004757,scr2002,mustOut,spaceHeat
03ES,hh0008,0.5458459249084473,scr2002,mustOut,spaceHeat
03ES,hh0009,0.42213809049439155,scr2002,mustOut,spaceHeat
03ES,hh0010,0.3106294285513118,scr2002,mustOut,spaceHeat
03ES,hh0011,0.5233106496936089,scr2002,mustOut,spaceHeat
03ES,hh0012,0.18621541436930383,scr2002,mustOut,spaceHeat
04ES,hh0007,0.2402460127043696,scr2002,mustOut,spaceHeat
04ES,hh0008,0.493949924840862,scr2002,mustOut,spaceHeat
04ES,hh0009,0.3876897884800783,scr2002,mustOut,spaceHeat
04ES,hh0010,0.32590760895648774,scr2002,mustOut,spaceHeat
04ES,hh0011,0.47469409528614465,scr2002,mustOut,spaceHeat
04ES,hh0012,0.1562844958482213,scr2002,mustOut,spaceHeat
05ES,hh0007,0.2733708161842451,scr2002,mustOut,spaceHeat
05ES,hh0008,0.5445515759746541,scr2002,mustOut,spaceHeat
05ES,hh0009,0.3396927541964212,scr2002,mustOut,spaceHeat
05ES,hh0010,0.2977635968425858,scr2002,mustOut,spaceHeat
05ES,hh0011,0.471258212402889,scr2002,mustOut,spaceHeat
05ES,hh0012,0.1329499153815909,scr2002,mustOut,spaceHeat
06ES,hh0007,0.2732999892996362,scr2002,mustOut,spaceHeat
