region_4,category,timestep_6,value,scenario_1,parameter,technology_3
70AL,1,h0049,0.15111308118937342,scr1992,avaConv,onshore_a
70AL,1,h0050,0.0,scr1992,avaConv,onshore_a
70AL,1,h0051,0.3644630267461355,scr1992,avaConv,onshore_a
70AL,1,h0052,0.3790130719902319,scr1992,avaConv,onshore_a
70AL,1,h0053,0.53211563833712,scr1992,avaConv,onshore_a
70AL,1,h0054,0.42685909612924644,scr1992,avaConv,onshore_a
70AL,1,h0055,0.6164970342686108,scr1992,avaConv,onshore_a
70AL,1,h0056,0.5126182957463038,scr1992,avaConv,onshore_a
70AL,1,h0057,0.5964942947483103,scr1992,avaConv,onshore_a
70AL,1,h0058,0.43305567624148117,scr1992,avaConv,onshore_a
70AL,1,h0059,0.5812396856712944,scr1992,avaConv,onshore_a
70AL,1,h0060,0.38252872113461345,scr1992,avaConv,onshore_a
70AL,1,h0061,0.3440569125261405,scr1992,avaConv,onshore_a
70AL,1,h0062,0.2813599682725663,scr1992,avaConv,onshore_a
70AL,1,h0063,0.4473498869788779,scr1992,avaConv,onshore_a
70AL,1,h0064,0.4423628640125834,scr1992,avaConv,onshore_a
70AL,1,h0065,0.32071242248093185,scr1992,avaConv,onshore_a
70AL,1,h0066,0.2536797640293662,scr1992,avaConv,onshore_a
70AL,1,h0067,0.33499620093084037,scr1992,avaConv,onshore_a
70AL,1,h0068,0.4357203701576778,scr1992,avaConv,onshore_a
70AL,1,h0069,0.5759939348687098,scr1992,avaConv,onshore_a
70AL,1,h0070,0.5590095139779064,scr1992,avaConv,onshore_a
70AL,1,h0071,0.44970948642867664,scr1992,avaConv,onshore_a
70AL,1,h0072,0.31416638283005127,scr1992,avaConv,onshore_a
49AT,1,h0049,0.19843711195736052,scr1992,avaConv,onshore_a
49AT,1,h0050,0.1556585962130126,scr1992,avaConv,onshore_a
49AT,1,h0051,0.10006587684460853,scr1992,avaConv,onshore_a
49AT,1,h0052,0.05995533935321094,scr1992,avaConv,onshore_a
49AT,1,h0053,0.11141049320168185,scr1992,avaConv,onshore_a
49AT,1,h0054,0.13412799734667716,scr1992,avaConv,onshore_a
49AT,1,h0055,0.1847477485983941,scr1992,avaConv,onshore_a
49AT,1,h0056,0.18329910120401569,scr1992,avaConv,onshore_a
49AT,1,h0057,0.22141666036168844,scr1992,avaConv,onshore_a
49AT,1,h0058,0.18170186191873638,scr1992,avaConv,onshore_a
49AT,1,h0059,0.21519515982181028,scr1992,avaConv,onshore_a
49AT,1,h0060,0.21736120459396358,scr1992,avaConv,onshore_a
49AT,1,h0061,0.19132801219579623,scr1992,avaConv,onshore_a
49AT,1,h0062,0.08122491250757369,scr1992,avaConv,onshore_a
49AT,1,h0063,0.04086704114013438,scr1992,avaConv,onshore_a
49AT,1,h0064,0.284877972049862,scr1992,avaConv,onshore_a
49AT,1,h0065,0.27933101439913266,scr1992,avaConv,onshore_a
49AT,1,h0066,0.24367169242813402,scr1992,avaConv,onshore_a
49AT,1,h0067,0.027558033277062535,scr1992,avaConv,onshore_a
49AT,1,h0068,0.034007490574363516,scr1992,avaConv,onshore_a
49AT,1,h0069,0.08460605634640696,scr1992,avaConv,onshore_a
49AT,1,h0070,0.0527673148201131,scr1992,avaConv,onshore_a
49AT,1,h0071,0.07186204061379609,scr1992,avaConv,onshore_a
49AT,1,h0072,0.0,scr1992,avaConv,onshore_a
50AT,1,h0049,0.44195766034280043,scr1992,avaConv,onshore_a
50AT,1,h0050,0.39276812645581355,scr1992,avaConv,onshore_a
50AT,1,h0051,0.21829379391472364,scr1992,avaConv,onshore_a
50AT,1,h0052,0.19721051403003012,scr1992,avaConv,onshore_a
50AT,1,h0053,0.18645481629233146,scr1992,avaConv,onshore_a
50AT,1,h0054,0.3565396140715076,scr1992,avaConv,onshore_a
50AT,1,h0055,0.43306400264955375,scr1992,avaConv,onshore_a
50AT,1,h0056,0.4174106072742846,scr1992,avaConv,onshore_a
50AT,1,h0057,0.28077730621311225,scr1992,avaConv,onshore_a
50AT,1,h0058,0.17530631118396267,scr1992,avaConv,onshore_a
50AT,1,h0059,0.18016121443672983,scr1992,avaConv,onshore_a
50AT,1,h0060,0.262412744110285,scr1992,avaConv,onshore_a
50AT,1,h0061,0.24374170669459813,scr1992,avaConv,onshore_a
50AT,1,h0062,0.15964450068496347,scr1992,avaConv,onshore_a
50AT,1,h0063,0.053749304544796685,scr1992,avaConv,onshore_a
50AT,1,h0064,0.48281117149865815,scr1992,avaConv,onshore_a
50AT,1,h0065,0.46654682165877254,scr1992,avaConv,onshore_a
50AT,1,h0066,0.5301535924442254,scr1992,avaConv,onshore_a
50AT,1,h0067,0.13812332406996972,scr1992,avaConv,onshore_a
50AT,1,h0068,0.13471440404364657,scr1992,avaConv,onshore_a
50AT,1,h0069,0.14044775138484283,scr1992,avaConv,onshore_a
50AT,1,h0070,0.12081953143437513,scr1992,avaConv,onshore_a
50AT,1,h0071,0.1709206473807857,scr1992,avaConv,onshore_a
50AT,1,h0072,0.00036030087161222774,scr1992,avaConv,onshore_a
51AT,1,h0049,0.32287246662998803,scr1992,avaConv,onshore_a
51AT,1,h0050,0.23583819366441638,scr1992,avaConv,onshore_a
51AT,1,h0051,0.24240048940616676,scr1992,avaConv,onshore_a
51AT,1,h0052,0.18768192767782613,scr1992,avaConv,onshore_a
51AT,1,h0053,0.24640058626443773,scr1992,avaConv,onshore_a
51AT,1,h0054,0.13149897369779134,scr1992,avaConv,onshore_a
51AT,1,h0055,0.25698592344055377,scr1992,avaConv,onshore_a
51AT,1,h0056,0.2660738925439811,scr1992,avaConv,onshore_a
51AT,1,h0057,0.3395610038493116,scr1992,avaConv,onshore_a
51AT,1,h0058,0.28229472137546124,scr1992,avaConv,onshore_a
51AT,1,h0059,0.34725862893853016,scr1992,avaConv,onshore_a
51AT,1,h0060,0.4266958461937425,scr1992,avaConv,onshore_a
51AT,1,h0061,0.35877925814257966,scr1992,avaConv,onshore_a
51AT,1,h0062,0.23518623968561023,scr1992,avaConv,onshore_a
51AT,1,h0063,0.15770827471026447,scr1992,avaConv,onshore_a
51AT,1,h0064,0.5011903089428791,scr1992,avaConv,onshore_a
51AT,1,h0065,0.4718977337139442,scr1992,avaConv,onshore_a
51AT,1,h0066,0.4547695391335611,scr1992,avaConv,onshore_a
51AT,1,h0067,0.19635195599503805,scr1992,avaConv,onshore_a
51AT,1,h0068,0.1962834635099335,scr1992,avaConv,onshore_a
51AT,1,h0069,0.22417465458896932,scr1992,avaConv,onshore_a
51AT,1,h0070,0.12193696503476162,scr1992,avaConv,onshore_a
51AT,1,h0071,0.26117630624613325,scr1992,avaConv,onshore_a
51AT,1,h0072,0.11804454443529686,scr1992,avaConv,onshore_a
63BA,1,h0049,0.14962997376000556,scr1992,avaConv,onshore_a
63BA,1,h0050,0.0,scr1992,avaConv,onshore_a
63BA,1,h0051,0.24077958068439584,scr1992,avaConv,onshore_a
63BA,1,h0052,0.26380201368187606,scr1992,avaConv,onshore_a
63BA,1,h0053,0.32633315194230067,scr1992,avaConv,onshore_a
63BA,1,h0054,0.416716794034933,scr1992,avaConv,onshore_a
63BA,1,h0055,0.5813078918948742,scr1992,avaConv,onshore_a
63BA,1,h0056,0.6047715055806983,scr1992,avaConv,onshore_a
63BA,1,h0057,0.47462809346794393,scr1992,avaConv,onshore_a
63BA,1,h0058,0.4066959166932282,scr1992,avaConv,onshore_a
63BA,1,h0059,0.5402191861998067,scr1992,avaConv,onshore_a
63BA,1,h0060,0.4097186390666532,scr1992,avaConv,onshore_a
63BA,1,h0061,0.2955509307306605,scr1992,avaConv,onshore_a
63BA,1,h0062,0.24772869579439208,scr1992,avaConv,onshore_a
63BA,1,h0063,0.2736301747442764,scr1992,avaConv,onshore_a
63BA,1,h0064,0.33334281990790277,scr1992,avaConv,onshore_a
63BA,1,h0065,0.1917845500384663,scr1992,avaConv,onshore_a
63BA,1,h0066,0.3084030688075397,scr1992,avaConv,onshore_a
63BA,1,h0067,0.23796195282392565,scr1992,avaConv,onshore_a
63BA,1,h0068,0.22520085871874637,scr1992,avaConv,onshore_a
63BA,1,h0069,0.5121069926481047,scr1992,avaConv,onshore_a
63BA,1,h0070,0.5108359711818771,scr1992,avaConv,onshore_a
63BA,1,h0071,0.47781468631943635,scr1992,avaConv,onshore_a
63BA,1,h0072,0.053993109334262365,scr1992,avaConv,onshore_a
28BE,1,h0049,0.153087157602506,scr1992,avaConv,onshore_a
28BE,1,h0050,0.14140842371976664,scr1992,avaConv,onshore_a
28BE,1,h0051,0.21228771805337504,scr1992,avaConv,onshore_a
28BE,1,h0052,0.09039102114837493,scr1992,avaConv,onshore_a
28BE,1,h0053,0.0884914446389583,scr1992,avaConv,onshore_a
28BE,1,h0054,0.1095659413409898,scr1992,avaConv,onshore_a
28BE,1,h0055,0.0675203702786632,scr1992,avaConv,onshore_a
28BE,1,h0056,0.23166081288581578,scr1992,avaConv,onshore_a
28BE,1,h0057,0.12717172959467365,scr1992,avaConv,onshore_a
28BE,1,h0058,0.21344833451812245,scr1992,avaConv,onshore_a
28BE,1,h0059,0.07176419474180278,scr1992,avaConv,onshore_a
28BE,1,h0060,0.15527939684651487,scr1992,avaConv,onshore_a
28BE,1,h0061,0.1493226987456829,scr1992,avaConv,onshore_a
28BE,1,h0062,0.2544221872267924,scr1992,avaConv,onshore_a
28BE,1,h0063,0.1549689185527929,scr1992,avaConv,onshore_a
28BE,1,h0064,0.26864983227739947,scr1992,avaConv,onshore_a
28BE,1,h0065,0.13942592955990094,scr1992,avaConv,onshore_a
28BE,1,h0066,0.18709435748568207,scr1992,avaConv,onshore_a
28BE,1,h0067,0.04258276969049128,scr1992,avaConv,onshore_a
28BE,1,h0068,0.04732914753966417,scr1992,avaConv,onshore_a
28BE,1,h0069,0.017135962342842172,scr1992,avaConv,onshore_a
28BE,1,h0070,0.0,scr1992,avaConv,onshore_a
28BE,1,h0071,0.11167711683472961,scr1992,avaConv,onshore_a
28BE,1,h0072,0.1892195670116636,scr1992,avaConv,onshore_a
66BG,1,h0049,0.04604532843266738,scr1992,avaConv,onshore_a
66BG,1,h0050,0.19258762115927508,scr1992,avaConv,onshore_a
66BG,1,h0051,0.19735382862625647,scr1992,avaConv,onshore_a
66BG,1,h0052,0.2963464487139794,scr1992,avaConv,onshore_a
66BG,1,h0053,0.17616099092061843,scr1992,avaConv,onshore_a
66BG,1,h0054,0.39337332133388536,scr1992,avaConv,onshore_a
66BG,1,h0055,0.4932044149226556,scr1992,avaConv,onshore_a
66BG,1,h0056,0.48490543889708176,scr1992,avaConv,onshore_a
66BG,1,h0057,0.32031448543730084,scr1992,avaConv,onshore_a
66BG,1,h0058,0.16455063663996472,scr1992,avaConv,onshore_a
66BG,1,h0059,0.29476999893583294,scr1992,avaConv,onshore_a
66BG,1,h0060,0.26016169679700035,scr1992,avaConv,onshore_a
66BG,1,h0061,0.2323362311518884,scr1992,avaConv,onshore_a
66BG,1,h0062,0.14378603992986036,scr1992,avaConv,onshore_a
66BG,1,h0063,0.1657930681155376,scr1992,avaConv,onshore_a
66BG,1,h0064,0.19652506514592955,scr1992,avaConv,onshore_a
66BG,1,h0065,0.31880803912977773,scr1992,avaConv,onshore_a
66BG,1,h0066,0.35808219854102125,scr1992,avaConv,onshore_a
66BG,1,h0067,0.35271731026846964,scr1992,avaConv,onshore_a
66BG,1,h0068,0.17513508265759092,scr1992,avaConv,onshore_a
66BG,1,h0069,0.15693729114963148,scr1992,avaConv,onshore_a
66BG,1,h0070,0.09723524376608154,scr1992,avaConv,onshore_a
66BG,1,h0071,0.11817910753676797,scr1992,avaConv,onshore_a
66BG,1,h0072,0.15286675211578904,scr1992,avaConv,onshore_a
48CH,1,h0049,0.14218659299078298,scr1992,avaConv,onshore_a
48CH,1,h0050,0.07697962776605848,scr1992,avaConv,onshore_a
48CH,1,h0051,0.06218816185859685,scr1992,avaConv,onshore_a
48CH,1,h0052,0.1730853271504612,scr1992,avaConv,onshore_a
48CH,1,h0053,0.19667151243829356,scr1992,avaConv,onshore_a
48CH,1,h0054,0.22327427395666544,scr1992,avaConv,onshore_a
48CH,1,h0055,0.3610037737448594,scr1992,avaConv,onshore_a
48CH,1,h0056,0.4899492144093486,scr1992,avaConv,onshore_a
48CH,1,h0057,0.5184080115190434,scr1992,avaConv,onshore_a
48CH,1,h0058,0.3672473666256237,scr1992,avaConv,onshore_a
48CH,1,h0059,0.3274559052026459,scr1992,avaConv,onshore_a
48CH,1,h0060,0.4324098881269523,scr1992,avaConv,onshore_a
48CH,1,h0061,0.5006206057034961,scr1992,avaConv,onshore_a
48CH,1,h0062,0.3749306760969758,scr1992,avaConv,onshore_a
48CH,1,h0063,0.3110725202712284,scr1992,avaConv,onshore_a
48CH,1,h0064,0.2280517166330428,scr1992,avaConv,onshore_a
48CH,1,h0065,0.22172605852715527,scr1992,avaConv,onshore_a
48CH,1,h0066,0.11033612861566829,scr1992,avaConv,onshore_a
48CH,1,h0067,0.15909853274091987,scr1992,avaConv,onshore_a
48CH,1,h0068,0.2039515220401099,scr1992,avaConv,onshore_a
48CH,1,h0069,0.4657827087062079,scr1992,avaConv,onshore_a
48CH,1,h0070,0.4217444728364461,scr1992,avaConv,onshore_a
48CH,1,h0071,0.5635879949038068,scr1992,avaConv,onshore_a
48CH,1,h0072,0.3129064272058988,scr1992,avaConv,onshore_a
47CH,1,h0049,0.07406629738743872,scr1992,avaConv,onshore_a
47CH,1,h0050,0.03305987185888567,scr1992,avaConv,onshore_a
47CH,1,h0051,0.025116167031684414,scr1992,avaConv,onshore_a
47CH,1,h0052,0.09631976244774797,scr1992,avaConv,onshore_a
47CH,1,h0053,0.11434635157919457,scr1992,avaConv,onshore_a
47CH,1,h0054,0.13566993581669012,scr1992,avaConv,onshore_a
47CH,1,h0055,0.26048488866110586,scr1992,avaConv,onshore_a
47CH,1,h0056,0.39553988046556227,scr1992,avaConv,onshore_a
47CH,1,h0057,0.42738247084882874,scr1992,avaConv,onshore_a
47CH,1,h0058,0.26665125050116656,scr1992,avaConv,onshore_a
47CH,1,h0059,0.228058133344777,scr1992,avaConv,onshore_a
47CH,1,h0060,0.3333357858944584,scr1992,avaConv,onshore_a
47CH,1,h0061,0.40739893644248476,scr1992,avaConv,onshore_a
47CH,1,h0062,0.27429465279547854,scr1992,avaConv,onshore_a
47CH,1,h0063,0.21266927282376688,scr1992,avaConv,onshore_a
47CH,1,h0064,0.13960497798511776,scr1992,avaConv,onshore_a
47CH,1,h0065,0.13440146351444027,scr1992,avaConv,onshore_a
47CH,1,h0066,0.05292774813460617,scr1992,avaConv,onshore_a
47CH,1,h0067,0.0860466845433962,scr1992,avaConv,onshore_a
47CH,1,h0068,0.12008034496025148,scr1992,avaConv,onshore_a
47CH,1,h0069,0.36905156532958044,scr1992,avaConv,onshore_a
47CH,1,h0070,0.3221391815319701,scr1992,avaConv,onshore_a
47CH,1,h0071,0.4793234501358474,scr1992,avaConv,onshore_a
47CH,1,h0072,0.21437684989083772,scr1992,avaConv,onshore_a
39CZ,1,h0049,0.44214980105603446,scr1992,avaConv,onshore_a
39CZ,1,h0050,0.2754083797825157,scr1992,avaConv,onshore_a
39CZ,1,h0051,0.13664948528204482,scr1992,avaConv,onshore_a
39CZ,1,h0052,0.09220456988530508,scr1992,avaConv,onshore_a
39CZ,1,h0053,0.05078824744223632,scr1992,avaConv,onshore_a
39CZ,1,h0054,0.10546274975509566,scr1992,avaConv,onshore_a
39CZ,1,h0055,0.0814113637437822,scr1992,avaConv,onshore_a
39CZ,1,h0056,0.10982264113219364,scr1992,avaConv,onshore_a
39CZ,1,h0057,0.14794765603192328,scr1992,avaConv,onshore_a
39CZ,1,h0058,0.1708171487769429,scr1992,avaConv,onshore_a
39CZ,1,h0059,0.18713983339939544,scr1992,avaConv,onshore_a
39CZ,1,h0060,0.21152266644578185,scr1992,avaConv,onshore_a
39CZ,1,h0061,0.23642632940592248,scr1992,avaConv,onshore_a
39CZ,1,h0062,0.22537893665512923,scr1992,avaConv,onshore_a
39CZ,1,h0063,0.14601245416677233,scr1992,avaConv,onshore_a
39CZ,1,h0064,0.2889405616211385,scr1992,avaConv,onshore_a
39CZ,1,h0065,0.25697483778163455,scr1992,avaConv,onshore_a
39CZ,1,h0066,0.19257708011213753,scr1992,avaConv,onshore_a
39CZ,1,h0067,0.030761036835477287,scr1992,avaConv,onshore_a
39CZ,1,h0068,0.03296226319166612,scr1992,avaConv,onshore_a
39CZ,1,h0069,0.21557349266303666,scr1992,avaConv,onshore_a
39CZ,1,h0070,0.18729944145844712,scr1992,avaConv,onshore_a
39CZ,1,h0071,0.27919742546974013,scr1992,avaConv,onshore_a
39CZ,1,h0072,0.10320833484756002,scr1992,avaConv,onshore_a
40CZ,1,h0049,0.3611475727587716,scr1992,avaConv,onshore_a
40CZ,1,h0050,0.3279462274574693,scr1992,avaConv,onshore_a
40CZ,1,h0051,0.312057074962312,scr1992,avaConv,onshore_a
40CZ,1,h0052,0.21438617986575187,scr1992,avaConv,onshore_a
40CZ,1,h0053,0.20878669249933168,scr1992,avaConv,onshore_a
40CZ,1,h0054,0.2630907729583576,scr1992,avaConv,onshore_a
40CZ,1,h0055,0.3033678058663825,scr1992,avaConv,onshore_a
40CZ,1,h0056,0.3567580659390612,scr1992,avaConv,onshore_a
40CZ,1,h0057,0.28773307774185175,scr1992,avaConv,onshore_a
40CZ,1,h0058,0.27702121140569125,scr1992,avaConv,onshore_a
40CZ,1,h0059,0.2824928626327072,scr1992,avaConv,onshore_a
40CZ,1,h0060,0.3212946065796275,scr1992,avaConv,onshore_a
40CZ,1,h0061,0.28213433988769676,scr1992,avaConv,onshore_a
40CZ,1,h0062,0.2197565734305166,scr1992,avaConv,onshore_a
40CZ,1,h0063,0.2481252308964735,scr1992,avaConv,onshore_a
40CZ,1,h0064,0.3855930253831914,scr1992,avaConv,onshore_a
40CZ,1,h0065,0.36333251215573065,scr1992,avaConv,onshore_a
40CZ,1,h0066,0.2865787937455155,scr1992,avaConv,onshore_a
40CZ,1,h0067,0.1516415700520219,scr1992,avaConv,onshore_a
40CZ,1,h0068,0.15687237210433547,scr1992,avaConv,onshore_a
40CZ,1,h0069,0.2907026599540221,scr1992,avaConv,onshore_a
40CZ,1,h0070,0.25480146407420784,scr1992,avaConv,onshore_a
40CZ,1,h0071,0.38936166154968893,scr1992,avaConv,onshore_a
40CZ,1,h0072,0.18550481513927597,scr1992,avaConv,onshore_a
31DE,1,h0049,0.4351293757100574,scr1992,avaConv,onshore_a
31DE,1,h0050,0.46857836685546056,scr1992,avaConv,onshore_a
31DE,1,h0051,0.40292348078908147,scr1992,avaConv,onshore_a
31DE,1,h0052,0.3468124993977714,scr1992,avaConv,onshore_a
31DE,1,h0053,0.2913538989054133,scr1992,avaConv,onshore_a
31DE,1,h0054,0.19491541228253179,scr1992,avaConv,onshore_a
31DE,1,h0055,0.05913397495949574,scr1992,avaConv,onshore_a
31DE,1,h0056,0.043464087823081164,scr1992,avaConv,onshore_a
31DE,1,h0057,0.14203516461537322,scr1992,avaConv,onshore_a
31DE,1,h0058,0.18789264671748124,scr1992,avaConv,onshore_a
31DE,1,h0059,0.1717784376900825,scr1992,avaConv,onshore_a
31DE,1,h0060,0.10226762120042465,scr1992,avaConv,onshore_a
31DE,1,h0061,0.09528807816778148,scr1992,avaConv,onshore_a
31DE,1,h0062,0.12088144268947099,scr1992,avaConv,onshore_a
31DE,1,h0063,0.10367621102920938,scr1992,avaConv,onshore_a
31DE,1,h0064,0.12257576040371083,scr1992,avaConv,onshore_a
31DE,1,h0065,0.07274119222571725,scr1992,avaConv,onshore_a
31DE,1,h0066,0.13929328708096672,scr1992,avaConv,onshore_a
31DE,1,h0067,0.11882848821066593,scr1992,avaConv,onshore_a
31DE,1,h0068,0.12390012225276227,scr1992,avaConv,onshore_a
31DE,1,h0069,0.22718980888829468,scr1992,avaConv,onshore_a
31DE,1,h0070,0.2136656781709369,scr1992,avaConv,onshore_a
31DE,1,h0071,0.2954080126067579,scr1992,avaConv,onshore_a
31DE,1,h0072,0.13331696402811424,scr1992,avaConv,onshore_a
