region_3,timestep_6,value,scenario_1,parameter,technology_3
al,h0073,0.023890701839821296,scr2003,avaConv,runOfRiver
al,h0074,0.020237356627284084,scr2003,avaConv,runOfRiver
al,h0075,0.015432998930914146,scr2003,avaConv,runOfRiver
al,h0076,0.01334685535510965,scr2003,avaConv,runOfRiver
al,h0077,0.012266776447342942,scr2003,avaConv,runOfRiver
al,h0078,0.012112574882713821,scr2003,avaConv,runOfRiver
al,h0079,0.012498124142828753,scr2003,avaConv,runOfRiver
al,h0080,0.01272952570780877,scr2003,avaConv,runOfRiver
al,h0081,0.014814468445567412,scr2003,avaConv,runOfRiver
al,h0082,0.015046377552288251,scr2003,avaConv,runOfRiver
al,h0083,0.11111854796409529,scr2003,avaConv,runOfRiver
al,h0084,0.15111176907734294,scr2003,avaConv,runOfRiver
al,h0085,0.1677642347645639,scr2003,avaConv,runOfRiver
al,h0086,0.08036177006907806,scr2003,avaConv,runOfRiver
al,h0087,0.0432128393196218,scr2003,avaConv,runOfRiver
al,h0088,0.02872290884376732,scr2003,avaConv,runOfRiver
al,h0089,0.04509925258398928,scr2003,avaConv,runOfRiver
al,h0090,0.04903354758045037,scr2003,avaConv,runOfRiver
al,h0091,0.13216868570607118,scr2003,avaConv,runOfRiver
al,h0092,0.2274528134565076,scr2003,avaConv,runOfRiver
al,h0093,0.3117088483197544,scr2003,avaConv,runOfRiver
al,h0094,0.27914945379096934,scr2003,avaConv,runOfRiver
al,h0095,0.2932228939933562,scr2003,avaConv,runOfRiver
al,h0096,0.4190994086115999,scr2003,avaConv,runOfRiver
at,h0073,0.3618830241461179,scr2003,avaConv,runOfRiver
at,h0074,0.337616367699622,scr2003,avaConv,runOfRiver
at,h0075,0.3260239601253351,scr2003,avaConv,runOfRiver
at,h0076,0.32897574349671405,scr2003,avaConv,runOfRiver
at,h0077,0.33416410281088416,scr2003,avaConv,runOfRiver
at,h0078,0.33379838030084685,scr2003,avaConv,runOfRiver
at,h0079,0.32651642612817117,scr2003,avaConv,runOfRiver
at,h0080,0.3320814038342799,scr2003,avaConv,runOfRiver
at,h0081,0.3404009156827256,scr2003,avaConv,runOfRiver
at,h0082,0.3398314991575832,scr2003,avaConv,runOfRiver
at,h0083,0.35504089738736055,scr2003,avaConv,runOfRiver
at,h0084,0.40995436481910597,scr2003,avaConv,runOfRiver
at,h0085,0.4806902037511869,scr2003,avaConv,runOfRiver
at,h0086,0.4595923211834645,scr2003,avaConv,runOfRiver
at,h0087,0.3956225829783183,scr2003,avaConv,runOfRiver
at,h0088,0.3573215396133866,scr2003,avaConv,runOfRiver
at,h0089,0.34327500159290336,scr2003,avaConv,runOfRiver
at,h0090,0.3363042927153928,scr2003,avaConv,runOfRiver
at,h0091,0.3807511547805867,scr2003,avaConv,runOfRiver
at,h0092,0.5266352980052313,scr2003,avaConv,runOfRiver
at,h0093,0.7727484413044095,scr2003,avaConv,runOfRiver
at,h0094,0.8483925116748421,scr2003,avaConv,runOfRiver
at,h0095,0.7199862498842796,scr2003,avaConv,runOfRiver
at,h0096,0.5567653004470251,scr2003,avaConv,runOfRiver
ba,h0073,0.07639776841393629,scr2003,avaConv,runOfRiver
ba,h0074,0.07596957918644366,scr2003,avaConv,runOfRiver
ba,h0075,0.07576786332787327,scr2003,avaConv,runOfRiver
ba,h0076,0.07551589940798831,scr2003,avaConv,runOfRiver
ba,h0077,0.07536121909953866,scr2003,avaConv,runOfRiver
ba,h0078,0.07477764486812921,scr2003,avaConv,runOfRiver
ba,h0079,0.07483323862775212,scr2003,avaConv,runOfRiver
ba,h0080,0.07443803043945557,scr2003,avaConv,runOfRiver
ba,h0081,0.07426932943499143,scr2003,avaConv,runOfRiver
ba,h0082,0.0738354806739346,scr2003,avaConv,runOfRiver
ba,h0083,0.07601353480463371,scr2003,avaConv,runOfRiver
ba,h0084,0.07632955651073842,scr2003,avaConv,runOfRiver
ba,h0085,0.07644020253869206,scr2003,avaConv,runOfRiver
ba,h0086,0.0742147309069561,scr2003,avaConv,runOfRiver
ba,h0087,0.07423548644498962,scr2003,avaConv,runOfRiver
ba,h0088,0.07394979412878162,scr2003,avaConv,runOfRiver
ba,h0089,0.0804050777405394,scr2003,avaConv,runOfRiver
ba,h0090,0.08156683862956936,scr2003,avaConv,runOfRiver
ba,h0091,0.09543062236842471,scr2003,avaConv,runOfRiver
ba,h0092,0.09605107960369524,scr2003,avaConv,runOfRiver
ba,h0093,0.10891627148173515,scr2003,avaConv,runOfRiver
ba,h0094,0.09966797438538652,scr2003,avaConv,runOfRiver
ba,h0095,0.0912061254686216,scr2003,avaConv,runOfRiver
ba,h0096,0.10516109382981186,scr2003,avaConv,runOfRiver
be,h0073,0.17439003145235515,scr2003,avaConv,runOfRiver
be,h0074,0.1732614173727025,scr2003,avaConv,runOfRiver
be,h0075,0.1727005949346642,scr2003,avaConv,runOfRiver
be,h0076,0.17225361236336756,scr2003,avaConv,runOfRiver
be,h0077,0.17158593448106155,scr2003,avaConv,runOfRiver
be,h0078,0.17026066381478544,scr2003,avaConv,runOfRiver
be,h0079,0.17667505247705592,scr2003,avaConv,runOfRiver
be,h0080,0.1784130441110306,scr2003,avaConv,runOfRiver
be,h0081,0.17923118812544309,scr2003,avaConv,runOfRiver
be,h0082,0.17169698094554406,scr2003,avaConv,runOfRiver
be,h0083,0.1692755565385534,scr2003,avaConv,runOfRiver
be,h0084,0.16775828556691608,scr2003,avaConv,runOfRiver
be,h0085,0.16636592510470785,scr2003,avaConv,runOfRiver
be,h0086,0.16498954542530508,scr2003,avaConv,runOfRiver
be,h0087,0.16383744202242945,scr2003,avaConv,runOfRiver
be,h0088,0.16311028110578743,scr2003,avaConv,runOfRiver
be,h0089,0.16269685879209522,scr2003,avaConv,runOfRiver
be,h0090,0.16269685879209522,scr2003,avaConv,runOfRiver
be,h0091,0.16467419499012154,scr2003,avaConv,runOfRiver
be,h0092,0.16938463780772872,scr2003,avaConv,runOfRiver
be,h0093,0.17359902658576457,scr2003,avaConv,runOfRiver
be,h0094,0.17450340322721575,scr2003,avaConv,runOfRiver
be,h0095,0.1716969809455441,scr2003,avaConv,runOfRiver
be,h0096,0.16873155858026484,scr2003,avaConv,runOfRiver
bg,h0073,0.039397034799011355,scr2003,avaConv,runOfRiver
bg,h0074,0.0372179729077277,scr2003,avaConv,runOfRiver
bg,h0075,0.035859109422031854,scr2003,avaConv,runOfRiver
bg,h0076,0.035206229826610785,scr2003,avaConv,runOfRiver
bg,h0077,0.03472610044290614,scr2003,avaConv,runOfRiver
bg,h0078,0.034671676461198835,scr2003,avaConv,runOfRiver
bg,h0079,0.03441670087927562,scr2003,avaConv,runOfRiver
bg,h0080,0.03436416112573118,scr2003,avaConv,runOfRiver
