region_3,timestep_6,value,scenario_1,parameter,carrier_1
at,h0001,5.0920474185572955,scr1989,dem,electricity
at,h0002,5.005988884639084,scr1989,dem,electricity
at,h0003,4.951221520281793,scr1989,dem,electricity
at,h0004,6.0481718464349985,scr1989,dem,electricity
at,h0005,7.665488995889722,scr1989,dem,electricity
at,h0006,9.439294599405134,scr1989,dem,electricity
at,h0007,9.826835864127965,scr1989,dem,electricity
at,h0008,8.486398209095576,scr1989,dem,electricity
at,h0009,8.43939730900054,scr1989,dem,electricity
at,h0010,7.8458719807588055,scr1989,dem,electricity
at,h0011,8.660143165095938,scr1989,dem,electricity
at,h0012,7.7055349541406715,scr1989,dem,electricity
at,h0013,7.012815499649056,scr1989,dem,electricity
at,h0014,6.065458835753324,scr1989,dem,electricity
at,h0015,5.469734587380047,scr1989,dem,electricity
at,h0016,6.339046580226121,scr1989,dem,electricity
at,h0017,6.502015377753518,scr1989,dem,electricity
at,h0018,8.080931919867783,scr1989,dem,electricity
at,h0019,7.683996829303062,scr1989,dem,electricity
at,h0020,8.855802802662144,scr1989,dem,electricity
at,h0021,8.505348086527878,scr1989,dem,electricity
at,h0022,9.429885034544046,scr1989,dem,electricity
at,h0023,9.107837965743052,scr1989,dem,electricity
at,h0024,8.110579355483246,scr1989,dem,electricity
be,h0001,7.125748693318949,scr1989,dem,electricity
be,h0002,7.069709344244648,scr1989,dem,electricity
be,h0003,6.928428248160786,scr1989,dem,electricity
be,h0004,7.656210222411515,scr1989,dem,electricity
be,h0005,9.11456891734589,scr1989,dem,electricity
be,h0006,10.47188215199992,scr1989,dem,electricity
be,h0007,10.947985754537049,scr1989,dem,electricity
be,h0008,9.849212838497339,scr1989,dem,electricity
be,h0009,9.62308072661258,scr1989,dem,electricity
be,h0010,9.296460483801214,scr1989,dem,electricity
be,h0011,9.988612784290408,scr1989,dem,electricity
be,h0012,9.640130659401771,scr1989,dem,electricity
be,h0013,9.070957377569036,scr1989,dem,electricity
be,h0014,8.185838957857124,scr1989,dem,electricity
be,h0015,7.229548038933222,scr1989,dem,electricity
be,h0016,7.614405250104623,scr1989,dem,electricity
be,h0017,7.369729850886943,scr1989,dem,electricity
be,h0018,8.809894821779514,scr1989,dem,electricity
be,h0019,8.734978779275744,scr1989,dem,electricity
be,h0020,9.893256540083451,scr1989,dem,electricity
be,h0021,9.57820839940746,scr1989,dem,electricity
be,h0022,10.119813379371356,scr1989,dem,electricity
be,h0023,10.09399652561945,scr1989,dem,electricity
be,h0024,9.581953307225811,scr1989,dem,electricity
bg,h0001,2.5276392604414974,scr1989,dem,electricity
bg,h0002,2.4288528262854236,scr1989,dem,electricity
bg,h0003,2.366230984828977,scr1989,dem,electricity
bg,h0004,2.7507505717133003,scr1989,dem,electricity
bg,h0005,3.348503979514903,scr1989,dem,electricity
bg,h0006,4.018773300763394,scr1989,dem,electricity
bg,h0007,4.190719905032765,scr1989,dem,electricity
bg,h0008,3.8252785267830114,scr1989,dem,electricity
bg,h0009,3.8985127605148384,scr1989,dem,electricity
bg,h0010,3.7660846156950076,scr1989,dem,electricity
bg,h0011,4.135176785520802,scr1989,dem,electricity
bg,h0012,3.84859206003336,scr1989,dem,electricity
bg,h0013,3.493923154364928,scr1989,dem,electricity
bg,h0014,2.9479510506808007,scr1989,dem,electricity
bg,h0015,2.520120864127394,scr1989,dem,electricity
bg,h0016,2.8178308488886485,scr1989,dem,electricity
bg,h0017,2.9436729024346806,scr1989,dem,electricity
bg,h0018,3.5880061937175505,scr1989,dem,electricity
bg,h0019,3.517811833263529,scr1989,dem,electricity
bg,h0020,3.9101363264186975,scr1989,dem,electricity
bg,h0021,3.8601012998561415,scr1989,dem,electricity
bg,h0022,4.145861461503912,scr1989,dem,electricity
bg,h0023,4.210191498837924,scr1989,dem,electricity
bg,h0024,3.825935542731273,scr1989,dem,electricity
ch,h0001,3.416619822382927,scr1989,dem,electricity
ch,h0002,3.846994772553444,scr1989,dem,electricity
ch,h0003,3.8104755729436874,scr1989,dem,electricity
ch,h0004,4.018945023417473,scr1989,dem,electricity
ch,h0005,4.374612435698509,scr1989,dem,electricity
ch,h0006,4.909263253211975,scr1989,dem,electricity
ch,h0007,5.260578975081444,scr1989,dem,electricity
ch,h0008,4.759291172027588,scr1989,dem,electricity
ch,h0009,4.628433063626289,scr1989,dem,electricity
ch,h0010,4.3616622388362885,scr1989,dem,electricity
ch,h0011,4.639062583446503,scr1989,dem,electricity
ch,h0012,4.338865578174591,scr1989,dem,electricity
ch,h0013,4.2040856927633286,scr1989,dem,electricity
ch,h0014,4.08298921585083,scr1989,dem,electricity
ch,h0015,3.944581225514412,scr1989,dem,electricity
ch,h0016,3.9776375740766525,scr1989,dem,electricity
ch,h0017,3.597802847623825,scr1989,dem,electricity
ch,h0018,4.174012452363968,scr1989,dem,electricity
ch,h0019,4.080665171146393,scr1989,dem,electricity
ch,h0020,4.523257955908775,scr1989,dem,electricity
ch,h0021,4.246677577495575,scr1989,dem,electricity
ch,h0022,4.680044382810593,scr1989,dem,electricity
ch,h0023,4.749196916818619,scr1989,dem,electricity
ch,h0024,4.39551217854023,scr1989,dem,electricity
cz,h0001,3.851016268134117,scr1989,dem,electricity
cz,h0002,4.494723603129387,scr1989,dem,electricity
cz,h0003,4.462011441588402,scr1989,dem,electricity
cz,h0004,5.743418872356415,scr1989,dem,electricity
