region_4,category,timestep_6,value,scenario_1,parameter,technology_3
70AL,1,h0073,0.24671573427378715,scr2017,avaConv,onshore_a
70AL,1,h0074,0.41966124141072664,scr2017,avaConv,onshore_a
70AL,1,h0075,0.48523628818296716,scr2017,avaConv,onshore_a
70AL,1,h0076,0.4847789877322794,scr2017,avaConv,onshore_a
70AL,1,h0077,0.36265753090495395,scr2017,avaConv,onshore_a
70AL,1,h0078,0.18423837652544472,scr2017,avaConv,onshore_a
70AL,1,h0079,0.4264215773421042,scr2017,avaConv,onshore_a
70AL,1,h0080,0.4985157078183098,scr2017,avaConv,onshore_a
70AL,1,h0081,0.6198471185727278,scr2017,avaConv,onshore_a
70AL,1,h0082,0.5120568118280487,scr2017,avaConv,onshore_a
70AL,1,h0083,0.5249795738419649,scr2017,avaConv,onshore_a
70AL,1,h0084,0.3674397024506677,scr2017,avaConv,onshore_a
70AL,1,h0085,0.35342116469296747,scr2017,avaConv,onshore_a
70AL,1,h0086,0.34070693168275884,scr2017,avaConv,onshore_a
70AL,1,h0087,0.32898237000118485,scr2017,avaConv,onshore_a
70AL,1,h0088,0.36591931262015526,scr2017,avaConv,onshore_a
70AL,1,h0089,0.4636467908781418,scr2017,avaConv,onshore_a
70AL,1,h0090,0.46923246891153925,scr2017,avaConv,onshore_a
70AL,1,h0091,0.5179804430416483,scr2017,avaConv,onshore_a
70AL,1,h0092,0.4549633056915839,scr2017,avaConv,onshore_a
70AL,1,h0093,0.4850546383497332,scr2017,avaConv,onshore_a
70AL,1,h0094,0.512122410032301,scr2017,avaConv,onshore_a
70AL,1,h0095,0.377957596572369,scr2017,avaConv,onshore_a
70AL,1,h0096,0.32846478575750165,scr2017,avaConv,onshore_a
49AT,1,h0073,0.04981304011533306,scr2017,avaConv,onshore_a
49AT,1,h0074,0.03487982826478754,scr2017,avaConv,onshore_a
49AT,1,h0075,0.01326157327533781,scr2017,avaConv,onshore_a
49AT,1,h0076,0.051900091493897425,scr2017,avaConv,onshore_a
49AT,1,h0077,0.05016100956945244,scr2017,avaConv,onshore_a
49AT,1,h0078,0.04732225261517369,scr2017,avaConv,onshore_a
49AT,1,h0079,0.0,scr2017,avaConv,onshore_a
49AT,1,h0080,0.019966028571513517,scr2017,avaConv,onshore_a
49AT,1,h0081,0.030336783728470467,scr2017,avaConv,onshore_a
