region_4,timestep_6,value,scenario_1,parameter,technology_1
70AL,h0025,0.0,scr1994,avaConv,solar
70AL,h0026,0.0,scr1994,avaConv,solar
70AL,h0027,0.0,scr1994,avaConv,solar
70AL,h0028,0.01541878880687089,scr1994,avaConv,solar
70AL,h0029,0.0951460206561408,scr1994,avaConv,solar
70AL,h0030,0.41899772800747925,scr1994,avaConv,solar
70AL,h0031,0.6863477937421447,scr1994,avaConv,solar
70AL,h0032,0.6192161024147403,scr1994,avaConv,solar
70AL,h0033,0.2525214420672441,scr1994,avaConv,solar
70AL,h0034,0.04308631749513549,scr1994,avaConv,solar
70AL,h0035,0.0041997452693781885,scr1994,avaConv,solar
70AL,h0036,0.0,scr1994,avaConv,solar
70AL,h0037,0.0,scr1994,avaConv,solar
70AL,h0038,0.0,scr1994,avaConv,solar
70AL,h0039,0.0,scr1994,avaConv,solar
70AL,h0040,0.0338508193795815,scr1994,avaConv,solar
70AL,h0041,0.20172204977203007,scr1994,avaConv,solar
70AL,h0042,0.4853047344056679,scr1994,avaConv,solar
70AL,h0043,0.5499571073551751,scr1994,avaConv,solar
70AL,h0044,0.45861675108842204,scr1994,avaConv,solar
70AL,h0045,0.24230557085457552,scr1994,avaConv,solar
70AL,h0046,0.09806976902718609,scr1994,avaConv,solar
70AL,h0047,0.011512815876798093,scr1994,avaConv,solar
70AL,h0048,0.0,scr1994,avaConv,solar
49AT,h0025,0.0,scr1994,avaConv,solar
49AT,h0026,0.0,scr1994,avaConv,solar
49AT,h0027,0.0,scr1994,avaConv,solar
49AT,h0028,0.0006936561050808378,scr1994,avaConv,solar
49AT,h0029,0.059497082187862135,scr1994,avaConv,solar
49AT,h0030,0.327231369208365,scr1994,avaConv,solar
49AT,h0031,0.8046730056693661,scr1994,avaConv,solar
49AT,h0032,0.8134882688081901,scr1994,avaConv,solar
49AT,h0033,0.38643037956212617,scr1994,avaConv,solar
49AT,h0034,0.06885974037098942,scr1994,avaConv,solar
49AT,h0035,0.0017511000377444122,scr1994,avaConv,solar
49AT,h0036,0.0,scr1994,avaConv,solar
49AT,h0037,0.0,scr1994,avaConv,solar
49AT,h0038,0.0,scr1994,avaConv,solar
49AT,h0039,0.0,scr1994,avaConv,solar
49AT,h0040,0.013989399611329816,scr1994,avaConv,solar
49AT,h0041,0.15191453971029215,scr1994,avaConv,solar
49AT,h0042,0.48959390847790035,scr1994,avaConv,solar
49AT,h0043,0.6646020181275323,scr1994,avaConv,solar
49AT,h0044,0.5840946591063216,scr1994,avaConv,solar
49AT,h0045,0.30915405656130523,scr1994,avaConv,solar
49AT,h0046,0.11634202501923888,scr1994,avaConv,solar
49AT,h0047,0.015548197653631265,scr1994,avaConv,solar
49AT,h0048,0.0,scr1994,avaConv,solar
50AT,h0025,0.0,scr1994,avaConv,solar
50AT,h0026,0.0,scr1994,avaConv,solar
50AT,h0027,0.0,scr1994,avaConv,solar
50AT,h0028,0.003766424110050852,scr1994,avaConv,solar
50AT,h0029,0.12403491584613763,scr1994,avaConv,solar
50AT,h0030,0.4280756724665334,scr1994,avaConv,solar
50AT,h0031,0.8008811018036591,scr1994,avaConv,solar
50AT,h0032,0.6691145327011903,scr1994,avaConv,solar
50AT,h0033,0.32767644847433236,scr1994,avaConv,solar
50AT,h0034,0.059926860512095066,scr1994,avaConv,solar
50AT,h0035,0.004952050919458199,scr1994,avaConv,solar
50AT,h0036,0.0,scr1994,avaConv,solar
50AT,h0037,0.0,scr1994,avaConv,solar
50AT,h0038,0.0,scr1994,avaConv,solar
50AT,h0039,0.0,scr1994,avaConv,solar
50AT,h0040,0.03075451532984958,scr1994,avaConv,solar
50AT,h0041,0.22303274602863657,scr1994,avaConv,solar
50AT,h0042,0.416526405890804,scr1994,avaConv,solar
50AT,h0043,0.4906193155528342,scr1994,avaConv,solar
50AT,h0044,0.3848305510563318,scr1994,avaConv,solar
50AT,h0045,0.2754392049152885,scr1994,avaConv,solar
50AT,h0046,0.13602659265431027,scr1994,avaConv,solar
50AT,h0047,0.026456013800231673,scr1994,avaConv,solar
50AT,h0048,0.0,scr1994,avaConv,solar
51AT,h0025,0.0,scr1994,avaConv,solar
51AT,h0026,0.0,scr1994,avaConv,solar
51AT,h0027,0.0,scr1994,avaConv,solar
51AT,h0028,0.001655453073827915,scr1994,avaConv,solar
51AT,h0029,0.12401708048736129,scr1994,avaConv,solar
51AT,h0030,0.4211036763188319,scr1994,avaConv,solar
51AT,h0031,0.7989756460494518,scr1994,avaConv,solar
51AT,h0032,0.6007417637092516,scr1994,avaConv,solar
51AT,h0033,0.27171805505389135,scr1994,avaConv,solar
51AT,h0034,0.036319282301839985,scr1994,avaConv,solar
51AT,h0035,0.0030215600551116027,scr1994,avaConv,solar
51AT,h0036,0.0,scr1994,avaConv,solar
51AT,h0037,0.0,scr1994,avaConv,solar
51AT,h0038,0.0,scr1994,avaConv,solar
51AT,h0039,0.0,scr1994,avaConv,solar
51AT,h0040,0.025357888262613863,scr1994,avaConv,solar
51AT,h0041,0.2154050825116617,scr1994,avaConv,solar
51AT,h0042,0.4934076590325044,scr1994,avaConv,solar
51AT,h0043,0.6554601116341245,scr1994,avaConv,solar
51AT,h0044,0.5169713463712802,scr1994,avaConv,solar
51AT,h0045,0.3084773800263649,scr1994,avaConv,solar
51AT,h0046,0.11648476832060918,scr1994,avaConv,solar
51AT,h0047,0.020487955841138706,scr1994,avaConv,solar
51AT,h0048,0.0,scr1994,avaConv,solar
63BA,h0025,0.0,scr1994,avaConv,solar
63BA,h0026,0.0,scr1994,avaConv,solar
63BA,h0027,0.0,scr1994,avaConv,solar
63BA,h0028,0.010815981999645783,scr1994,avaConv,solar
63BA,h0029,0.14072786948366692,scr1994,avaConv,solar
63BA,h0030,0.49046986729836767,scr1994,avaConv,solar
63BA,h0031,0.8193953194502698,scr1994,avaConv,solar
63BA,h0032,0.5913698680855356,scr1994,avaConv,solar
63BA,h0033,0.2466714345947738,scr1994,avaConv,solar
63BA,h0034,0.032323429029511894,scr1994,avaConv,solar
63BA,h0035,0.006471419808405542,scr1994,avaConv,solar
63BA,h0036,0.0,scr1994,avaConv,solar
63BA,h0037,0.0,scr1994,avaConv,solar
63BA,h0038,0.0,scr1994,avaConv,solar
63BA,h0039,0.0,scr1994,avaConv,solar
63BA,h0040,0.031949993688223766,scr1994,avaConv,solar
63BA,h0041,0.2486840555503536,scr1994,avaConv,solar
63BA,h0042,0.544658774284753,scr1994,avaConv,solar
63BA,h0043,0.8039466197151823,scr1994,avaConv,solar
63BA,h0044,0.6426464432447059,scr1994,avaConv,solar
63BA,h0045,0.41065800172558475,scr1994,avaConv,solar
