region_4,category,timestep_6,value,scenario_1,parameter,technology_3
70AL,1,h0001,0.948101935504048,scr2006,avaConv,onshore_a
70AL,1,h0002,0.9454288713890707,scr2006,avaConv,onshore_a
70AL,1,h0003,0.7265792068723793,scr2006,avaConv,onshore_a
70AL,1,h0004,0.7137989995513465,scr2006,avaConv,onshore_a
70AL,1,h0005,0.7083737794678668,scr2006,avaConv,onshore_a
70AL,1,h0006,0.6882318473377754,scr2006,avaConv,onshore_a
70AL,1,h0007,0.6476677550708324,scr2006,avaConv,onshore_a
70AL,1,h0008,0.6325547041077396,scr2006,avaConv,onshore_a
70AL,1,h0009,0.8729342494470529,scr2006,avaConv,onshore_a
70AL,1,h0010,0.6730930890367509,scr2006,avaConv,onshore_a
70AL,1,h0011,0.6792216355121782,scr2006,avaConv,onshore_a
70AL,1,h0012,0.3894293326553246,scr2006,avaConv,onshore_a
70AL,1,h0013,0.670445462329477,scr2006,avaConv,onshore_a
70AL,1,h0014,0.42105653063476983,scr2006,avaConv,onshore_a
70AL,1,h0015,0.5258505684752346,scr2006,avaConv,onshore_a
70AL,1,h0016,0.5218588430355477,scr2006,avaConv,onshore_a
70AL,1,h0017,0.7119476713722129,scr2006,avaConv,onshore_a
70AL,1,h0018,0.8619643486991765,scr2006,avaConv,onshore_a
70AL,1,h0019,0.7808638238432055,scr2006,avaConv,onshore_a
70AL,1,h0020,0.6646327695654426,scr2006,avaConv,onshore_a
70AL,1,h0021,0.4854209334859498,scr2006,avaConv,onshore_a
70AL,1,h0022,0.5235304118235611,scr2006,avaConv,onshore_a
70AL,1,h0023,0.6014814438894602,scr2006,avaConv,onshore_a
70AL,1,h0024,0.7475089294280193,scr2006,avaConv,onshore_a
49AT,1,h0001,0.1962105745519609,scr2006,avaConv,onshore_a
49AT,1,h0002,0.1471289586247621,scr2006,avaConv,onshore_a
49AT,1,h0003,0.1080035291104596,scr2006,avaConv,onshore_a
