region_4,timestep_5,value,parameter,carrier_1
01ES,hh0001,0.5010875738334537,dem,processHeat_high
01ES,hh0002,0.5064466748340175,dem,processHeat_high
01ES,hh0003,0.5050576168133933,dem,processHeat_high
01ES,hh0004,0.5066055839145224,dem,processHeat_high
01ES,hh0005,0.5028395449138815,dem,processHeat_high
01ES,hh0006,0.49572865469916827,dem,processHeat_high
02ES,hh0001,0.5893093998434571,dem,processHeat_high
02ES,hh0002,0.5954922553805544,dem,processHeat_high
02ES,hh0003,0.5938318156338663,dem,processHeat_high
02ES,hh0004,0.5956952580607612,dem,processHeat_high
02ES,hh0005,0.5909969297154949,dem,processHeat_high
02ES,hh0006,0.5834388548046467,dem,processHeat_high
03ES,hh0001,0.38986221557136036,dem,processHeat_high
03ES,hh0002,0.3938551576607761,dem,processHeat_high
03ES,hh0003,0.3926840091187789,dem,processHeat_high
03ES,hh0004,0.3941003632371534,dem,processHeat_high
03ES,hh0005,0.3906954274423519,dem,processHeat_high
03ES,hh0006,0.3866201377477858,dem,processHeat_high
04ES,hh0001,0.9599955901018677,dem,processHeat_high
04ES,hh0002,0.9702133996048707,dem,processHeat_high
04ES,hh0003,0.9675333185705676,dem,processHeat_high
04ES,hh0004,0.9705506784180119,dem,processHeat_high
04ES,hh0005,0.9632036237284709,dem,processHeat_high
04ES,hh0006,0.9499426836015642,dem,processHeat_high
05ES,hh0001,0.3113239469920225,dem,processHeat_high
05ES,hh0002,0.3145338878179543,dem,processHeat_high
05ES,hh0003,0.31355547963515307,dem,processHeat_high
05ES,hh0004,0.3148303809446143,dem,processHeat_high
05ES,hh0005,0.3120712914950537,dem,processHeat_high
05ES,hh0006,0.30891621441129286,dem,processHeat_high
06ES,hh0001,1.6749151829890252,dem,processHeat_high
06ES,hh0002,1.6914244039899131,dem,processHeat_high
06ES,hh0003,1.68561686736939,dem,processHeat_high
06ES,hh0004,1.6929585019806836,dem,processHeat_high
06ES,hh0005,1.6753430670378293,dem,processHeat_high
06ES,hh0006,1.6679455184130347,dem,processHeat_high
07ES,hh0001,0.7127907291978772,dem,processHeat_high
07ES,hh0002,0.7198034743405515,dem,processHeat_high
07ES,hh0003,0.717401798453011,dem,processHeat_high
07ES,hh0004,0.7204302315794848,dem,processHeat_high
07ES,hh0005,0.7133120803182464,dem,processHeat_high
07ES,hh0006,0.7091843096432058,dem,processHeat_high
08ES,hh0001,0.38448905888240764,dem,processHeat_high
08ES,hh0002,0.38842654685361877,dem,processHeat_high
08ES,hh0003,0.3873057774763216,dem,processHeat_high
08ES,hh0004,0.38859378814079903,dem,processHeat_high
08ES,hh0005,0.38529685006222236,dem,processHeat_high
08ES,hh0006,0.38110606464947083,dem,processHeat_high
09ES,hh0001,0.548938877151679,dem,processHeat_high
09ES,hh0002,0.5546361730983764,dem,processHeat_high
09ES,hh0003,0.5530430833095683,dem,processHeat_high
09ES,hh0004,0.5549066374118292,dem,processHeat_high
09ES,hh0005,0.5503322935466908,dem,processHeat_high
09ES,hh0006,0.54387390853257,dem,processHeat_high
10ES,hh0001,0.3152643298111488,dem,processHeat_high
10ES,hh0002,0.31853637750740826,dem,processHeat_high
10ES,hh0003,0.3176214406984076,dem,processHeat_high
10ES,hh0004,0.31869170946524106,dem,processHeat_high
10ES,hh0005,0.3160645910136358,dem,processHeat_high
10ES,hh0006,0.31235543775835184,dem,processHeat_high
11ES,hh0001,2.1732624588087184,dem,processHeat_high
11ES,hh0002,2.195475534071979,dem,processHeat_high
11ES,hh0003,2.1887072535331566,dem,processHeat_high
11ES,hh0004,2.197283662334359,dem,processHeat_high
11ES,hh0005,2.1778421927872245,dem,processHeat_high
11ES,hh0006,2.156628449513006,dem,processHeat_high
12PT,hh0001,0.6212463818933429,dem,processHeat_high
12PT,hh0002,0.629297191029309,dem,processHeat_high
12PT,hh0003,0.6266552166475776,dem,processHeat_high
12PT,hh0004,0.6321833959791547,dem,processHeat_high
12PT,hh0005,0.6273591382182531,dem,processHeat_high
12PT,hh0006,0.616455445014708,dem,processHeat_high
13PT,hh0001,0.3964327410781152,dem,processHeat_high
13PT,hh0002,0.40140396815559143,dem,processHeat_high
13PT,hh0003,0.39960921367355695,dem,processHeat_high
13PT,hh0004,0.4031651836430683,dem,processHeat_high
13PT,hh0005,0.399165278041437,dem,processHeat_high
13PT,hh0006,0.3950737403652056,dem,processHeat_high
14FR,hh0001,0.34052563345257875,dem,processHeat_high
14FR,hh0002,0.3440151494497309,dem,processHeat_high
14FR,hh0003,0.34295093614099115,dem,processHeat_high
