region_4,category,timestep_6,value,scenario_1,parameter,technology_3
70AL,1,h0073,0.504617731418452,scr2002,avaConv,onshore_a
70AL,1,h0074,0.5136244440266479,scr2002,avaConv,onshore_a
70AL,1,h0075,0.4674521964299329,scr2002,avaConv,onshore_a
70AL,1,h0076,0.30118462562344306,scr2002,avaConv,onshore_a
70AL,1,h0077,0.22977917490005229,scr2002,avaConv,onshore_a
70AL,1,h0078,0.17869811108251674,scr2002,avaConv,onshore_a
70AL,1,h0079,0.4765433349228008,scr2002,avaConv,onshore_a
70AL,1,h0080,0.47952288624754486,scr2002,avaConv,onshore_a
70AL,1,h0081,0.47328477090477994,scr2002,avaConv,onshore_a
70AL,1,h0082,0.11978017759575005,scr2002,avaConv,onshore_a
70AL,1,h0083,0.1571288812302264,scr2002,avaConv,onshore_a
70AL,1,h0084,0.19817989492712815,scr2002,avaConv,onshore_a
70AL,1,h0085,0.12666895272338502,scr2002,avaConv,onshore_a
70AL,1,h0086,0.147271205232582,scr2002,avaConv,onshore_a
70AL,1,h0087,0.571398701581087,scr2002,avaConv,onshore_a
70AL,1,h0088,0.6453361728225526,scr2002,avaConv,onshore_a
70AL,1,h0089,0.7371144985094474,scr2002,avaConv,onshore_a
70AL,1,h0090,0.5938126678211102,scr2002,avaConv,onshore_a
70AL,1,h0091,0.5042037558384153,scr2002,avaConv,onshore_a
70AL,1,h0092,0.447601996180812,scr2002,avaConv,onshore_a
70AL,1,h0093,0.5448416625460588,scr2002,avaConv,onshore_a
70AL,1,h0094,0.5897527919703186,scr2002,avaConv,onshore_a
70AL,1,h0095,0.6185801283937948,scr2002,avaConv,onshore_a
70AL,1,h0096,0.36025716944473324,scr2002,avaConv,onshore_a
49AT,1,h0073,0.27746979808417754,scr2002,avaConv,onshore_a
49AT,1,h0074,0.40994892564015495,scr2002,avaConv,onshore_a
49AT,1,h0075,0.21609610773616986,scr2002,avaConv,onshore_a
49AT,1,h0076,0.15117703482805978,scr2002,avaConv,onshore_a
49AT,1,h0077,0.0,scr2002,avaConv,onshore_a
49AT,1,h0078,0.01746393242387389,scr2002,avaConv,onshore_a
49AT,1,h0079,0.05482652060174708,scr2002,avaConv,onshore_a
49AT,1,h0080,0.14171362612248514,scr2002,avaConv,onshore_a
49AT,1,h0081,0.1363328100822889,scr2002,avaConv,onshore_a
49AT,1,h0082,0.13461745762575947,scr2002,avaConv,onshore_a
49AT,1,h0083,0.11949650911111755,scr2002,avaConv,onshore_a
49AT,1,h0084,0.11770933676250535,scr2002,avaConv,onshore_a
49AT,1,h0085,0.08038725456962618,scr2002,avaConv,onshore_a
49AT,1,h0086,0.05775366302759625,scr2002,avaConv,onshore_a
49AT,1,h0087,0.08178487638172863,scr2002,avaConv,onshore_a
49AT,1,h0088,0.2799194166095227,scr2002,avaConv,onshore_a
49AT,1,h0089,0.2621067155146342,scr2002,avaConv,onshore_a
49AT,1,h0090,0.2236778663075578,scr2002,avaConv,onshore_a
49AT,1,h0091,0.058371385424334746,scr2002,avaConv,onshore_a
49AT,1,h0092,0.04586596153814668,scr2002,avaConv,onshore_a
49AT,1,h0093,0.07377475967544612,scr2002,avaConv,onshore_a
49AT,1,h0094,0.054969327570732134,scr2002,avaConv,onshore_a
49AT,1,h0095,0.2880548827345668,scr2002,avaConv,onshore_a
49AT,1,h0096,0.383435222044455,scr2002,avaConv,onshore_a
50AT,1,h0073,0.45801679567875453,scr2002,avaConv,onshore_a
50AT,1,h0074,0.7039883286170406,scr2002,avaConv,onshore_a
50AT,1,h0075,0.4770448027198906,scr2002,avaConv,onshore_a
50AT,1,h0076,0.43966464540392775,scr2002,avaConv,onshore_a
50AT,1,h0077,0.15299670380561223,scr2002,avaConv,onshore_a
50AT,1,h0078,0.24971802829397152,scr2002,avaConv,onshore_a
50AT,1,h0079,0.29119638562191413,scr2002,avaConv,onshore_a
50AT,1,h0080,0.32994485120404066,scr2002,avaConv,onshore_a
50AT,1,h0081,0.19861321479295233,scr2002,avaConv,onshore_a
50AT,1,h0082,0.1978602254804792,scr2002,avaConv,onshore_a
50AT,1,h0083,0.41712530354091404,scr2002,avaConv,onshore_a
50AT,1,h0084,0.3917867425373546,scr2002,avaConv,onshore_a
50AT,1,h0085,0.33202450978101455,scr2002,avaConv,onshore_a
50AT,1,h0086,0.07163212359045057,scr2002,avaConv,onshore_a
50AT,1,h0087,0.07870270560822618,scr2002,avaConv,onshore_a
50AT,1,h0088,0.40028270533577254,scr2002,avaConv,onshore_a
50AT,1,h0089,0.45547513765903885,scr2002,avaConv,onshore_a
50AT,1,h0090,0.43696229435389805,scr2002,avaConv,onshore_a
50AT,1,h0091,0.2874478986015469,scr2002,avaConv,onshore_a
50AT,1,h0092,0.328975730936599,scr2002,avaConv,onshore_a
50AT,1,h0093,0.4537888008498408,scr2002,avaConv,onshore_a
50AT,1,h0094,0.34510748182456025,scr2002,avaConv,onshore_a
50AT,1,h0095,0.4460432556534665,scr2002,avaConv,onshore_a
50AT,1,h0096,0.3919417286574522,scr2002,avaConv,onshore_a
51AT,1,h0073,0.37485786664913784,scr2002,avaConv,onshore_a
51AT,1,h0074,0.6769465862465639,scr2002,avaConv,onshore_a
51AT,1,h0075,0.6658418736775454,scr2002,avaConv,onshore_a
51AT,1,h0076,0.5560727570478069,scr2002,avaConv,onshore_a
51AT,1,h0077,0.2359825098100041,scr2002,avaConv,onshore_a
51AT,1,h0078,0.16770719018395686,scr2002,avaConv,onshore_a
51AT,1,h0079,0.11644776228122845,scr2002,avaConv,onshore_a
51AT,1,h0080,0.15109923944813877,scr2002,avaConv,onshore_a
51AT,1,h0081,0.16302937409833756,scr2002,avaConv,onshore_a
51AT,1,h0082,0.15724131330726887,scr2002,avaConv,onshore_a
51AT,1,h0083,0.35370693521077357,scr2002,avaConv,onshore_a
51AT,1,h0084,0.2703267369448471,scr2002,avaConv,onshore_a
51AT,1,h0085,0.27532788245636697,scr2002,avaConv,onshore_a
51AT,1,h0086,0.06008145943039033,scr2002,avaConv,onshore_a
51AT,1,h0087,0.0885905515575042,scr2002,avaConv,onshore_a
51AT,1,h0088,0.31433197781655053,scr2002,avaConv,onshore_a
51AT,1,h0089,0.3635618942042614,scr2002,avaConv,onshore_a
51AT,1,h0090,0.31185673317805396,scr2002,avaConv,onshore_a
51AT,1,h0091,0.25657361130257095,scr2002,avaConv,onshore_a
51AT,1,h0092,0.322462274369251,scr2002,avaConv,onshore_a
51AT,1,h0093,0.45936267179286033,scr2002,avaConv,onshore_a
51AT,1,h0094,0.4392130138722497,scr2002,avaConv,onshore_a
