region_4,category,timestep_6,value,scenario_1,parameter,technology_3
70AL,1,h0001,0.3322645640215109,scr2008,avaConv,onshore_a
70AL,1,h0002,0.5884257037181,scr2008,avaConv,onshore_a
70AL,1,h0003,0.4852849342665628,scr2008,avaConv,onshore_a
70AL,1,h0004,0.412131640191405,scr2008,avaConv,onshore_a
70AL,1,h0005,0.47061667887980846,scr2008,avaConv,onshore_a
70AL,1,h0006,0.7521126376997603,scr2008,avaConv,onshore_a
70AL,1,h0007,0.7686920237728009,scr2008,avaConv,onshore_a
70AL,1,h0008,0.6117087001101172,scr2008,avaConv,onshore_a
70AL,1,h0009,0.4847376372968452,scr2008,avaConv,onshore_a
70AL,1,h0010,0.8358329690403121,scr2008,avaConv,onshore_a
70AL,1,h0011,0.8718845550310862,scr2008,avaConv,onshore_a
70AL,1,h0012,0.828558686819389,scr2008,avaConv,onshore_a
70AL,1,h0013,0.4542648021875346,scr2008,avaConv,onshore_a
70AL,1,h0014,0.647935417321717,scr2008,avaConv,onshore_a
70AL,1,h0015,0.6719017386847234,scr2008,avaConv,onshore_a
70AL,1,h0016,0.9499846331904317,scr2008,avaConv,onshore_a
70AL,1,h0017,0.6923618578770707,scr2008,avaConv,onshore_a
70AL,1,h0018,0.5287637687778621,scr2008,avaConv,onshore_a
70AL,1,h0019,0.22884586061336715,scr2008,avaConv,onshore_a
70AL,1,h0020,0.31088544710563576,scr2008,avaConv,onshore_a
70AL,1,h0021,0.48751355690608433,scr2008,avaConv,onshore_a
70AL,1,h0022,0.735242335456596,scr2008,avaConv,onshore_a
70AL,1,h0023,0.7306605005635777,scr2008,avaConv,onshore_a
70AL,1,h0024,0.6694746186078863,scr2008,avaConv,onshore_a
49AT,1,h0001,0.0650935921109429,scr2008,avaConv,onshore_a
49AT,1,h0002,0.2964848068964616,scr2008,avaConv,onshore_a
49AT,1,h0003,0.2659469766371139,scr2008,avaConv,onshore_a
49AT,1,h0004,0.2638084503108305,scr2008,avaConv,onshore_a
49AT,1,h0005,0.12142792980079603,scr2008,avaConv,onshore_a
49AT,1,h0006,0.16176167228596205,scr2008,avaConv,onshore_a
49AT,1,h0007,0.5298920599121656,scr2008,avaConv,onshore_a
49AT,1,h0008,0.9418807537185901,scr2008,avaConv,onshore_a
49AT,1,h0009,0.8274973233660968,scr2008,avaConv,onshore_a
49AT,1,h0010,0.4177027733075355,scr2008,avaConv,onshore_a
49AT,1,h0011,0.04652620164347598,scr2008,avaConv,onshore_a
49AT,1,h0012,0.18477999113563934,scr2008,avaConv,onshore_a
49AT,1,h0013,0.5486108874168024,scr2008,avaConv,onshore_a
49AT,1,h0014,0.5727805570114923,scr2008,avaConv,onshore_a
49AT,1,h0015,0.39800178627634303,scr2008,avaConv,onshore_a
49AT,1,h0016,0.1078164625820866,scr2008,avaConv,onshore_a
49AT,1,h0017,0.059272067319076624,scr2008,avaConv,onshore_a
49AT,1,h0018,0.13052137647502826,scr2008,avaConv,onshore_a
49AT,1,h0019,0.09833344943428267,scr2008,avaConv,onshore_a
49AT,1,h0020,0.10784245111965038,scr2008,avaConv,onshore_a
49AT,1,h0021,0.5935910828021165,scr2008,avaConv,onshore_a
49AT,1,h0022,0.8682777386938471,scr2008,avaConv,onshore_a
49AT,1,h0023,0.8548849517245061,scr2008,avaConv,onshore_a
49AT,1,h0024,0.4668310775535263,scr2008,avaConv,onshore_a
50AT,1,h0001,0.3686384731289452,scr2008,avaConv,onshore_a
50AT,1,h0002,0.5946571503263667,scr2008,avaConv,onshore_a
50AT,1,h0003,0.4278908196696152,scr2008,avaConv,onshore_a
50AT,1,h0004,0.32656621713810446,scr2008,avaConv,onshore_a
