region_4,category,timestep_6,value,scenario_1,parameter,technology_3
70AL,1,h0025,0.7006791713648781,scr1991,avaConv,onshore_a
70AL,1,h0026,0.5735735423539372,scr1991,avaConv,onshore_a
70AL,1,h0027,0.5765623735142832,scr1991,avaConv,onshore_a
70AL,1,h0028,0.541533295078712,scr1991,avaConv,onshore_a
70AL,1,h0029,0.5656619520355635,scr1991,avaConv,onshore_a
70AL,1,h0030,0.6199560804503134,scr1991,avaConv,onshore_a
70AL,1,h0031,0.3579056874882182,scr1991,avaConv,onshore_a
70AL,1,h0032,0.5364176452554411,scr1991,avaConv,onshore_a
70AL,1,h0033,0.7983689998739282,scr1991,avaConv,onshore_a
70AL,1,h0034,0.9287817892756118,scr1991,avaConv,onshore_a
70AL,1,h0035,0.7930794865915091,scr1991,avaConv,onshore_a
70AL,1,h0036,0.8143142548881672,scr1991,avaConv,onshore_a
70AL,1,h0037,0.6422370128292415,scr1991,avaConv,onshore_a
70AL,1,h0038,0.5965216720562624,scr1991,avaConv,onshore_a
70AL,1,h0039,0.19052745379049263,scr1991,avaConv,onshore_a
70AL,1,h0040,0.2373605843957692,scr1991,avaConv,onshore_a
70AL,1,h0041,0.6299772730308906,scr1991,avaConv,onshore_a
70AL,1,h0042,0.7099599845065107,scr1991,avaConv,onshore_a
70AL,1,h0043,0.9330435333209196,scr1991,avaConv,onshore_a
70AL,1,h0044,0.7694358679747137,scr1991,avaConv,onshore_a
70AL,1,h0045,0.9498641164033782,scr1991,avaConv,onshore_a
70AL,1,h0046,0.7449896577532201,scr1991,avaConv,onshore_a
70AL,1,h0047,0.6405810321260402,scr1991,avaConv,onshore_a
70AL,1,h0048,0.4334987327529965,scr1991,avaConv,onshore_a
49AT,1,h0025,0.06392740644473838,scr1991,avaConv,onshore_a
49AT,1,h0026,0.10348421980275879,scr1991,avaConv,onshore_a
49AT,1,h0027,0.18516755945523702,scr1991,avaConv,onshore_a
49AT,1,h0028,0.44595939968760184,scr1991,avaConv,onshore_a
49AT,1,h0029,0.3635361113559132,scr1991,avaConv,onshore_a
49AT,1,h0030,0.24791349063185103,scr1991,avaConv,onshore_a
49AT,1,h0031,0.043767880618939096,scr1991,avaConv,onshore_a
49AT,1,h0032,0.08023476366935149,scr1991,avaConv,onshore_a
49AT,1,h0033,0.1317008406016825,scr1991,avaConv,onshore_a
49AT,1,h0034,0.34470257291973067,scr1991,avaConv,onshore_a
49AT,1,h0035,0.28284484094624196,scr1991,avaConv,onshore_a
49AT,1,h0036,0.3350422911392922,scr1991,avaConv,onshore_a
49AT,1,h0037,0.11553342155276071,scr1991,avaConv,onshore_a
49AT,1,h0038,0.08631550167582858,scr1991,avaConv,onshore_a
49AT,1,h0039,0.007129635769491648,scr1991,avaConv,onshore_a
49AT,1,h0040,0.031269144410282786,scr1991,avaConv,onshore_a
49AT,1,h0041,0.040700398882223175,scr1991,avaConv,onshore_a
49AT,1,h0042,0.1261972343170683,scr1991,avaConv,onshore_a
49AT,1,h0043,0.17126715270277465,scr1991,avaConv,onshore_a
49AT,1,h0044,0.16723117887872402,scr1991,avaConv,onshore_a
49AT,1,h0045,0.17104827765522365,scr1991,avaConv,onshore_a
49AT,1,h0046,0.317052648172779,scr1991,avaConv,onshore_a
49AT,1,h0047,0.5247860865202857,scr1991,avaConv,onshore_a
49AT,1,h0048,0.4500981911486312,scr1991,avaConv,onshore_a
50AT,1,h0025,0.16186483781795016,scr1991,avaConv,onshore_a
50AT,1,h0026,0.17829448498948622,scr1991,avaConv,onshore_a
50AT,1,h0027,0.30676489059406625,scr1991,avaConv,onshore_a
50AT,1,h0028,0.6716661803451376,scr1991,avaConv,onshore_a
50AT,1,h0029,0.6300440228751368,scr1991,avaConv,onshore_a
50AT,1,h0030,0.4884844685314589,scr1991,avaConv,onshore_a
50AT,1,h0031,0.1810308290031217,scr1991,avaConv,onshore_a
50AT,1,h0032,0.35887834927205015,scr1991,avaConv,onshore_a
50AT,1,h0033,0.5390059062303226,scr1991,avaConv,onshore_a
50AT,1,h0034,0.8416679685159785,scr1991,avaConv,onshore_a
50AT,1,h0035,0.4911898051616533,scr1991,avaConv,onshore_a
50AT,1,h0036,0.5252121704339451,scr1991,avaConv,onshore_a
50AT,1,h0037,0.24327072482701184,scr1991,avaConv,onshore_a
50AT,1,h0038,0.28926241928946983,scr1991,avaConv,onshore_a
50AT,1,h0039,0.03981103744546967,scr1991,avaConv,onshore_a
