region_4,category,timestep_6,value,scenario_1,parameter,technology_3
70AL,1,h0025,0.7443451588809507,scr1998,avaConv,onshore_a
70AL,1,h0026,0.5821688449868746,scr1998,avaConv,onshore_a
70AL,1,h0027,0.6935915893744948,scr1998,avaConv,onshore_a
70AL,1,h0028,0.6892502538097595,scr1998,avaConv,onshore_a
70AL,1,h0029,0.7611864831270189,scr1998,avaConv,onshore_a
70AL,1,h0030,0.6527426410673428,scr1998,avaConv,onshore_a
70AL,1,h0031,0.520734552287053,scr1998,avaConv,onshore_a
70AL,1,h0032,0.6645252482138203,scr1998,avaConv,onshore_a
70AL,1,h0033,0.9119798901703638,scr1998,avaConv,onshore_a
70AL,1,h0034,0.9499687309058772,scr1998,avaConv,onshore_a
70AL,1,h0035,0.7428179076870378,scr1998,avaConv,onshore_a
70AL,1,h0036,0.6358967036325255,scr1998,avaConv,onshore_a
70AL,1,h0037,0.42257291621937193,scr1998,avaConv,onshore_a
70AL,1,h0038,0.4938616828836374,scr1998,avaConv,onshore_a
70AL,1,h0039,0.3784613932275205,scr1998,avaConv,onshore_a
70AL,1,h0040,0.3815882415737373,scr1998,avaConv,onshore_a
70AL,1,h0041,0.625080191785453,scr1998,avaConv,onshore_a
70AL,1,h0042,0.587163665786743,scr1998,avaConv,onshore_a
70AL,1,h0043,0.8302104628934774,scr1998,avaConv,onshore_a
70AL,1,h0044,0.705854326305893,scr1998,avaConv,onshore_a
70AL,1,h0045,0.8506546766606233,scr1998,avaConv,onshore_a
70AL,1,h0046,0.6717184247854071,scr1998,avaConv,onshore_a
70AL,1,h0047,0.5297009268464178,scr1998,avaConv,onshore_a
70AL,1,h0048,0.43373989576339683,scr1998,avaConv,onshore_a
49AT,1,h0025,0.6083235859522781,scr1998,avaConv,onshore_a
49AT,1,h0026,0.5842576532066617,scr1998,avaConv,onshore_a
49AT,1,h0027,0.6709024818848198,scr1998,avaConv,onshore_a
49AT,1,h0028,0.49941874079029147,scr1998,avaConv,onshore_a
49AT,1,h0029,0.2529191814500225,scr1998,avaConv,onshore_a
49AT,1,h0030,0.10264837836448117,scr1998,avaConv,onshore_a
49AT,1,h0031,0.17347365499414627,scr1998,avaConv,onshore_a
49AT,1,h0032,0.20346943237960052,scr1998,avaConv,onshore_a
49AT,1,h0033,0.22859552980395167,scr1998,avaConv,onshore_a
49AT,1,h0034,0.2962920758390718,scr1998,avaConv,onshore_a
49AT,1,h0035,0.5864119014498135,scr1998,avaConv,onshore_a
49AT,1,h0036,0.9292788101755192,scr1998,avaConv,onshore_a
49AT,1,h0037,0.6740540966359359,scr1998,avaConv,onshore_a
49AT,1,h0038,0.3577124062642152,scr1998,avaConv,onshore_a
49AT,1,h0039,0.02275631366779333,scr1998,avaConv,onshore_a
49AT,1,h0040,0.06470707589936912,scr1998,avaConv,onshore_a
49AT,1,h0041,0.28959962897396097,scr1998,avaConv,onshore_a
49AT,1,h0042,0.2800406067211033,scr1998,avaConv,onshore_a
49AT,1,h0043,0.30661796287281373,scr1998,avaConv,onshore_a
49AT,1,h0044,0.14593821305748766,scr1998,avaConv,onshore_a
49AT,1,h0045,0.36987854589181346,scr1998,avaConv,onshore_a
49AT,1,h0046,0.37546903431576933,scr1998,avaConv,onshore_a
49AT,1,h0047,0.37987788491228774,scr1998,avaConv,onshore_a
49AT,1,h0048,0.15315251622544193,scr1998,avaConv,onshore_a
50AT,1,h0025,0.46076037507801326,scr1998,avaConv,onshore_a
50AT,1,h0026,0.514172734790839,scr1998,avaConv,onshore_a
50AT,1,h0027,0.6552661084105987,scr1998,avaConv,onshore_a
50AT,1,h0028,0.6643267362432271,scr1998,avaConv,onshore_a
50AT,1,h0029,0.39518979887478106,scr1998,avaConv,onshore_a
50AT,1,h0030,0.19142306759264416,scr1998,avaConv,onshore_a
