region_1,timestep_6,value,scenario_1,parameter,technology_1
AL,h4321,0.09658774061673941,scr2098,avaConv,wind
AL,h4322,0.09216579812766042,scr2098,avaConv,wind
AL,h4323,0.08632687002112333,scr2098,avaConv,wind
AL,h4324,0.07876933261401745,scr2098,avaConv,wind
AL,h4325,0.069362120737503,scr2098,avaConv,wind
AL,h4326,0.05817754698697125,scr2098,avaConv,wind
AL,h4327,0.04481028959962746,scr2098,avaConv,wind
AL,h4328,0.030737562963321346,scr2098,avaConv,wind
AL,h4329,0.018576970017527665,scr2098,avaConv,wind
AL,h4330,0.011096154907952517,scr2098,avaConv,wind
AL,h4331,0.008603270839264472,scr2098,avaConv,wind
AL,h4332,0.010167732790804865,scr2098,avaConv,wind
AL,h4333,0.01684454319559966,scr2098,avaConv,wind
AL,h4334,0.029121891060817338,scr2098,avaConv,wind
AL,h4335,0.04685599760068497,scr2098,avaConv,wind
AL,h4336,0.06667627640157768,scr2098,avaConv,wind
AL,h4337,0.08408167245633309,scr2098,avaConv,wind
AL,h4338,0.09510689899219806,scr2098,avaConv,wind
AL,h4339,0.09865866582563745,scr2098,avaConv,wind
AL,h4340,0.09649482765557137,scr2098,avaConv,wind
AL,h4341,0.09254661232657968,scr2098,avaConv,wind
AL,h4342,0.08906547980063673,scr2098,avaConv,wind
AL,h4343,0.08793909907638785,scr2098,avaConv,wind
AL,h4344,0.08928796455168767,scr2098,avaConv,wind
AL,h4345,0.09214789478747508,scr2098,avaConv,wind
AL,h4346,0.09521639367916362,scr2098,avaConv,wind
AL,h4347,0.0967360673308993,scr2098,avaConv,wind
AL,h4348,0.09605470252622307,scr2098,avaConv,wind
AL,h4349,0.09220269713111622,scr2098,avaConv,wind
AL,h4350,0.08426949313248518,scr2098,avaConv,wind
AL,h4351,0.07188962609122673,scr2098,avaConv,wind
AL,h4352,0.05706304854658799,scr2098,avaConv,wind
AL,h4353,0.0439312144565579,scr2098,avaConv,wind
AL,h4354,0.03732131960294667,scr2098,avaConv,wind
AL,h4355,0.04093365254504853,scr2098,avaConv,wind
AL,h4356,0.0560375264647381,scr2098,avaConv,wind
AL,h4357,0.08277927816046114,scr2098,avaConv,wind
AL,h4358,0.11808936045913235,scr2098,avaConv,wind
AL,h4359,0.15716630502028575,scr2098,avaConv,wind
AL,h4360,0.1942983456463788,scr2098,avaConv,wind
AL,h4361,0.22486232392836558,scr2098,avaConv,wind
AL,h4362,0.24710895252908122,scr2098,avaConv,wind
AL,h4363,0.2614993123826895,scr2098,avaConv,wind
AL,h4364,0.27021131616672617,scr2098,avaConv,wind
AL,h4365,0.2760872599597555,scr2098,avaConv,wind
AL,h4366,0.27945537065470666,scr2098,avaConv,wind
