region_4,timestep_4,value,parameter,carrier_1
01ES,d001,0.5060736432806245,dem,processHeat_high
01ES,d002,0.5044010248844492,dem,processHeat_high
01ES,d003,0.5030965948477641,dem,processHeat_high
01ES,d004,0.504672154974113,dem,processHeat_high
01ES,d005,0.5054415742224695,dem,processHeat_high
01ES,d006,0.505552056349988,dem,processHeat_high
01ES,d007,0.5034892284970892,dem,processHeat_high
01ES,d008,0.502298582929036,dem,processHeat_high
01ES,d009,0.504397540829584,dem,processHeat_high
01ES,d010,0.5032722467745141,dem,processHeat_high
01ES,d011,0.5040780805903007,dem,processHeat_high
01ES,d012,0.5058492075648616,dem,processHeat_high
01ES,d013,0.5060878982380764,dem,processHeat_high
01ES,d014,0.5030260132199491,dem,processHeat_high
01ES,d015,0.5082934270026247,dem,processHeat_high
01ES,d016,0.5059450497108827,dem,processHeat_high
01ES,d017,0.5039734735480602,dem,processHeat_high
01ES,d018,0.503998657925864,dem,processHeat_high
01ES,d019,0.5060881536158112,dem,processHeat_high
01ES,d020,0.5060718481053837,dem,processHeat_high
01ES,d021,0.5053876590771013,dem,processHeat_high
01ES,d022,0.5057789889570995,dem,processHeat_high
01ES,d023,0.5058203355462131,dem,processHeat_high
01ES,d024,0.5028871039466754,dem,processHeat_high
01ES,d025,0.5057391640048313,dem,processHeat_high
01ES,d026,0.5053943211067197,dem,processHeat_high
01ES,d027,0.506087832723115,dem,processHeat_high
01ES,d028,0.5052289072149516,dem,processHeat_high
01ES,d029,0.5026684177297392,dem,processHeat_high
01ES,d030,0.504464611953893,dem,processHeat_high
01ES,d031,0.5006370451592281,dem,processHeat_high
01ES,d032,0.5036086900853355,dem,processHeat_high
01ES,d033,0.49871539826224026,dem,processHeat_high
01ES,d034,0.49998931950797115,dem,processHeat_high
01ES,d035,0.5036527034184721,dem,processHeat_high
01ES,d036,0.5059743721308742,dem,processHeat_high
01ES,d037,0.5055484398956857,dem,processHeat_high
01ES,d038,0.5025974966610102,dem,processHeat_high
01ES,d039,0.504120622375139,dem,processHeat_high
01ES,d040,0.5009848312561099,dem,processHeat_high
01ES,d041,0.5009941570492722,dem,processHeat_high
01ES,d042,0.5008971771113663,dem,processHeat_high
01ES,d043,0.5010381231856641,dem,processHeat_high
01ES,d044,0.4995943004014089,dem,processHeat_high
01ES,d045,0.4972491812105541,dem,processHeat_high
01ES,d046,0.5003261820699788,dem,processHeat_high
01ES,d047,0.49761410481988727,dem,processHeat_high
01ES,d048,0.5000090851626312,dem,processHeat_high
01ES,d049,0.500994120595726,dem,processHeat_high
01ES,d050,0.501058658554271,dem,processHeat_high
01ES,d051,0.5008430990020897,dem,processHeat_high
01ES,d052,0.5008184397985671,dem,processHeat_high
01ES,d053,0.5005816590390605,dem,processHeat_high
01ES,d054,0.5009244709929553,dem,processHeat_high
01ES,d055,0.5008804301985231,dem,processHeat_high
01ES,d056,0.4988586130938151,dem,processHeat_high
01ES,d057,0.500671471071094,dem,processHeat_high
01ES,d058,0.5006395145221456,dem,processHeat_high
01ES,d059,0.498739223726564,dem,processHeat_high
