region_4,timestep_4,value,parameter,carrier_1
01ES,d001,0.980842211564719,mustOut,processHeat_medium
01ES,d002,0.9582460423588864,mustOut,processHeat_medium
01ES,d003,0.961285069045818,mustOut,processHeat_medium
01ES,d004,0.9800514117546356,mustOut,processHeat_medium
01ES,d005,0.9618271467387481,mustOut,processHeat_medium
01ES,d006,0.9786822109268088,mustOut,processHeat_medium
01ES,d007,0.975053363134403,mustOut,processHeat_medium
01ES,d008,0.9578931195960684,mustOut,processHeat_medium
01ES,d009,0.9631820058717531,mustOut,processHeat_medium
01ES,d010,0.9744574235184644,mustOut,processHeat_medium
01ES,d011,0.9575947631315748,mustOut,processHeat_medium
01ES,d012,0.9672708922447469,mustOut,processHeat_medium
01ES,d013,0.9814382252466624,mustOut,processHeat_medium
01ES,d014,0.980154447056179,mustOut,processHeat_medium
01ES,d015,0.9821180079664242,mustOut,processHeat_medium
01ES,d016,0.9793890940520386,mustOut,processHeat_medium
01ES,d017,0.975848997434232,mustOut,processHeat_medium
01ES,d018,0.964103519962762,mustOut,processHeat_medium
01ES,d019,0.980343616018394,mustOut,processHeat_medium
01ES,d020,0.964164882560021,mustOut,processHeat_medium
01ES,d021,0.9625490932430387,mustOut,processHeat_medium
01ES,d022,0.9776682156525718,mustOut,processHeat_medium
01ES,d023,0.9806600277923142,mustOut,processHeat_medium
01ES,d024,0.979461199670654,mustOut,processHeat_medium
01ES,d025,0.9727550176093868,mustOut,processHeat_medium
01ES,d026,0.9738924528240395,mustOut,processHeat_medium
01ES,d027,0.9757279989833858,mustOut,processHeat_medium
01ES,d028,0.9813643331045654,mustOut,processHeat_medium
01ES,d029,0.9778257000876485,mustOut,processHeat_medium
01ES,d030,0.9781044544213122,mustOut,processHeat_medium
01ES,d031,0.9603893475480363,mustOut,processHeat_medium
01ES,d032,0.9632802703813789,mustOut,processHeat_medium
01ES,d033,0.9781690309483756,mustOut,processHeat_medium
01ES,d034,0.9587737951331848,mustOut,processHeat_medium
01ES,d035,0.957405870742544,mustOut,processHeat_medium
01ES,d036,0.9717688422683589,mustOut,processHeat_medium
01ES,d037,0.9745762784851371,mustOut,processHeat_medium
01ES,d038,0.9748150749799981,mustOut,processHeat_medium
01ES,d039,0.9740835359196113,mustOut,processHeat_medium
01ES,d040,0.9689074729246538,mustOut,processHeat_medium
01ES,d041,0.9557328143654624,mustOut,processHeat_medium
01ES,d042,0.9607639176322674,mustOut,processHeat_medium
01ES,d043,0.9798344037939309,mustOut,processHeat_medium
01ES,d044,0.9793327367264765,mustOut,processHeat_medium
01ES,d045,0.959921552957781,mustOut,processHeat_medium
01ES,d046,0.9592230923918165,mustOut,processHeat_medium
01ES,d047,0.9693357106570618,mustOut,processHeat_medium
01ES,d048,0.9741897637691491,mustOut,processHeat_medium
01ES,d049,0.9744562356498127,mustOut,processHeat_medium
01ES,d050,0.973736278178659,mustOut,processHeat_medium
01ES,d051,0.9719984037901632,mustOut,processHeat_medium
01ES,d052,0.9531938236469845,mustOut,processHeat_medium
01ES,d053,0.956976259158616,mustOut,processHeat_medium
01ES,d054,0.9737189029232156,mustOut,processHeat_medium
01ES,d055,0.9771935124224903,mustOut,processHeat_medium
01ES,d056,0.9717213796090355,mustOut,processHeat_medium
01ES,d057,0.9738960631247829,mustOut,processHeat_medium
01ES,d058,0.9743150677973089,mustOut,processHeat_medium
01ES,d059,0.9747426979703343,mustOut,processHeat_medium
01ES,d060,0.9645292596927771,mustOut,processHeat_medium
01ES,d061,0.9539747991158404,mustOut,processHeat_medium
01ES,d062,0.9731048881427106,mustOut,processHeat_medium
01ES,d063,0.9744749860112553,mustOut,processHeat_medium
01ES,d064,0.9761892629761005,mustOut,processHeat_medium
01ES,d065,0.9732087589466932,mustOut,processHeat_medium
01ES,d066,0.95418286236867,mustOut,processHeat_medium
01ES,d067,0.9545119072745685,mustOut,processHeat_medium
01ES,d068,0.9709498806141851,mustOut,processHeat_medium
01ES,d069,0.97106621397668,mustOut,processHeat_medium
01ES,d070,0.9721452344045742,mustOut,processHeat_medium
01ES,d071,0.9734930154309871,mustOut,processHeat_medium
01ES,d072,0.9703233703307145,mustOut,processHeat_medium
