region_3,timestep_6,value,scenario_1,parameter,carrier_1
at,h0409,5.360732437354105,scr2000,dem,electricity
at,h0410,5.197769336007721,scr2000,dem,electricity
at,h0411,5.148993694460819,scr2000,dem,electricity
at,h0412,4.970168246428379,scr2000,dem,electricity
at,h0413,4.969613428109166,scr2000,dem,electricity
at,h0414,5.270299445986143,scr2000,dem,electricity
at,h0415,5.182365425332383,scr2000,dem,electricity
at,h0416,5.193451221270894,scr2000,dem,electricity
at,h0417,5.080651032925812,scr2000,dem,electricity
at,h0418,5.4997175289119555,scr2000,dem,electricity
at,h0419,5.832426945642062,scr2000,dem,electricity
at,h0420,6.060816060420332,scr2000,dem,electricity
at,h0421,6.972391881850729,scr2000,dem,electricity
at,h0422,7.766528857003354,scr2000,dem,electricity
at,h0423,8.516542403505305,scr2000,dem,electricity
at,h0424,8.41621163591245,scr2000,dem,electricity
at,h0425,8.315901089065967,scr2000,dem,electricity
at,h0426,8.246155532399065,scr2000,dem,electricity
at,h0427,7.583149677781165,scr2000,dem,electricity
at,h0428,6.928463573875716,scr2000,dem,electricity
at,h0429,6.303109988564895,scr2000,dem,electricity
at,h0430,6.144654544824167,scr2000,dem,electricity
at,h0431,5.924969907209885,scr2000,dem,electricity
at,h0432,5.525386785600566,scr2000,dem,electricity
at,h0433,5.461733816346615,scr2000,dem,electricity
at,h0434,5.397119166661061,scr2000,dem,electricity
at,h0435,5.444720264922246,scr2000,dem,electricity
at,h0436,5.274167460369976,scr2000,dem,electricity
at,h0437,5.302397238014155,scr2000,dem,electricity
at,h0438,5.682547261683536,scr2000,dem,electricity
at,h0439,5.893544583997133,scr2000,dem,electricity
at,h0440,6.205228920804096,scr2000,dem,electricity
at,h0441,6.366583369976868,scr2000,dem,electricity
at,h0442,6.832554774958858,scr2000,dem,electricity
at,h0443,7.1712955803162926,scr2000,dem,electricity
at,h0444,7.386933400920516,scr2000,dem,electricity
at,h0445,7.987449557233542,scr2000,dem,electricity
at,h0446,8.48852194201216,scr2000,dem,electricity
at,h0447,8.921366842696958,scr2000,dem,electricity
at,h0448,8.819033003815232,scr2000,dem,electricity
at,h0449,8.699599097346972,scr2000,dem,electricity
at,h0450,8.60767295353649,scr2000,dem,electricity
at,h0451,8.402003599131092,scr2000,dem,electricity
at,h0452,8.218090767343377,scr2000,dem,electricity
at,h0453,7.915195705382393,scr2000,dem,electricity
at,h0454,7.522119609322568,scr2000,dem,electricity
at,h0455,7.05104165917901,scr2000,dem,electricity
at,h0456,6.519870498448526,scr2000,dem,electricity
at,h0457,6.1290511364021025,scr2000,dem,electricity
at,h0458,5.739818372607853,scr2000,dem,electricity
at,h0459,5.496669668729319,scr2000,dem,electricity
at,h0460,5.321501620391769,scr2000,dem,electricity
at,h0461,5.341514593763142,scr2000,dem,electricity
at,h0462,5.737620997808251,scr2000,dem,electricity
at,h0463,6.623872686989632,scr2000,dem,electricity
at,h0464,7.696098415172821,scr2000,dem,electricity
at,h0465,8.535270546797449,scr2000,dem,electricity
at,h0466,8.929648122435928,scr2000,dem,electricity
at,h0467,9.097394333125088,scr2000,dem,electricity
at,h0468,9.158675093493951,scr2000,dem,electricity
at,h0469,9.175003259234362,scr2000,dem,electricity
at,h0470,9.121446246445661,scr2000,dem,electricity
at,h0471,9.046141063289962,scr2000,dem,electricity
at,h0472,8.957915722327197,scr2000,dem,electricity
at,h0473,8.845312787062703,scr2000,dem,electricity
at,h0474,8.77229127090946,scr2000,dem,electricity
at,h0475,8.694677600443256,scr2000,dem,electricity
at,h0476,8.690515441987436,scr2000,dem,electricity
at,h0477,8.438517431540934,scr2000,dem,electricity
at,h0478,7.967853640662049,scr2000,dem,electricity
at,h0479,7.341692450960078,scr2000,dem,electricity
at,h0480,6.7430009845827765,scr2000,dem,electricity
be,h0409,6.875855920466226,scr2000,dem,electricity
be,h0410,6.706706084687778,scr2000,dem,electricity
