region_2,timestep_6,value,scenario_1,parameter,carrier_1
AT,h0073,0.00985682209952063,scr1988,mustOut,frtRail
AT,h0074,0.0020184701696852867,scr1988,mustOut,frtRail
AT,h0075,0.0,scr1988,mustOut,frtRail
AT,h0076,0.001993759380948108,scr1988,mustOut,frtRail
AT,h0077,0.04092558557745585,scr1988,mustOut,frtRail
AT,h0078,0.07216997464946795,scr1988,mustOut,frtRail
AT,h0079,0.09754364753691754,scr1988,mustOut,frtRail
AT,h0080,0.0559234027902673,scr1988,mustOut,frtRail
AT,h0081,0.17474143987719315,scr1988,mustOut,frtRail
AT,h0082,0.32118850849678543,scr1988,mustOut,frtRail
AT,h0083,0.34463492050204914,scr1988,mustOut,frtRail
AT,h0084,0.13188870901447,scr1988,mustOut,frtRail
AT,h0085,0.016714189286866615,scr1988,mustOut,frtRail
AT,h0086,0.0007090651164497882,scr1988,mustOut,frtRail
AT,h0087,0.0,scr1988,mustOut,frtRail
AT,h0088,0.034914669710390256,scr1988,mustOut,frtRail
AT,h0089,0.12715228834707967,scr1988,mustOut,frtRail
AT,h0090,0.2825255768653018,scr1988,mustOut,frtRail
AT,h0091,0.17325307289096611,scr1988,mustOut,frtRail
AT,h0092,0.171289233932836,scr1988,mustOut,frtRail
AT,h0093,0.2252670675995985,scr1988,mustOut,frtRail
AT,h0094,0.39007802751238524,scr1988,mustOut,frtRail
AT,h0095,0.2629762923035686,scr1988,mustOut,frtRail
AT,h0096,0.0966097296045606,scr1988,mustOut,frtRail
BE,h0073,0.009856822099520629,scr1988,mustOut,frtRail
BE,h0074,0.0020184701696852867,scr1988,mustOut,frtRail
BE,h0075,0.0,scr1988,mustOut,frtRail
BE,h0076,0.0019937593809481076,scr1988,mustOut,frtRail
BE,h0077,0.04092558557745585,scr1988,mustOut,frtRail
BE,h0078,0.07216997464946791,scr1988,mustOut,frtRail
BE,h0079,0.09754364753691752,scr1988,mustOut,frtRail
BE,h0080,0.055923402790267314,scr1988,mustOut,frtRail
BE,h0081,0.17474143987719312,scr1988,mustOut,frtRail
BE,h0082,0.32118850849678543,scr1988,mustOut,frtRail
BE,h0083,0.3446349205020491,scr1988,mustOut,frtRail
BE,h0084,0.13188870901447,scr1988,mustOut,frtRail
BE,h0085,0.016714189286866615,scr1988,mustOut,frtRail
BE,h0086,0.0007090651164497881,scr1988,mustOut,frtRail
BE,h0087,0.0,scr1988,mustOut,frtRail
BE,h0088,0.03491466971039026,scr1988,mustOut,frtRail
BE,h0089,0.12715228834707967,scr1988,mustOut,frtRail
BE,h0090,0.2825255768653017,scr1988,mustOut,frtRail
BE,h0091,0.1732530728909661,scr1988,mustOut,frtRail
