region_3,category,timestep_6,value,scenario_1,parameter,technology_3
al,1,h0097,0.6658615134508857,scr1992,avaConv,onshore_a
al,1,h0098,0.594436486157602,scr1992,avaConv,onshore_a
al,1,h0099,0.5413977365881576,scr1992,avaConv,onshore_a
al,1,h0100,0.6167503086071766,scr1992,avaConv,onshore_a
al,1,h0101,0.6918784606160482,scr1992,avaConv,onshore_a
al,1,h0102,0.7641082566941068,scr1992,avaConv,onshore_a
al,1,h0103,0.6998545060663385,scr1992,avaConv,onshore_a
al,1,h0104,0.6079217912120003,scr1992,avaConv,onshore_a
al,1,h0105,0.47580420205693347,scr1992,avaConv,onshore_a
al,1,h0106,0.4723263491276427,scr1992,avaConv,onshore_a
al,1,h0107,0.45834556881895994,scr1992,avaConv,onshore_a
al,1,h0108,0.4124857061501626,scr1992,avaConv,onshore_a
al,1,h0109,0.35483084708773427,scr1992,avaConv,onshore_a
al,1,h0110,0.30856747430289977,scr1992,avaConv,onshore_a
al,1,h0111,0.3001341027149897,scr1992,avaConv,onshore_a
al,1,h0112,0.3187234745570884,scr1992,avaConv,onshore_a
al,1,h0113,0.3032145421554451,scr1992,avaConv,onshore_a
al,1,h0114,0.2664127919695318,scr1992,avaConv,onshore_a
al,1,h0115,0.23564103307929218,scr1992,avaConv,onshore_a
al,1,h0116,0.2521553642729213,scr1992,avaConv,onshore_a
al,1,h0117,0.29153220273717645,scr1992,avaConv,onshore_a
al,1,h0118,0.3104502729929343,scr1992,avaConv,onshore_a
al,1,h0119,0.3101126103592022,scr1992,avaConv,onshore_a
al,1,h0120,0.2956230662542137,scr1992,avaConv,onshore_a
al,1,h0121,0.2954968328414722,scr1992,avaConv,onshore_a
al,1,h0122,0.29917171795222774,scr1992,avaConv,onshore_a
al,1,h0123,0.31343327064366777,scr1992,avaConv,onshore_a
al,1,h0124,0.3276616303543116,scr1992,avaConv,onshore_a
al,1,h0125,0.31223333653120244,scr1992,avaConv,onshore_a
al,1,h0126,0.2589583733117746,scr1992,avaConv,onshore_a
al,1,h0127,0.46649720151022306,scr1992,avaConv,onshore_a
al,1,h0128,0.6249294364936262,scr1992,avaConv,onshore_a
al,1,h0129,0.7592445928407145,scr1992,avaConv,onshore_a
al,1,h0130,0.7486330022925183,scr1992,avaConv,onshore_a
al,1,h0131,0.7292604698206648,scr1992,avaConv,onshore_a
al,1,h0132,0.6957362982666376,scr1992,avaConv,onshore_a
al,1,h0133,0.6020737430589411,scr1992,avaConv,onshore_a
al,1,h0134,0.5087548701521305,scr1992,avaConv,onshore_a
al,1,h0135,0.4789783004561233,scr1992,avaConv,onshore_a
al,1,h0136,0.5652976789563154,scr1992,avaConv,onshore_a
al,1,h0137,0.6266762031585982,scr1992,avaConv,onshore_a
al,1,h0138,0.6280832589385061,scr1992,avaConv,onshore_a
al,1,h0139,0.5328577559328432,scr1992,avaConv,onshore_a
al,1,h0140,0.43318734817027876,scr1992,avaConv,onshore_a
al,1,h0141,0.34578135977534774,scr1992,avaConv,onshore_a
al,1,h0142,0.37032962695545585,scr1992,avaConv,onshore_a
al,1,h0143,0.4111651716347373,scr1992,avaConv,onshore_a
