region_3,category,timestep_6,value,scenario_1,parameter,technology_3
al,1,h0001,0.3885653347337707,scr1983,avaConv,onshore_a
al,1,h0002,0.32661938913857963,scr1983,avaConv,onshore_a
al,1,h0003,0.41145634205896053,scr1983,avaConv,onshore_a
al,1,h0004,0.3879163458581534,scr1983,avaConv,onshore_a
al,1,h0005,0.34410054545995505,scr1983,avaConv,onshore_a
al,1,h0006,0.46373242219209143,scr1983,avaConv,onshore_a
al,1,h0007,0.7112465367962515,scr1983,avaConv,onshore_a
al,1,h0008,0.849650496538899,scr1983,avaConv,onshore_a
al,1,h0009,0.7996815779560476,scr1983,avaConv,onshore_a
al,1,h0010,0.5577933017219424,scr1983,avaConv,onshore_a
al,1,h0011,0.5760651119815643,scr1983,avaConv,onshore_a
al,1,h0012,0.58819127534523,scr1983,avaConv,onshore_a
al,1,h0013,0.8410425207974094,scr1983,avaConv,onshore_a
al,1,h0014,0.9190411254279672,scr1983,avaConv,onshore_a
al,1,h0015,0.8553058812232504,scr1983,avaConv,onshore_a
al,1,h0016,0.7427555591811977,scr1983,avaConv,onshore_a
al,1,h0017,0.5687380954232181,scr1983,avaConv,onshore_a
al,1,h0018,0.6292257517738739,scr1983,avaConv,onshore_a
al,1,h0019,0.4606612007250129,scr1983,avaConv,onshore_a
al,1,h0020,0.342300375799873,scr1983,avaConv,onshore_a
al,1,h0021,0.5835264060922221,scr1983,avaConv,onshore_a
al,1,h0022,0.620281150411104,scr1983,avaConv,onshore_a
al,1,h0023,0.6310478548329828,scr1983,avaConv,onshore_a
al,1,h0024,0.5709527181921253,scr1983,avaConv,onshore_a
at,1,h0001,0.4384168761401854,scr1983,avaConv,onshore_a
at,1,h0002,0.5039613572903605,scr1983,avaConv,onshore_a
at,1,h0003,0.4052165540140456,scr1983,avaConv,onshore_a
at,1,h0004,0.5588571649804219,scr1983,avaConv,onshore_a
at,1,h0005,0.40096182952321713,scr1983,avaConv,onshore_a
at,1,h0006,0.6443162325572759,scr1983,avaConv,onshore_a
at,1,h0007,0.6756381714607732,scr1983,avaConv,onshore_a
at,1,h0008,0.9192505816621868,scr1983,avaConv,onshore_a
at,1,h0009,0.7230590791524909,scr1983,avaConv,onshore_a
at,1,h0010,0.66245761075537,scr1983,avaConv,onshore_a
at,1,h0011,0.6591200093174652,scr1983,avaConv,onshore_a
at,1,h0012,0.7959781003787287,scr1983,avaConv,onshore_a
at,1,h0013,0.6061764126570076,scr1983,avaConv,onshore_a
at,1,h0014,0.33514497153324624,scr1983,avaConv,onshore_a
at,1,h0015,0.19553356047313633,scr1983,avaConv,onshore_a
at,1,h0016,0.33577843256731515,scr1983,avaConv,onshore_a
at,1,h0017,0.4639082019231138,scr1983,avaConv,onshore_a
at,1,h0018,0.5522368028417559,scr1983,avaConv,onshore_a
at,1,h0019,0.5123545809746576,scr1983,avaConv,onshore_a
at,1,h0020,0.4171742924478749,scr1983,avaConv,onshore_a
at,1,h0021,0.3015567711170689,scr1983,avaConv,onshore_a
at,1,h0022,0.47887392593749234,scr1983,avaConv,onshore_a
at,1,h0023,0.6956826338075921,scr1983,avaConv,onshore_a
at,1,h0024,0.6958801955563215,scr1983,avaConv,onshore_a
ba,1,h0001,0.34382160017070185,scr1983,avaConv,onshore_a
ba,1,h0002,0.25592445920411055,scr1983,avaConv,onshore_a
ba,1,h0003,0.24100124785606516,scr1983,avaConv,onshore_a
ba,1,h0004,0.16391632075086465,scr1983,avaConv,onshore_a
ba,1,h0005,0.17037315567098016,scr1983,avaConv,onshore_a
ba,1,h0006,0.32517334714259977,scr1983,avaConv,onshore_a
ba,1,h0007,0.5696855665031771,scr1983,avaConv,onshore_a
ba,1,h0008,0.7669670438037345,scr1983,avaConv,onshore_a
ba,1,h0009,0.577751820419718,scr1983,avaConv,onshore_a
ba,1,h0010,0.31657320270207123,scr1983,avaConv,onshore_a
ba,1,h0011,0.3925905759860564,scr1983,avaConv,onshore_a
ba,1,h0012,0.4445398541939422,scr1983,avaConv,onshore_a
ba,1,h0013,0.7712154177413673,scr1983,avaConv,onshore_a
ba,1,h0014,0.631743874144725,scr1983,avaConv,onshore_a
ba,1,h0015,0.6177406555385112,scr1983,avaConv,onshore_a
ba,1,h0016,0.5323584786717398,scr1983,avaConv,onshore_a
ba,1,h0017,0.5454476056407547,scr1983,avaConv,onshore_a
ba,1,h0018,0.8847614079652003,scr1983,avaConv,onshore_a
ba,1,h0019,0.6337035417360543,scr1983,avaConv,onshore_a
ba,1,h0020,0.4581249262546053,scr1983,avaConv,onshore_a
ba,1,h0021,0.372647793636831,scr1983,avaConv,onshore_a
ba,1,h0022,0.402704511403873,scr1983,avaConv,onshore_a
ba,1,h0023,0.5414450722330072,scr1983,avaConv,onshore_a
ba,1,h0024,0.552355692768676,scr1983,avaConv,onshore_a
be,1,h0001,0.515896616900623,scr1983,avaConv,onshore_a
be,1,h0002,0.7567101743692929,scr1983,avaConv,onshore_a
be,1,h0003,0.6515343510313573,scr1983,avaConv,onshore_a
be,1,h0004,0.6527246850765114,scr1983,avaConv,onshore_a
be,1,h0005,0.652537383724407,scr1983,avaConv,onshore_a
be,1,h0006,0.784878351772329,scr1983,avaConv,onshore_a
be,1,h0007,0.8731035334269649,scr1983,avaConv,onshore_a
be,1,h0008,0.5356146334069224,scr1983,avaConv,onshore_a
be,1,h0009,0.4800512778706323,scr1983,avaConv,onshore_a
be,1,h0010,0.5526659638012386,scr1983,avaConv,onshore_a
be,1,h0011,0.8988372081085274,scr1983,avaConv,onshore_a
be,1,h0012,0.7187896238674506,scr1983,avaConv,onshore_a
be,1,h0013,0.4663418649919698,scr1983,avaConv,onshore_a
be,1,h0014,0.1835798230882713,scr1983,avaConv,onshore_a
be,1,h0015,0.21934384539194082,scr1983,avaConv,onshore_a
be,1,h0016,0.32846742993023575,scr1983,avaConv,onshore_a
be,1,h0017,0.2723955964962396,scr1983,avaConv,onshore_a
be,1,h0018,0.3341869317549971,scr1983,avaConv,onshore_a
be,1,h0019,0.33501033256453744,scr1983,avaConv,onshore_a
be,1,h0020,0.5069755499259184,scr1983,avaConv,onshore_a
be,1,h0021,0.3713425681287574,scr1983,avaConv,onshore_a
be,1,h0022,0.26867040200808745,scr1983,avaConv,onshore_a
be,1,h0023,0.10804402431230647,scr1983,avaConv,onshore_a
be,1,h0024,0.2153289510663304,scr1983,avaConv,onshore_a
bg,1,h0001,0.8531065107978698,scr1983,avaConv,onshore_a
bg,1,h0002,0.7098928482989241,scr1983,avaConv,onshore_a
bg,1,h0003,0.4832699789277314,scr1983,avaConv,onshore_a
bg,1,h0004,0.26048539865759746,scr1983,avaConv,onshore_a
bg,1,h0005,0.07575457147224571,scr1983,avaConv,onshore_a
bg,1,h0006,0.21199504152386514,scr1983,avaConv,onshore_a
bg,1,h0007,0.1955290264398401,scr1983,avaConv,onshore_a
bg,1,h0008,0.44515229522718863,scr1983,avaConv,onshore_a
bg,1,h0009,0.29481771482036045,scr1983,avaConv,onshore_a
bg,1,h0010,0.5600397752603606,scr1983,avaConv,onshore_a
bg,1,h0011,0.5054484958757163,scr1983,avaConv,onshore_a
bg,1,h0012,0.8792598653655925,scr1983,avaConv,onshore_a
bg,1,h0013,0.885921520741545,scr1983,avaConv,onshore_a
bg,1,h0014,0.912938035664486,scr1983,avaConv,onshore_a
bg,1,h0015,0.701624885869342,scr1983,avaConv,onshore_a
bg,1,h0016,0.6179256790096568,scr1983,avaConv,onshore_a
bg,1,h0017,0.7436861139815457,scr1983,avaConv,onshore_a
bg,1,h0018,0.7404886477476726,scr1983,avaConv,onshore_a
bg,1,h0019,0.618152901295235,scr1983,avaConv,onshore_a
bg,1,h0020,0.27114953415474413,scr1983,avaConv,onshore_a
bg,1,h0021,0.2993146244341678,scr1983,avaConv,onshore_a
bg,1,h0022,0.3824549548877323,scr1983,avaConv,onshore_a
bg,1,h0023,0.7142652646674843,scr1983,avaConv,onshore_a
bg,1,h0024,0.7380989189365139,scr1983,avaConv,onshore_a
ch,1,h0001,0.13779208122451989,scr1983,avaConv,onshore_a
ch,1,h0002,0.49912819390077606,scr1983,avaConv,onshore_a
ch,1,h0003,0.6035704217652642,scr1983,avaConv,onshore_a
ch,1,h0004,0.6245767456152181,scr1983,avaConv,onshore_a
ch,1,h0005,0.5211092170947325,scr1983,avaConv,onshore_a
ch,1,h0006,0.5838814516870271,scr1983,avaConv,onshore_a
ch,1,h0007,0.736628396104786,scr1983,avaConv,onshore_a
ch,1,h0008,0.6363196739409624,scr1983,avaConv,onshore_a
ch,1,h0009,0.37665306461642184,scr1983,avaConv,onshore_a
ch,1,h0010,0.45091854999563014,scr1983,avaConv,onshore_a
ch,1,h0011,0.7238592219637384,scr1983,avaConv,onshore_a
ch,1,h0012,0.8893196984871893,scr1983,avaConv,onshore_a
ch,1,h0013,0.728490128284639,scr1983,avaConv,onshore_a
ch,1,h0014,0.4359349794053909,scr1983,avaConv,onshore_a
ch,1,h0015,0.4544861576610254,scr1983,avaConv,onshore_a
ch,1,h0016,0.500764922447349,scr1983,avaConv,onshore_a
ch,1,h0017,0.5007568664028341,scr1983,avaConv,onshore_a
ch,1,h0018,0.335960616185803,scr1983,avaConv,onshore_a
ch,1,h0019,0.24619008689352362,scr1983,avaConv,onshore_a
ch,1,h0020,0.45179147393254904,scr1983,avaConv,onshore_a
ch,1,h0021,0.39432386422219834,scr1983,avaConv,onshore_a
ch,1,h0022,0.3631071900698796,scr1983,avaConv,onshore_a
ch,1,h0023,0.18784888592397678,scr1983,avaConv,onshore_a
ch,1,h0024,0.18102521563537927,scr1983,avaConv,onshore_a
cz,1,h0001,0.3405771021326395,scr1983,avaConv,onshore_a
cz,1,h0002,0.6021760380087242,scr1983,avaConv,onshore_a
cz,1,h0003,0.6264531439332621,scr1983,avaConv,onshore_a
cz,1,h0004,0.7954206626101153,scr1983,avaConv,onshore_a
cz,1,h0005,0.6897640800699248,scr1983,avaConv,onshore_a
cz,1,h0006,0.7708500073945926,scr1983,avaConv,onshore_a
cz,1,h0007,0.8100996527671798,scr1983,avaConv,onshore_a
cz,1,h0008,0.915446336053261,scr1983,avaConv,onshore_a
cz,1,h0009,0.8571022737580742,scr1983,avaConv,onshore_a
cz,1,h0010,0.8248360141928734,scr1983,avaConv,onshore_a
cz,1,h0011,0.8047297383958252,scr1983,avaConv,onshore_a
cz,1,h0012,0.7896620958860066,scr1983,avaConv,onshore_a
cz,1,h0013,0.5526708007029854,scr1983,avaConv,onshore_a
cz,1,h0014,0.40179835404918623,scr1983,avaConv,onshore_a
cz,1,h0015,0.22012358531225254,scr1983,avaConv,onshore_a
cz,1,h0016,0.26859943003877373,scr1983,avaConv,onshore_a
cz,1,h0017,0.19584774554620904,scr1983,avaConv,onshore_a
cz,1,h0018,0.2105037842947122,scr1983,avaConv,onshore_a
cz,1,h0019,0.1901010661898842,scr1983,avaConv,onshore_a
cz,1,h0020,0.29539201198446025,scr1983,avaConv,onshore_a
cz,1,h0021,0.25390304776308875,scr1983,avaConv,onshore_a
cz,1,h0022,0.5343423461674467,scr1983,avaConv,onshore_a
cz,1,h0023,0.6414665888406537,scr1983,avaConv,onshore_a
cz,1,h0024,0.7023661160317741,scr1983,avaConv,onshore_a
de,1,h0001,0.36355609671614825,scr1983,avaConv,onshore_a
de,1,h0002,0.5640230262284323,scr1983,avaConv,onshore_a
de,1,h0003,0.5907209503359356,scr1983,avaConv,onshore_a
de,1,h0004,0.7414902356660391,scr1983,avaConv,onshore_a
de,1,h0005,0.7585361096486453,scr1983,avaConv,onshore_a
de,1,h0006,0.8667839920881762,scr1983,avaConv,onshore_a
de,1,h0007,0.8360034047853326,scr1983,avaConv,onshore_a
de,1,h0008,0.753636947220587,scr1983,avaConv,onshore_a
de,1,h0009,0.6229057223980091,scr1983,avaConv,onshore_a
de,1,h0010,0.6465967791696606,scr1983,avaConv,onshore_a
de,1,h0011,0.6981974948941891,scr1983,avaConv,onshore_a
de,1,h0012,0.6867876777329198,scr1983,avaConv,onshore_a
de,1,h0013,0.48396739769841735,scr1983,avaConv,onshore_a
de,1,h0014,0.28700594562202697,scr1983,avaConv,onshore_a
de,1,h0015,0.13598513959335456,scr1983,avaConv,onshore_a
de,1,h0016,0.15157148236622722,scr1983,avaConv,onshore_a
de,1,h0017,0.16085686477692057,scr1983,avaConv,onshore_a
de,1,h0018,0.16121960498640506,scr1983,avaConv,onshore_a
de,1,h0019,0.14484335156395192,scr1983,avaConv,onshore_a
de,1,h0020,0.23163865414955395,scr1983,avaConv,onshore_a
de,1,h0021,0.20694461579386925,scr1983,avaConv,onshore_a
de,1,h0022,0.44054471825901653,scr1983,avaConv,onshore_a
de,1,h0023,0.48594200337594357,scr1983,avaConv,onshore_a
de,1,h0024,0.6071993257664584,scr1983,avaConv,onshore_a
dk_e,1,h0001,0.3459699304519922,scr1983,avaConv,onshore_a
dk_e,1,h0002,0.4455572544731176,scr1983,avaConv,onshore_a
dk_e,1,h0003,0.5719032221116285,scr1983,avaConv,onshore_a
dk_e,1,h0004,0.7773251294215957,scr1983,avaConv,onshore_a
dk_e,1,h0005,0.8998155283430054,scr1983,avaConv,onshore_a
dk_e,1,h0006,0.9300462411764484,scr1983,avaConv,onshore_a
dk_e,1,h0007,0.7833922770410044,scr1983,avaConv,onshore_a
dk_e,1,h0008,0.7768392368116461,scr1983,avaConv,onshore_a
dk_e,1,h0009,0.689196232745949,scr1983,avaConv,onshore_a
dk_e,1,h0010,0.7022116010034434,scr1983,avaConv,onshore_a
dk_e,1,h0011,0.4902357092531112,scr1983,avaConv,onshore_a
dk_e,1,h0012,0.3981963863435031,scr1983,avaConv,onshore_a
dk_e,1,h0013,0.2994639681115981,scr1983,avaConv,onshore_a
dk_e,1,h0014,0.22646566634700796,scr1983,avaConv,onshore_a
dk_e,1,h0015,0.10347548039824145,scr1983,avaConv,onshore_a
dk_e,1,h0016,0.04713059503005021,scr1983,avaConv,onshore_a
dk_e,1,h0017,0.0670400381644184,scr1983,avaConv,onshore_a
dk_e,1,h0018,0.13268945572964613,scr1983,avaConv,onshore_a
dk_e,1,h0019,0.10297123894400308,scr1983,avaConv,onshore_a
dk_e,1,h0020,0.12323949333409005,scr1983,avaConv,onshore_a
dk_e,1,h0021,0.08071878699015816,scr1983,avaConv,onshore_a
dk_e,1,h0022,0.41230861881630354,scr1983,avaConv,onshore_a
dk_e,1,h0023,0.6674038836683179,scr1983,avaConv,onshore_a
dk_e,1,h0024,0.7093763898182056,scr1983,avaConv,onshore_a
dk_w,1,h0001,0.26125771671592296,scr1983,avaConv,onshore_a
dk_w,1,h0002,0.3313754780763019,scr1983,avaConv,onshore_a
dk_w,1,h0003,0.534288061992122,scr1983,avaConv,onshore_a
dk_w,1,h0004,0.7618502365243749,scr1983,avaConv,onshore_a
dk_w,1,h0005,0.9328698434694523,scr1983,avaConv,onshore_a
dk_w,1,h0006,0.9299352717193237,scr1983,avaConv,onshore_a
dk_w,1,h0007,0.7067306068478232,scr1983,avaConv,onshore_a
dk_w,1,h0008,0.6909761365894139,scr1983,avaConv,onshore_a
dk_w,1,h0009,0.6205595979929277,scr1983,avaConv,onshore_a
dk_w,1,h0010,0.7438236964835067,scr1983,avaConv,onshore_a
dk_w,1,h0011,0.53709309333877,scr1983,avaConv,onshore_a
dk_w,1,h0012,0.4903620846554391,scr1983,avaConv,onshore_a
dk_w,1,h0013,0.38163636600881873,scr1983,avaConv,onshore_a
dk_w,1,h0014,0.2962594956942645,scr1983,avaConv,onshore_a
dk_w,1,h0015,0.10934949849233115,scr1983,avaConv,onshore_a
dk_w,1,h0016,0.021194347350662165,scr1983,avaConv,onshore_a
dk_w,1,h0017,0.029649613302409887,scr1983,avaConv,onshore_a
dk_w,1,h0018,0.08595888345445075,scr1983,avaConv,onshore_a
dk_w,1,h0019,0.03712678353031269,scr1983,avaConv,onshore_a
dk_w,1,h0020,0.10817213132395057,scr1983,avaConv,onshore_a
dk_w,1,h0021,0.18473378765238727,scr1983,avaConv,onshore_a
dk_w,1,h0022,0.5216781622549256,scr1983,avaConv,onshore_a
dk_w,1,h0023,0.7378315635727016,scr1983,avaConv,onshore_a
dk_w,1,h0024,0.7480776379398114,scr1983,avaConv,onshore_a
ee,1,h0001,0.36438690096864834,scr1983,avaConv,onshore_a
ee,1,h0002,0.3450984429385264,scr1983,avaConv,onshore_a
ee,1,h0003,0.6201299138198553,scr1983,avaConv,onshore_a
ee,1,h0004,0.7199996842758658,scr1983,avaConv,onshore_a
ee,1,h0005,0.8466234720395199,scr1983,avaConv,onshore_a
ee,1,h0006,0.46921476383392524,scr1983,avaConv,onshore_a
ee,1,h0007,0.4736487313111174,scr1983,avaConv,onshore_a
ee,1,h0008,0.606648996664229,scr1983,avaConv,onshore_a
ee,1,h0009,0.8707519431778054,scr1983,avaConv,onshore_a
ee,1,h0010,0.9144625995748985,scr1983,avaConv,onshore_a
ee,1,h0011,0.5641503794992668,scr1983,avaConv,onshore_a
ee,1,h0012,0.4861313819181801,scr1983,avaConv,onshore_a
ee,1,h0013,0.2552579780337572,scr1983,avaConv,onshore_a
ee,1,h0014,0.2670945506380376,scr1983,avaConv,onshore_a
ee,1,h0015,0.1080907596951728,scr1983,avaConv,onshore_a
ee,1,h0016,0.40942839363165434,scr1983,avaConv,onshore_a
ee,1,h0017,0.3945271347624281,scr1983,avaConv,onshore_a
ee,1,h0018,0.4675275761623843,scr1983,avaConv,onshore_a
ee,1,h0019,0.3579481791508103,scr1983,avaConv,onshore_a
ee,1,h0020,0.4138787329819107,scr1983,avaConv,onshore_a
ee,1,h0021,0.2913803578560953,scr1983,avaConv,onshore_a
ee,1,h0022,0.20460731851595937,scr1983,avaConv,onshore_a
ee,1,h0023,0.14961371947670657,scr1983,avaConv,onshore_a
ee,1,h0024,0.3378077366839793,scr1983,avaConv,onshore_a
es,1,h0001,0.004289836013216784,scr1983,avaConv,onshore_a
es,1,h0002,0.11295680894379749,scr1983,avaConv,onshore_a
es,1,h0003,0.20791906213321826,scr1983,avaConv,onshore_a
es,1,h0004,0.2553695316410254,scr1983,avaConv,onshore_a
es,1,h0005,0.25848947228859787,scr1983,avaConv,onshore_a
es,1,h0006,0.2785977267220485,scr1983,avaConv,onshore_a
es,1,h0007,0.4686016390161024,scr1983,avaConv,onshore_a
es,1,h0008,0.43945536607984675,scr1983,avaConv,onshore_a
es,1,h0009,0.28506739981382584,scr1983,avaConv,onshore_a
es,1,h0010,0.1303212399341179,scr1983,avaConv,onshore_a
es,1,h0011,0.1937311758820012,scr1983,avaConv,onshore_a
es,1,h0012,0.19291517116887957,scr1983,avaConv,onshore_a
es,1,h0013,0.48908565509667307,scr1983,avaConv,onshore_a
es,1,h0014,0.44965474729663013,scr1983,avaConv,onshore_a
es,1,h0015,0.5371039900249914,scr1983,avaConv,onshore_a
es,1,h0016,0.22242781319896948,scr1983,avaConv,onshore_a
es,1,h0017,0.22565169062108928,scr1983,avaConv,onshore_a
es,1,h0018,0.23661687967457265,scr1983,avaConv,onshore_a
es,1,h0019,0.3277648635227273,scr1983,avaConv,onshore_a
es,1,h0020,0.3842813752976162,scr1983,avaConv,onshore_a
es,1,h0021,0.38963625361106774,scr1983,avaConv,onshore_a
es,1,h0022,0.33538145027538757,scr1983,avaConv,onshore_a
es,1,h0023,0.20185878090252515,scr1983,avaConv,onshore_a
es,1,h0024,0.13191207740353358,scr1983,avaConv,onshore_a
fi,1,h0001,0.5573029636199688,scr1983,avaConv,onshore_a
fi,1,h0002,0.617713123265381,scr1983,avaConv,onshore_a
fi,1,h0003,0.7115740895153914,scr1983,avaConv,onshore_a
fi,1,h0004,0.6687537427713707,scr1983,avaConv,onshore_a
fi,1,h0005,0.6954341889673107,scr1983,avaConv,onshore_a
fi,1,h0006,0.516674986619969,scr1983,avaConv,onshore_a
fi,1,h0007,0.6561689033662379,scr1983,avaConv,onshore_a
fi,1,h0008,0.7169449368452593,scr1983,avaConv,onshore_a
fi,1,h0009,0.8832756827465745,scr1983,avaConv,onshore_a
fi,1,h0010,0.815507260838242,scr1983,avaConv,onshore_a
fi,1,h0011,0.5771249014644724,scr1983,avaConv,onshore_a
fi,1,h0012,0.3608701989059969,scr1983,avaConv,onshore_a
fi,1,h0013,0.2679696758409421,scr1983,avaConv,onshore_a
fi,1,h0014,0.5092586104289556,scr1983,avaConv,onshore_a
fi,1,h0015,0.5011896437522726,scr1983,avaConv,onshore_a
fi,1,h0016,0.7152665695542318,scr1983,avaConv,onshore_a
fi,1,h0017,0.7466159550519617,scr1983,avaConv,onshore_a
fi,1,h0018,0.7958176342958058,scr1983,avaConv,onshore_a
fi,1,h0019,0.7941032125647433,scr1983,avaConv,onshore_a
fi,1,h0020,0.6390736443736852,scr1983,avaConv,onshore_a
fi,1,h0021,0.5711426728632544,scr1983,avaConv,onshore_a
fi,1,h0022,0.43156980046229365,scr1983,avaConv,onshore_a
fi,1,h0023,0.39796233956635274,scr1983,avaConv,onshore_a
fi,1,h0024,0.5590397147227051,scr1983,avaConv,onshore_a
fr,1,h0001,0.11863831789285981,scr1983,avaConv,onshore_a
fr,1,h0002,0.5111136914743231,scr1983,avaConv,onshore_a
fr,1,h0003,0.5260470483478052,scr1983,avaConv,onshore_a
fr,1,h0004,0.5711054047132258,scr1983,avaConv,onshore_a
fr,1,h0005,0.5688119229084285,scr1983,avaConv,onshore_a
fr,1,h0006,0.6759255164705814,scr1983,avaConv,onshore_a
fr,1,h0007,0.8849235133455241,scr1983,avaConv,onshore_a
fr,1,h0008,0.6023462582394105,scr1983,avaConv,onshore_a
fr,1,h0009,0.43271028254814764,scr1983,avaConv,onshore_a
fr,1,h0010,0.45021242795851196,scr1983,avaConv,onshore_a
fr,1,h0011,0.7990500622560419,scr1983,avaConv,onshore_a
fr,1,h0012,0.6955048793714528,scr1983,avaConv,onshore_a
fr,1,h0013,0.6383244159929857,scr1983,avaConv,onshore_a
fr,1,h0014,0.32853402062015735,scr1983,avaConv,onshore_a
fr,1,h0015,0.47944947627339346,scr1983,avaConv,onshore_a
fr,1,h0016,0.4319860218636201,scr1983,avaConv,onshore_a
fr,1,h0017,0.4203210300846109,scr1983,avaConv,onshore_a
fr,1,h0018,0.4302241120210337,scr1983,avaConv,onshore_a
fr,1,h0019,0.46508108912003077,scr1983,avaConv,onshore_a
fr,1,h0020,0.6149876828375975,scr1983,avaConv,onshore_a
fr,1,h0021,0.469590530427348,scr1983,avaConv,onshore_a
fr,1,h0022,0.25927267458965064,scr1983,avaConv,onshore_a
fr,1,h0023,0.06526696161812226,scr1983,avaConv,onshore_a
fr,1,h0024,0.15352554872039237,scr1983,avaConv,onshore_a
fr_co,1,h0001,0.14484548383631185,scr1983,avaConv,onshore_a
fr_co,1,h0002,0.20254547106900614,scr1983,avaConv,onshore_a
fr_co,1,h0003,0.19057078543061468,scr1983,avaConv,onshore_a
fr_co,1,h0004,0.18256352798905645,scr1983,avaConv,onshore_a
fr_co,1,h0005,0.12736764702291936,scr1983,avaConv,onshore_a
fr_co,1,h0006,0.298984160755629,scr1983,avaConv,onshore_a
fr_co,1,h0007,0.681787822462121,scr1983,avaConv,onshore_a
fr_co,1,h0008,0.6797701412865608,scr1983,avaConv,onshore_a
fr_co,1,h0009,0.5235946415378381,scr1983,avaConv,onshore_a
fr_co,1,h0010,0.07187742275621507,scr1983,avaConv,onshore_a
fr_co,1,h0011,0.32220230376288744,scr1983,avaConv,onshore_a
fr_co,1,h0012,0.5351314824691532,scr1983,avaConv,onshore_a
fr_co,1,h0013,0.8558782703632802,scr1983,avaConv,onshore_a
fr_co,1,h0014,0.671928826263909,scr1983,avaConv,onshore_a
fr_co,1,h0015,0.5696778013023908,scr1983,avaConv,onshore_a
fr_co,1,h0016,0.37139108152035405,scr1983,avaConv,onshore_a
fr_co,1,h0017,0.37652895382133095,scr1983,avaConv,onshore_a
fr_co,1,h0018,0.35192066752910045,scr1983,avaConv,onshore_a
fr_co,1,h0019,0.1466553617222389,scr1983,avaConv,onshore_a
fr_co,1,h0020,0.49665093685216155,scr1983,avaConv,onshore_a
fr_co,1,h0021,0.50790090150796,scr1983,avaConv,onshore_a
fr_co,1,h0022,0.5046579404375521,scr1983,avaConv,onshore_a
fr_co,1,h0023,0.18898220007679664,scr1983,avaConv,onshore_a
fr_co,1,h0024,0.16631261919075344,scr1983,avaConv,onshore_a
gr,1,h0001,0.7365348943086254,scr1983,avaConv,onshore_a
gr,1,h0002,0.5162312783225441,scr1983,avaConv,onshore_a
gr,1,h0003,0.6241541082935009,scr1983,avaConv,onshore_a
gr,1,h0004,0.5128630187047835,scr1983,avaConv,onshore_a
gr,1,h0005,0.5884766283594484,scr1983,avaConv,onshore_a
gr,1,h0006,0.46562941457347096,scr1983,avaConv,onshore_a
gr,1,h0007,0.6475772390304799,scr1983,avaConv,onshore_a
gr,1,h0008,0.7397892690573871,scr1983,avaConv,onshore_a
gr,1,h0009,0.8362242474525615,scr1983,avaConv,onshore_a
gr,1,h0010,0.6397743456156523,scr1983,avaConv,onshore_a
gr,1,h0011,0.5861411388026837,scr1983,avaConv,onshore_a
gr,1,h0012,0.6315221340281767,scr1983,avaConv,onshore_a
gr,1,h0013,0.7251180455193059,scr1983,avaConv,onshore_a
gr,1,h0014,0.6902027394018545,scr1983,avaConv,onshore_a
gr,1,h0015,0.4202669858371241,scr1983,avaConv,onshore_a
gr,1,h0016,0.3213672458353746,scr1983,avaConv,onshore_a
gr,1,h0017,0.3697300975245483,scr1983,avaConv,onshore_a
gr,1,h0018,0.4247280335275736,scr1983,avaConv,onshore_a
gr,1,h0019,0.5120885825131426,scr1983,avaConv,onshore_a
gr,1,h0020,0.4006921567237333,scr1983,avaConv,onshore_a
gr,1,h0021,0.600115557443947,scr1983,avaConv,onshore_a
gr,1,h0022,0.5114789642999205,scr1983,avaConv,onshore_a
gr,1,h0023,0.5248578383915338,scr1983,avaConv,onshore_a
gr,1,h0024,0.5839419446731648,scr1983,avaConv,onshore_a
hr,1,h0001,0.13072023450125228,scr1983,avaConv,onshore_a
hr,1,h0002,0.1167458545118876,scr1983,avaConv,onshore_a
hr,1,h0003,0.09574561287068584,scr1983,avaConv,onshore_a
hr,1,h0004,0.10372765787012343,scr1983,avaConv,onshore_a
hr,1,h0005,0.08880229654205944,scr1983,avaConv,onshore_a
hr,1,h0006,0.06925216700109317,scr1983,avaConv,onshore_a
hr,1,h0007,0.14054329383659922,scr1983,avaConv,onshore_a
hr,1,h0008,0.2619141610237329,scr1983,avaConv,onshore_a
hr,1,h0009,0.25912040210008613,scr1983,avaConv,onshore_a
hr,1,h0010,0.14196936493201384,scr1983,avaConv,onshore_a
hr,1,h0011,0.21287538246527984,scr1983,avaConv,onshore_a
hr,1,h0012,0.2571136452058432,scr1983,avaConv,onshore_a
hr,1,h0013,0.48631679663193045,scr1983,avaConv,onshore_a
hr,1,h0014,0.31001051617929365,scr1983,avaConv,onshore_a
hr,1,h0015,0.39493794834930857,scr1983,avaConv,onshore_a
hr,1,h0016,0.5664415679192082,scr1983,avaConv,onshore_a
hr,1,h0017,0.6399339258365223,scr1983,avaConv,onshore_a
hr,1,h0018,0.9232918782691277,scr1983,avaConv,onshore_a
hr,1,h0019,0.515671912532546,scr1983,avaConv,onshore_a
hr,1,h0020,0.44784595648356007,scr1983,avaConv,onshore_a
hr,1,h0021,0.3752068935610816,scr1983,avaConv,onshore_a
hr,1,h0022,0.4105574845994768,scr1983,avaConv,onshore_a
hr,1,h0023,0.38670625522725083,scr1983,avaConv,onshore_a
hr,1,h0024,0.2323091153943148,scr1983,avaConv,onshore_a
hu,1,h0001,0.12327909676007776,scr1983,avaConv,onshore_a
