region_3,timestep_6,value,scenario_1,parameter,carrier_1
at,h0409,5.683367348485852,scr1993,dem,electricity
at,h0410,5.322505775943476,scr1993,dem,electricity
at,h0411,5.088475878000025,scr1993,dem,electricity
at,h0412,4.914347882268814,scr1993,dem,electricity
at,h0413,4.916852226809647,scr1993,dem,electricity
at,h0414,5.202100513252537,scr1993,dem,electricity
at,h0415,5.889447345269396,scr1993,dem,electricity
at,h0416,6.823088767785622,scr1993,dem,electricity
at,h0417,7.678668930436787,scr1993,dem,electricity
at,h0418,8.228934482333761,scr1993,dem,electricity
at,h0419,8.53837594476855,scr1993,dem,electricity
at,h0420,8.71860410400374,scr1993,dem,electricity
at,h0421,7.790920086111493,scr1993,dem,electricity
at,h0422,6.751800289676449,scr1993,dem,electricity
at,h0423,5.6853796737860804,scr1993,dem,electricity
at,h0424,5.6052895002013905,scr1993,dem,electricity
at,h0425,5.624320293276341,scr1993,dem,electricity
at,h0426,5.7651556939542825,scr1993,dem,electricity
at,h0427,6.5757086831442475,scr1993,dem,electricity
at,h0428,7.263903316240306,scr1993,dem,electricity
at,h0429,7.87147478356875,scr1993,dem,electricity
at,h0430,7.531398879430551,scr1993,dem,electricity
at,h0431,7.135657007899647,scr1993,dem,electricity
at,h0432,6.54831172128023,scr1993,dem,electricity
at,h0433,5.867135385908471,scr1993,dem,electricity
at,h0434,5.269617648884449,scr1993,dem,electricity
at,h0435,4.852414179719766,scr1993,dem,electricity
at,h0436,4.7322105828129875,scr1993,dem,electricity
at,h0437,4.798643640570052,scr1993,dem,electricity
at,h0438,5.210941897096452,scr1993,dem,electricity
at,h0439,6.170871659122756,scr1993,dem,electricity
at,h0440,7.381557622899946,scr1993,dem,electricity
at,h0441,8.41240844694427,scr1993,dem,electricity
at,h0442,8.957273397050981,scr1993,dem,electricity
at,h0443,9.258771555755198,scr1993,dem,electricity
at,h0444,9.466389407325607,scr1993,dem,electricity
at,h0445,8.424137579968525,scr1993,dem,electricity
at,h0446,7.247274933842878,scr1993,dem,electricity
at,h0447,6.01452229917251,scr1993,dem,electricity
at,h0448,5.896882950658831,scr1993,dem,electricity
at,h0449,5.8724323517824,scr1993,dem,electricity
at,h0450,5.992634837501825,scr1993,dem,electricity
at,h0451,6.870074926627124,scr1993,dem,electricity
at,h0452,7.716582612895406,scr1993,dem,electricity
at,h0453,8.383614104195757,scr1993,dem,electricity
at,h0454,7.970941064423423,scr1993,dem,electricity
at,h0455,7.419812894262469,scr1993,dem,electricity
at,h0456,6.787871171550373,scr1993,dem,electricity
at,h0457,6.011439922401383,scr1993,dem,electricity
at,h0458,5.314746773004309,scr1993,dem,electricity
at,h0459,4.775782635420757,scr1993,dem,electricity
at,h0460,4.568332301671196,scr1993,dem,electricity
at,h0461,4.463687762218665,scr1993,dem,electricity
at,h0462,4.467391666989856,scr1993,dem,electricity
at,h0463,5.618546160270423,scr1993,dem,electricity
at,h0464,7.082836269729253,scr1993,dem,electricity
at,h0465,8.649288270721076,scr1993,dem,electricity
at,h0466,9.062863298631044,scr1993,dem,electricity
at,h0467,9.27742047487312,scr1993,dem,electricity
at,h0468,9.413622105635946,scr1993,dem,electricity
at,h0469,8.673599828349568,scr1993,dem,electricity
at,h0470,7.8147048295592505,scr1993,dem,electricity
at,h0471,6.906148805428751,scr1993,dem,electricity
at,h0472,6.777092035781573,scr1993,dem,electricity
at,h0473,6.708426007914255,scr1993,dem,electricity
at,h0474,6.726973147626742,scr1993,dem,electricity
at,h0475,7.3881599456406075,scr1993,dem,electricity
at,h0476,8.092895207206151,scr1993,dem,electricity
at,h0477,8.536012106434695,scr1993,dem,electricity
at,h0478,8.038006191489739,scr1993,dem,electricity
at,h0479,7.377160989597835,scr1993,dem,electricity
at,h0480,6.735279628757004,scr1993,dem,electricity
be,h0409,7.30606047568628,scr1993,dem,electricity
be,h0410,6.850640390538631,scr1993,dem,electricity
be,h0411,6.458661373932387,scr1993,dem,electricity
be,h0412,6.204525060370743,scr1993,dem,electricity
be,h0413,6.1027242993767175,scr1993,dem,electricity
be,h0414,6.213594194252165,scr1993,dem,electricity
be,h0415,6.617507306481183,scr1993,dem,electricity
be,h0416,7.263716430409655,scr1993,dem,electricity
be,h0417,8.040283942174165,scr1993,dem,electricity
be,h0418,8.710267502499313,scr1993,dem,electricity
be,h0419,9.171612657099894,scr1993,dem,electricity
be,h0420,9.435243287282443,scr1993,dem,electricity
be,h0421,8.892693104755546,scr1993,dem,electricity
be,h0422,8.232445550722844,scr1993,dem,electricity
be,h0423,7.452626448885352,scr1993,dem,electricity
be,h0424,7.309694779061056,scr1993,dem,electricity
be,h0425,7.211860753559105,scr1993,dem,electricity
be,h0426,7.229172139166851,scr1993,dem,electricity
be,h0427,7.9080041827971215,scr1993,dem,electricity
be,h0428,8.480166926485893,scr1993,dem,electricity
be,h0429,8.90013349989868,scr1993,dem,electricity
be,h0430,8.72857775678641,scr1993,dem,electricity
be,h0431,8.66169994764225,scr1993,dem,electricity
be,h0432,8.509885922258944,scr1993,dem,electricity
be,h0433,7.760583702505711,scr1993,dem,electricity
be,h0434,6.927661172027593,scr1993,dem,electricity
be,h0435,6.1849600166054035,scr1993,dem,electricity
be,h0436,6.00054343201683,scr1993,dem,electricity
be,h0437,5.964158889213248,scr1993,dem,electricity
be,h0438,6.191324191530965,scr1993,dem,electricity
be,h0439,6.922691348814842,scr1993,dem,electricity
be,h0440,7.825697610941296,scr1993,dem,electricity
