timestep_3,region_1,scenario_1,carrier_1,parameter,value
h0101,BE,s1989,electricity,dem,9.64779494702198
h0102,BE,s1989,electricity,dem,10.4665792876813
h0103,BE,s1989,electricity,dem,11.1455133536154
h0104,BE,s1989,electricity,dem,11.5420435733956
h0105,BE,s1989,electricity,dem,11.7934597821868
h0106,BE,s1989,electricity,dem,11.9130147272418
h0107,BE,s1989,electricity,dem,12.026500990978
h0108,BE,s1989,electricity,dem,11.8588251668022
h0109,BE,s1989,electricity,dem,11.7661328591099
h0110,BE,s1989,electricity,dem,11.6099515404286
h0111,BE,s1989,electricity,dem,11.5628114305385
h0112,BE,s1989,electricity,dem,11.6159748920769
h0113,BE,s1989,electricity,dem,12.085930936033
h0114,BE,s1989,electricity,dem,12.3134556613077
h0115,BE,s1989,electricity,dem,11.9479927492198
h0116,BE,s1989,electricity,dem,11.4250257162527
h0117,BE,s1989,electricity,dem,10.8971644525165
h0118,BE,s1989,electricity,dem,11.0089996173516
h0119,BE,s1989,electricity,dem,10.9714474195494
h0120,BE,s1989,electricity,dem,10.3943993426264
h0121,BE,s1989,electricity,dem,9.45854007333736
h0122,BE,s1989,electricity,dem,9.09557853487583
h0123,BE,s1989,electricity,dem,8.8834810074033
h0124,BE,s1989,electricity,dem,8.86570216124945
h0125,BE,s1989,electricity,dem,9.17592468872198
h0126,BE,s1989,electricity,dem,9.99470902938132
h0127,BE,s1989,electricity,dem,10.6736430953154
h0128,BE,s1989,electricity,dem,11.0701733150956
h0129,BE,s1989,electricity,dem,11.3215895238868
h0130,BE,s1989,electricity,dem,11.4411444689418
h0131,BE,s1989,electricity,dem,11.554630732678
h0132,BE,s1989,electricity,dem,11.3869549085022
h0133,BE,s1989,electricity,dem,11.2942626008099
h0134,BE,s1989,electricity,dem,11.1380812821286
h0135,BE,s1989,electricity,dem,11.0909411722385
h0136,BE,s1989,electricity,dem,11.1441046337769
h0137,BE,s1989,electricity,dem,11.614060677733
h0138,BE,s1989,electricity,dem,11.8415854030077
h0139,BE,s1989,electricity,dem,11.4761224909198
h0140,BE,s1989,electricity,dem,10.9531554579527
h0141,BE,s1989,electricity,dem,10.4252941942165
h0142,BE,s1989,electricity,dem,10.5371293590516
h0143,BE,s1989,electricity,dem,10.4995771612494
h0144,BE,s1989,electricity,dem,9.92252908432637
h0145,BE,s1989,electricity,dem,8.54255837822736
h0146,BE,s1989,electricity,dem,8.17959683976583
h0147,BE,s1989,electricity,dem,7.9674993122933
h0148,BE,s1989,electricity,dem,7.94972046613945
h0149,BE,s1989,electricity,dem,8.25994299361198
h0150,BE,s1989,electricity,dem,9.07872733427132
h0151,BE,s1989,electricity,dem,9.75766140020538
h0152,BE,s1989,electricity,dem,10.1541916199856
h0153,BE,s1989,electricity,dem,10.4056078287768
h0154,BE,s1989,electricity,dem,10.5251627738318
h0155,BE,s1989,electricity,dem,10.638649037568
h0156,BE,s1989,electricity,dem,10.4709732133922
h0157,BE,s1989,electricity,dem,10.3782809056999
h0158,BE,s1989,electricity,dem,10.2220995870186
h0159,BE,s1989,electricity,dem,10.1749594771285
h0160,BE,s1989,electricity,dem,10.2281229386669
h0161,BE,s1989,electricity,dem,10.698078982623
h0162,BE,s1989,electricity,dem,10.9256037078977
h0163,BE,s1989,electricity,dem,10.5601407958098
h0164,BE,s1989,electricity,dem,10.0371737628427
h0165,BE,s1989,electricity,dem,9.50931249910648
h0166,BE,s1989,electricity,dem,9.62114766394165
h0167,BE,s1989,electricity,dem,9.58359546613945
h0168,BE,s1989,electricity,dem,9.00654738921637
h0169,BE,s1989,electricity,dem,7.81659335302736
h0170,BE,s1989,electricity,dem,7.45363181456583
h0171,BE,s1989,electricity,dem,7.2415342870933
h0172,BE,s1989,electricity,dem,7.22375544093945
h0173,BE,s1989,electricity,dem,7.53397796841198
h0174,BE,s1989,electricity,dem,8.35276230907132
h0175,BE,s1989,electricity,dem,9.03169637500538
h0176,BE,s1989,electricity,dem,9.4282265947856
h0177,BE,s1989,electricity,dem,9.67964280357681
h0178,BE,s1989,electricity,dem,9.79919774863176
h0179,BE,s1989,electricity,dem,9.91268401236802
h0180,BE,s1989,electricity,dem,9.7450081881922
h0181,BE,s1989,electricity,dem,9.65231588049989
h0182,BE,s1989,electricity,dem,9.49613456181857
h0183,BE,s1989,electricity,dem,9.44899445192846
h0184,BE,s1989,electricity,dem,9.50215791346693
h0185,BE,s1989,electricity,dem,9.97211395742297
h0186,BE,s1989,electricity,dem,10.1996386826977
h0187,BE,s1989,electricity,dem,9.83417577060978
h0188,BE,s1989,electricity,dem,9.31120873764274
h0189,BE,s1989,electricity,dem,8.78334747390648
h0190,BE,s1989,electricity,dem,8.89518263874165
h0191,BE,s1989,electricity,dem,8.85763044093945
h0192,BE,s1989,electricity,dem,8.28058236401637
h0193,BE,s1989,electricity,dem,9.16456014503736
h0194,BE,s1989,electricity,dem,8.80159860657583
h0195,BE,s1989,electricity,dem,8.5895010791033
h0196,BE,s1989,electricity,dem,8.57172223294945
h0197,BE,s1989,electricity,dem,8.88194476042198
h0198,BE,s1989,electricity,dem,9.70072910108131
h0199,BE,s1989,electricity,dem,10.3796631670154
h0200,BE,s1989,electricity,dem,10.7761933867956
h0201,BE,s1989,electricity,dem,11.0276095955868
h0202,BE,s1989,electricity,dem,11.1471645406418
h0203,BE,s1989,electricity,dem,11.260650804378
h0204,BE,s1989,electricity,dem,11.0929749802022
h0205,BE,s1989,electricity,dem,11.0002826725099
h0206,BE,s1989,electricity,dem,10.8441013538286
h0207,BE,s1989,electricity,dem,10.7969612439385
h0208,BE,s1989,electricity,dem,10.8501247054769
h0209,BE,s1989,electricity,dem,11.320080749433
h0210,BE,s1989,electricity,dem,11.5476054747077
h0211,BE,s1989,electricity,dem,11.1821425626198
h0212,BE,s1989,electricity,dem,10.6591755296527
h0213,BE,s1989,electricity,dem,10.1313142659165
h0214,BE,s1989,electricity,dem,10.2431494307516
h0215,BE,s1989,electricity,dem,10.2055972329494
h0216,BE,s1989,electricity,dem,9.62854915602637
h0217,BE,s1989,electricity,dem,9.67157596343736
h0218,BE,s1989,electricity,dem,9.30861442497583
h0219,BE,s1989,electricity,dem,9.0965168975033
h0220,BE,s1989,electricity,dem,9.07873805134945
h0221,BE,s1989,electricity,dem,9.38896057882198
h0222,BE,s1989,electricity,dem,10.2077449194813
h0223,BE,s1989,electricity,dem,10.8866789854154
h0224,BE,s1989,electricity,dem,11.2832092051956
h0225,BE,s1989,electricity,dem,11.5346254139868
h0226,BE,s1989,electricity,dem,11.6541803590418
h0227,BE,s1989,electricity,dem,11.767666622778
h0228,BE,s1989,electricity,dem,11.5999907986022
h0229,BE,s1989,electricity,dem,11.5072984909099
h0230,BE,s1989,electricity,dem,11.3511171722286
h0231,BE,s1989,electricity,dem,11.3039770623385
h0232,BE,s1989,electricity,dem,11.3571405238769
h0233,BE,s1989,electricity,dem,11.827096567833
h0234,BE,s1989,electricity,dem,12.0546212931077
h0235,BE,s1989,electricity,dem,11.6891583810198
h0236,BE,s1989,electricity,dem,11.1661913480527
h0237,BE,s1989,electricity,dem,10.6383300843165
h0238,BE,s1989,electricity,dem,10.7501652491516
h0239,BE,s1989,electricity,dem,10.7126130513494
h0240,BE,s1989,electricity,dem,10.1355649744264
h0241,BE,s1989,electricity,dem,10.1062312855374
h0242,BE,s1989,electricity,dem,9.74326974707583
h0243,BE,s1989,electricity,dem,9.5311722196033
h0244,BE,s1989,electricity,dem,9.51339337344945
h0245,BE,s1989,electricity,dem,9.82361590092198
h0246,BE,s1989,electricity,dem,10.6424002415813
h0247,BE,s1989,electricity,dem,11.3213343075154
h0248,BE,s1989,electricity,dem,11.7178645272956
h0249,BE,s1989,electricity,dem,11.9692807360868
h0250,BE,s1989,electricity,dem,12.0888356811418
h0251,BE,s1989,electricity,dem,12.202321944878
h0252,BE,s1989,electricity,dem,12.0346461207022
h0253,BE,s1989,electricity,dem,11.9419538130099
h0254,BE,s1989,electricity,dem,11.7857724943286
h0255,BE,s1989,electricity,dem,11.7386323844385
h0256,BE,s1989,electricity,dem,11.7917958459769
h0257,BE,s1989,electricity,dem,12.261751889933
h0258,BE,s1989,electricity,dem,12.4892766152077
h0259,BE,s1989,electricity,dem,12.1238137031198
h0260,BE,s1989,electricity,dem,11.6008466701527
h0261,BE,s1989,electricity,dem,11.0729854064165
h0262,BE,s1989,electricity,dem,11.1848205712516
h0263,BE,s1989,electricity,dem,11.1472683734495
h0264,BE,s1989,electricity,dem,10.5702202965264
h0265,BE,s1989,electricity,dem,9.72910141953736
h0266,BE,s1989,electricity,dem,9.36613988107583
h0267,BE,s1989,electricity,dem,9.1540423536033
h0268,BE,s1989,electricity,dem,9.13626350744945
h0269,BE,s1989,electricity,dem,9.44648603492198
h0270,BE,s1989,electricity,dem,10.2652703755813
h0271,BE,s1989,electricity,dem,10.9442044415154
h0272,BE,s1989,electricity,dem,11.3407346612956
h0273,BE,s1989,electricity,dem,11.5921508700868
h0274,BE,s1989,electricity,dem,11.7117058151418
h0275,BE,s1989,electricity,dem,11.825192078878
h0276,BE,s1989,electricity,dem,11.6575162547022
h0277,BE,s1989,electricity,dem,11.5648239470099
h0278,BE,s1989,electricity,dem,11.4086426283286
h0279,BE,s1989,electricity,dem,11.3615025184385
h0280,BE,s1989,electricity,dem,11.4146659799769
h0281,BE,s1989,electricity,dem,11.884622023933
h0282,BE,s1989,electricity,dem,12.1121467492077
h0283,BE,s1989,electricity,dem,11.7466838371198
h0284,BE,s1989,electricity,dem,11.2237168041527
h0285,BE,s1989,electricity,dem,10.6958555404165
h0286,BE,s1989,electricity,dem,10.8076907052516
h0287,BE,s1989,electricity,dem,10.7701385074494
h0288,BE,s1989,electricity,dem,10.1930904305264
h0289,BE,s1989,electricity,dem,9.83466794033736
h0290,BE,s1989,electricity,dem,9.47170640187583
h0291,BE,s1989,electricity,dem,9.2596088744033
h0292,BE,s1989,electricity,dem,9.24183002824945
h0293,BE,s1989,electricity,dem,9.55205255572198
h0294,BE,s1989,electricity,dem,10.3708368963813
h0295,BE,s1989,electricity,dem,11.0497709623154
h0296,BE,s1989,electricity,dem,11.4463011820956
h0297,BE,s1989,electricity,dem,11.6977173908868
h0298,BE,s1989,electricity,dem,11.8172723359418
h0299,BE,s1989,electricity,dem,11.930758599678
h0300,BE,s1989,electricity,dem,11.7630827755022
h0301,BE,s1989,electricity,dem,11.6703904678099
h0302,BE,s1989,electricity,dem,11.5142091491286
h0303,BE,s1989,electricity,dem,11.4670690392385
h0304,BE,s1989,electricity,dem,11.5202325007769
h0305,BE,s1989,electricity,dem,11.990188544733
h0306,BE,s1989,electricity,dem,12.2177132700077
h0307,BE,s1989,electricity,dem,11.8522503579198
h0308,BE,s1989,electricity,dem,11.3292833249527
h0309,BE,s1989,electricity,dem,10.8014220612165
h0310,BE,s1989,electricity,dem,10.9132572260516
h0311,BE,s1989,electricity,dem,10.8757050282495
h0312,BE,s1989,electricity,dem,10.2986569513264
h0313,BE,s1989,electricity,dem,8.70952276105736
h0314,BE,s1989,electricity,dem,8.34656122259583
h0315,BE,s1989,electricity,dem,8.1344636951233
h0316,BE,s1989,electricity,dem,8.11668484896945
h0317,BE,s1989,electricity,dem,8.42690737644198
h0318,BE,s1989,electricity,dem,9.24569171710131
h0319,BE,s1989,electricity,dem,9.92462578303538
h0320,BE,s1989,electricity,dem,10.3211560028156
h0321,BE,s1989,electricity,dem,10.5725722116068
h0322,BE,s1989,electricity,dem,10.6921271566618
h0323,BE,s1989,electricity,dem,10.805613420398
h0324,BE,s1989,electricity,dem,10.6379375962222
h0325,BE,s1989,electricity,dem,10.5452452885299
h0326,BE,s1989,electricity,dem,10.3890639698486
h0327,BE,s1989,electricity,dem,10.3419238599585
h0328,BE,s1989,electricity,dem,10.3950873214969
h0329,BE,s1989,electricity,dem,10.865043365453
h0330,BE,s1989,electricity,dem,11.0925680907277
h0331,BE,s1989,electricity,dem,10.7271051786398
h0332,BE,s1989,electricity,dem,10.2041381456727
h0333,BE,s1989,electricity,dem,9.67627688193648
h0334,BE,s1989,electricity,dem,9.78811204677165
h0335,BE,s1989,electricity,dem,9.75055984896945
h0336,BE,s1989,electricity,dem,9.17351177204637
h0337,BE,s1989,electricity,dem,8.30536491104736
h0338,BE,s1989,electricity,dem,7.94240337258583
h0339,BE,s1989,electricity,dem,7.7303058451133
h0340,BE,s1989,electricity,dem,7.71252699895945
h0341,BE,s1989,electricity,dem,8.02274952643198
h0342,BE,s1989,electricity,dem,8.84153386709131
h0343,BE,s1989,electricity,dem,9.52046793302538
h0344,BE,s1989,electricity,dem,9.9169981528056
h0345,BE,s1989,electricity,dem,10.1684143615968
h0346,BE,s1989,electricity,dem,10.2879693066518
h0347,BE,s1989,electricity,dem,10.401455570388
h0348,BE,s1989,electricity,dem,10.2337797462122
h0349,BE,s1989,electricity,dem,10.1410874385199
h0350,BE,s1989,electricity,dem,9.98490611983857
h0351,BE,s1989,electricity,dem,9.93776600994846
h0352,BE,s1989,electricity,dem,9.99092947148693
h0353,BE,s1989,electricity,dem,10.460885515443
h0354,BE,s1989,electricity,dem,10.6884102407177
h0355,BE,s1989,electricity,dem,10.3229473286298
h0356,BE,s1989,electricity,dem,9.79998029566274
h0357,BE,s1989,electricity,dem,9.27211903192648
h0358,BE,s1989,electricity,dem,9.38395419676165
h0359,BE,s1989,electricity,dem,9.34640199895945
h0360,BE,s1989,electricity,dem,8.76935392203637
h0361,BE,s1989,electricity,dem,9.54495419973736
h0362,BE,s1989,electricity,dem,9.18199266127583
h0363,BE,s1989,electricity,dem,8.9698951338033
h0364,BE,s1989,electricity,dem,8.95211628764945
h0365,BE,s1989,electricity,dem,9.26233881512198
h0366,BE,s1989,electricity,dem,10.0811231557813
h0367,BE,s1989,electricity,dem,10.7600572217154
h0368,BE,s1989,electricity,dem,11.1565874414956
h0369,BE,s1989,electricity,dem,11.4080036502868
h0370,BE,s1989,electricity,dem,11.5275585953418
h0371,BE,s1989,electricity,dem,11.641044859078
h0372,BE,s1989,electricity,dem,11.4733690349022
h0373,BE,s1989,electricity,dem,11.3806767272099
h0374,BE,s1989,electricity,dem,11.2244954085286
h0375,BE,s1989,electricity,dem,11.1773552986385
h0376,BE,s1989,electricity,dem,11.2305187601769
h0377,BE,s1989,electricity,dem,11.700474804133
h0378,BE,s1989,electricity,dem,11.9279995294077
h0379,BE,s1989,electricity,dem,11.5625366173198
h0380,BE,s1989,electricity,dem,11.0395695843527
h0381,BE,s1989,electricity,dem,10.5117083206165
h0382,BE,s1989,electricity,dem,10.6235434854516
h0383,BE,s1989,electricity,dem,10.5859912876495
h0384,BE,s1989,electricity,dem,10.0089432107264
h0385,BE,s1989,electricity,dem,9.99853746593736
h0386,BE,s1989,electricity,dem,9.63557592747583
h0387,BE,s1989,electricity,dem,9.4234784000033
h0388,BE,s1989,electricity,dem,9.40569955384945
h0389,BE,s1989,electricity,dem,9.71592208132198
h0390,BE,s1989,electricity,dem,10.5347064219813
h0391,BE,s1989,electricity,dem,11.2136404879154
h0392,BE,s1989,electricity,dem,11.6101707076956
h0393,BE,s1989,electricity,dem,11.8615869164868
h0394,BE,s1989,electricity,dem,11.9811418615418
h0395,BE,s1989,electricity,dem,12.094628125278
h0396,BE,s1989,electricity,dem,11.9269523011022
h0397,BE,s1989,electricity,dem,11.8342599934099
h0398,BE,s1989,electricity,dem,11.6780786747286
h0399,BE,s1989,electricity,dem,11.6309385648385
h0400,BE,s1989,electricity,dem,11.6841020263769
h0401,BE,s1989,electricity,dem,12.154058070333
h0402,BE,s1989,electricity,dem,12.3815827956077
h0403,BE,s1989,electricity,dem,12.0161198835198
h0404,BE,s1989,electricity,dem,11.4931528505527
h0405,BE,s1989,electricity,dem,10.9652915868165
h0406,BE,s1989,electricity,dem,11.0771267516516
h0407,BE,s1989,electricity,dem,11.0395745538495
h0408,BE,s1989,electricity,dem,10.4625264769264
h0409,BE,s1989,electricity,dem,9.99294351363736
h0410,BE,s1989,electricity,dem,9.62998197517583
h0411,BE,s1989,electricity,dem,9.4178844477033
h0412,BE,s1989,electricity,dem,9.40010560154945
h0413,BE,s1989,electricity,dem,9.71032812902198
h0414,BE,s1989,electricity,dem,10.5291124696813
h0415,BE,s1989,electricity,dem,11.2080465356154
h0416,BE,s1989,electricity,dem,11.6045767553956
h0417,BE,s1989,electricity,dem,11.8559929641868
h0418,BE,s1989,electricity,dem,11.9755479092418
h0419,BE,s1989,electricity,dem,12.089034172978
h0420,BE,s1989,electricity,dem,11.9213583488022
h0421,BE,s1989,electricity,dem,11.8286660411099
h0422,BE,s1989,electricity,dem,11.6724847224286
h0423,BE,s1989,electricity,dem,11.6253446125385
h0424,BE,s1989,electricity,dem,11.6785080740769
h0425,BE,s1989,electricity,dem,12.148464118033
h0426,BE,s1989,electricity,dem,12.3759888433077
h0427,BE,s1989,electricity,dem,12.0105259312198
h0428,BE,s1989,electricity,dem,11.4875588982527
h0429,BE,s1989,electricity,dem,10.9596976345165
h0430,BE,s1989,electricity,dem,11.0715327993516
h0431,BE,s1989,electricity,dem,11.0339806015494
h0432,BE,s1989,electricity,dem,10.4569325246264
h0433,BE,s1989,electricity,dem,10.1957495019374
h0434,BE,s1989,electricity,dem,9.83278796347583
h0435,BE,s1989,electricity,dem,9.6206904360033
h0436,BE,s1989,electricity,dem,9.60291158984945
h0437,BE,s1989,electricity,dem,9.91313411732198
h0438,BE,s1989,electricity,dem,10.7319184579813
h0439,BE,s1989,electricity,dem,11.4108525239154
h0440,BE,s1989,electricity,dem,11.8073827436956
h0441,BE,s1989,electricity,dem,12.0587989524868
h0442,BE,s1989,electricity,dem,12.1783538975418
h0443,BE,s1989,electricity,dem,12.291840161278
h0444,BE,s1989,electricity,dem,12.1241643371022
h0445,BE,s1989,electricity,dem,12.0314720294099
h0446,BE,s1989,electricity,dem,11.8752907107286
h0447,BE,s1989,electricity,dem,11.8281506008385
h0448,BE,s1989,electricity,dem,11.8813140623769
h0449,BE,s1989,electricity,dem,12.351270106333
h0450,BE,s1989,electricity,dem,12.5787948316077
h0451,BE,s1989,electricity,dem,12.2133319195198
h0452,BE,s1989,electricity,dem,11.6903648865527
h0453,BE,s1989,electricity,dem,11.1625036228165
h0454,BE,s1989,electricity,dem,11.2743387876516
h0455,BE,s1989,electricity,dem,11.2367865898495
h0456,BE,s1989,electricity,dem,10.6597385129264
h0457,BE,s1989,electricity,dem,10.2155332854374
h0458,BE,s1989,electricity,dem,9.85257174697583
h0459,BE,s1989,electricity,dem,9.6404742195033
h0460,BE,s1989,electricity,dem,9.62269537334945
h0461,BE,s1989,electricity,dem,9.93291790082198
h0462,BE,s1989,electricity,dem,10.7517022414813
h0463,BE,s1989,electricity,dem,11.4306363074154
h0464,BE,s1989,electricity,dem,11.8271665271956
h0465,BE,s1989,electricity,dem,12.0785827359868
h0466,BE,s1989,electricity,dem,12.1981376810418
h0467,BE,s1989,electricity,dem,12.311623944778
h0468,BE,s1989,electricity,dem,12.1439481206022
h0469,BE,s1989,electricity,dem,12.0512558129099
h0470,BE,s1989,electricity,dem,11.8950744942286
h0471,BE,s1989,electricity,dem,11.8479343843385
h0472,BE,s1989,electricity,dem,11.9010978458769
h0473,BE,s1989,electricity,dem,12.371053889833
h0474,BE,s1989,electricity,dem,12.5985786151077
h0475,BE,s1989,electricity,dem,12.2331157030198
h0476,BE,s1989,electricity,dem,11.7101486700527
h0477,BE,s1989,electricity,dem,11.1822874063165
h0478,BE,s1989,electricity,dem,11.2941225711516
h0479,BE,s1989,electricity,dem,11.2565703733494
h0480,BE,s1989,electricity,dem,10.6795222964264
h0481,BE,s1989,electricity,dem,8.87510420813736
h0482,BE,s1989,electricity,dem,8.51214266967583
h0483,BE,s1989,electricity,dem,8.3000451422033
h0484,BE,s1989,electricity,dem,8.28226629604945
h0485,BE,s1989,electricity,dem,8.59248882352198
h0486,BE,s1989,electricity,dem,9.41127316418132
h0487,BE,s1989,electricity,dem,10.0902072301154
h0488,BE,s1989,electricity,dem,10.4867374498956
h0489,BE,s1989,electricity,dem,10.7381536586868
h0490,BE,s1989,electricity,dem,10.8577086037418
h0491,BE,s1989,electricity,dem,10.971194867478
h0492,BE,s1989,electricity,dem,10.8035190433022
h0493,BE,s1989,electricity,dem,10.7108267356099
h0494,BE,s1989,electricity,dem,10.5546454169286
h0495,BE,s1989,electricity,dem,10.5075053070385
h0496,BE,s1989,electricity,dem,10.5606687685769
h0497,BE,s1989,electricity,dem,11.030624812533
h0498,BE,s1989,electricity,dem,11.2581495378077
h0499,BE,s1989,electricity,dem,10.8926866257198
h0500,BE,s1989,electricity,dem,10.3697195927527
h0501,BE,s1989,electricity,dem,9.84185832901648
h0502,BE,s1989,electricity,dem,9.95369349385165
h0503,BE,s1989,electricity,dem,9.91614129604945
h0504,BE,s1989,electricity,dem,9.33909321912637
h0505,BE,s1989,electricity,dem,8.41653161043736
h0506,BE,s1989,electricity,dem,8.05357007197583
h0507,BE,s1989,electricity,dem,7.8414725445033
h0508,BE,s1989,electricity,dem,7.82369369834945
h0509,BE,s1989,electricity,dem,8.13391622582198
h0510,BE,s1989,electricity,dem,8.95270056648132
h0511,BE,s1989,electricity,dem,9.63163463241538
h0512,BE,s1989,electricity,dem,10.0281648521956
h0513,BE,s1989,electricity,dem,10.2795810609868
h0514,BE,s1989,electricity,dem,10.3991360060418
h0515,BE,s1989,electricity,dem,10.512622269778
h0516,BE,s1989,electricity,dem,10.3449464456022
h0517,BE,s1989,electricity,dem,10.2522541379099
h0518,BE,s1989,electricity,dem,10.0960728192286
h0519,BE,s1989,electricity,dem,10.0489327093385
h0520,BE,s1989,electricity,dem,10.1020961708769
h0521,BE,s1989,electricity,dem,10.572052214833
h0522,BE,s1989,electricity,dem,10.7995769401077
h0523,BE,s1989,electricity,dem,10.4341140280198
h0524,BE,s1989,electricity,dem,9.91114699505274
h0525,BE,s1989,electricity,dem,9.38328573131648
h0526,BE,s1989,electricity,dem,9.49512089615165
h0527,BE,s1989,electricity,dem,9.45756869834945
h0528,BE,s1989,electricity,dem,8.88052062142637
h0529,BE,s1989,electricity,dem,9.94797874183736
h0530,BE,s1989,electricity,dem,9.58501720337583
h0531,BE,s1989,electricity,dem,9.3729196759033
h0532,BE,s1989,electricity,dem,9.35514082974945
h0533,BE,s1989,electricity,dem,9.66536335722198
h0534,BE,s1989,electricity,dem,10.4841476978813
h0535,BE,s1989,electricity,dem,11.1630817638154
h0536,BE,s1989,electricity,dem,11.5596119835956
h0537,BE,s1989,electricity,dem,11.8110281923868
