timestep_3,region_1,scenario_1,technology_1,parameter,value
h0001,DE,s2010,solar,avaConv,0.0
h0002,DE,s2010,solar,avaConv,0.0
h0003,DE,s2010,solar,avaConv,0.0
h0004,DE,s2010,solar,avaConv,0.0
h0005,DE,s2010,solar,avaConv,0.0
h0006,DE,s2010,solar,avaConv,0.0
h0007,DE,s2010,solar,avaConv,0.0
h0008,DE,s2010,solar,avaConv,0.00339421968537252
h0009,DE,s2010,solar,avaConv,0.0366857342542393
h0010,DE,s2010,solar,avaConv,0.0839090530106089
h0011,DE,s2010,solar,avaConv,0.116186649481176
h0012,DE,s2010,solar,avaConv,0.12206155348441
h0013,DE,s2010,solar,avaConv,0.101959544059459
h0014,DE,s2010,solar,avaConv,0.0642779459206273
h0015,DE,s2010,solar,avaConv,0.0223963716374086
h0016,DE,s2010,solar,avaConv,0.000627426296265048
h0017,DE,s2010,solar,avaConv,0.0
h0018,DE,s2010,solar,avaConv,0.0
h0019,DE,s2010,solar,avaConv,0.0
h0020,DE,s2010,solar,avaConv,0.0
h0021,DE,s2010,solar,avaConv,0.0
h0022,DE,s2010,solar,avaConv,0.0
h0023,DE,s2010,solar,avaConv,0.0
h0024,DE,s2010,solar,avaConv,0.0
h0025,DE,s2010,solar,avaConv,0.0
h0026,DE,s2010,solar,avaConv,0.0
h0027,DE,s2010,solar,avaConv,0.0
h0028,DE,s2010,solar,avaConv,0.0
h0029,DE,s2010,solar,avaConv,0.0
h0030,DE,s2010,solar,avaConv,0.0
h0031,DE,s2010,solar,avaConv,0.0
h0032,DE,s2010,solar,avaConv,0.00349327155013469
h0033,DE,s2010,solar,avaConv,0.0368616941342161
h0034,DE,s2010,solar,avaConv,0.0841207525860428
h0035,DE,s2010,solar,avaConv,0.122592626590459
h0036,DE,s2010,solar,avaConv,0.135691427291807
h0037,DE,s2010,solar,avaConv,0.121851111366696
h0038,DE,s2010,solar,avaConv,0.0814982593712121
h0039,DE,s2010,solar,avaConv,0.0315791627894301
h0040,DE,s2010,solar,avaConv,0.00145671797013441
h0041,DE,s2010,solar,avaConv,0.0
h0042,DE,s2010,solar,avaConv,0.0
h0043,DE,s2010,solar,avaConv,0.0
