timestep_3,region_1,scenario_1,technology_1,parameter,value
h0001,DE,s2006,wind,avaConv,0.489995813202795
h0002,DE,s2006,wind,avaConv,0.455043451475304
h0003,DE,s2006,wind,avaConv,0.40219025397387
h0004,DE,s2006,wind,avaConv,0.3580661547666
h0005,DE,s2006,wind,avaConv,0.358374748751485
h0006,DE,s2006,wind,avaConv,0.333899417940575
h0007,DE,s2006,wind,avaConv,0.308014192789962
h0008,DE,s2006,wind,avaConv,0.292760735613401
h0009,DE,s2006,wind,avaConv,0.289483189354676
h0010,DE,s2006,wind,avaConv,0.291933291350303
h0011,DE,s2006,wind,avaConv,0.247908276908002
h0012,DE,s2006,wind,avaConv,0.208250690951495
h0013,DE,s2006,wind,avaConv,0.168048698975915
h0014,DE,s2006,wind,avaConv,0.0923477225196017
h0015,DE,s2006,wind,avaConv,0.0431697976424964
h0016,DE,s2006,wind,avaConv,0.0317132579064105
h0017,DE,s2006,wind,avaConv,0.0288281800927142
h0018,DE,s2006,wind,avaConv,0.0257980718417075
h0019,DE,s2006,wind,avaConv,0.0249654849764744
h0020,DE,s2006,wind,avaConv,0.0242696505608241
h0021,DE,s2006,wind,avaConv,0.0228151822082555
h0022,DE,s2006,wind,avaConv,0.0228943193155306
h0023,DE,s2006,wind,avaConv,0.0218703674839622
h0024,DE,s2006,wind,avaConv,0.0236182727775708
h0025,DE,s2006,wind,avaConv,0.0308154809097669
h0026,DE,s2006,wind,avaConv,0.0439419618067164
h0027,DE,s2006,wind,avaConv,0.0588791550546937
h0028,DE,s2006,wind,avaConv,0.0693350715727767
h0029,DE,s2006,wind,avaConv,0.0699942825386477
h0030,DE,s2006,wind,avaConv,0.067665738783988
h0031,DE,s2006,wind,avaConv,0.0632669013511563
h0032,DE,s2006,wind,avaConv,0.0577478587496464
h0033,DE,s2006,wind,avaConv,0.0541359147054235
h0034,DE,s2006,wind,avaConv,0.0604447428246521
h0035,DE,s2006,wind,avaConv,0.0556595601744445
h0036,DE,s2006,wind,avaConv,0.0552384062051698
h0037,DE,s2006,wind,avaConv,0.0616232796286577
h0038,DE,s2006,wind,avaConv,0.0635179038099526
h0039,DE,s2006,wind,avaConv,0.0454920144774588
h0040,DE,s2006,wind,avaConv,0.036838080380317
h0041,DE,s2006,wind,avaConv,0.0439385777022661
h0042,DE,s2006,wind,avaConv,0.041614859366572
h0043,DE,s2006,wind,avaConv,0.0365556553281648
h0044,DE,s2006,wind,avaConv,0.0316572574427711
h0045,DE,s2006,wind,avaConv,0.0285723268211012
h0046,DE,s2006,wind,avaConv,0.0303374714773233
h0047,DE,s2006,wind,avaConv,0.027747124240781
h0048,DE,s2006,wind,avaConv,0.0289607508291807
h0049,DE,s2006,wind,avaConv,0.0279004257420554
h0050,DE,s2006,wind,avaConv,0.0278193711229448
h0051,DE,s2006,wind,avaConv,0.0263676488543192
h0052,DE,s2006,wind,avaConv,0.0247696348900707
h0053,DE,s2006,wind,avaConv,0.0226570205600427
h0054,DE,s2006,wind,avaConv,0.0204852734279767
h0055,DE,s2006,wind,avaConv,0.0181722220998144
h0056,DE,s2006,wind,avaConv,0.0162112601930181
h0057,DE,s2006,wind,avaConv,0.0243399657493849
h0058,DE,s2006,wind,avaConv,0.0400315989674494
h0059,DE,s2006,wind,avaConv,0.0449630515147047
h0060,DE,s2006,wind,avaConv,0.0466208723923526
h0061,DE,s2006,wind,avaConv,0.0464777299590051
h0062,DE,s2006,wind,avaConv,0.0430500579555732
h0063,DE,s2006,wind,avaConv,0.0361811193357203
h0064,DE,s2006,wind,avaConv,0.0327225198385278
h0065,DE,s2006,wind,avaConv,0.0412894835411696
h0066,DE,s2006,wind,avaConv,0.0472830257777742
h0067,DE,s2006,wind,avaConv,0.0480248790424697
h0068,DE,s2006,wind,avaConv,0.0467753477122696
h0069,DE,s2006,wind,avaConv,0.0423246999643566
h0070,DE,s2006,wind,avaConv,0.0375423467925361
h0071,DE,s2006,wind,avaConv,0.0339663885333074
h0072,DE,s2006,wind,avaConv,0.0321017304394686
h0073,DE,s2006,wind,avaConv,0.0296501503482912
h0074,DE,s2006,wind,avaConv,0.0262735443387872
h0075,DE,s2006,wind,avaConv,0.0222761903406816
h0076,DE,s2006,wind,avaConv,0.0184637411036748
h0077,DE,s2006,wind,avaConv,0.0146456983944229
h0078,DE,s2006,wind,avaConv,0.0139737034908557
h0079,DE,s2006,wind,avaConv,0.0186485399397954
h0080,DE,s2006,wind,avaConv,0.0302881172203318
h0081,DE,s2006,wind,avaConv,0.0472026922522401
h0082,DE,s2006,wind,avaConv,0.0882592550108341
h0083,DE,s2006,wind,avaConv,0.113077349058224
h0084,DE,s2006,wind,avaConv,0.135919807746578
h0085,DE,s2006,wind,avaConv,0.150083062452174
h0086,DE,s2006,wind,avaConv,0.167262528645301
h0087,DE,s2006,wind,avaConv,0.156621068258827
h0088,DE,s2006,wind,avaConv,0.13422165777317
h0089,DE,s2006,wind,avaConv,0.196405003729168
h0090,DE,s2006,wind,avaConv,0.244415440563293
h0091,DE,s2006,wind,avaConv,0.261392884050179
h0092,DE,s2006,wind,avaConv,0.258186881117837
h0093,DE,s2006,wind,avaConv,0.244827722542756
h0094,DE,s2006,wind,avaConv,0.257440725906951
h0095,DE,s2006,wind,avaConv,0.250770898039702
h0096,DE,s2006,wind,avaConv,0.254077211118165
h0097,DE,s2006,wind,avaConv,0.269289095713233
h0098,DE,s2006,wind,avaConv,0.295217234159185
h0099,DE,s2006,wind,avaConv,0.332029647366273
h0100,DE,s2006,wind,avaConv,0.369230689993534
h0101,DE,s2006,wind,avaConv,0.388191913250599
h0102,DE,s2006,wind,avaConv,0.43546644562472
h0103,DE,s2006,wind,avaConv,0.485009837748926
h0104,DE,s2006,wind,avaConv,0.517148844869543
h0105,DE,s2006,wind,avaConv,0.615089086299725
h0106,DE,s2006,wind,avaConv,0.67367938921036
h0107,DE,s2006,wind,avaConv,0.770868240274283
h0108,DE,s2006,wind,avaConv,0.883341223250193
h0109,DE,s2006,wind,avaConv,0.894322403220191
h0110,DE,s2006,wind,avaConv,0.863516831285425
h0111,DE,s2006,wind,avaConv,0.776025254853089
h0112,DE,s2006,wind,avaConv,0.721031527608561
h0113,DE,s2006,wind,avaConv,0.723099309719755
h0114,DE,s2006,wind,avaConv,0.714052909370905
h0115,DE,s2006,wind,avaConv,0.69784124858315
h0116,DE,s2006,wind,avaConv,0.670732987684004
h0117,DE,s2006,wind,avaConv,0.6234885797673
h0118,DE,s2006,wind,avaConv,0.602619480798816
h0119,DE,s2006,wind,avaConv,0.574589854084923
h0120,DE,s2006,wind,avaConv,0.566055071856358
h0121,DE,s2006,wind,avaConv,0.551239226517865
h0122,DE,s2006,wind,avaConv,0.507229112604718
h0123,DE,s2006,wind,avaConv,0.465004990540338
h0124,DE,s2006,wind,avaConv,0.465393682836654
h0125,DE,s2006,wind,avaConv,0.461040721855441
h0126,DE,s2006,wind,avaConv,0.443710929837842
h0127,DE,s2006,wind,avaConv,0.447515009999868
h0128,DE,s2006,wind,avaConv,0.45768227844161
h0129,DE,s2006,wind,avaConv,0.49575321545939
h0130,DE,s2006,wind,avaConv,0.569218009060699
h0131,DE,s2006,wind,avaConv,0.624199240840537
h0132,DE,s2006,wind,avaConv,0.616302381973257
h0133,DE,s2006,wind,avaConv,0.595847365822619
h0134,DE,s2006,wind,avaConv,0.583438996663261
h0135,DE,s2006,wind,avaConv,0.526123554662568
h0136,DE,s2006,wind,avaConv,0.445798533739787
h0137,DE,s2006,wind,avaConv,0.446050432075225
h0138,DE,s2006,wind,avaConv,0.474961631655429
h0139,DE,s2006,wind,avaConv,0.483965866717037
h0140,DE,s2006,wind,avaConv,0.464096109778519
h0141,DE,s2006,wind,avaConv,0.437641885803544
h0142,DE,s2006,wind,avaConv,0.401544560981951
h0143,DE,s2006,wind,avaConv,0.385328685454078
h0144,DE,s2006,wind,avaConv,0.359744900360881
h0145,DE,s2006,wind,avaConv,0.330859811116479
h0146,DE,s2006,wind,avaConv,0.318017368980358
h0147,DE,s2006,wind,avaConv,0.31056422998812
h0148,DE,s2006,wind,avaConv,0.311741176286051
h0149,DE,s2006,wind,avaConv,0.3364551835779
h0150,DE,s2006,wind,avaConv,0.343086200623861
h0151,DE,s2006,wind,avaConv,0.352543970846092
h0152,DE,s2006,wind,avaConv,0.348268377431745
h0153,DE,s2006,wind,avaConv,0.358136613270862
h0154,DE,s2006,wind,avaConv,0.398898845682823
h0155,DE,s2006,wind,avaConv,0.425937643322949
h0156,DE,s2006,wind,avaConv,0.40494175764644
h0157,DE,s2006,wind,avaConv,0.367726620670482
h0158,DE,s2006,wind,avaConv,0.338133051999351
h0159,DE,s2006,wind,avaConv,0.278139678999351
h0160,DE,s2006,wind,avaConv,0.261419352998125
h0161,DE,s2006,wind,avaConv,0.330780255523157
h0162,DE,s2006,wind,avaConv,0.379109143300552
h0163,DE,s2006,wind,avaConv,0.383285878975359
h0164,DE,s2006,wind,avaConv,0.363756845062596
h0165,DE,s2006,wind,avaConv,0.353301391794044
h0166,DE,s2006,wind,avaConv,0.343582659070683
h0167,DE,s2006,wind,avaConv,0.327009553915903
h0168,DE,s2006,wind,avaConv,0.312235388832431
h0169,DE,s2006,wind,avaConv,0.306051589198298
h0170,DE,s2006,wind,avaConv,0.306289816753841
h0171,DE,s2006,wind,avaConv,0.313972171268734
h0172,DE,s2006,wind,avaConv,0.318238072226944
h0173,DE,s2006,wind,avaConv,0.310877517292595
h0174,DE,s2006,wind,avaConv,0.314744937668991
h0175,DE,s2006,wind,avaConv,0.32685735454318
h0176,DE,s2006,wind,avaConv,0.330427602415167
h0177,DE,s2006,wind,avaConv,0.353576658220187
