timestep_3,region_1,scenario_1,technology_1,parameter,value
h0001,BE,s1984,solar,avaConv,0.0
h0002,BE,s1984,solar,avaConv,0.0
h0003,BE,s1984,solar,avaConv,0.0
h0004,BE,s1984,solar,avaConv,0.0
h0005,BE,s1984,solar,avaConv,0.0
h0006,BE,s1984,solar,avaConv,0.0
h0007,BE,s1984,solar,avaConv,0.0
h0008,BE,s1984,solar,avaConv,3.2095860359127e-5
h0009,BE,s1984,solar,avaConv,0.0075239627176603
h0010,BE,s1984,solar,avaConv,0.02430054859086
h0011,BE,s1984,solar,avaConv,0.0380600411831973
h0012,BE,s1984,solar,avaConv,0.041003679695865
h0013,BE,s1984,solar,avaConv,0.0326262965263772
h0014,BE,s1984,solar,avaConv,0.0245271341581168
h0015,BE,s1984,solar,avaConv,0.0103941910496037
h0016,BE,s1984,solar,avaConv,0.000700161062340356
h0017,BE,s1984,solar,avaConv,0.0
h0018,BE,s1984,solar,avaConv,0.0
h0019,BE,s1984,solar,avaConv,0.0
h0020,BE,s1984,solar,avaConv,0.0
h0021,BE,s1984,solar,avaConv,0.0
h0022,BE,s1984,solar,avaConv,0.0
h0023,BE,s1984,solar,avaConv,0.0
h0024,BE,s1984,solar,avaConv,0.0
h0025,BE,s1984,solar,avaConv,0.0
h0026,BE,s1984,solar,avaConv,0.0
h0027,BE,s1984,solar,avaConv,0.0
h0028,BE,s1984,solar,avaConv,0.0
h0029,BE,s1984,solar,avaConv,0.0
h0030,BE,s1984,solar,avaConv,0.0
h0031,BE,s1984,solar,avaConv,0.0
h0032,BE,s1984,solar,avaConv,0.000380865035112661
h0033,BE,s1984,solar,avaConv,0.0397930630621564
h0034,BE,s1984,solar,avaConv,0.112853703593558
h0035,BE,s1984,solar,avaConv,0.158860779010534
h0036,BE,s1984,solar,avaConv,0.139698591389689
h0037,BE,s1984,solar,avaConv,0.105821860569508
h0038,BE,s1984,solar,avaConv,0.0442261925049943
h0039,BE,s1984,solar,avaConv,0.0187061388460471
h0040,BE,s1984,solar,avaConv,0.00124371350315571
h0041,BE,s1984,solar,avaConv,0.0
h0042,BE,s1984,solar,avaConv,0.0
h0043,BE,s1984,solar,avaConv,0.0
h0044,BE,s1984,solar,avaConv,0.0
h0045,BE,s1984,solar,avaConv,0.0
h0046,BE,s1984,solar,avaConv,0.0
h0047,BE,s1984,solar,avaConv,0.0
h0048,BE,s1984,solar,avaConv,0.0
h0049,BE,s1984,solar,avaConv,0.0
h0050,BE,s1984,solar,avaConv,0.0
h0051,BE,s1984,solar,avaConv,0.0
h0052,BE,s1984,solar,avaConv,0.0
h0053,BE,s1984,solar,avaConv,0.0
h0054,BE,s1984,solar,avaConv,0.0
h0055,BE,s1984,solar,avaConv,0.0
h0056,BE,s1984,solar,avaConv,0.000122150851666366
h0057,BE,s1984,solar,avaConv,0.025257650012098
h0058,BE,s1984,solar,avaConv,0.105921324023479
h0059,BE,s1984,solar,avaConv,0.190215279449827
h0060,BE,s1984,solar,avaConv,0.227783297899632
h0061,BE,s1984,solar,avaConv,0.192078183347704
h0062,BE,s1984,solar,avaConv,0.0964602303541021
h0063,BE,s1984,solar,avaConv,0.0304176345468996
h0064,BE,s1984,solar,avaConv,0.00175270539408033
h0065,BE,s1984,solar,avaConv,0.0
h0066,BE,s1984,solar,avaConv,0.0
h0067,BE,s1984,solar,avaConv,0.0
h0068,BE,s1984,solar,avaConv,0.0
h0069,BE,s1984,solar,avaConv,0.0
