timestep_superordinate_dispatch,region,region_from,region_to,technology,exchange,carrier,variable,value,objName
none,East < HR,none,none,none,none,finalDemOil,costLss,0.00048499596594918316,inter_all_total32_ext8_reference
none,East < HR,none,none,none,none,h2,costLss,0.020089844179624,inter_all_total32_ext8_reference
none,East < HR,none,none,none,none,hvc,costLss,0.0006093675815553472,inter_all_total32_ext8_reference
none,East < HR,none,none,none,none,processHeat_medium,costLss,0.04068733191911479,inter_all_total32_ext8_reference
none,East < HR,none,none,none,none,rawBiogas,costLss,0.0006751119637120805,inter_all_total32_ext8_reference
none,East < HR,none,none,none,none,rawOil,costLss,0.00020405172019165747,inter_all_total32_ext8_reference
none,East < HR,none,none,none,none,refinedOil,costLss,0.0013660757864558185,inter_all_total32_ext8_reference
none,East < HU,none,none,none,none,capturedCO2,costLss,0.00023215567023700888,inter_all_total32_ext8_reference
none,East < HU,none,none,none,none,districtHeat,costLss,0.039974554056103534,inter_all_total32_ext8_reference
none,East < HU,none,none,none,none,electricity,costLss,0.17974269132545412,inter_all_total32_ext8_reference
none,East < HU,none,none,none,none,finalDemOil,costLss,0.0005110248869500347,inter_all_total32_ext8_reference
none,East < HU,none,none,none,none,h2,costLss,0.019282659764431404,inter_all_total32_ext8_reference
none,East < HU,none,none,none,none,hvc,costLss,0.000591241849890327,inter_all_total32_ext8_reference
none,East < HU,none,none,none,none,processHeat_medium,costLss,0.04072688340495423,inter_all_total32_ext8_reference
none,East < HU,none,none,none,none,rawBiogas,costLss,0.0006521345488040308,inter_all_total32_ext8_reference
none,East < HU,none,none,none,none,rawOil,costLss,0.0002055320916726297,inter_all_total32_ext8_reference
none,East < HU,none,none,none,none,refinedOil,costLss,0.0012436211933395894,inter_all_total32_ext8_reference
none,East < PL,none,none,none,none,capturedCO2,costLss,0.0002319838422908843,inter_all_total32_ext8_reference
none,East < PL,none,none,none,none,districtHeat,costLss,0.039046473873965995,inter_all_total32_ext8_reference
none,East < PL,none,none,none,none,electricity,costLss,0.17714157380868156,inter_all_total32_ext8_reference
none,East < PL,none,none,none,none,finalDemMethanol,costLss,0.0006261491768416347,inter_all_total32_ext8_reference
none,East < PL,none,none,none,none,finalDemOil,costLss,0.0005784033406707764,inter_all_total32_ext8_reference
none,East < PL,none,none,none,none,h2,costLss,0.014276759802575622,inter_all_total32_ext8_reference
none,East < PL,none,none,none,none,hvc,costLss,0.000602605624849376,inter_all_total32_ext8_reference
none,East < PL,none,none,none,none,processHeat_medium,costLss,0.040774910774102543,inter_all_total32_ext8_reference
none,East < PL,none,none,none,none,rawBiogas,costLss,0.0007032469372000389,inter_all_total32_ext8_reference
none,East < PL,none,none,none,none,rawOil,costLss,0.00019857818979845547,inter_all_total32_ext8_reference
none,East < PL,none,none,none,none,refinedOil,costLss,0.001229184346349095,inter_all_total32_ext8_reference
none,East < SI,none,none,none,none,capturedCO2,costLss,0.0002287571823520067,inter_all_total32_ext8_reference
none,East < SI,none,none,none,none,districtHeat,costLss,0.040006386713876324,inter_all_total32_ext8_reference
none,East < SI,none,none,none,none,electricity,costLss,0.1805259334309423,inter_all_total32_ext8_reference
none,East < SI,none,none,none,none,finalDemMethanol,costLss,0.0008316049826640861,inter_all_total32_ext8_reference
none,East < SI,none,none,none,none,finalDemOil,costLss,0.0005066050161888513,inter_all_total32_ext8_reference
none,East < SI,none,none,none,none,h2,costLss,0.014626073561929251,inter_all_total32_ext8_reference
none,East < SI,none,none,none,none,hvc,costLss,0.0008138730112036604,inter_all_total32_ext8_reference
none,East < SI,none,none,none,none,processHeat_medium,costLss,0.040519684995602705,inter_all_total32_ext8_reference
none,East < SI,none,none,none,none,rawBiogas,costLss,0.0006570274358826546,inter_all_total32_ext8_reference
none,East < SI,none,none,none,none,refinedOil,costLss,0.0015888606801094391,inter_all_total32_ext8_reference
none,East < SK,none,none,none,none,capturedCO2,costLss,0.0002318197557150919,inter_all_total32_ext8_reference
none,East < SK,none,none,none,none,districtHeat,costLss,0.039212947080981206,inter_all_total32_ext8_reference
none,East < SK,none,none,none,none,electricity,costLss,0.1763373107025444,inter_all_total32_ext8_reference
none,East < SK,none,none,none,none,finalDemOil,costLss,0.00036226271049278485,inter_all_total32_ext8_reference
none,East < SK,none,none,none,none,h2,costLss,0.019768892828396868,inter_all_total32_ext8_reference
none,East < SK,none,none,none,none,hvc,costLss,0.0005937416868450423,inter_all_total32_ext8_reference
none,East < SK,none,none,none,none,processHeat_medium,costLss,0.04066838099533634,inter_all_total32_ext8_reference
none,East < SK,none,none,none,none,rawBiogas,costLss,0.0006770782361190704,inter_all_total32_ext8_reference
none,East < SK,none,none,none,none,rawOil,costLss,0.00020548950470705046,inter_all_total32_ext8_reference
none,East < SK,none,none,none,none,refinedOil,costLss,0.0008998111731627503,inter_all_total32_ext8_reference
none,FR_ < FR,none,none,none,none,capturedCO2,costLss,0.00023564658332461002,inter_all_total32_ext8_reference
none,FR_ < FR,none,none,none,none,districtHeat,costLss,0.03903644873702498,inter_all_total32_ext8_reference
none,FR_ < FR,none,none,none,none,electricity,costLss,0.1766159161024255,inter_all_total32_ext8_reference
none,FR_ < FR,none,none,none,none,finalDemMethanol,costLss,0.0005921124023709281,inter_all_total32_ext8_reference
none,FR_ < FR,none,none,none,none,finalDemOil,costLss,0.0006346756831543034,inter_all_total32_ext8_reference
none,FR_ < FR,none,none,none,none,h2,costLss,0.010400081251521285,inter_all_total32_ext8_reference
none,FR_ < FR,none,none,none,none,hvc,costLss,0.0005921399769636479,inter_all_total32_ext8_reference
none,FR_ < FR,none,none,none,none,processHeat_medium,costLss,0.041552256665554524,inter_all_total32_ext8_reference
none,FR_ < FR,none,none,none,none,rawBiogas,costLss,0.0006715726532623113,inter_all_total32_ext8_reference
none,FR_ < FR,none,none,none,none,rawOil,costLss,0.00019217344557429704,inter_all_total32_ext8_reference
none,FR_ < FR,none,none,none,none,refinedOil,costLss,0.0012287456403019931,inter_all_total32_ext8_reference
none,IT_ < IT,none,none,none,none,capturedCO2,costLss,0.00023480043494893843,inter_all_total32_ext8_reference
none,IT_ < IT,none,none,none,none,districtHeat,costLss,0.03902459169856661,inter_all_total32_ext8_reference
none,IT_ < IT,none,none,none,none,electricity,costLss,0.17877970697156448,inter_all_total32_ext8_reference
none,IT_ < IT,none,none,none,none,finalDemMethanol,costLss,0.0006050141286176467,inter_all_total32_ext8_reference
none,IT_ < IT,none,none,none,none,finalDemOil,costLss,0.0006170081915290947,inter_all_total32_ext8_reference
none,IT_ < IT,none,none,none,none,h2,costLss,0.0078091465208597385,inter_all_total32_ext8_reference
none,IT_ < IT,none,none,none,none,hvc,costLss,0.0005856569698492415,inter_all_total32_ext8_reference
none,IT_ < IT,none,none,none,none,processHeat_medium,costLss,0.04207267333606864,inter_all_total32_ext8_reference
none,IT_ < IT,none,none,none,none,rawBiogas,costLss,0.0006651900740277313,inter_all_total32_ext8_reference
none,IT_ < IT,none,none,none,none,rawOil,costLss,0.00018962667023351767,inter_all_total32_ext8_reference
none,IT_ < IT,none,none,none,none,refinedOil,costLss,0.0009064138856785748,inter_all_total32_ext8_reference
none,Iberia < ES,none,none,none,none,capturedCO2,costLss,0.0002328699246813733,inter_all_total32_ext8_reference
none,Iberia < ES,none,none,none,none,districtHeat,costLss,0.03998600170647616,inter_all_total32_ext8_reference
none,Iberia < ES,none,none,none,none,electricity,costLss,40.1529249712203,inter_all_total32_ext8_reference
none,Iberia < ES,none,none,none,none,finalDemMethanol,costLss,0.0006000480339588272,inter_all_total32_ext8_reference
none,Iberia < ES,none,none,none,none,finalDemOil,costLss,0.0005760509141233479,inter_all_total32_ext8_reference
none,Iberia < ES,none,none,none,none,h2,costLss,0.007111721939611883,inter_all_total32_ext8_reference
none,Iberia < ES,none,none,none,none,hvc,costLss,0.0005680654611366013,inter_all_total32_ext8_reference
none,Iberia < ES,none,none,none,none,processHeat_medium,costLss,0.04054333358130484,inter_all_total32_ext8_reference
none,Iberia < ES,none,none,none,none,rawBiogas,costLss,0.0007926372130159603,inter_all_total32_ext8_reference
none,Iberia < ES,none,none,none,none,rawOil,costLss,0.00019207131850170622,inter_all_total32_ext8_reference
none,Iberia < ES,none,none,none,none,refinedOil,costLss,0.0013511314411346034,inter_all_total32_ext8_reference
none,Iberia < PT,none,none,none,none,capturedCO2,costLss,0.00023115690998514463,inter_all_total32_ext8_reference
none,Iberia < PT,none,none,none,none,districtHeat,costLss,0.03881222342765147,inter_all_total32_ext8_reference
none,Iberia < PT,none,none,none,none,electricity,costLss,0.20842383695598055,inter_all_total32_ext8_reference
none,Iberia < PT,none,none,none,none,finalDemOil,costLss,0.00049624774931251,inter_all_total32_ext8_reference
none,Iberia < PT,none,none,none,none,h2,costLss,0.012368352544209146,inter_all_total32_ext8_reference
none,Iberia < PT,none,none,none,none,hvc,costLss,0.0005889265658518489,inter_all_total32_ext8_reference
none,Iberia < PT,none,none,none,none,processHeat_medium,costLss,0.040495579104479075,inter_all_total32_ext8_reference
none,Iberia < PT,none,none,none,none,rawBiogas,costLss,0.0007014662557973297,inter_all_total32_ext8_reference
none,Iberia < PT,none,none,none,none,rawOil,costLss,0.00020149021359963033,inter_all_total32_ext8_reference
none,Iberia < PT,none,none,none,none,refinedOil,costLss,0.015752237248284857,inter_all_total32_ext8_reference
none,Scan < DK,none,none,none,none,capturedCO2,costLss,0.00023148153964678534,inter_all_total32_ext8_reference
none,Scan < DK,none,none,none,none,districtHeat,costLss,0.03892816515856312,inter_all_total32_ext8_reference
none,Scan < DK,none,none,none,none,electricity,costLss,0.17398021982918385,inter_all_total32_ext8_reference
none,Scan < DK,none,none,none,none,finalDemMethanol,costLss,0.0006361069909783545,inter_all_total32_ext8_reference
none,Scan < DK,none,none,none,none,finalDemOil,costLss,0.0005025229210994657,inter_all_total32_ext8_reference
none,Scan < DK,none,none,none,none,h2,costLss,0.015275426750672278,inter_all_total32_ext8_reference
none,Scan < DK,none,none,none,none,hvc,costLss,0.0005829042756179352,inter_all_total32_ext8_reference
none,Scan < DK,none,none,none,none,processHeat_medium,costLss,0.04079017367619835,inter_all_total32_ext8_reference
none,Scan < DK,none,none,none,none,rawBiogas,costLss,0.0007331292955291241,inter_all_total32_ext8_reference
none,Scan < DK,none,none,none,none,rawOil,costLss,0.00020050598184746007,inter_all_total32_ext8_reference
none,Scan < DK,none,none,none,none,refinedOil,costLss,0.0014015440937691424,inter_all_total32_ext8_reference
none,Scan < FI,none,none,none,none,capturedCO2,costLss,0.00023094920969662342,inter_all_total32_ext8_reference
none,Scan < FI,none,none,none,none,districtHeat,costLss,0.0392351066635686,inter_all_total32_ext8_reference
none,Scan < FI,none,none,none,none,electricity,costLss,0.17229267494112877,inter_all_total32_ext8_reference
none,Scan < FI,none,none,none,none,finalDemOil,costLss,0.0005394849319014085,inter_all_total32_ext8_reference
none,Scan < FI,none,none,none,none,h2,costLss,0.0206749173357852,inter_all_total32_ext8_reference
none,Scan < FI,none,none,none,none,hvc,costLss,0.0006062930447021539,inter_all_total32_ext8_reference
none,Scan < FI,none,none,none,none,processHeat_medium,costLss,0.04056059243629452,inter_all_total32_ext8_reference
none,Scan < FI,none,none,none,none,rawBiogas,costLss,0.0006957007673035176,inter_all_total32_ext8_reference
none,Scan < FI,none,none,none,none,rawOil,costLss,0.00020155233588561926,inter_all_total32_ext8_reference
none,Scan < FI,none,none,none,none,refinedOil,costLss,0.001604286218745255,inter_all_total32_ext8_reference
none,Scan < NO,none,none,none,none,capturedCO2,costLss,0.0002317012918888871,inter_all_total32_ext8_reference
none,Scan < NO,none,none,none,none,districtHeat,costLss,0.03912495540278698,inter_all_total32_ext8_reference
none,Scan < NO,none,none,none,none,electricity,costLss,0.17807249765097372,inter_all_total32_ext8_reference
none,Scan < NO,none,none,none,none,finalDemMethanol,costLss,0.0006379224791946978,inter_all_total32_ext8_reference
none,Scan < NO,none,none,none,none,finalDemOil,costLss,0.0005236746061002879,inter_all_total32_ext8_reference
none,Scan < NO,none,none,none,none,h2,costLss,0.018822061391868115,inter_all_total32_ext8_reference
none,Scan < NO,none,none,none,none,hvc,costLss,0.0005923014130731656,inter_all_total32_ext8_reference
none,Scan < NO,none,none,none,none,processHeat_medium,costLss,0.04068081977373562,inter_all_total32_ext8_reference
none,Scan < NO,none,none,none,none,rawBiogas,costLss,0.0007019142184370934,inter_all_total32_ext8_reference
none,Scan < NO,none,none,none,none,rawOil,costLss,0.00019855054444004115,inter_all_total32_ext8_reference
none,Scan < NO,none,none,none,none,refinedOil,costLss,0.001547063131045944,inter_all_total32_ext8_reference
none,Scan < SE,none,none,none,none,capturedCO2,costLss,0.0002318617085863753,inter_all_total32_ext8_reference
none,Scan < SE,none,none,none,none,districtHeat,costLss,0.03900970814616031,inter_all_total32_ext8_reference
none,Scan < SE,none,none,none,none,electricity,costLss,0.18030207056495973,inter_all_total32_ext8_reference
none,Scan < SE,none,none,none,none,finalDemMethanol,costLss,0.0006333794332424802,inter_all_total32_ext8_reference
none,Scan < SE,none,none,none,none,finalDemOil,costLss,0.0005033687725788977,inter_all_total32_ext8_reference
none,Scan < SE,none,none,none,none,h2,costLss,0.019017610382023206,inter_all_total32_ext8_reference
none,Scan < SE,none,none,none,none,hvc,costLss,0.0005907331010817647,inter_all_total32_ext8_reference
none,Scan < SE,none,none,none,none,processHeat_medium,costLss,0.04064097105181588,inter_all_total32_ext8_reference
none,Scan < SE,none,none,none,none,rawBiogas,costLss,0.0007014017637486727,inter_all_total32_ext8_reference
none,Scan < SE,none,none,none,none,rawOil,costLss,0.00019677489551752253,inter_all_total32_ext8_reference
none,Scan < SE,none,none,none,none,refinedOil,costLss,0.0014791818300649987,inter_all_total32_ext8_reference
none,SouthEast < AL,none,none,none,none,capturedCO2,costLss,0.00023256661499538564,inter_all_total32_ext8_reference
none,SouthEast < AL,none,none,none,none,districtHeat,costLss,0.03915937834289991,inter_all_total32_ext8_reference
none,SouthEast < AL,none,none,none,none,electricity,costLss,0.17369921523331777,inter_all_total32_ext8_reference
none,SouthEast < AL,none,none,none,none,finalDemOil,costLss,0.00034993094310927,inter_all_total32_ext8_reference
none,SouthEast < AL,none,none,none,none,h2,costLss,0.013015954770936023,inter_all_total32_ext8_reference
none,SouthEast < AL,none,none,none,none,hvc,costLss,0.0006087204014493761,inter_all_total32_ext8_reference
none,SouthEast < AL,none,none,none,none,processHeat_medium,costLss,0.04059659623788535,inter_all_total32_ext8_reference
none,SouthEast < AL,none,none,none,none,rawBiogas,costLss,0.0007640664486230425,inter_all_total32_ext8_reference
none,SouthEast < AL,none,none,none,none,rawOil,costLss,0.00021142162189353783,inter_all_total32_ext8_reference
none,SouthEast < AL,none,none,none,none,refinedOil,costLss,0.001261814786484998,inter_all_total32_ext8_reference
none,SouthEast < BA,none,none,none,none,capturedCO2,costLss,0.00023212229652636094,inter_all_total32_ext8_reference
none,SouthEast < BA,none,none,none,none,districtHeat,costLss,0.03902278431587715,inter_all_total32_ext8_reference
none,SouthEast < BA,none,none,none,none,electricity,costLss,0.17233745840150322,inter_all_total32_ext8_reference
none,SouthEast < BA,none,none,none,none,finalDemMethanol,costLss,0.0006277456401670398,inter_all_total32_ext8_reference
none,SouthEast < BA,none,none,none,none,finalDemOil,costLss,0.000545312495625303,inter_all_total32_ext8_reference
none,SouthEast < BA,none,none,none,none,h2,costLss,0.013909461457183631,inter_all_total32_ext8_reference
none,SouthEast < BA,none,none,none,none,hvc,costLss,0.0005801869254648105,inter_all_total32_ext8_reference
none,SouthEast < BA,none,none,none,none,processHeat_medium,costLss,0.0408248510913323,inter_all_total32_ext8_reference
none,SouthEast < BA,none,none,none,none,rawBiogas,costLss,0.0007661011056154113,inter_all_total32_ext8_reference
none,SouthEast < BA,none,none,none,none,rawOil,costLss,0.00020233407435799435,inter_all_total32_ext8_reference
none,SouthEast < BA,none,none,none,none,refinedOil,costLss,0.0011725235160989708,inter_all_total32_ext8_reference
none,SouthEast < BG,none,none,none,none,capturedCO2,costLss,0.00022935456270235647,inter_all_total32_ext8_reference
none,SouthEast < BG,none,none,none,none,districtHeat,costLss,0.0400684364110026,inter_all_total32_ext8_reference
none,SouthEast < BG,none,none,none,none,electricity,costLss,0.1781476883757233,inter_all_total32_ext8_reference
none,SouthEast < BG,none,none,none,none,finalDemMethanol,costLss,0.0008020641235712711,inter_all_total32_ext8_reference
none,SouthEast < BG,none,none,none,none,finalDemOil,costLss,0.0005414427283785822,inter_all_total32_ext8_reference
none,SouthEast < BG,none,none,none,none,h2,costLss,0.014850839484553255,inter_all_total32_ext8_reference
none,SouthEast < BG,none,none,none,none,hvc,costLss,0.0008068209562202023,inter_all_total32_ext8_reference
none,SouthEast < BG,none,none,none,none,processHeat_medium,costLss,0.04061221743131231,inter_all_total32_ext8_reference
none,SouthEast < BG,none,none,none,none,rawBiogas,costLss,0.0006602398468818593,inter_all_total32_ext8_reference
none,SouthEast < BG,none,none,none,none,refinedOil,costLss,0.00168252807156634,inter_all_total32_ext8_reference
none,SouthEast < GR,none,none,none,none,capturedCO2,costLss,0.0002324193821145105,inter_all_total32_ext8_reference
none,SouthEast < GR,none,none,none,none,districtHeat,costLss,0.041071572388497485,inter_all_total32_ext8_reference
none,SouthEast < GR,none,none,none,none,electricity,costLss,0.1870899938601464,inter_all_total32_ext8_reference
none,SouthEast < GR,none,none,none,none,finalDemMethanol,costLss,0.0006360645160876936,inter_all_total32_ext8_reference
none,SouthEast < GR,none,none,none,none,finalDemOil,costLss,0.0005243709694189545,inter_all_total32_ext8_reference
none,SouthEast < GR,none,none,none,none,h2,costLss,0.007788546663743285,inter_all_total32_ext8_reference
none,SouthEast < GR,none,none,none,none,hvc,costLss,0.0005974208860427105,inter_all_total32_ext8_reference
none,SouthEast < GR,none,none,none,none,processHeat_medium,costLss,0.04044523498570528,inter_all_total32_ext8_reference
none,SouthEast < GR,none,none,none,none,rawBiogas,costLss,0.0007112910214661747,inter_all_total32_ext8_reference
none,SouthEast < GR,none,none,none,none,rawOil,costLss,0.0002019402452909817,inter_all_total32_ext8_reference
none,SouthEast < GR,none,none,none,none,refinedOil,costLss,0.0011012876772540092,inter_all_total32_ext8_reference
none,SouthEast < ME,none,none,none,none,capturedCO2,costLss,0.0002303794046104226,inter_all_total32_ext8_reference
none,SouthEast < ME,none,none,none,none,districtHeat,costLss,0.04005776834782649,inter_all_total32_ext8_reference
none,SouthEast < ME,none,none,none,none,electricity,costLss,0.17181990127881702,inter_all_total32_ext8_reference
none,SouthEast < ME,none,none,none,none,finalDemOil,costLss,0.0005544905136318325,inter_all_total32_ext8_reference
none,SouthEast < ME,none,none,none,none,h2,costLss,0.01612341828965546,inter_all_total32_ext8_reference
none,SouthEast < ME,none,none,none,none,hvc,costLss,0.0005015814457622569,inter_all_total32_ext8_reference
none,SouthEast < ME,none,none,none,none,processHeat_medium,costLss,0.04080129963158115,inter_all_total32_ext8_reference
none,SouthEast < ME,none,none,none,none,rawBiogas,costLss,0.0006498785453308543,inter_all_total32_ext8_reference
none,SouthEast < ME,none,none,none,none,refinedOil,costLss,0.001668340975033892,inter_all_total32_ext8_reference
none,SouthEast < MK,none,none,none,none,capturedCO2,costLss,0.00023206512814954162,inter_all_total32_ext8_reference
none,SouthEast < MK,none,none,none,none,districtHeat,costLss,0.03913668127969486,inter_all_total32_ext8_reference
none,SouthEast < MK,none,none,none,none,electricity,costLss,0.17247088660949111,inter_all_total32_ext8_reference
none,SouthEast < MK,none,none,none,none,finalDemOil,costLss,0.0003454098500302728,inter_all_total32_ext8_reference
none,SouthEast < MK,none,none,none,none,h2,costLss,0.015267815410652948,inter_all_total32_ext8_reference
none,SouthEast < MK,none,none,none,none,hvc,costLss,0.0006069533751264923,inter_all_total32_ext8_reference
none,SouthEast < MK,none,none,none,none,processHeat_medium,costLss,0.04068527949993565,inter_all_total32_ext8_reference
none,SouthEast < MK,none,none,none,none,rawBiogas,costLss,0.0007227341796578399,inter_all_total32_ext8_reference
none,SouthEast < MK,none,none,none,none,rawOil,costLss,0.00020834480112718896,inter_all_total32_ext8_reference
none,SouthEast < MK,none,none,none,none,refinedOil,costLss,0.0011980915735881037,inter_all_total32_ext8_reference
none,SouthEast < RO,none,none,none,none,capturedCO2,costLss,0.00023037529785519616,inter_all_total32_ext8_reference
none,SouthEast < RO,none,none,none,none,districtHeat,costLss,0.040249342531387185,inter_all_total32_ext8_reference
none,SouthEast < RO,none,none,none,none,electricity,costLss,0.177818422333834,inter_all_total32_ext8_reference
none,SouthEast < RO,none,none,none,none,finalDemMethanol,costLss,0.0008117366117487465,inter_all_total32_ext8_reference
none,SouthEast < RO,none,none,none,none,finalDemOil,costLss,0.0005428832964218994,inter_all_total32_ext8_reference
none,SouthEast < RO,none,none,none,none,h2,costLss,0.017349617496603218,inter_all_total32_ext8_reference
none,SouthEast < RO,none,none,none,none,hvc,costLss,0.0008093050890499604,inter_all_total32_ext8_reference
none,SouthEast < RO,none,none,none,none,processHeat_medium,costLss,0.041143146109181974,inter_all_total32_ext8_reference
none,SouthEast < RO,none,none,none,none,rawBiogas,costLss,0.0006357237268014416,inter_all_total32_ext8_reference
none,SouthEast < RO,none,none,none,none,refinedOil,costLss,0.0017081890547190064,inter_all_total32_ext8_reference
none,SouthEast < RS,none,none,none,none,capturedCO2,costLss,0.00023170278874351386,inter_all_total32_ext8_reference
none,SouthEast < RS,none,none,none,none,districtHeat,costLss,0.039122663502792906,inter_all_total32_ext8_reference
none,SouthEast < RS,none,none,none,none,electricity,costLss,0.1717025147574614,inter_all_total32_ext8_reference
none,SouthEast < RS,none,none,none,none,finalDemMethanol,costLss,0.0006731967287121516,inter_all_total32_ext8_reference
none,SouthEast < RS,none,none,none,none,finalDemOil,costLss,0.00044225146354094977,inter_all_total32_ext8_reference
none,SouthEast < RS,none,none,none,none,h2,costLss,0.0203681632205354,inter_all_total32_ext8_reference
none,SouthEast < RS,none,none,none,none,hvc,costLss,0.0006045522274249957,inter_all_total32_ext8_reference
none,SouthEast < RS,none,none,none,none,processHeat_medium,costLss,0.040802678081086396,inter_all_total32_ext8_reference
none,SouthEast < RS,none,none,none,none,rawBiogas,costLss,0.0007094220559188916,inter_all_total32_ext8_reference
none,SouthEast < RS,none,none,none,none,rawOil,costLss,0.00020364328028244527,inter_all_total32_ext8_reference
none,SouthEast < RS,none,none,none,none,refinedOil,costLss,0.0015445538825864355,inter_all_total32_ext8_reference
none,UkPlus < IE,none,none,none,none,capturedCO2,costLss,0.00023132543577148796,inter_all_total32_ext8_reference
none,UkPlus < IE,none,none,none,none,districtHeat,costLss,0.040148537436007645,inter_all_total32_ext8_reference
none,UkPlus < IE,none,none,none,none,electricity,costLss,0.18456391115552748,inter_all_total32_ext8_reference
none,UkPlus < IE,none,none,none,none,finalDemMethanol,costLss,0.0006673339742305105,inter_all_total32_ext8_reference
none,UkPlus < IE,none,none,none,none,finalDemOil,costLss,0.0005059312003829983,inter_all_total32_ext8_reference
none,UkPlus < IE,none,none,none,none,h2,costLss,0.013881374139151904,inter_all_total32_ext8_reference
none,UkPlus < IE,none,none,none,none,hvc,costLss,0.0005453721967164251,inter_all_total32_ext8_reference
none,UkPlus < IE,none,none,none,none,processHeat_medium,costLss,0.040540600058549266,inter_all_total32_ext8_reference
none,UkPlus < IE,none,none,none,none,rawBiogas,costLss,0.0006847607374039623,inter_all_total32_ext8_reference
none,UkPlus < IE,none,none,none,none,rawOil,costLss,0.00020644538642801782,inter_all_total32_ext8_reference
none,UkPlus < IE,none,none,none,none,refinedOil,costLss,0.016703197666975,inter_all_total32_ext8_reference
none,UkPlus < UK,none,none,none,none,capturedCO2,costLss,0.00023290478831830964,inter_all_total32_ext8_reference
none,UkPlus < UK,none,none,none,none,districtHeat,costLss,0.038978044851093505,inter_all_total32_ext8_reference
none,UkPlus < UK,none,none,none,none,electricity,costLss,0.588170203119974,inter_all_total32_ext8_reference
none,UkPlus < UK,none,none,none,none,finalDemMethanol,costLss,0.0005958479093156838,inter_all_total32_ext8_reference
none,UkPlus < UK,none,none,none,none,finalDemOil,costLss,0.0005879387900472858,inter_all_total32_ext8_reference
none,UkPlus < UK,none,none,none,none,h2,costLss,0.007466782479688795,inter_all_total32_ext8_reference
none,UkPlus < UK,none,none,none,none,hvc,costLss,0.0005811884373606823,inter_all_total32_ext8_reference
none,UkPlus < UK,none,none,none,none,processHeat_medium,costLss,0.04062241476353065,inter_all_total32_ext8_reference
none,UkPlus < UK,none,none,none,none,rawBiogas,costLss,0.0008414998350741348,inter_all_total32_ext8_reference
none,UkPlus < UK,none,none,none,none,rawOil,costLss,0.00019449470456772613,inter_all_total32_ext8_reference
none,UkPlus < UK,none,none,none,none,refinedOil,costLss,0.0013594513784518942,inter_all_total32_ext8_reference
none,Benelux < NL,none,none,powerToX < h2Storage < h2StorageCavern,none,none,costStartStLvl,7.989648205249636e-6,inter_all_total32_ext8_reference
none,Iberia < PT,none,none,powerToX < h2Storage < h2StorageCavern,none,none,costStartStLvl,7.977141174167767e-6,inter_all_total32_ext8_reference
none,SouthEast < AL,none,none,powerToX < h2Storage < h2StorageCavern,none,none,costStartStLvl,8.143350227585788e-6,inter_all_total32_ext8_reference
none,SouthEast < BA,none,none,powerToX < h2Storage < h2StorageCavern,none,none,costStartStLvl,8.024987709777694e-6,inter_all_total32_ext8_reference
none,Balt,none,none,powerToX < gasStorage,none,none,costStartStLvl,8.076314951130448e-6,inter_all_total32_ext8_reference
none,Benelux,none,none,powerToX < gasStorage,none,none,costStartStLvl,7.771861793942356e-6,inter_all_total32_ext8_reference
none,DE_,none,none,powerToX < gasStorage,none,none,costStartStLvl,8.016450881394428e-6,inter_all_total32_ext8_reference
none,East,none,none,powerToX < gasStorage,none,none,costStartStLvl,8.010135830819016e-6,inter_all_total32_ext8_reference
none,FR_,none,none,powerToX < gasStorage,none,none,costStartStLvl,7.861047876653117e-6,inter_all_total32_ext8_reference
none,IT_,none,none,powerToX < gasStorage,none,none,costStartStLvl,8.01563571214453e-6,inter_all_total32_ext8_reference
none,Iberia,none,none,powerToX < gasStorage,none,none,costStartStLvl,7.865146063512154e-6,inter_all_total32_ext8_reference
none,Scan,none,none,powerToX < gasStorage,none,none,costStartStLvl,8.220876388962992e-6,inter_all_total32_ext8_reference
none,SouthEast,none,none,powerToX < gasStorage,none,none,costStartStLvl,7.875515329480484e-6,inter_all_total32_ext8_reference
none,UkPlus,none,none,powerToX < gasStorage,none,none,costStartStLvl,7.950010114955885e-6,inter_all_total32_ext8_reference
none,DE_ < DE < de,none,none,stock < power < reservoir,none,none,costStartStLvl,9.465308384280001e-6,inter_all_total32_ext8_reference
none,East < AT < at,none,none,stock < power < reservoir,none,none,costStartStLvl,1.1601865774787434e-5,inter_all_total32_ext8_reference
none,East < CZ < cz,none,none,stock < power < reservoir,none,none,costStartStLvl,7.584309934115352e-6,inter_all_total32_ext8_reference
none,East < HR < hr,none,none,stock < power < reservoir,none,none,costStartStLvl,1.654324667703246e-5,inter_all_total32_ext8_reference
none,East < PL < pl,none,none,stock < power < reservoir,none,none,costStartStLvl,1.0310379575223306e-5,inter_all_total32_ext8_reference
none,FR_ < FR < fr,none,none,stock < power < reservoir,none,none,costStartStLvl,1.634194590832283e-5,inter_all_total32_ext8_reference
none,IT_ < IT < it_cn,none,none,stock < power < reservoir,none,none,costStartStLvl,1.4704271553769819e-5,inter_all_total32_ext8_reference
none,IT_ < IT < it_cs,none,none,stock < power < reservoir,none,none,costStartStLvl,1.6247066285250728e-5,inter_all_total32_ext8_reference
none,IT_ < IT < it_n,none,none,stock < power < reservoir,none,none,costStartStLvl,1.8525909930962318e-5,inter_all_total32_ext8_reference
none,IT_ < IT < it_s,none,none,stock < power < reservoir,none,none,costStartStLvl,1.4605940018919597e-5,inter_all_total32_ext8_reference
