timestep_superordinate_expansion,timestep_superordinate_dispatch,region_from,region_to,carrier,exchange,scenario,directed,variable,value,objName
30th < 2040,30th < 2040,DE_,Benelux,otherBiomass < solidBiomass,biomassExc,scr1993,no,exc,9.690080257414294e-6,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,FR_,Benelux,otherBiomass < solidBiomass,biomassExc,scr1991,no,exc,8.871504014052826e-6,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,FR_,Benelux,otherBiomass < solidBiomass,biomassExc,scr1995,no,exc,8.415839589902752e-6,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,UkPlus,Benelux,otherBiomass < solidBiomass,biomassExc,scr1997,no,exc,4.261895316209755e-6,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,UkPlus,Benelux,otherBiomass < solidBiomass,biomassExc,scr1990,no,exc,5.620885096912751e-6,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,UkPlus,Benelux,otherBiomass < solidBiomass,biomassExc,scr1995,no,exc,4.260113763219244e-6,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,UkPlus,Benelux,otherBiomass < solidBiomass,biomassExc,scr1998,no,exc,4.982674472217134e-6,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,UkPlus,Benelux,otherBiomass < solidBiomass,biomassExc,scr1993,no,exc,5.1964455568589765e-6,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,DE_,CH_,otherBiomass < solidBiomass,biomassExc,scr1983,no,exc,6.942713222381605e-6,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,DE_,CH_,otherBiomass < solidBiomass,biomassExc,scr1997,no,exc,7.005176932629128e-6,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,DE_,CH_,otherBiomass < solidBiomass,biomassExc,scr2012,no,exc,1.4174527538164273e-6,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,DE_,CH_,otherBiomass < solidBiomass,biomassExc,scr1993,no,exc,7.272705430961281e-6,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,East,CH_,otherBiomass < solidBiomass,biomassExc,scr1991,no,exc,1.1168834643565164e-5,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,East,CH_,otherBiomass < solidBiomass,biomassExc,scr1995,no,exc,2.1299664502975398e-5,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,East,CH_,otherBiomass < solidBiomass,biomassExc,scr2012,no,exc,1.5247596961971695e-6,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,FR_,CH_,otherBiomass < solidBiomass,biomassExc,scr1988,no,exc,1.0305997053041132e-6,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,FR_,CH_,otherBiomass < solidBiomass,biomassExc,scr1990,no,exc,9.666118234464801e-6,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,FR_,CH_,otherBiomass < solidBiomass,biomassExc,scr1995,no,exc,1.916350361545059e-5,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,FR_,CH_,otherBiomass < solidBiomass,biomassExc,scr2012,no,exc,1.9022775794898197e-6,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,FR_,CH_,otherBiomass < solidBiomass,biomassExc,scr1998,no,exc,8.797888925449223e-6,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,FR_,CH_,otherBiomass < solidBiomass,biomassExc,scr1993,no,exc,9.909883700236262e-6,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,IT_,CH_,otherBiomass < solidBiomass,biomassExc,scr1991,no,exc,5.875058604639402e-6,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,IT_,CH_,otherBiomass < solidBiomass,biomassExc,scr1990,no,exc,5.7221187120925755e-6,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,IT_,CH_,otherBiomass < solidBiomass,biomassExc,scr1995,no,exc,5.674977388272468e-6,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,IT_,CH_,otherBiomass < solidBiomass,biomassExc,scr1998,no,exc,5.769217811071669e-6,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,East,DE_,otherBiomass < solidBiomass,biomassExc,scr1983,no,exc,5.798113089748488e-6,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,East,DE_,otherBiomass < solidBiomass,biomassExc,scr1991,no,exc,6.018893316726068e-6,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,East,DE_,otherBiomass < solidBiomass,biomassExc,scr1995,no,exc,5.402002136609479e-6,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,FR_,DE_,otherBiomass < solidBiomass,biomassExc,scr1990,no,exc,5.4683831563128e-6,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,FR_,DE_,otherBiomass < solidBiomass,biomassExc,scr1995,no,exc,5.4557532394852396e-6,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,Scan,DE_,otherBiomass < solidBiomass,biomassExc,scr1983,no,exc,6.241033977246575e-6,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,Scan,DE_,otherBiomass < solidBiomass,biomassExc,scr1997,no,exc,6.042915074322123e-6,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,Scan,DE_,otherBiomass < solidBiomass,biomassExc,scr1990,no,exc,6.0333881690866204e-6,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,Scan,DE_,otherBiomass < solidBiomass,biomassExc,scr1995,no,exc,6.073217239969535e-6,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,Scan,DE_,otherBiomass < solidBiomass,biomassExc,scr2012,no,exc,1.1372300006928173e-6,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,IT_,East,otherBiomass < solidBiomass,biomassExc,scr1990,no,exc,8.467777982462923e-6,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,IT_,East,otherBiomass < solidBiomass,biomassExc,scr1995,no,exc,1.6931828136846717e-5,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,IT_,East,otherBiomass < solidBiomass,biomassExc,scr1998,no,exc,6.359212913914513e-6,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,Scan,East,otherBiomass < solidBiomass,biomassExc,scr1983,no,exc,1.925247199781154e-6,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,Scan,East,otherBiomass < solidBiomass,biomassExc,scr1997,no,exc,1.900168645810034e-6,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,Scan,East,otherBiomass < solidBiomass,biomassExc,scr1990,no,exc,1.9353035099559748e-6,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,Scan,East,otherBiomass < solidBiomass,biomassExc,scr1995,no,exc,3.960532676290126e-6,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,Scan,East,otherBiomass < solidBiomass,biomassExc,scr1993,no,exc,2.0419123713881177e-6,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,SouthEast,East,otherBiomass < solidBiomass,biomassExc,scr1984,no,exc,1.1972992148931455e-6,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,SouthEast,East,otherBiomass < solidBiomass,biomassExc,scr1991,no,exc,2.593264758276931e-5,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,SouthEast,East,otherBiomass < solidBiomass,biomassExc,scr1997,no,exc,2.5110465073398746e-5,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,SouthEast,East,otherBiomass < solidBiomass,biomassExc,scr2001,no,exc,2.1052090660997685e-6,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,SouthEast,East,otherBiomass < solidBiomass,biomassExc,scr1995,no,exc,2.5442534349562537e-5,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,SouthEast,East,otherBiomass < solidBiomass,biomassExc,scr2012,no,exc,1.9415699808492015e-6,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,SouthEast,East,otherBiomass < solidBiomass,biomassExc,scr1993,no,exc,2.1623776514287274e-5,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,IT_,FR_,otherBiomass < solidBiomass,biomassExc,scr1983,no,exc,3.740231667286691e-6,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,IT_,FR_,otherBiomass < solidBiomass,biomassExc,scr1997,no,exc,3.9429792285457685e-6,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,IT_,FR_,otherBiomass < solidBiomass,biomassExc,scr1990,no,exc,3.741328351295703e-6,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,IT_,FR_,otherBiomass < solidBiomass,biomassExc,scr1995,no,exc,3.7967318036030314e-6,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,IT_,FR_,otherBiomass < solidBiomass,biomassExc,scr1998,no,exc,3.8052253378789164e-6,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,IT_,FR_,otherBiomass < solidBiomass,biomassExc,scr1993,no,exc,3.554890084916346e-6,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,Iberia,FR_,otherBiomass < solidBiomass,biomassExc,scr1991,no,exc,4.966143115767052e-6,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,Iberia,FR_,otherBiomass < solidBiomass,biomassExc,scr1997,no,exc,4.607446612194448e-6,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,Iberia,FR_,otherBiomass < solidBiomass,biomassExc,scr1990,no,exc,4.264387543945937e-6,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,Iberia,FR_,otherBiomass < solidBiomass,biomassExc,scr1998,no,exc,3.7645162654060233e-6,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,UkPlus,FR_,otherBiomass < solidBiomass,biomassExc,scr1983,no,exc,4.078833044234714e-6,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,UkPlus,FR_,otherBiomass < solidBiomass,biomassExc,scr1997,no,exc,3.5056590734194967e-6,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,UkPlus,FR_,otherBiomass < solidBiomass,biomassExc,scr1995,no,exc,3.5671788907206876e-6,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,UkPlus,FR_,otherBiomass < solidBiomass,biomassExc,scr1993,no,exc,3.966469161713139e-6,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,SouthEast,IT_,otherBiomass < solidBiomass,biomassExc,scr1983,no,exc,2.421715454948506e-6,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,SouthEast,IT_,otherBiomass < solidBiomass,biomassExc,scr1991,no,exc,2.4745016892265956e-6,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,SouthEast,IT_,otherBiomass < solidBiomass,biomassExc,scr1990,no,exc,2.4044901957178055e-6,inter_all_total32_ext8_reference
30th < 2040,30th < 2040,SouthEast,IT_,otherBiomass < solidBiomass,biomassExc,scr1993,no,exc,2.180982491348234e-6,inter_all_total32_ext8_reference
none,30th < 2040,DE_,Benelux,otherBiomass < solidBiomass,biomassExc,scr1983,no,exc,1.0297025311156238e-5,inter_all_total32_ext8_reference
none,30th < 2040,DE_,Benelux,otherBiomass < solidBiomass,biomassExc,scr1991,no,exc,1.0094235962718415e-5,inter_all_total32_ext8_reference
none,30th < 2040,DE_,Benelux,otherBiomass < solidBiomass,biomassExc,scr1995,no,exc,9.935033028580864e-6,inter_all_total32_ext8_reference
none,30th < 2040,DE_,Benelux,otherBiomass < solidBiomass,biomassExc,scr1998,no,exc,1.2115400143548851e-5,inter_all_total32_ext8_reference
none,30th < 2040,DE_,CH_,otherBiomass < solidBiomass,biomassExc,scr1991,no,exc,7.284234136366009e-6,inter_all_total32_ext8_reference
none,30th < 2040,DE_,CH_,otherBiomass < solidBiomass,biomassExc,scr1990,no,exc,6.9868714375142375e-6,inter_all_total32_ext8_reference
none,30th < 2040,DE_,CH_,otherBiomass < solidBiomass,biomassExc,scr1995,no,exc,1.4077742473349806e-5,inter_all_total32_ext8_reference
none,30th < 2040,DE_,CH_,otherBiomass < solidBiomass,biomassExc,scr1998,no,exc,7.626828437049795e-6,inter_all_total32_ext8_reference
none,30th < 2040,East,Balt,otherBiomass < solidBiomass,biomassExc,scr1983,no,exc,8.886792368135544e-6,inter_all_total32_ext8_reference
none,30th < 2040,East,Balt,otherBiomass < solidBiomass,biomassExc,scr1997,no,exc,8.757967787357775e-6,inter_all_total32_ext8_reference
none,30th < 2040,East,Balt,otherBiomass < solidBiomass,biomassExc,scr1995,no,exc,1.7394536826698423e-5,inter_all_total32_ext8_reference
none,30th < 2040,East,CH_,otherBiomass < solidBiomass,biomassExc,scr1983,no,exc,1.0847678674664893e-5,inter_all_total32_ext8_reference
none,30th < 2040,East,CH_,otherBiomass < solidBiomass,biomassExc,scr1997,no,exc,1.076419560842629e-5,inter_all_total32_ext8_reference
none,30th < 2040,East,CH_,otherBiomass < solidBiomass,biomassExc,scr1990,no,exc,1.071647473029069e-5,inter_all_total32_ext8_reference
none,30th < 2040,East,CH_,otherBiomass < solidBiomass,biomassExc,scr1994,no,exc,1.2736497179208694e-6,inter_all_total32_ext8_reference
none,30th < 2040,East,CH_,otherBiomass < solidBiomass,biomassExc,scr2001,no,exc,1.8508236771426771e-6,inter_all_total32_ext8_reference
none,30th < 2040,East,CH_,otherBiomass < solidBiomass,biomassExc,scr2016,no,exc,1.0774515996099412e-6,inter_all_total32_ext8_reference
none,30th < 2040,East,CH_,otherBiomass < solidBiomass,biomassExc,scr1998,no,exc,1.3976368182167522e-5,inter_all_total32_ext8_reference
none,30th < 2040,East,CH_,otherBiomass < solidBiomass,biomassExc,scr2007,no,exc,1.2134487819415886e-6,inter_all_total32_ext8_reference
none,30th < 2040,East,CH_,otherBiomass < solidBiomass,biomassExc,scr1993,no,exc,1.0955963717533955e-5,inter_all_total32_ext8_reference
none,30th < 2040,East,DE_,otherBiomass < solidBiomass,biomassExc,scr1997,no,exc,5.631485474881033e-6,inter_all_total32_ext8_reference
none,30th < 2040,East,DE_,otherBiomass < solidBiomass,biomassExc,scr1990,no,exc,5.63950899380336e-6,inter_all_total32_ext8_reference
none,30th < 2040,East,DE_,otherBiomass < solidBiomass,biomassExc,scr1995,no,exc,5.493355369617803e-6,inter_all_total32_ext8_reference
none,30th < 2040,East,DE_,otherBiomass < solidBiomass,biomassExc,scr1998,no,exc,7.870668430765556e-6,inter_all_total32_ext8_reference
none,30th < 2040,East,DE_,otherBiomass < solidBiomass,biomassExc,scr1993,no,exc,5.365868271730061e-6,inter_all_total32_ext8_reference
none,30th < 2040,FR_,Benelux,otherBiomass < solidBiomass,biomassExc,scr1983,no,exc,9.214585462443344e-6,inter_all_total32_ext8_reference
none,30th < 2040,FR_,Benelux,otherBiomass < solidBiomass,biomassExc,scr1997,no,exc,8.528270709115615e-6,inter_all_total32_ext8_reference
none,30th < 2040,FR_,Benelux,otherBiomass < solidBiomass,biomassExc,scr1990,no,exc,9.01987461511196e-6,inter_all_total32_ext8_reference
none,30th < 2040,FR_,Benelux,otherBiomass < solidBiomass,biomassExc,scr1995,no,exc,8.93309190557122e-6,inter_all_total32_ext8_reference
none,30th < 2040,FR_,Benelux,otherBiomass < solidBiomass,biomassExc,scr1998,no,exc,9.107984204524107e-6,inter_all_total32_ext8_reference
none,30th < 2040,FR_,Benelux,otherBiomass < solidBiomass,biomassExc,scr1993,no,exc,8.590977974474355e-6,inter_all_total32_ext8_reference
none,30th < 2040,FR_,CH_,otherBiomass < solidBiomass,biomassExc,scr1983,no,exc,9.594129430812637e-6,inter_all_total32_ext8_reference
none,30th < 2040,FR_,CH_,otherBiomass < solidBiomass,biomassExc,scr1991,no,exc,9.77664773855476e-6,inter_all_total32_ext8_reference
none,30th < 2040,FR_,CH_,otherBiomass < solidBiomass,biomassExc,scr1997,no,exc,9.289453622706633e-6,inter_all_total32_ext8_reference
none,30th < 2040,FR_,CH_,otherBiomass < solidBiomass,biomassExc,scr2001,no,exc,1.7408393237038456e-6,inter_all_total32_ext8_reference
none,30th < 2040,FR_,DE_,otherBiomass < solidBiomass,biomassExc,scr1983,no,exc,5.394556851490847e-6,inter_all_total32_ext8_reference
none,30th < 2040,FR_,DE_,otherBiomass < solidBiomass,biomassExc,scr1991,no,exc,5.22543950526803e-6,inter_all_total32_ext8_reference
none,30th < 2040,FR_,DE_,otherBiomass < solidBiomass,biomassExc,scr1997,no,exc,5.1531104580689064e-6,inter_all_total32_ext8_reference
none,30th < 2040,FR_,DE_,otherBiomass < solidBiomass,biomassExc,scr1995,no,exc,5.25893719967867e-6,inter_all_total32_ext8_reference
none,30th < 2040,FR_,DE_,otherBiomass < solidBiomass,biomassExc,scr1998,no,exc,4.6573777998013975e-6,inter_all_total32_ext8_reference
none,30th < 2040,FR_,DE_,otherBiomass < solidBiomass,biomassExc,scr1993,no,exc,5.353037824391956e-6,inter_all_total32_ext8_reference
none,30th < 2040,IT_,CH_,otherBiomass < solidBiomass,biomassExc,scr1983,no,exc,5.715629900194785e-6,inter_all_total32_ext8_reference
none,30th < 2040,IT_,CH_,otherBiomass < solidBiomass,biomassExc,scr1997,no,exc,5.818703859639079e-6,inter_all_total32_ext8_reference
none,30th < 2040,IT_,CH_,otherBiomass < solidBiomass,biomassExc,scr1995,no,exc,5.67119850887057e-6,inter_all_total32_ext8_reference
none,30th < 2040,IT_,CH_,otherBiomass < solidBiomass,biomassExc,scr1993,no,exc,5.546205828180587e-6,inter_all_total32_ext8_reference
none,30th < 2040,IT_,East,otherBiomass < solidBiomass,biomassExc,scr1983,no,exc,8.238348056970462e-6,inter_all_total32_ext8_reference
none,30th < 2040,IT_,East,otherBiomass < solidBiomass,biomassExc,scr1991,no,exc,8.630962798811777e-6,inter_all_total32_ext8_reference
none,30th < 2040,IT_,East,otherBiomass < solidBiomass,biomassExc,scr1997,no,exc,8.342722847678992e-6,inter_all_total32_ext8_reference
none,30th < 2040,IT_,East,otherBiomass < solidBiomass,biomassExc,scr1993,no,exc,8.458559258125627e-6,inter_all_total32_ext8_reference
none,30th < 2040,IT_,FR_,otherBiomass < solidBiomass,biomassExc,scr1991,no,exc,3.938416471674549e-6,inter_all_total32_ext8_reference
none,30th < 2040,IT_,FR_,otherBiomass < solidBiomass,biomassExc,scr1995,no,exc,3.6884958041894524e-6,inter_all_total32_ext8_reference
none,30th < 2040,Iberia,FR_,otherBiomass < solidBiomass,biomassExc,scr1983,no,exc,4.355800987978348e-6,inter_all_total32_ext8_reference
none,30th < 2040,Iberia,FR_,otherBiomass < solidBiomass,biomassExc,scr1995,no,exc,8.886993159465491e-6,inter_all_total32_ext8_reference
none,30th < 2040,Iberia,FR_,otherBiomass < solidBiomass,biomassExc,scr1993,no,exc,4.034301731582214e-6,inter_all_total32_ext8_reference
none,30th < 2040,Scan,Balt,otherBiomass < solidBiomass,biomassExc,scr1983,no,exc,7.017500145231837e-6,inter_all_total32_ext8_reference
none,30th < 2040,Scan,Balt,otherBiomass < solidBiomass,biomassExc,scr1995,no,exc,1.415402992212446e-5,inter_all_total32_ext8_reference
none,30th < 2040,Scan,DE_,otherBiomass < solidBiomass,biomassExc,scr1991,no,exc,6.638920388748937e-6,inter_all_total32_ext8_reference
none,30th < 2040,Scan,DE_,otherBiomass < solidBiomass,biomassExc,scr1995,no,exc,6.134842533522674e-6,inter_all_total32_ext8_reference
none,30th < 2040,Scan,DE_,otherBiomass < solidBiomass,biomassExc,scr1998,no,exc,7.856105439987042e-6,inter_all_total32_ext8_reference
none,30th < 2040,Scan,DE_,otherBiomass < solidBiomass,biomassExc,scr1993,no,exc,6.270742955905626e-6,inter_all_total32_ext8_reference
none,30th < 2040,Scan,East,otherBiomass < solidBiomass,biomassExc,scr1991,no,exc,1.965500587688066e-6,inter_all_total32_ext8_reference
none,30th < 2040,Scan,East,otherBiomass < solidBiomass,biomassExc,scr1998,no,exc,1.8380193203609078e-6,inter_all_total32_ext8_reference
none,30th < 2040,SouthEast,East,otherBiomass < solidBiomass,biomassExc,scr1983,no,exc,2.361496870452088e-5,inter_all_total32_ext8_reference
none,30th < 2040,SouthEast,East,otherBiomass < solidBiomass,biomassExc,scr1988,no,exc,1.5302714246414742e-6,inter_all_total32_ext8_reference
none,30th < 2040,SouthEast,East,otherBiomass < solidBiomass,biomassExc,scr1990,no,exc,2.520447105691146e-5,inter_all_total32_ext8_reference
none,30th < 2040,SouthEast,East,otherBiomass < solidBiomass,biomassExc,scr1994,no,exc,2.1256572223854985e-6,inter_all_total32_ext8_reference
none,30th < 2040,SouthEast,East,otherBiomass < solidBiomass,biomassExc,scr1995,no,exc,2.2701845859450145e-5,inter_all_total32_ext8_reference
none,30th < 2040,SouthEast,East,otherBiomass < solidBiomass,biomassExc,scr2016,no,exc,1.5809791340707295e-6,inter_all_total32_ext8_reference
none,30th < 2040,SouthEast,East,otherBiomass < solidBiomass,biomassExc,scr1998,no,exc,1.5145755709959008e-5,inter_all_total32_ext8_reference
none,30th < 2040,SouthEast,IT_,otherBiomass < solidBiomass,biomassExc,scr1997,no,exc,2.4389697469598785e-6,inter_all_total32_ext8_reference
none,30th < 2040,SouthEast,IT_,otherBiomass < solidBiomass,biomassExc,scr1995,no,exc,4.750268468293245e-6,inter_all_total32_ext8_reference
none,30th < 2040,SouthEast,IT_,otherBiomass < solidBiomass,biomassExc,scr1998,no,exc,2.3441303770794954e-6,inter_all_total32_ext8_reference
none,30th < 2040,UkPlus,Benelux,otherBiomass < solidBiomass,biomassExc,scr1983,no,exc,5.726969176959264e-6,inter_all_total32_ext8_reference
none,30th < 2040,UkPlus,Benelux,otherBiomass < solidBiomass,biomassExc,scr1991,no,exc,4.259364956189903e-6,inter_all_total32_ext8_reference
none,30th < 2040,UkPlus,Benelux,otherBiomass < solidBiomass,biomassExc,scr1995,no,exc,5.605347263481741e-6,inter_all_total32_ext8_reference
none,30th < 2040,UkPlus,FR_,otherBiomass < solidBiomass,biomassExc,scr1991,no,exc,3.5048105011074277e-6,inter_all_total32_ext8_reference
none,30th < 2040,UkPlus,FR_,otherBiomass < solidBiomass,biomassExc,scr1990,no,exc,4.120627350478872e-6,inter_all_total32_ext8_reference
none,30th < 2040,UkPlus,FR_,otherBiomass < solidBiomass,biomassExc,scr1995,no,exc,4.150860511754086e-6,inter_all_total32_ext8_reference
none,30th < 2040,UkPlus,FR_,otherBiomass < solidBiomass,biomassExc,scr1998,no,exc,3.7709814649142667e-6,inter_all_total32_ext8_reference
none,30th < 2040,Balt < LV,Balt < EE,h2,h2Grid,scr1983,no,exc,0.0004936226599214113,inter_all_total32_ext8_reference
none,30th < 2040,Balt < LV,Balt < EE,h2,h2Grid,scr1984,no,exc,0.0007522991502352275,inter_all_total32_ext8_reference
none,30th < 2040,Balt < LV,Balt < EE,h2,h2Grid,scr1991,no,exc,0.0024257000794747764,inter_all_total32_ext8_reference
none,30th < 2040,Balt < LV,Balt < EE,h2,h2Grid,scr1997,no,exc,0.0008103982028491953,inter_all_total32_ext8_reference
none,30th < 2040,Balt < LV,Balt < EE,h2,h2Grid,scr1988,no,exc,0.0007972525646342146,inter_all_total32_ext8_reference
none,30th < 2040,Balt < LV,Balt < EE,h2,h2Grid,scr1990,no,exc,0.0005079800583330781,inter_all_total32_ext8_reference
none,30th < 2040,Balt < LV,Balt < EE,h2,h2Grid,scr1994,no,exc,0.001593082612760938,inter_all_total32_ext8_reference
none,30th < 2040,Balt < LV,Balt < EE,h2,h2Grid,scr2001,no,exc,0.0024561593705853704,inter_all_total32_ext8_reference
none,30th < 2040,Balt < LV,Balt < EE,h2,h2Grid,scr1995,no,exc,0.0012987127959163832,inter_all_total32_ext8_reference
none,30th < 2040,Balt < LV,Balt < EE,h2,h2Grid,scr2011,no,exc,0.0009263964701448041,inter_all_total32_ext8_reference
none,30th < 2040,Balt < LV,Balt < EE,h2,h2Grid,scr2015,no,exc,0.000840806894242738,inter_all_total32_ext8_reference
none,30th < 2040,Balt < LV,Balt < EE,h2,h2Grid,scr2016,no,exc,0.0017223179767326584,inter_all_total32_ext8_reference
none,30th < 2040,Balt < LV,Balt < EE,h2,h2Grid,scr2012,no,exc,0.0026246075113747166,inter_all_total32_ext8_reference
none,30th < 2040,Balt < LV,Balt < EE,h2,h2Grid,scr1998,no,exc,0.0014134445029065433,inter_all_total32_ext8_reference
none,30th < 2040,Balt < LV,Balt < EE,h2,h2Grid,scr2007,no,exc,0.00181842612038999,inter_all_total32_ext8_reference
none,30th < 2040,Balt < LV,Balt < EE,h2,h2Grid,scr1999,no,exc,0.0009286736964228563,inter_all_total32_ext8_reference
none,30th < 2040,Balt < LV,Balt < EE,h2,h2Grid,scr2000,no,exc,0.0009064057160976489,inter_all_total32_ext8_reference
none,30th < 2040,Balt < LV,Balt < EE,h2,h2Grid,scr1996,no,exc,0.0008726561001297762,inter_all_total32_ext8_reference
none,30th < 2040,Balt < LV,Balt < EE,h2,h2Grid,scr1993,no,exc,0.0008013033244973399,inter_all_total32_ext8_reference
none,30th < 2040,Balt < LV,Balt < EE,h2,h2Grid,scr2008,no,exc,0.0009598675600980845,inter_all_total32_ext8_reference
none,30th < 2040,Balt < LV,Balt < EE,h2,h2Grid,scr2004,no,exc,0.0008338707553887611,inter_all_total32_ext8_reference
none,30th < 2040,Scan < FI,Balt < EE,h2,h2Grid,scr1983,no,exc,0.00011015631409465454,inter_all_total32_ext8_reference
none,30th < 2040,Scan < FI,Balt < EE,h2,h2Grid,scr1984,no,exc,0.00010840934526624623,inter_all_total32_ext8_reference
none,30th < 2040,Scan < FI,Balt < EE,h2,h2Grid,scr1991,no,exc,0.00037991577823459806,inter_all_total32_ext8_reference
none,30th < 2040,Scan < FI,Balt < EE,h2,h2Grid,scr1997,no,exc,0.00014870482772723673,inter_all_total32_ext8_reference
none,30th < 2040,Scan < FI,Balt < EE,h2,h2Grid,scr1988,no,exc,0.00010567210298875099,inter_all_total32_ext8_reference
none,30th < 2040,Scan < FI,Balt < EE,h2,h2Grid,scr1990,no,exc,0.00010957192424758032,inter_all_total32_ext8_reference
none,30th < 2040,Scan < FI,Balt < EE,h2,h2Grid,scr1994,no,exc,0.0002741496122798473,inter_all_total32_ext8_reference
none,30th < 2040,Scan < FI,Balt < EE,h2,h2Grid,scr2001,no,exc,0.00037564880868542187,inter_all_total32_ext8_reference
none,30th < 2040,Scan < FI,Balt < EE,h2,h2Grid,scr1995,no,exc,0.0002383812576063595,inter_all_total32_ext8_reference
none,30th < 2040,Scan < FI,Balt < EE,h2,h2Grid,scr2011,no,exc,0.000142238328942298,inter_all_total32_ext8_reference
none,30th < 2040,Scan < FI,Balt < EE,h2,h2Grid,scr2015,no,exc,0.00012886965423014246,inter_all_total32_ext8_reference
none,30th < 2040,Scan < FI,Balt < EE,h2,h2Grid,scr2016,no,exc,0.000252089039705068,inter_all_total32_ext8_reference
none,30th < 2040,Scan < FI,Balt < EE,h2,h2Grid,scr2012,no,exc,0.0003680184884686913,inter_all_total32_ext8_reference
none,30th < 2040,Scan < FI,Balt < EE,h2,h2Grid,scr1998,no,exc,0.000226393108467535,inter_all_total32_ext8_reference
none,30th < 2040,Scan < FI,Balt < EE,h2,h2Grid,scr2007,no,exc,0.0002512438233968184,inter_all_total32_ext8_reference
none,30th < 2040,Scan < FI,Balt < EE,h2,h2Grid,scr1999,no,exc,0.00011035107703803096,inter_all_total32_ext8_reference
none,30th < 2040,Scan < FI,Balt < EE,h2,h2Grid,scr2000,no,exc,0.0001415667629871407,inter_all_total32_ext8_reference
none,30th < 2040,Scan < FI,Balt < EE,h2,h2Grid,scr1996,no,exc,0.0001294010723678502,inter_all_total32_ext8_reference
none,30th < 2040,Scan < FI,Balt < EE,h2,h2Grid,scr1993,no,exc,0.000132737418310983,inter_all_total32_ext8_reference
none,30th < 2040,Scan < FI,Balt < EE,h2,h2Grid,scr2008,no,exc,0.0001320840219398774,inter_all_total32_ext8_reference
none,30th < 2040,Scan < FI,Balt < EE,h2,h2Grid,scr2004,no,exc,0.0001363771448136683,inter_all_total32_ext8_reference
