timestep_2,region_4,carrier_1,parameter,value
all,85NO,frtRoadLight,capaDem,0.00465
all,86SE,frtRoadLight,capaDem,0.00853
all,87SE,frtRoadLight,capaDem,0.02724
all,88SE,frtRoadLight,capaDem,0.25657
all,89SE,frtRoadLight,capaDem,0.05941
all,90UK,frtRoadLight,capaDem,2.05613
all,91UK,frtRoadLight,capaDem,0.27571
all,92UK,frtRoadLight,capaDem,1.26101
all,93UK,frtRoadLight,capaDem,0.34223
all,94UK,frtRoadLight,capaDem,0.2224
all,95UK,frtRoadLight,capaDem,0.04837
all,96IE,frtRoadLight,capaDem,0.14335
all,98IT,frtRoadLight,capaDem,0.25525
all,99FR,frtRoadLight,capaDem,0.01149
all,01ES,psngRoadPrvt,capaDem,26.2048
all,02ES,psngRoadPrvt,capaDem,18.03358
all,03ES,psngRoadPrvt,capaDem,13.17411
all,04ES,psngRoadPrvt,capaDem,25.34825
all,05ES,psngRoadPrvt,capaDem,8.34442
all,06ES,psngRoadPrvt,capaDem,51.7299
all,07ES,psngRoadPrvt,capaDem,61.00823
all,08ES,psngRoadPrvt,capaDem,14.89549
all,09ES,psngRoadPrvt,capaDem,32.62347
all,10ES,psngRoadPrvt,capaDem,18.73617
all,11ES,psngRoadPrvt,capaDem,54.85881
all,12PT,psngRoadPrvt,capaDem,37.50454
all,13PT,psngRoadPrvt,capaDem,37.12128
all,14FR,psngRoadPrvt,capaDem,60.68636
all,15FR,psngRoadPrvt,capaDem,32.46353
all,16FR,psngRoadPrvt,capaDem,56.20238
all,17FR,psngRoadPrvt,capaDem,38.73783
all,18FR,psngRoadPrvt,capaDem,38.43961
all,19FR,psngRoadPrvt,capaDem,43.35063
all,20FR,psngRoadPrvt,capaDem,35.04134
all,21FR,psngRoadPrvt,capaDem,49.19362
all,22FR,psngRoadPrvt,capaDem,16.4967
all,23FR,psngRoadPrvt,capaDem,164.85378
all,24FR,psngRoadPrvt,capaDem,19.33735
all,25FR,psngRoadPrvt,capaDem,50.83958
all,26FR,psngRoadPrvt,capaDem,58.13952
all,27FR,psngRoadPrvt,capaDem,6.48953
all,28BE,psngRoadPrvt,capaDem,103.17006
all,29LU,psngRoadPrvt,capaDem,6.33587
all,30NL,psngRoadPrvt,capaDem,164.21147
all,31DE,psngRoadPrvt,capaDem,133.83867
all,32DE,psngRoadPrvt,capaDem,69.97358
all,33DE,psngRoadPrvt,capaDem,173.72805
all,34DE,psngRoadPrvt,capaDem,85.07369
all,35DE,psngRoadPrvt,capaDem,127.30407
all,36DE,psngRoadPrvt,capaDem,93.95978
all,37DE,psngRoadPrvt,capaDem,148.97419
all,38DK,psngRoadPrvt,capaDem,29.61218
all,39CZ,psngRoadPrvt,capaDem,41.08401
all,40CZ,psngRoadPrvt,capaDem,25.90772
all,41PL,psngRoadPrvt,capaDem,43.91332
all,42PL,psngRoadPrvt,capaDem,31.57474
all,43PL,psngRoadPrvt,capaDem,43.95829
all,44PL,psngRoadPrvt,capaDem,40.64955
all,45PL,psngRoadPrvt,capaDem,31.51053
all,46SK,psngRoadPrvt,capaDem,24.43054
all,47CH,psngRoadPrvt,capaDem,86.24689956
all,48CH,psngRoadPrvt,capaDem,13.19794278
all,49AT,psngRoadPrvt,capaDem,16.12202
all,50AT,psngRoadPrvt,capaDem,19.06374
all,51AT,psngRoadPrvt,capaDem,38.22091
all,52IT,psngRoadPrvt,capaDem,251.21815
all,53IT,psngRoadPrvt,capaDem,68.37878
all,54IT,psngRoadPrvt,capaDem,175.61573
all,55IT,psngRoadPrvt,capaDem,104.11321
all,56IT,psngRoadPrvt,capaDem,51.01648
all,57SI,psngRoadPrvt,capaDem,23.01498
all,58HU,psngRoadPrvt,capaDem,48.27079
all,59RO,psngRoadPrvt,capaDem,18.59428
all,60RO,psngRoadPrvt,capaDem,32.92218
all,61RO,psngRoadPrvt,capaDem,19.83345
all,62HR,psngRoadPrvt,capaDem,22.44871
all,63BA,psngRoadPrvt,capaDem,10.06544
all,64ME,psngRoadPrvt,capaDem,3.61264
all,65RS,psngRoadPrvt,capaDem,25.26347
all,66BG,psngRoadPrvt,capaDem,49.00624
all,67MK,psngRoadPrvt,capaDem,6.5444
all,68GR,psngRoadPrvt,capaDem,26.83451
all,69GR,psngRoadPrvt,capaDem,66.02166
all,70AL,psngRoadPrvt,capaDem,7.53909
all,72DK,psngRoadPrvt,capaDem,29.1616
all,73EE,psngRoadPrvt,capaDem,9.92439
all,74FI,psngRoadPrvt,capaDem,8.45715
all,75FI,psngRoadPrvt,capaDem,50.96897
all,77LT,psngRoadPrvt,capaDem,26.58867
all,78LV,psngRoadPrvt,capaDem,13.36359
all,79NO,psngRoadPrvt,capaDem,5.65594
all,80NO,psngRoadPrvt,capaDem,3.47287
all,81NO,psngRoadPrvt,capaDem,5.17273
all,82NO,psngRoadPrvt,capaDem,29.28446
all,83NO,psngRoadPrvt,capaDem,7.27171
all,84NO,psngRoadPrvt,capaDem,5.07734
all,85NO,psngRoadPrvt,capaDem,0.65336
all,86SE,psngRoadPrvt,capaDem,2.57985
all,87SE,psngRoadPrvt,capaDem,9.38969
all,88SE,psngRoadPrvt,capaDem,62.71766
all,89SE,psngRoadPrvt,capaDem,12.9461
all,90UK,psngRoadPrvt,capaDem,147.94166
all,91UK,psngRoadPrvt,capaDem,66.8528
all,92UK,psngRoadPrvt,capaDem,232.19193
all,93UK,psngRoadPrvt,capaDem,72.244
all,94UK,psngRoadPrvt,capaDem,42.99051
all,95UK,psngRoadPrvt,capaDem,25.04298
all,96IE,psngRoadPrvt,capaDem,24.93631
all,98IT,psngRoadPrvt,capaDem,22.69418
all,99FR,psngRoadPrvt,capaDem,4.66434
all,01ES,psngRoadPub,capaDem,2.0522
all,02ES,psngRoadPub,capaDem,1.72024
all,03ES,psngRoadPub,capaDem,1.28984
all,04ES,psngRoadPub,capaDem,1.96912
all,05ES,psngRoadPub,capaDem,0.81146
all,06ES,psngRoadPub,capaDem,4.70377
all,07ES,psngRoadPub,capaDem,5.01363
all,08ES,psngRoadPub,capaDem,1.60912
all,09ES,psngRoadPub,capaDem,3.45636
all,10ES,psngRoadPub,capaDem,1.98504
all,11ES,psngRoadPub,capaDem,5.84064
all,12PT,psngRoadPub,capaDem,3.08002
all,13PT,psngRoadPub,capaDem,3.04855
all,14FR,psngRoadPub,capaDem,4.88117
all,15FR,psngRoadPub,capaDem,2.58064
all,16FR,psngRoadPub,capaDem,4.73634
all,17FR,psngRoadPub,capaDem,3.55923
all,18FR,psngRoadPub,capaDem,2.94482
all,19FR,psngRoadPub,capaDem,3.30637
all,20FR,psngRoadPub,capaDem,2.67218
all,21FR,psngRoadPub,capaDem,4.20866
all,22FR,psngRoadPub,capaDem,1.58891
all,23FR,psngRoadPub,capaDem,8.19771
all,24FR,psngRoadPub,capaDem,1.4939
all,25FR,psngRoadPub,capaDem,4.34867
all,26FR,psngRoadPub,capaDem,6.0558
all,27FR,psngRoadPub,capaDem,0.69307
all,28BE,psngRoadPub,capaDem,12.95092
all,29LU,psngRoadPub,capaDem,0.94248
all,30NL,psngRoadPub,capaDem,5.90723
all,31DE,psngRoadPub,capaDem,8.97615
all,32DE,psngRoadPub,capaDem,4.37258
all,33DE,psngRoadPub,capaDem,12.09118
all,34DE,psngRoadPub,capaDem,5.32334
all,35DE,psngRoadPub,capaDem,8.22838
all,36DE,psngRoadPub,capaDem,7.9248
all,37DE,psngRoadPub,capaDem,9.53381
all,38DK,psngRoadPub,capaDem,3.89601
all,39CZ,psngRoadPub,capaDem,9.37286
all,40CZ,psngRoadPub,capaDem,6.07847
all,41PL,psngRoadPub,capaDem,7.41487
all,42PL,psngRoadPub,capaDem,4.59241
all,43PL,psngRoadPub,capaDem,6.94589
all,44PL,psngRoadPub,capaDem,7.18688
all,45PL,psngRoadPub,capaDem,4.85741
all,46SK,psngRoadPub,capaDem,5.32602
all,47CH,psngRoadPub,capaDem,3.233172353
all,48CH,psngRoadPub,capaDem,0.426423529
all,49AT,psngRoadPub,capaDem,2.31658
all,50AT,psngRoadPub,capaDem,3.4173
all,51AT,psngRoadPub,capaDem,3.82928
all,52IT,psngRoadPub,capaDem,36.28579
all,53IT,psngRoadPub,capaDem,8.4376
all,54IT,psngRoadPub,capaDem,16.35668
all,55IT,psngRoadPub,capaDem,8.51933
all,56IT,psngRoadPub,capaDem,6.6439
all,57SI,psngRoadPub,capaDem,3.12592
all,58HU,psngRoadPub,capaDem,14.14304
all,59RO,psngRoadPub,capaDem,3.89512
all,60RO,psngRoadPub,capaDem,6.24323
all,61RO,psngRoadPub,capaDem,3.46976
all,62HR,psngRoadPub,capaDem,4.65334
all,63BA,psngRoadPub,capaDem,3.46342
all,64ME,psngRoadPub,capaDem,0.08571
all,65RS,psngRoadPub,capaDem,8.69291
all,66BG,psngRoadPub,capaDem,6.81624
all,67MK,psngRoadPub,capaDem,1.95931
all,68GR,psngRoadPub,capaDem,4.85757
all,69GR,psngRoadPub,capaDem,13.45497
all,70AL,psngRoadPub,capaDem,2.59413
all,72DK,psngRoadPub,capaDem,2.94689
all,73EE,psngRoadPub,capaDem,2.0572
all,74FI,psngRoadPub,capaDem,0.96274
all,75FI,psngRoadPub,capaDem,6.12628
all,77LT,psngRoadPub,capaDem,2.48626
all,78LV,psngRoadPub,capaDem,2.23104
all,79NO,psngRoadPub,capaDem,0.51101
all,80NO,psngRoadPub,capaDem,0.53134
all,81NO,psngRoadPub,capaDem,0.4206
all,82NO,psngRoadPub,capaDem,1.38492
all,83NO,psngRoadPub,capaDem,0.39999
all,84NO,psngRoadPub,capaDem,0.35708
all,85NO,psngRoadPub,capaDem,0.05427
all,86SE,psngRoadPub,capaDem,0.2219
all,87SE,psngRoadPub,capaDem,0.77653
all,88SE,psngRoadPub,capaDem,5.05156
all,89SE,psngRoadPub,capaDem,1.50092
all,90UK,psngRoadPub,capaDem,9.5005
all,91UK,psngRoadPub,capaDem,3.21998
all,92UK,psngRoadPub,capaDem,12.70291
all,93UK,psngRoadPub,capaDem,3.49439
all,94UK,psngRoadPub,capaDem,1.78003
all,95UK,psngRoadPub,capaDem,1.10898
all,96IE,psngRoadPub,capaDem,4.55303
all,98IT,psngRoadPub,capaDem,2.11693
all,99FR,psngRoadPub,capaDem,0.30249
all,01ES,frtRail,capaDem,0.54601
all,02ES,frtRail,capaDem,0.50818
all,03ES,frtRail,capaDem,0.37166
all,04ES,frtRail,capaDem,0.87777
all,05ES,frtRail,capaDem,0.31678
all,06ES,frtRail,capaDem,1.96906
all,07ES,frtRail,capaDem,1.968
all,08ES,frtRail,capaDem,0.37791
all,09ES,frtRail,capaDem,0.8859
all,10ES,frtRail,capaDem,0.50879
all,11ES,frtRail,capaDem,1.62134
all,12PT,frtRail,capaDem,1.91134
all,13PT,frtRail,capaDem,2.56109
all,14FR,frtRail,capaDem,1.33735
all,15FR,frtRail,capaDem,0.6363
all,16FR,frtRail,capaDem,1.3304
all,17FR,frtRail,capaDem,0.96128
all,18FR,frtRail,capaDem,0.77928
all,19FR,frtRail,capaDem,1.01002
all,20FR,frtRail,capaDem,0.80307
all,21FR,frtRail,capaDem,1.16041
all,22FR,frtRail,capaDem,0.41875
all,23FR,frtRail,capaDem,5.32955
all,24FR,frtRail,capaDem,0.41413
all,25FR,frtRail,capaDem,1.09276
all,26FR,frtRail,capaDem,1.55983
all,27FR,frtRail,capaDem,0.1985
all,28BE,frtRail,capaDem,4.92467
all,29LU,frtRail,capaDem,0.62558
all,30NL,frtRail,capaDem,7.56121
all,31DE,frtRail,capaDem,11.94709
all,32DE,frtRail,capaDem,5.86339
all,33DE,frtRail,capaDem,15.92981
all,34DE,frtRail,capaDem,5.47526
all,35DE,frtRail,capaDem,10.63865
all,36DE,frtRail,capaDem,10.79368
all,37DE,frtRail,capaDem,13.26165
all,38DK,frtRail,capaDem,0.84663
all,39CZ,frtRail,capaDem,10.39143
all,40CZ,frtRail,capaDem,6.32156
all,41PL,frtRail,capaDem,33.6371
all,42PL,frtRail,capaDem,12.69714
all,43PL,frtRail,capaDem,23.72597
all,44PL,frtRail,capaDem,25.73519
all,45PL,frtRail,capaDem,15.6775
all,46SK,frtRail,capaDem,14.97071
all,47CH,frtRail,capaDem,11.1328167
all,48CH,frtRail,capaDem,1.153030734
all,49AT,frtRail,capaDem,2.8001
all,50AT,frtRail,capaDem,3.40075
all,51AT,frtRail,capaDem,4.74652
all,52IT,frtRail,capaDem,8.17586
all,53IT,frtRail,capaDem,1.52521
all,54IT,frtRail,capaDem,2.85836
all,55IT,frtRail,capaDem,1.0942
all,56IT,frtRail,capaDem,0.76673
all,57SI,frtRail,capaDem,11.41476
all,58HU,frtRail,capaDem,12.61702
all,59RO,frtRail,capaDem,9.11285
all,60RO,frtRail,capaDem,17.99558
all,61RO,frtRail,capaDem,7.82594
all,62HR,frtRail,capaDem,3.13151
all,63BA,frtRail,capaDem,2.93938
all,64ME,frtRail,capaDem,0.80249
all,65RS,frtRail,capaDem,7.37762
all,66BG,frtRail,capaDem,6.1495
all,67MK,frtRail,capaDem,1.84732
all,68GR,frtRail,capaDem,0.1425
all,69GR,frtRail,capaDem,0.38451
all,70AL,frtRail,capaDem,2.20162
all,72DK,frtRail,capaDem,0.90091
all,73EE,frtRail,capaDem,3.5871
all,74FI,frtRail,capaDem,1.09968
all,75FI,frtRail,capaDem,9.21083
all,77LT,frtRail,capaDem,97.90041
all,78LV,frtRail,capaDem,40.84292
all,79NO,frtRail,capaDem,0.15764
all,80NO,frtRail,capaDem,0.36562
all,81NO,frtRail,capaDem,0.74552
all,82NO,frtRail,capaDem,1.41129
all,83NO,frtRail,capaDem,0.37326
all,84NO,frtRail,capaDem,0.3119
all,85NO,frtRail,capaDem,0.04521
all,86SE,frtRail,capaDem,0.40637
all,87SE,frtRail,capaDem,1.29794
all,88SE,frtRail,capaDem,12.22181
all,89SE,frtRail,capaDem,2.83015
all,90UK,frtRail,capaDem,7.1159
all,91UK,frtRail,capaDem,0.95419
all,92UK,frtRail,capaDem,4.36414
all,93UK,frtRail,capaDem,1.1844
all,94UK,frtRail,capaDem,0.7697
all,95UK,frtRail,capaDem,0.16742
all,96IE,frtRail,capaDem,0.06475
all,98IT,frtRail,capaDem,0.3918
all,99FR,frtRail,capaDem,0.06958
all,01ES,frtRoadHeavy,capaDem,7.64667
all,02ES,frtRoadHeavy,capaDem,7.11693
all,03ES,frtRoadHeavy,capaDem,5.20497
all,04ES,frtRoadHeavy,capaDem,12.29292
all,05ES,frtRoadHeavy,capaDem,4.43637
all,06ES,frtRoadHeavy,capaDem,27.576
all,07ES,frtRoadHeavy,capaDem,27.56105
all,08ES,frtRoadHeavy,capaDem,5.29252
all,09ES,frtRoadHeavy,capaDem,12.40677
all,10ES,frtRoadHeavy,capaDem,7.1254
all,11ES,frtRoadHeavy,capaDem,22.70628
all,12PT,frtRoadHeavy,capaDem,8.46925
all,13PT,frtRoadHeavy,capaDem,11.34832
all,14FR,frtRoadHeavy,capaDem,8.62383
all,15FR,frtRoadHeavy,capaDem,4.10316
all,16FR,frtRoadHeavy,capaDem,8.57898
all,17FR,frtRoadHeavy,capaDem,6.19875
all,18FR,frtRoadHeavy,capaDem,5.02513
all,19FR,frtRoadHeavy,capaDem,6.51304
all,20FR,frtRoadHeavy,capaDem,5.17858
all,21FR,frtRoadHeavy,capaDem,7.48284
all,22FR,frtRoadHeavy,capaDem,2.70033
all,23FR,frtRoadHeavy,capaDem,34.36721
all,24FR,frtRoadHeavy,capaDem,2.6705
all,25FR,frtRoadHeavy,capaDem,7.04663
all,26FR,frtRoadHeavy,capaDem,10.05845
all,27FR,frtRoadHeavy,capaDem,1.28003
all,28BE,frtRoadHeavy,capaDem,20.12304
all,29LU,frtRoadHeavy,capaDem,4.74333
all,30NL,frtRoadHeavy,capaDem,43.45732
all,31DE,frtRoadHeavy,capaDem,31.9391
all,32DE,frtRoadHeavy,capaDem,15.67507
all,33DE,frtRoadHeavy,capaDem,42.58643
all,34DE,frtRoadHeavy,capaDem,14.63746
all,35DE,frtRoadHeavy,capaDem,28.44115
all,36DE,frtRoadHeavy,capaDem,28.85559
all,37DE,frtRoadHeavy,capaDem,35.45342
all,38DK,frtRoadHeavy,capaDem,4.65625
all,39CZ,frtRoadHeavy,capaDem,18.85355
all,40CZ,frtRoadHeavy,capaDem,11.46943
all,41PL,frtRoadHeavy,capaDem,66.82458
all,42PL,frtRoadHeavy,capaDem,25.22456
all,43PL,frtRoadHeavy,capaDem,47.13482
all,44PL,frtRoadHeavy,capaDem,51.12638
all,45PL,frtRoadHeavy,capaDem,31.14544
all,46SK,frtRoadHeavy,capaDem,21.15504
all,47CH,frtRoadHeavy,capaDem,12.15053909
all,48CH,frtRoadHeavy,capaDem,1.258436818
all,49AT,frtRoadHeavy,capaDem,4.26408
all,50AT,frtRoadHeavy,capaDem,5.17878
all,51AT,frtRoadHeavy,capaDem,7.22815
all,52IT,frtRoadHeavy,capaDem,34.62386
all,53IT,frtRoadHeavy,capaDem,6.4591
all,54IT,frtRoadHeavy,capaDem,12.10484
all,55IT,frtRoadHeavy,capaDem,4.63381
all,56IT,frtRoadHeavy,capaDem,3.24704
all,57SI,frtRoadHeavy,capaDem,15.42996
all,58HU,frtRoadHeavy,capaDem,23.32901
all,59RO,frtRoadHeavy,capaDem,10.24137
all,60RO,frtRoadHeavy,capaDem,20.22412
all,61RO,frtRoadHeavy,capaDem,8.79509
all,62HR,frtRoadHeavy,capaDem,7.92053
all,63BA,frtRoadHeavy,capaDem,3.30339
all,64ME,frtRoadHeavy,capaDem,0.90187
all,65RS,frtRoadHeavy,capaDem,8.29126
all,66BG,frtRoadHeavy,capaDem,13.17524
all,67MK,frtRoadHeavy,capaDem,2.07609
all,68GR,frtRoadHeavy,capaDem,4.76057
all,69GR,frtRoadHeavy,capaDem,12.84528
all,70AL,frtRoadHeavy,capaDem,2.47426
all,72DK,frtRoadHeavy,capaDem,4.95481
all,73EE,frtRoadHeavy,capaDem,3.08795
all,74FI,frtRoadHeavy,capaDem,1.97145
all,75FI,frtRoadHeavy,capaDem,16.51258
all,77LT,frtRoadHeavy,capaDem,34.06513
all,78LV,frtRoadHeavy,capaDem,9.64951
all,79NO,frtRoadHeavy,capaDem,0.62461
all,80NO,frtRoadHeavy,capaDem,1.44869
all,81NO,frtRoadHeavy,capaDem,2.95391
all,82NO,frtRoadHeavy,capaDem,5.59185
all,83NO,frtRoadHeavy,capaDem,1.47896
all,84NO,frtRoadHeavy,capaDem,1.23584
all,85NO,frtRoadHeavy,capaDem,0.17913
all,86SE,frtRoadHeavy,capaDem,0.6637
all,87SE,frtRoadHeavy,capaDem,2.11982
all,88SE,frtRoadHeavy,capaDem,19.96097
all,89SE,frtRoadHeavy,capaDem,4.62228
all,90UK,frtRoadHeavy,capaDem,48.95246
all,91UK,frtRoadHeavy,capaDem,6.56417
all,92UK,frtRoadHeavy,capaDem,30.02225
all,93UK,frtRoadHeavy,capaDem,8.14787
all,94UK,frtRoadHeavy,capaDem,5.29505
all,95UK,frtRoadHeavy,capaDem,1.15175
all,96IE,frtRoadHeavy,capaDem,5.84502
all,98IT,frtRoadHeavy,capaDem,1.65925
all,99FR,frtRoadHeavy,capaDem,0.44872
all,01ES,psngRail,capaDem,1.63779
all,02ES,psngRail,capaDem,1.56002
all,03ES,psngRail,capaDem,1.02998
all,04ES,psngRail,capaDem,1.90523
all,05ES,psngRail,capaDem,0.80092
all,06ES,psngRail,capaDem,4.58898
all,07ES,psngRail,capaDem,4.0281
all,08ES,psngRail,capaDem,1.36597
all,09ES,psngRail,capaDem,3.26592
all,10ES,psngRail,capaDem,1.84523
all,11ES,psngRail,capaDem,4.9975
all,12PT,psngRail,capaDem,1.77206
all,13PT,psngRail,capaDem,1.75396
all,14FR,psngRail,capaDem,7.25991
all,15FR,psngRail,capaDem,4.24613
all,16FR,psngRail,capaDem,7.23904
all,17FR,psngRail,capaDem,5.72332
all,18FR,psngRail,capaDem,4.66377
all,19FR,psngRail,capaDem,4.73866
all,20FR,psngRail,capaDem,4.57039
all,21FR,psngRail,capaDem,6.48268
all,22FR,psngRail,capaDem,2.64508
all,23FR,psngRail,capaDem,15.67778
all,24FR,psngRail,capaDem,2.4315
all,25FR,psngRail,capaDem,6.56226
all,26FR,psngRail,capaDem,9.25047
all,27FR,psngRail,capaDem,1.06718
all,28BE,psngRail,capaDem,10.1847
all,29LU,psngRail,capaDem,0.35723
all,30NL,psngRail,capaDem,21.34226
all,31DE,psngRail,capaDem,14.29925
all,32DE,psngRail,capaDem,8.57183
all,33DE,psngRail,capaDem,19.13134
all,34DE,psngRail,capaDem,8.70657
all,35DE,psngRail,capaDem,12.09925
all,36DE,psngRail,capaDem,11.80946
all,37DE,psngRail,capaDem,13.95082
all,38DK,psngRail,capaDem,3.23172
all,39CZ,psngRail,capaDem,4.92717
all,40CZ,psngRail,capaDem,3.79828
all,41PL,psngRail,capaDem,4.32935
all,42PL,psngRail,capaDem,3.00727
all,43PL,psngRail,capaDem,4.39699
all,44PL,psngRail,capaDem,4.12346
all,45PL,psngRail,capaDem,3.12586
all,46SK,psngRail,capaDem,3.25479
all,47CH,psngRail,capaDem,22.35730166
all,48CH,psngRail,capaDem,2.73719476
all,49AT,psngRail,capaDem,2.91751
all,50AT,psngRail,capaDem,3.96305
all,51AT,psngRail,capaDem,5.33378
all,52IT,psngRail,capaDem,23.63858
all,53IT,psngRail,capaDem,5.22841
all,54IT,psngRail,capaDem,11.06896
all,55IT,psngRail,capaDem,5.83138
all,56IT,psngRail,capaDem,4.2597
all,57SI,psngRail,capaDem,0.47683
all,58HU,psngRail,capaDem,5.8476
all,59RO,psngRail,capaDem,1.06482
all,60RO,psngRail,capaDem,1.53411
all,61RO,psngRail,capaDem,1.20073
all,62HR,psngRail,capaDem,0.69246
all,63BA,psngRail,capaDem,0.10865
all,64ME,psngRail,capaDem,0.04844
all,65RS,psngRail,capaDem,0.27271
all,66BG,psngRail,capaDem,1.24964
all,67MK,psngRail,capaDem,0.05111
all,68GR,psngRail,capaDem,0.35517
all,69GR,psngRail,capaDem,0.64978
all,70AL,psngRail,capaDem,0.08138
all,72DK,psngRail,capaDem,2.75582
all,73EE,psngRail,capaDem,0.30613
all,74FI,psngRail,capaDem,0.50284
all,75FI,psngRail,capaDem,3.49789
all,77LT,psngRail,capaDem,0.32175
all,78LV,psngRail,capaDem,0.54572
all,79NO,psngRail,capaDem,0.18038
all,80NO,psngRail,capaDem,0.42
all,81NO,psngRail,capaDem,0.66294
all,82NO,psngRail,capaDem,1.16665
all,83NO,psngRail,capaDem,0.35168
all,84NO,psngRail,capaDem,0.32702
all,85NO,psngRail,capaDem,0.04581
all,86SE,psngRail,capaDem,0.24909
all,87SE,psngRail,capaDem,0.9272
all,88SE,psngRail,capaDem,6.95691
all,89SE,psngRail,capaDem,2.03957
all,90UK,psngRail,capaDem,23.06317
all,91UK,psngRail,capaDem,5.15187
all,92UK,psngRail,capaDem,21.98641
all,93UK,psngRail,capaDem,5.89685
all,94UK,psngRail,capaDem,3.30739
all,95UK,psngRail,capaDem,0.82423
all,96IE,psngRail,capaDem,1.00166
all,98IT,psngRail,capaDem,1.39686
all,99FR,psngRail,capaDem,0.43731
