timestep_3,region_1,scenario_1,technology_1,parameter,value
h0264,LU,s2012,solar,avaConv,0.0
h0265,LU,s2012,solar,avaConv,0.0
h0266,LU,s2012,solar,avaConv,0.0
h0267,LU,s2012,solar,avaConv,0.0
h0268,LU,s2012,solar,avaConv,0.0
h0269,LU,s2012,solar,avaConv,0.0
h0270,LU,s2012,solar,avaConv,0.0
h0271,LU,s2012,solar,avaConv,0.0
h0272,LU,s2012,solar,avaConv,0.000862505154740433
h0273,LU,s2012,solar,avaConv,0.0172317611480793
h0274,LU,s2012,solar,avaConv,0.0573983823980354
h0275,LU,s2012,solar,avaConv,0.0925455621134604
h0276,LU,s2012,solar,avaConv,0.0869585022538036
h0277,LU,s2012,solar,avaConv,0.0815150488388042
h0278,LU,s2012,solar,avaConv,0.055913033984545
h0279,LU,s2012,solar,avaConv,0.0391030400404023
h0280,LU,s2012,solar,avaConv,0.00505826961730556
h0281,LU,s2012,solar,avaConv,0.0
h0282,LU,s2012,solar,avaConv,0.0
h0283,LU,s2012,solar,avaConv,0.0
h0284,LU,s2012,solar,avaConv,0.0
h0285,LU,s2012,solar,avaConv,0.0
h0286,LU,s2012,solar,avaConv,0.0
h0287,LU,s2012,solar,avaConv,0.0
h0288,LU,s2012,solar,avaConv,0.0
h0289,LU,s2012,solar,avaConv,0.0
h0290,LU,s2012,solar,avaConv,0.0
h0291,LU,s2012,solar,avaConv,0.0
h0292,LU,s2012,solar,avaConv,0.0
h0293,LU,s2012,solar,avaConv,0.0
h0294,LU,s2012,solar,avaConv,0.0
h0295,LU,s2012,solar,avaConv,0.0
h0296,LU,s2012,solar,avaConv,0.00223682502752637
h0297,LU,s2012,solar,avaConv,0.0246371686418763
h0298,LU,s2012,solar,avaConv,0.0526028176931344
h0299,LU,s2012,solar,avaConv,0.06568706838206
h0300,LU,s2012,solar,avaConv,0.0895608429037831
h0301,LU,s2012,solar,avaConv,0.203148949275394
h0302,LU,s2012,solar,avaConv,0.184901107254782
h0303,LU,s2012,solar,avaConv,0.0929962949629934
h0304,LU,s2012,solar,avaConv,0.0152342424906754
h0305,LU,s2012,solar,avaConv,0.0
h0306,LU,s2012,solar,avaConv,0.0
h0307,LU,s2012,solar,avaConv,0.0
h0308,LU,s2012,solar,avaConv,0.0
h0309,LU,s2012,solar,avaConv,0.0
h0310,LU,s2012,solar,avaConv,0.0
h0311,LU,s2012,solar,avaConv,0.0
h0312,LU,s2012,solar,avaConv,0.0
h0313,LU,s2012,solar,avaConv,0.0
h0314,LU,s2012,solar,avaConv,0.0
h0315,LU,s2012,solar,avaConv,0.0
h0316,LU,s2012,solar,avaConv,0.0
h0317,LU,s2012,solar,avaConv,0.0
h0318,LU,s2012,solar,avaConv,0.0
h0319,LU,s2012,solar,avaConv,0.0
h0320,LU,s2012,solar,avaConv,0.00699331783384096
h0321,LU,s2012,solar,avaConv,0.0792105655951043
h0322,LU,s2012,solar,avaConv,0.197532518581582
h0323,LU,s2012,solar,avaConv,0.27489364740469
h0324,LU,s2012,solar,avaConv,0.298606450327488
h0325,LU,s2012,solar,avaConv,0.269928589244302
h0326,LU,s2012,solar,avaConv,0.202697930177035
h0327,LU,s2012,solar,avaConv,0.105946029703064
h0328,LU,s2012,solar,avaConv,0.0167918925528513
h0329,LU,s2012,solar,avaConv,0.0
h0330,LU,s2012,solar,avaConv,0.0
h0331,LU,s2012,solar,avaConv,0.0
h0332,LU,s2012,solar,avaConv,0.0
h0333,LU,s2012,solar,avaConv,0.0
h0334,LU,s2012,solar,avaConv,0.0
h0335,LU,s2012,solar,avaConv,0.0
h0336,LU,s2012,solar,avaConv,0.0
h0337,LU,s2012,solar,avaConv,0.0
h0338,LU,s2012,solar,avaConv,0.0
h0339,LU,s2012,solar,avaConv,0.0
h0340,LU,s2012,solar,avaConv,0.0
h0341,LU,s2012,solar,avaConv,0.0
h0342,LU,s2012,solar,avaConv,0.0
h0343,LU,s2012,solar,avaConv,0.0
h0344,LU,s2012,solar,avaConv,0.00707691476660622
h0345,LU,s2012,solar,avaConv,0.070505481904723
h0346,LU,s2012,solar,avaConv,0.175327636689341
h0347,LU,s2012,solar,avaConv,0.278938247551151
h0348,LU,s2012,solar,avaConv,0.307181565982527
h0349,LU,s2012,solar,avaConv,0.287225747851931
h0350,LU,s2012,solar,avaConv,0.222128646380579
h0351,LU,s2012,solar,avaConv,0.121596597796912
h0352,LU,s2012,solar,avaConv,0.0203847852545378
h0353,LU,s2012,solar,avaConv,0.0
h0354,LU,s2012,solar,avaConv,0.0
h0355,LU,s2012,solar,avaConv,0.0
h0356,LU,s2012,solar,avaConv,0.0
h0357,LU,s2012,solar,avaConv,0.0
h0358,LU,s2012,solar,avaConv,0.0
h0359,LU,s2012,solar,avaConv,0.0
h0360,LU,s2012,solar,avaConv,0.0
h0361,LU,s2012,solar,avaConv,0.0
h0362,LU,s2012,solar,avaConv,0.0
h0363,LU,s2012,solar,avaConv,0.0
h0364,LU,s2012,solar,avaConv,0.0
h0365,LU,s2012,solar,avaConv,0.0
h0366,LU,s2012,solar,avaConv,0.0
h0367,LU,s2012,solar,avaConv,0.0
h0368,LU,s2012,solar,avaConv,0.0123603434198557
h0369,LU,s2012,solar,avaConv,0.109245055299867
h0370,LU,s2012,solar,avaConv,0.215451019733987
h0371,LU,s2012,solar,avaConv,0.289294010074905
h0372,LU,s2012,solar,avaConv,0.317649561280495
h0373,LU,s2012,solar,avaConv,0.297605510908871
h0374,LU,s2012,solar,avaConv,0.229937271561765
h0375,LU,s2012,solar,avaConv,0.127330161041398
h0376,LU,s2012,solar,avaConv,0.0222277017887224
h0377,LU,s2012,solar,avaConv,0.0
h0378,LU,s2012,solar,avaConv,0.0
h0379,LU,s2012,solar,avaConv,0.0
h0380,LU,s2012,solar,avaConv,0.0
h0381,LU,s2012,solar,avaConv,0.0
h0382,LU,s2012,solar,avaConv,0.0
h0383,LU,s2012,solar,avaConv,0.0
h0384,LU,s2012,solar,avaConv,0.0
h0385,LU,s2012,solar,avaConv,0.0
h0386,LU,s2012,solar,avaConv,0.0
h0387,LU,s2012,solar,avaConv,0.0
h0388,LU,s2012,solar,avaConv,0.0
h0389,LU,s2012,solar,avaConv,0.0
h0390,LU,s2012,solar,avaConv,0.0
h0391,LU,s2012,solar,avaConv,0.0
h0392,LU,s2012,solar,avaConv,0.0130318503216448
h0393,LU,s2012,solar,avaConv,0.109873367463356
h0394,LU,s2012,solar,avaConv,0.215074492766387
h0395,LU,s2012,solar,avaConv,0.289373860332168
h0396,LU,s2012,solar,avaConv,0.318253218738101
h0397,LU,s2012,solar,avaConv,0.292999716443438
h0398,LU,s2012,solar,avaConv,0.216796694379362
h0399,LU,s2012,solar,avaConv,0.112927707504728
h0400,LU,s2012,solar,avaConv,0.0197421022940876
h0401,LU,s2012,solar,avaConv,0.0
h0402,LU,s2012,solar,avaConv,0.0
h0403,LU,s2012,solar,avaConv,0.0
h0404,LU,s2012,solar,avaConv,0.0
h0405,LU,s2012,solar,avaConv,0.0
h0406,LU,s2012,solar,avaConv,0.0
h0407,LU,s2012,solar,avaConv,0.0
h0408,LU,s2012,solar,avaConv,0.0
h0409,LU,s2012,solar,avaConv,0.0
h0410,LU,s2012,solar,avaConv,0.0
h0411,LU,s2012,solar,avaConv,0.0
h0412,LU,s2012,solar,avaConv,0.0
h0413,LU,s2012,solar,avaConv,0.0
h0414,LU,s2012,solar,avaConv,0.0
h0415,LU,s2012,solar,avaConv,0.0
h0416,LU,s2012,solar,avaConv,0.0111412626417385
h0417,LU,s2012,solar,avaConv,0.0631243922327404
h0418,LU,s2012,solar,avaConv,0.133776521366565
h0419,LU,s2012,solar,avaConv,0.18792574184955
h0420,LU,s2012,solar,avaConv,0.242664898937742
h0421,LU,s2012,solar,avaConv,0.2226520526087
h0422,LU,s2012,solar,avaConv,0.154670649538206
h0423,LU,s2012,solar,avaConv,0.0757982029868215
h0424,LU,s2012,solar,avaConv,0.00911723391022201
h0425,LU,s2012,solar,avaConv,0.0
h0426,LU,s2012,solar,avaConv,0.0
h0427,LU,s2012,solar,avaConv,0.0
h0428,LU,s2012,solar,avaConv,0.0
h0429,LU,s2012,solar,avaConv,0.0
h0430,LU,s2012,solar,avaConv,0.0
h0431,LU,s2012,solar,avaConv,0.0
h0432,LU,s2012,solar,avaConv,0.0
h0433,LU,s2012,solar,avaConv,0.0
h0434,LU,s2012,solar,avaConv,0.0
h0435,LU,s2012,solar,avaConv,0.0
h0436,LU,s2012,solar,avaConv,0.0
h0437,LU,s2012,solar,avaConv,0.0
h0438,LU,s2012,solar,avaConv,0.0
h0439,LU,s2012,solar,avaConv,0.0
h0440,LU,s2012,solar,avaConv,0.000985111968974364
h0441,LU,s2012,solar,avaConv,0.00521449851750745
h0442,LU,s2012,solar,avaConv,0.0134956983680366
h0443,LU,s2012,solar,avaConv,0.0234538733279502
h0444,LU,s2012,solar,avaConv,0.0263118490556438
h0445,LU,s2012,solar,avaConv,0.0463606945887178
h0446,LU,s2012,solar,avaConv,0.048190960131406
h0447,LU,s2012,solar,avaConv,0.0137867756557327
h0448,LU,s2012,solar,avaConv,0.0014044869996798
h0449,LU,s2012,solar,avaConv,0.0
h0450,LU,s2012,solar,avaConv,0.0
h0451,LU,s2012,solar,avaConv,0.0
h0452,LU,s2012,solar,avaConv,0.0
h0453,LU,s2012,solar,avaConv,0.0
h0454,LU,s2012,solar,avaConv,0.0
h0455,LU,s2012,solar,avaConv,0.0
h0456,LU,s2012,solar,avaConv,0.0
h0457,LU,s2012,solar,avaConv,0.0
h0458,LU,s2012,solar,avaConv,0.0
h0459,LU,s2012,solar,avaConv,0.0
h0460,LU,s2012,solar,avaConv,0.0
h0461,LU,s2012,solar,avaConv,0.0
h0462,LU,s2012,solar,avaConv,0.0
h0463,LU,s2012,solar,avaConv,0.0
h0464,LU,s2012,solar,avaConv,0.00708819983758276
h0465,LU,s2012,solar,avaConv,0.0568346139553811
h0466,LU,s2012,solar,avaConv,0.127297820089585
h0467,LU,s2012,solar,avaConv,0.156121375854337
h0468,LU,s2012,solar,avaConv,0.149798643897691
h0469,LU,s2012,solar,avaConv,0.081547826868493
h0470,LU,s2012,solar,avaConv,0.0441751690096597
h0471,LU,s2012,solar,avaConv,0.017069272434479
h0472,LU,s2012,solar,avaConv,0.00248673868510458
h0473,LU,s2012,solar,avaConv,0.0
h0474,LU,s2012,solar,avaConv,0.0
h0475,LU,s2012,solar,avaConv,0.0
h0476,LU,s2012,solar,avaConv,0.0
h0477,LU,s2012,solar,avaConv,0.0
h0478,LU,s2012,solar,avaConv,0.0
h0479,LU,s2012,solar,avaConv,0.0
h0480,LU,s2012,solar,avaConv,0.0
h0481,LU,s2012,solar,avaConv,0.0
h0482,LU,s2012,solar,avaConv,0.0
h0483,LU,s2012,solar,avaConv,0.0
h0484,LU,s2012,solar,avaConv,0.0
h0485,LU,s2012,solar,avaConv,0.0
h0486,LU,s2012,solar,avaConv,0.0
h0487,LU,s2012,solar,avaConv,0.0
h0488,LU,s2012,solar,avaConv,0.00012924432141365
h0489,LU,s2012,solar,avaConv,0.00432560864911935
h0490,LU,s2012,solar,avaConv,0.00934103644078902
h0491,LU,s2012,solar,avaConv,0.0245295921321412
h0492,LU,s2012,solar,avaConv,0.0411500877700721
h0493,LU,s2012,solar,avaConv,0.0634089877297202
h0494,LU,s2012,solar,avaConv,0.0390473912846445
h0495,LU,s2012,solar,avaConv,0.0230809539598073
h0496,LU,s2012,solar,avaConv,0.00621033717522931
h0497,LU,s2012,solar,avaConv,0.0
h0498,LU,s2012,solar,avaConv,0.0
h0499,LU,s2012,solar,avaConv,0.0
h0500,LU,s2012,solar,avaConv,0.0
h0501,LU,s2012,solar,avaConv,0.0
h0502,LU,s2012,solar,avaConv,0.0
h0503,LU,s2012,solar,avaConv,0.0
h0504,LU,s2012,solar,avaConv,0.0
h0505,LU,s2012,solar,avaConv,0.0
h0506,LU,s2012,solar,avaConv,0.0
h0507,LU,s2012,solar,avaConv,0.0
h0508,LU,s2012,solar,avaConv,0.0
h0509,LU,s2012,solar,avaConv,0.0
h0510,LU,s2012,solar,avaConv,0.0
h0511,LU,s2012,solar,avaConv,0.0
h0512,LU,s2012,solar,avaConv,0.0144942291717021
h0513,LU,s2012,solar,avaConv,0.0775113523769584
h0514,LU,s2012,solar,avaConv,0.110985291592687
h0515,LU,s2012,solar,avaConv,0.159334510929897
h0516,LU,s2012,solar,avaConv,0.210705913333955
h0517,LU,s2012,solar,avaConv,0.169099926290817
h0518,LU,s2012,solar,avaConv,0.0797374302068266
h0519,LU,s2012,solar,avaConv,0.0137765290423903
h0520,LU,s2012,solar,avaConv,0.00270288478243653
h0521,LU,s2012,solar,avaConv,0.0
h0522,LU,s2012,solar,avaConv,0.0
h0523,LU,s2012,solar,avaConv,0.0
h0524,LU,s2012,solar,avaConv,0.0
h0525,LU,s2012,solar,avaConv,0.0
h0526,LU,s2012,solar,avaConv,0.0
h0527,LU,s2012,solar,avaConv,0.0
h0528,LU,s2012,solar,avaConv,0.0
h0529,LU,s2012,solar,avaConv,0.0
h0530,LU,s2012,solar,avaConv,0.0
h0531,LU,s2012,solar,avaConv,0.0
h0532,LU,s2012,solar,avaConv,0.0
h0533,LU,s2012,solar,avaConv,0.0
h0534,LU,s2012,solar,avaConv,0.0
h0535,LU,s2012,solar,avaConv,0.0
h0536,LU,s2012,solar,avaConv,0.00266794238295197
h0537,LU,s2012,solar,avaConv,0.0168170912111421
h0538,LU,s2012,solar,avaConv,0.0493869095949423
h0539,LU,s2012,solar,avaConv,0.108118383588693
h0540,LU,s2012,solar,avaConv,0.1554573223619
h0541,LU,s2012,solar,avaConv,0.191945490399465
h0542,LU,s2012,solar,avaConv,0.158516497970074
h0543,LU,s2012,solar,avaConv,0.0842253568663323
h0544,LU,s2012,solar,avaConv,0.0167953705941656
h0545,LU,s2012,solar,avaConv,-1.61401387200621e-8
h0546,LU,s2012,solar,avaConv,0.0
h0547,LU,s2012,solar,avaConv,0.0
h0548,LU,s2012,solar,avaConv,0.0
h0549,LU,s2012,solar,avaConv,0.0
h0550,LU,s2012,solar,avaConv,0.0
h0551,LU,s2012,solar,avaConv,0.0
h0552,LU,s2012,solar,avaConv,0.0
h0553,LU,s2012,solar,avaConv,0.0
h0554,LU,s2012,solar,avaConv,0.0
h0555,LU,s2012,solar,avaConv,0.0
h0556,LU,s2012,solar,avaConv,0.0
h0557,LU,s2012,solar,avaConv,0.0
h0558,LU,s2012,solar,avaConv,0.0
h0559,LU,s2012,solar,avaConv,0.0
h0560,LU,s2012,solar,avaConv,0.00651812313683499
h0561,LU,s2012,solar,avaConv,0.0424220418122118
h0562,LU,s2012,solar,avaConv,0.0912964251695224
h0563,LU,s2012,solar,avaConv,0.153105078052995
