timestep_3,region_1,scenario_1,carrier_1,parameter,value
h0061,FR,s2002,electricity,dem,81.5506932707322
h0062,FR,s2002,electricity,dem,79.4747866773256
h0063,FR,s2002,electricity,dem,77.487946017985
h0064,FR,s2002,electricity,dem,76.9274625015015
h0065,FR,s2002,electricity,dem,79.2752756883147
h0066,FR,s2002,electricity,dem,83.5459405234795
h0067,FR,s2002,electricity,dem,84.4564075564465
h0068,FR,s2002,electricity,dem,81.1537646993036
h0069,FR,s2002,electricity,dem,77.8175778861168
h0070,FR,s2002,electricity,dem,78.2083196443586
h0071,FR,s2002,electricity,dem,79.3048965674355
h0072,FR,s2002,electricity,dem,76.6230943696334
h0073,FR,s2002,electricity,dem,71.5799137321476
h0074,FR,s2002,electricity,dem,70.0905016442355
h0075,FR,s2002,electricity,dem,67.3342269189608
h0076,FR,s2002,electricity,dem,66.348562083796
h0077,FR,s2002,electricity,dem,68.2175895563234
h0078,FR,s2002,electricity,dem,72.4866390068729
h0079,FR,s2002,electricity,dem,76.9451445013784
h0080,FR,s2002,electricity,dem,78.9503642815982
h0081,FR,s2002,electricity,dem,80.1004741717081
h0082,FR,s2002,electricity,dem,80.3273697761036
h0083,FR,s2002,electricity,dem,80.4058587870927
h0084,FR,s2002,electricity,dem,80.4687159299498
h0085,FR,s2002,electricity,dem,78.7392983475322
h0086,FR,s2002,electricity,dem,76.6633917541256
h0087,FR,s2002,electricity,dem,74.676551094785
h0088,FR,s2002,electricity,dem,74.1160675783015
h0089,FR,s2002,electricity,dem,76.4638807651147
h0090,FR,s2002,electricity,dem,80.7345456002795
h0091,FR,s2002,electricity,dem,81.6450126332465
h0092,FR,s2002,electricity,dem,78.3423697761036
h0093,FR,s2002,electricity,dem,75.0061829629168
h0094,FR,s2002,electricity,dem,75.3969247211586
h0095,FR,s2002,electricity,dem,76.4935016442355
h0096,FR,s2002,electricity,dem,73.8116994464334
h0097,FR,s2002,electricity,dem,65.4015348144476
h0098,FR,s2002,electricity,dem,63.9121227265355
h0099,FR,s2002,electricity,dem,61.1558480012608
h0100,FR,s2002,electricity,dem,60.170183166096
h0101,FR,s2002,electricity,dem,62.0392106386234
h0102,FR,s2002,electricity,dem,66.3082600891729
h0103,FR,s2002,electricity,dem,70.7667655836784
h0104,FR,s2002,electricity,dem,72.7719853638982
h0105,FR,s2002,electricity,dem,73.9220952540081
h0106,FR,s2002,electricity,dem,74.1489908584036
h0107,FR,s2002,electricity,dem,74.2274798693927
h0108,FR,s2002,electricity,dem,74.2903370122498
h0109,FR,s2002,electricity,dem,72.5609194298322
h0110,FR,s2002,electricity,dem,70.4850128364256
h0111,FR,s2002,electricity,dem,68.498172177085
h0112,FR,s2002,electricity,dem,67.9376886606015
h0113,FR,s2002,electricity,dem,70.2855018474147
h0114,FR,s2002,electricity,dem,74.5561666825795
h0115,FR,s2002,electricity,dem,75.4666337155465
h0116,FR,s2002,electricity,dem,72.1639908584036
h0117,FR,s2002,electricity,dem,68.8278040452168
h0118,FR,s2002,electricity,dem,69.2185458034586
h0119,FR,s2002,electricity,dem,70.3151227265355
h0120,FR,s2002,electricity,dem,67.6333205287334
h0121,FR,s2002,electricity,dem,64.1272962233476
h0122,FR,s2002,electricity,dem,62.6378841354355
h0123,FR,s2002,electricity,dem,59.8816094101608
h0124,FR,s2002,electricity,dem,58.895944574996
h0125,FR,s2002,electricity,dem,60.7649720475234
h0126,FR,s2002,electricity,dem,65.0340214980729
h0127,FR,s2002,electricity,dem,69.4925269925784
h0128,FR,s2002,electricity,dem,71.4977467727982
h0129,FR,s2002,electricity,dem,72.6478566629081
h0130,FR,s2002,electricity,dem,72.8747522673036
h0131,FR,s2002,electricity,dem,72.9532412782927
h0132,FR,s2002,electricity,dem,73.0160984211498
h0133,FR,s2002,electricity,dem,71.2866808387322
h0134,FR,s2002,electricity,dem,69.2107742453256
h0135,FR,s2002,electricity,dem,67.223933585985
h0136,FR,s2002,electricity,dem,66.6634500695015
h0137,FR,s2002,electricity,dem,69.0112632563147
h0138,FR,s2002,electricity,dem,73.2819280914795
h0139,FR,s2002,electricity,dem,74.1923951244465
h0140,FR,s2002,electricity,dem,70.8897522673037
h0141,FR,s2002,electricity,dem,67.5535654541168
h0142,FR,s2002,electricity,dem,67.9443072123586
h0143,FR,s2002,electricity,dem,69.0408841354356
h0144,FR,s2002,electricity,dem,66.3590819376334
h0145,FR,s2002,electricity,dem,71.5245657558476
h0146,FR,s2002,electricity,dem,70.0351536679355
h0147,FR,s2002,electricity,dem,67.2788789426608
h0148,FR,s2002,electricity,dem,66.293214107496
h0149,FR,s2002,electricity,dem,68.1622415800234
h0150,FR,s2002,electricity,dem,72.4312910305729
h0151,FR,s2002,electricity,dem,76.8897965250784
h0152,FR,s2002,electricity,dem,78.8950163052982
h0153,FR,s2002,electricity,dem,80.0451261954081
h0154,FR,s2002,electricity,dem,80.2720217998036
h0155,FR,s2002,electricity,dem,80.3505108107927
h0156,FR,s2002,electricity,dem,80.4133679536498
h0157,FR,s2002,electricity,dem,78.6839503712322
h0158,FR,s2002,electricity,dem,76.6080437778256
h0159,FR,s2002,electricity,dem,74.621203118485
h0160,FR,s2002,electricity,dem,74.0607196020015
h0161,FR,s2002,electricity,dem,76.4085327888147
h0162,FR,s2002,electricity,dem,80.6791976239795
h0163,FR,s2002,electricity,dem,81.5896646569465
h0164,FR,s2002,electricity,dem,78.2870217998037
h0165,FR,s2002,electricity,dem,74.9508349866168
h0166,FR,s2002,electricity,dem,75.3415767448586
h0167,FR,s2002,electricity,dem,76.4381536679355
h0168,FR,s2002,electricity,dem,73.7563514701334
h0169,FR,s2002,electricity,dem,71.6621129606476
h0170,FR,s2002,electricity,dem,70.1727008727355
h0171,FR,s2002,electricity,dem,67.4164261474608
h0172,FR,s2002,electricity,dem,66.430761312296
h0173,FR,s2002,electricity,dem,68.2997887848234
h0174,FR,s2002,electricity,dem,72.5688382353729
h0175,FR,s2002,electricity,dem,77.0273437298784
h0176,FR,s2002,electricity,dem,79.0325635100982
h0177,FR,s2002,electricity,dem,80.182673400208
h0178,FR,s2002,electricity,dem,80.4095690046036
h0179,FR,s2002,electricity,dem,80.4880580155927
h0180,FR,s2002,electricity,dem,80.5509151584498
h0181,FR,s2002,electricity,dem,78.8214975760322
h0182,FR,s2002,electricity,dem,76.7455909826256
h0183,FR,s2002,electricity,dem,74.758750323285
h0184,FR,s2002,electricity,dem,74.1982668068015
h0185,FR,s2002,electricity,dem,76.5460799936147
h0186,FR,s2002,electricity,dem,80.8167448287795
h0187,FR,s2002,electricity,dem,81.7272118617465
h0188,FR,s2002,electricity,dem,78.4245690046036
h0189,FR,s2002,electricity,dem,75.0883821914168
h0190,FR,s2002,electricity,dem,75.4791239496586
h0191,FR,s2002,electricity,dem,76.5757008727355
h0192,FR,s2002,electricity,dem,73.8938986749334
h0193,FR,s2002,electricity,dem,69.9914917679476
h0194,FR,s2002,electricity,dem,68.5020796800355
h0195,FR,s2002,electricity,dem,65.7458049547608
h0196,FR,s2002,electricity,dem,64.760140119596
h0197,FR,s2002,electricity,dem,66.6291675921234
h0198,FR,s2002,electricity,dem,70.8982170426729
h0199,FR,s2002,electricity,dem,75.3567225371784
h0200,FR,s2002,electricity,dem,77.3619423173982
h0201,FR,s2002,electricity,dem,78.5120522075081
h0202,FR,s2002,electricity,dem,78.7389478119036
h0203,FR,s2002,electricity,dem,78.8174368228927
h0204,FR,s2002,electricity,dem,78.8802939657498
h0205,FR,s2002,electricity,dem,77.1508763833322
h0206,FR,s2002,electricity,dem,75.0749697899256
h0207,FR,s2002,electricity,dem,73.088129130585
h0208,FR,s2002,electricity,dem,72.5276456141015
h0209,FR,s2002,electricity,dem,74.8754588009147
h0210,FR,s2002,electricity,dem,79.1461236360795
h0211,FR,s2002,electricity,dem,80.0565906690465
h0212,FR,s2002,electricity,dem,76.7539478119037
h0213,FR,s2002,electricity,dem,73.4177609987168
h0214,FR,s2002,electricity,dem,73.8085027569586
h0215,FR,s2002,electricity,dem,74.9050796800356
h0216,FR,s2002,electricity,dem,72.2232774822334
h0217,FR,s2002,electricity,dem,69.2083660568476
h0218,FR,s2002,electricity,dem,67.7189539689355
h0219,FR,s2002,electricity,dem,64.9626792436608
h0220,FR,s2002,electricity,dem,63.977014408496
h0221,FR,s2002,electricity,dem,65.8460418810234
h0222,FR,s2002,electricity,dem,70.1150913315729
h0223,FR,s2002,electricity,dem,74.5735968260784
h0224,FR,s2002,electricity,dem,76.5788166062982
h0225,FR,s2002,electricity,dem,77.7289264964081
h0226,FR,s2002,electricity,dem,77.9558221008036
h0227,FR,s2002,electricity,dem,78.0343111117927
h0228,FR,s2002,electricity,dem,78.0971682546498
h0229,FR,s2002,electricity,dem,76.3677506722322
h0230,FR,s2002,electricity,dem,74.2918440788256
h0231,FR,s2002,electricity,dem,72.305003419485
h0232,FR,s2002,electricity,dem,71.7445199030015
h0233,FR,s2002,electricity,dem,74.0923330898147
h0234,FR,s2002,electricity,dem,78.3629979249795
h0235,FR,s2002,electricity,dem,79.2734649579465
h0236,FR,s2002,electricity,dem,75.9708221008037
h0237,FR,s2002,electricity,dem,72.6346352876168
h0238,FR,s2002,electricity,dem,73.0253770458586
h0239,FR,s2002,electricity,dem,74.1219539689356
h0240,FR,s2002,electricity,dem,71.4401517711334
h0241,FR,s2002,electricity,dem,67.1172804519476
h0242,FR,s2002,electricity,dem,65.6278683640355
h0243,FR,s2002,electricity,dem,62.8715936387608
h0244,FR,s2002,electricity,dem,61.885928803596
h0245,FR,s2002,electricity,dem,63.7549562761234
h0246,FR,s2002,electricity,dem,68.0240057266729
h0247,FR,s2002,electricity,dem,72.4825112211784
h0248,FR,s2002,electricity,dem,74.4877310013982
h0249,FR,s2002,electricity,dem,75.6378408915081
h0250,FR,s2002,electricity,dem,75.8647364959036
h0251,FR,s2002,electricity,dem,75.9432255068927
h0252,FR,s2002,electricity,dem,76.0060826497498
h0253,FR,s2002,electricity,dem,74.2766650673322
h0254,FR,s2002,electricity,dem,72.2007584739256
h0255,FR,s2002,electricity,dem,70.213917814585
h0256,FR,s2002,electricity,dem,69.6534342981015
h0257,FR,s2002,electricity,dem,72.0012474849147
h0258,FR,s2002,electricity,dem,76.2719123200795
h0259,FR,s2002,electricity,dem,77.1823793530465
h0260,FR,s2002,electricity,dem,73.8797364959036
h0261,FR,s2002,electricity,dem,70.5435496827168
h0262,FR,s2002,electricity,dem,70.9342914409586
h0263,FR,s2002,electricity,dem,72.0308683640355
h0264,FR,s2002,electricity,dem,69.3490661662334
h0265,FR,s2002,electricity,dem,61.1835703830476
h0266,FR,s2002,electricity,dem,59.6941582951355
h0267,FR,s2002,electricity,dem,56.9378835698608
h0268,FR,s2002,electricity,dem,55.952218734696
h0269,FR,s2002,electricity,dem,57.8212462072234
h0270,FR,s2002,electricity,dem,62.0902956577729
h0271,FR,s2002,electricity,dem,66.5488011522784
h0272,FR,s2002,electricity,dem,68.5540209324982
h0273,FR,s2002,electricity,dem,69.7041308226081
h0274,FR,s2002,electricity,dem,69.9310264270036
h0275,FR,s2002,electricity,dem,70.0095154379927
h0276,FR,s2002,electricity,dem,70.0723725808498
h0277,FR,s2002,electricity,dem,68.3429549984322
h0278,FR,s2002,electricity,dem,66.2670484050256
h0279,FR,s2002,electricity,dem,64.280207745685
h0280,FR,s2002,electricity,dem,63.7197242292015
h0281,FR,s2002,electricity,dem,66.0675374160147
h0282,FR,s2002,electricity,dem,70.3382022511795
h0283,FR,s2002,electricity,dem,71.2486692841465
h0284,FR,s2002,electricity,dem,67.9460264270037
h0285,FR,s2002,electricity,dem,64.6098396138168
h0286,FR,s2002,electricity,dem,65.0005813720586
h0287,FR,s2002,electricity,dem,66.0971582951355
h0288,FR,s2002,electricity,dem,63.4153560973334
h0289,FR,s2002,electricity,dem,57.9946922113476
h0290,FR,s2002,electricity,dem,56.5052801234355
h0291,FR,s2002,electricity,dem,53.7490053981608
h0292,FR,s2002,electricity,dem,52.763340562996
h0293,FR,s2002,electricity,dem,54.6323680355234
h0294,FR,s2002,electricity,dem,58.9014174860729
h0295,FR,s2002,electricity,dem,63.3599229805784
h0296,FR,s2002,electricity,dem,65.3651427607982
h0297,FR,s2002,electricity,dem,66.5152526509081
h0298,FR,s2002,electricity,dem,66.7421482553036
h0299,FR,s2002,electricity,dem,66.8206372662927
h0300,FR,s2002,electricity,dem,66.8834944091498
h0301,FR,s2002,electricity,dem,65.1540768267322
h0302,FR,s2002,electricity,dem,63.0781702333256
h0303,FR,s2002,electricity,dem,61.091329573985
h0304,FR,s2002,electricity,dem,60.5308460575015
h0305,FR,s2002,electricity,dem,62.8786592443147
h0306,FR,s2002,electricity,dem,67.1493240794795
h0307,FR,s2002,electricity,dem,68.0597911124465
h0308,FR,s2002,electricity,dem,64.7571482553036
h0309,FR,s2002,electricity,dem,61.4209614421168
h0310,FR,s2002,electricity,dem,61.8117032003586
h0311,FR,s2002,electricity,dem,62.9082801234355
h0312,FR,s2002,electricity,dem,60.2264779256334
h0313,FR,s2002,electricity,dem,64.3456860755476
h0314,FR,s2002,electricity,dem,62.8562739876355
h0315,FR,s2002,electricity,dem,60.0999992623608
h0316,FR,s2002,electricity,dem,59.114334427196
h0317,FR,s2002,electricity,dem,60.9833618997234
h0318,FR,s2002,electricity,dem,65.2524113502729
h0319,FR,s2002,electricity,dem,69.7109168447784
h0320,FR,s2002,electricity,dem,71.7161366249982
h0321,FR,s2002,electricity,dem,72.8662465151081
h0322,FR,s2002,electricity,dem,73.0931421195036
h0323,FR,s2002,electricity,dem,73.1716311304927
h0324,FR,s2002,electricity,dem,73.2344882733498
h0325,FR,s2002,electricity,dem,71.5050706909322
h0326,FR,s2002,electricity,dem,69.4291640975256
h0327,FR,s2002,electricity,dem,67.442323438185
h0328,FR,s2002,electricity,dem,66.8818399217015
h0329,FR,s2002,electricity,dem,69.2296531085147
h0330,FR,s2002,electricity,dem,73.5003179436795
h0331,FR,s2002,electricity,dem,74.4107849766465
h0332,FR,s2002,electricity,dem,71.1081421195036
h0333,FR,s2002,electricity,dem,67.7719553063168
h0334,FR,s2002,electricity,dem,68.1626970645586
h0335,FR,s2002,electricity,dem,69.2592739876355
h0336,FR,s2002,electricity,dem,66.5774717898334
h0337,FR,s2002,electricity,dem,65.4443113428476
h0338,FR,s2002,electricity,dem,63.9548992549355
h0339,FR,s2002,electricity,dem,61.1986245296608
h0340,FR,s2002,electricity,dem,60.212959694496
h0341,FR,s2002,electricity,dem,62.0819871670234
h0342,FR,s2002,electricity,dem,66.3510366175729
h0343,FR,s2002,electricity,dem,70.8095421120784
h0344,FR,s2002,electricity,dem,72.8147618922982
h0345,FR,s2002,electricity,dem,73.9648717824081
h0346,FR,s2002,electricity,dem,74.1917673868036
h0347,FR,s2002,electricity,dem,74.2702563977927
h0348,FR,s2002,electricity,dem,74.3331135406498
h0349,FR,s2002,electricity,dem,72.6036959582322
h0350,FR,s2002,electricity,dem,70.5277893648256
h0351,FR,s2002,electricity,dem,68.540948705485
h0352,FR,s2002,electricity,dem,67.9804651890015
h0353,FR,s2002,electricity,dem,70.3282783758147
h0354,FR,s2002,electricity,dem,74.5989432109795
h0355,FR,s2002,electricity,dem,75.5094102439465
h0356,FR,s2002,electricity,dem,72.2067673868037
h0357,FR,s2002,electricity,dem,68.8705805736168
h0358,FR,s2002,electricity,dem,69.2613223318586
h0359,FR,s2002,electricity,dem,70.3578992549356
h0360,FR,s2002,electricity,dem,67.6760970571334
h0361,FR,s2002,electricity,dem,68.1049731008476
h0362,FR,s2002,electricity,dem,66.6155610129355
h0363,FR,s2002,electricity,dem,63.8592862876608
h0364,FR,s2002,electricity,dem,62.873621452496
h0365,FR,s2002,electricity,dem,64.7426489250234
h0366,FR,s2002,electricity,dem,69.0116983755729
h0367,FR,s2002,electricity,dem,73.4702038700784
h0368,FR,s2002,electricity,dem,75.4754236502982
h0369,FR,s2002,electricity,dem,76.6255335404081
h0370,FR,s2002,electricity,dem,76.8524291448036
h0371,FR,s2002,electricity,dem,76.9309181557927
h0372,FR,s2002,electricity,dem,76.9937752986498
h0373,FR,s2002,electricity,dem,75.2643577162322
h0374,FR,s2002,electricity,dem,73.1884511228256
h0375,FR,s2002,electricity,dem,71.201610463485
h0376,FR,s2002,electricity,dem,70.6411269470015
h0377,FR,s2002,electricity,dem,72.9889401338147
h0378,FR,s2002,electricity,dem,77.2596049689795
h0379,FR,s2002,electricity,dem,78.1700720019465
h0380,FR,s2002,electricity,dem,74.8674291448036
h0381,FR,s2002,electricity,dem,71.5312423316168
h0382,FR,s2002,electricity,dem,71.9219840898586
h0383,FR,s2002,electricity,dem,73.0185610129355
h0384,FR,s2002,electricity,dem,70.3367588151334
h0385,FR,s2002,electricity,dem,68.7923013363476
h0386,FR,s2002,electricity,dem,67.3028892484355
h0387,FR,s2002,electricity,dem,64.5466145231608
h0388,FR,s2002,electricity,dem,63.560949687996
h0389,FR,s2002,electricity,dem,65.4299771605234
h0390,FR,s2002,electricity,dem,69.6990266110729
h0391,FR,s2002,electricity,dem,74.1575321055784
h0392,FR,s2002,electricity,dem,76.1627518857982
h0393,FR,s2002,electricity,dem,77.3128617759081
h0394,FR,s2002,electricity,dem,77.5397573803036
h0395,FR,s2002,electricity,dem,77.6182463912927
h0396,FR,s2002,electricity,dem,77.6811035341498
h0397,FR,s2002,electricity,dem,75.9516859517322
h0398,FR,s2002,electricity,dem,73.8757793583256
h0399,FR,s2002,electricity,dem,71.888938698985
h0400,FR,s2002,electricity,dem,71.3284551825015
h0401,FR,s2002,electricity,dem,73.6762683693147
h0402,FR,s2002,electricity,dem,77.9469332044795
h0403,FR,s2002,electricity,dem,78.8574002374465
h0404,FR,s2002,electricity,dem,75.5547573803036
h0405,FR,s2002,electricity,dem,72.2185705671168
h0406,FR,s2002,electricity,dem,72.6093123253586
h0407,FR,s2002,electricity,dem,73.7058892484355
h0408,FR,s2002,electricity,dem,71.0240870506334
h0409,FR,s2002,electricity,dem,66.8788660990476
h0410,FR,s2002,electricity,dem,65.3894540111355
h0411,FR,s2002,electricity,dem,62.6331792858608
h0412,FR,s2002,electricity,dem,61.647514450696
h0413,FR,s2002,electricity,dem,63.5165419232234
h0414,FR,s2002,electricity,dem,67.7855913737729
h0415,FR,s2002,electricity,dem,72.2440968682784
h0416,FR,s2002,electricity,dem,74.2493166484982
h0417,FR,s2002,electricity,dem,75.3994265386081
h0418,FR,s2002,electricity,dem,75.6263221430036
h0419,FR,s2002,electricity,dem,75.7048111539927
h0420,FR,s2002,electricity,dem,75.7676682968498
h0421,FR,s2002,electricity,dem,74.0382507144322
h0422,FR,s2002,electricity,dem,71.9623441210256
h0423,FR,s2002,electricity,dem,69.975503461685
h0424,FR,s2002,electricity,dem,69.4150199452015
h0425,FR,s2002,electricity,dem,71.7628331320147
h0426,FR,s2002,electricity,dem,76.0334979671795
h0427,FR,s2002,electricity,dem,76.9439650001465
h0428,FR,s2002,electricity,dem,73.6413221430037
h0429,FR,s2002,electricity,dem,70.3051353298168
h0430,FR,s2002,electricity,dem,70.6958770880586
h0431,FR,s2002,electricity,dem,71.7924540111356
h0432,FR,s2002,electricity,dem,69.1106518133334
h0433,FR,s2002,electricity,dem,58.4876562533476
h0434,FR,s2002,electricity,dem,56.9982441654355
h0435,FR,s2002,electricity,dem,54.2419694401608
h0436,FR,s2002,electricity,dem,53.256304604996
h0437,FR,s2002,electricity,dem,55.1253320775234
h0438,FR,s2002,electricity,dem,59.3943815280729
h0439,FR,s2002,electricity,dem,63.8528870225784
h0440,FR,s2002,electricity,dem,65.8581068027982
h0441,FR,s2002,electricity,dem,67.0082166929081
h0442,FR,s2002,electricity,dem,67.2351122973036
h0443,FR,s2002,electricity,dem,67.3136013082927
h0444,FR,s2002,electricity,dem,67.3764584511498
h0445,FR,s2002,electricity,dem,65.6470408687322
h0446,FR,s2002,electricity,dem,63.5711342753256
h0447,FR,s2002,electricity,dem,61.584293615985
h0448,FR,s2002,electricity,dem,61.0238100995015
h0449,FR,s2002,electricity,dem,63.3716232863147
h0450,FR,s2002,electricity,dem,67.6422881214795
h0451,FR,s2002,electricity,dem,68.5527551544465
h0452,FR,s2002,electricity,dem,65.2501122973037
h0453,FR,s2002,electricity,dem,61.9139254841168
h0454,FR,s2002,electricity,dem,62.3046672423586
h0455,FR,s2002,electricity,dem,63.4012441654356
h0456,FR,s2002,electricity,dem,60.7194419676334
h0457,FR,s2002,electricity,dem,54.3360142574476
h0458,FR,s2002,electricity,dem,52.8466021695355
h0459,FR,s2002,electricity,dem,50.0903274442608
h0460,FR,s2002,electricity,dem,49.104662609096
h0461,FR,s2002,electricity,dem,50.9736900816234
h0462,FR,s2002,electricity,dem,55.2427395321729
h0463,FR,s2002,electricity,dem,59.7012450266784
h0464,FR,s2002,electricity,dem,61.7064648068982
h0465,FR,s2002,electricity,dem,62.8565746970081
h0466,FR,s2002,electricity,dem,63.0834703014036
h0467,FR,s2002,electricity,dem,63.1619593123927
h0468,FR,s2002,electricity,dem,63.2248164552498
h0469,FR,s2002,electricity,dem,61.4953988728322
h0470,FR,s2002,electricity,dem,59.4194922794256
h0471,FR,s2002,electricity,dem,57.432651620085
h0472,FR,s2002,electricity,dem,56.8721681036015
h0473,FR,s2002,electricity,dem,59.2199812904147
h0474,FR,s2002,electricity,dem,63.4906461255795
h0475,FR,s2002,electricity,dem,64.4011131585465
h0476,FR,s2002,electricity,dem,61.0984703014037
h0477,FR,s2002,electricity,dem,57.7622834882168
h0478,FR,s2002,electricity,dem,58.1530252464586
h0479,FR,s2002,electricity,dem,59.2496021695355
h0480,FR,s2002,electricity,dem,56.5677999717334
h0481,FR,s2002,electricity,dem,60.4034244531476
h0482,FR,s2002,electricity,dem,58.9140123652355
h0483,FR,s2002,electricity,dem,56.1577376399608
h0484,FR,s2002,electricity,dem,55.172072804796
h0485,FR,s2002,electricity,dem,57.0411002773234
h0486,FR,s2002,electricity,dem,61.3101497278729
h0487,FR,s2002,electricity,dem,65.7686552223784
h0488,FR,s2002,electricity,dem,67.7738750025982
h0489,FR,s2002,electricity,dem,68.9239848927081
h0490,FR,s2002,electricity,dem,69.1508804971036
h0491,FR,s2002,electricity,dem,69.2293695080927
h0492,FR,s2002,electricity,dem,69.2922266509498
h0493,FR,s2002,electricity,dem,67.5628090685322
h0494,FR,s2002,electricity,dem,65.4869024751256
h0495,FR,s2002,electricity,dem,63.500061815785
h0496,FR,s2002,electricity,dem,62.9395782993015
h0497,FR,s2002,electricity,dem,65.2873914861147
h0498,FR,s2002,electricity,dem,69.5580563212795
h0499,FR,s2002,electricity,dem,70.4685233542465
h0500,FR,s2002,electricity,dem,67.1658804971036
h0501,FR,s2002,electricity,dem,63.8296936839168
h0502,FR,s2002,electricity,dem,64.2204354421586
h0503,FR,s2002,electricity,dem,65.3170123652355
h0504,FR,s2002,electricity,dem,62.6352101674334
h0505,FR,s2002,electricity,dem,61.0349191917476
h0506,FR,s2002,electricity,dem,59.5455071038355
h0507,FR,s2002,electricity,dem,56.7892323785608
h0508,FR,s2002,electricity,dem,55.803567543396
h0509,FR,s2002,electricity,dem,57.6725950159234
h0510,FR,s2002,electricity,dem,61.9416444664729
h0511,FR,s2002,electricity,dem,66.4001499609784
h0512,FR,s2002,electricity,dem,68.4053697411982
h0513,FR,s2002,electricity,dem,69.5554796313081
h0514,FR,s2002,electricity,dem,69.7823752357036
h0515,FR,s2002,electricity,dem,69.8608642466927
h0516,FR,s2002,electricity,dem,69.9237213895498
h0517,FR,s2002,electricity,dem,68.1943038071322
h0518,FR,s2002,electricity,dem,66.1183972137256
h0519,FR,s2002,electricity,dem,64.131556554385
h0520,FR,s2002,electricity,dem,63.5710730379015
h0521,FR,s2002,electricity,dem,65.9188862247147
h0522,FR,s2002,electricity,dem,70.1895510598795
h0523,FR,s2002,electricity,dem,71.1000180928465
h0524,FR,s2002,electricity,dem,67.7973752357037
h0525,FR,s2002,electricity,dem,64.4611884225168
h0526,FR,s2002,electricity,dem,64.8519301807586
h0527,FR,s2002,electricity,dem,65.9485071038355
h0528,FR,s2002,electricity,dem,63.2667049060334
h0529,FR,s2002,electricity,dem,60.1865276052476
h0530,FR,s2002,electricity,dem,58.6971155173355
h0531,FR,s2002,electricity,dem,55.9408407920608
h0532,FR,s2002,electricity,dem,54.955175956896
h0533,FR,s2002,electricity,dem,56.8242034294234
h0534,FR,s2002,electricity,dem,61.0932528799729
h0535,FR,s2002,electricity,dem,65.5517583744784
h0536,FR,s2002,electricity,dem,67.5569781546982
h0537,FR,s2002,electricity,dem,68.7070880448081
h0538,FR,s2002,electricity,dem,68.9339836492036
