timestep_3,region_1,scenario_1,technology_1,parameter,value
h0071,FR,s2012,solar,avaConv,0.0
h0072,FR,s2012,solar,avaConv,0.0
h0073,FR,s2012,solar,avaConv,0.0
h0074,FR,s2012,solar,avaConv,0.0
h0075,FR,s2012,solar,avaConv,0.0
h0076,FR,s2012,solar,avaConv,0.0
h0077,FR,s2012,solar,avaConv,0.0
h0078,FR,s2012,solar,avaConv,0.0
h0079,FR,s2012,solar,avaConv,1.01760337026114e-7
h0080,FR,s2012,solar,avaConv,0.0029961737335137
h0081,FR,s2012,solar,avaConv,0.0570360076117834
h0082,FR,s2012,solar,avaConv,0.156358772159813
h0083,FR,s2012,solar,avaConv,0.243893687241339
h0084,FR,s2012,solar,avaConv,0.273910720332207
h0085,FR,s2012,solar,avaConv,0.238976994963778
h0086,FR,s2012,solar,avaConv,0.185184914245616
h0087,FR,s2012,solar,avaConv,0.105505408289378
h0088,FR,s2012,solar,avaConv,0.0262923839571104
h0089,FR,s2012,solar,avaConv,0.000246761919867572
h0090,FR,s2012,solar,avaConv,0.0
h0091,FR,s2012,solar,avaConv,0.0
h0092,FR,s2012,solar,avaConv,0.0
h0093,FR,s2012,solar,avaConv,0.0
h0094,FR,s2012,solar,avaConv,0.0
h0095,FR,s2012,solar,avaConv,0.0
h0096,FR,s2012,solar,avaConv,0.0
h0097,FR,s2012,solar,avaConv,0.0
h0098,FR,s2012,solar,avaConv,0.0
h0099,FR,s2012,solar,avaConv,0.0
h0100,FR,s2012,solar,avaConv,0.0
h0101,FR,s2012,solar,avaConv,0.0
h0102,FR,s2012,solar,avaConv,0.0
h0103,FR,s2012,solar,avaConv,1.22803763913869e-7
h0104,FR,s2012,solar,avaConv,0.00243027472823024
h0105,FR,s2012,solar,avaConv,0.0209266418976172
h0106,FR,s2012,solar,avaConv,0.0518603600832318
h0107,FR,s2012,solar,avaConv,0.0816295390731701
h0108,FR,s2012,solar,avaConv,0.103811164762734
h0109,FR,s2012,solar,avaConv,0.107588352343099
h0110,FR,s2012,solar,avaConv,0.0980741569800526
h0111,FR,s2012,solar,avaConv,0.0672255964192527
h0112,FR,s2012,solar,avaConv,0.019051598093455
h0113,FR,s2012,solar,avaConv,0.000119828430287467
h0114,FR,s2012,solar,avaConv,0.0
h0115,FR,s2012,solar,avaConv,0.0
h0116,FR,s2012,solar,avaConv,0.0
h0117,FR,s2012,solar,avaConv,0.0
h0118,FR,s2012,solar,avaConv,0.0
h0119,FR,s2012,solar,avaConv,0.0
h0120,FR,s2012,solar,avaConv,0.0
h0121,FR,s2012,solar,avaConv,0.0
h0122,FR,s2012,solar,avaConv,0.0
h0123,FR,s2012,solar,avaConv,0.0
h0124,FR,s2012,solar,avaConv,0.0
h0125,FR,s2012,solar,avaConv,0.0
h0126,FR,s2012,solar,avaConv,0.0
h0127,FR,s2012,solar,avaConv,2.56140207475138e-7
h0128,FR,s2012,solar,avaConv,0.00454461782308548
h0129,FR,s2012,solar,avaConv,0.062699387834187
h0130,FR,s2012,solar,avaConv,0.159643967256662
h0131,FR,s2012,solar,avaConv,0.246706615031869
h0132,FR,s2012,solar,avaConv,0.29249939477687
h0133,FR,s2012,solar,avaConv,0.289866111546911
h0134,FR,s2012,solar,avaConv,0.237472859650145
h0135,FR,s2012,solar,avaConv,0.145019423540202
h0136,FR,s2012,solar,avaConv,0.0402023768616721
h0137,FR,s2012,solar,avaConv,0.000453342594169723
h0138,FR,s2012,solar,avaConv,0.0
h0139,FR,s2012,solar,avaConv,0.0
h0140,FR,s2012,solar,avaConv,0.0
h0141,FR,s2012,solar,avaConv,0.0
h0142,FR,s2012,solar,avaConv,0.0
h0143,FR,s2012,solar,avaConv,0.0
h0144,FR,s2012,solar,avaConv,0.0
h0145,FR,s2012,solar,avaConv,0.0
h0146,FR,s2012,solar,avaConv,0.0
h0147,FR,s2012,solar,avaConv,0.0
h0148,FR,s2012,solar,avaConv,0.0
h0149,FR,s2012,solar,avaConv,0.0
h0150,FR,s2012,solar,avaConv,0.0
h0151,FR,s2012,solar,avaConv,4.96298784625939e-7
h0152,FR,s2012,solar,avaConv,0.00530079099510742
h0153,FR,s2012,solar,avaConv,0.0445729834585932
h0154,FR,s2012,solar,avaConv,0.0931500999887634
h0155,FR,s2012,solar,avaConv,0.141197286221625
h0156,FR,s2012,solar,avaConv,0.180042032277894
h0157,FR,s2012,solar,avaConv,0.185977636576003
h0158,FR,s2012,solar,avaConv,0.156553261569847
h0159,FR,s2012,solar,avaConv,0.0889971854563506
h0160,FR,s2012,solar,avaConv,0.0228969284212243
h0161,FR,s2012,solar,avaConv,0.000296917221456608
h0162,FR,s2012,solar,avaConv,0.0
h0163,FR,s2012,solar,avaConv,0.0
h0164,FR,s2012,solar,avaConv,0.0
h0165,FR,s2012,solar,avaConv,0.0
h0166,FR,s2012,solar,avaConv,0.0
h0167,FR,s2012,solar,avaConv,0.0
h0168,FR,s2012,solar,avaConv,0.0
h0169,FR,s2012,solar,avaConv,0.0
h0170,FR,s2012,solar,avaConv,0.0
h0171,FR,s2012,solar,avaConv,0.0
h0172,FR,s2012,solar,avaConv,0.0
h0173,FR,s2012,solar,avaConv,0.0
h0174,FR,s2012,solar,avaConv,0.0
h0175,FR,s2012,solar,avaConv,5.97531020324289e-7
h0176,FR,s2012,solar,avaConv,0.00405613066654184
h0177,FR,s2012,solar,avaConv,0.0437210470427454
h0178,FR,s2012,solar,avaConv,0.106707827870168
h0179,FR,s2012,solar,avaConv,0.170151795796495
h0180,FR,s2012,solar,avaConv,0.217847425130265
h0181,FR,s2012,solar,avaConv,0.227283398079263
h0182,FR,s2012,solar,avaConv,0.184312406566003
h0183,FR,s2012,solar,avaConv,0.105885411046053
h0184,FR,s2012,solar,avaConv,0.0298391470587151
h0185,FR,s2012,solar,avaConv,0.000409226622807661
h0186,FR,s2012,solar,avaConv,0.0
h0187,FR,s2012,solar,avaConv,0.0
h0188,FR,s2012,solar,avaConv,0.0
h0189,FR,s2012,solar,avaConv,0.0
h0190,FR,s2012,solar,avaConv,0.0
h0191,FR,s2012,solar,avaConv,0.0
h0192,FR,s2012,solar,avaConv,0.0
h0193,FR,s2012,solar,avaConv,0.0
h0194,FR,s2012,solar,avaConv,0.0
h0195,FR,s2012,solar,avaConv,0.0
h0196,FR,s2012,solar,avaConv,0.0
h0197,FR,s2012,solar,avaConv,0.0
h0198,FR,s2012,solar,avaConv,0.0
h0199,FR,s2012,solar,avaConv,8.08895575318552e-7
h0200,FR,s2012,solar,avaConv,0.00526572004752552
h0201,FR,s2012,solar,avaConv,0.0517566091163397
h0202,FR,s2012,solar,avaConv,0.125779372489735
h0203,FR,s2012,solar,avaConv,0.198135242674988
h0204,FR,s2012,solar,avaConv,0.24999376836769
h0205,FR,s2012,solar,avaConv,0.251170665030712
h0206,FR,s2012,solar,avaConv,0.211204132351122
h0207,FR,s2012,solar,avaConv,0.132365223972901
h0208,FR,s2012,solar,avaConv,0.0414124509116474
h0209,FR,s2012,solar,avaConv,0.000853069776880414
h0210,FR,s2012,solar,avaConv,0.0
h0211,FR,s2012,solar,avaConv,0.0
h0212,FR,s2012,solar,avaConv,0.0
h0213,FR,s2012,solar,avaConv,0.0
h0214,FR,s2012,solar,avaConv,0.0
h0215,FR,s2012,solar,avaConv,0.0
h0216,FR,s2012,solar,avaConv,0.0
h0217,FR,s2012,solar,avaConv,0.0
h0218,FR,s2012,solar,avaConv,0.0
h0219,FR,s2012,solar,avaConv,0.0
h0220,FR,s2012,solar,avaConv,0.0
h0221,FR,s2012,solar,avaConv,0.0
h0222,FR,s2012,solar,avaConv,0.0
h0223,FR,s2012,solar,avaConv,9.46886140388074e-7
h0224,FR,s2012,solar,avaConv,0.00603413341710081
h0225,FR,s2012,solar,avaConv,0.0553744792928388
h0226,FR,s2012,solar,avaConv,0.126714956311181
h0227,FR,s2012,solar,avaConv,0.196360192899969
h0228,FR,s2012,solar,avaConv,0.243999065464187
h0229,FR,s2012,solar,avaConv,0.250085491529321
h0230,FR,s2012,solar,avaConv,0.205135691804799
h0231,FR,s2012,solar,avaConv,0.123343911859026
h0232,FR,s2012,solar,avaConv,0.0400126609467013
h0233,FR,s2012,solar,avaConv,0.00101221327986003
h0234,FR,s2012,solar,avaConv,0.0
h0235,FR,s2012,solar,avaConv,0.0
h0236,FR,s2012,solar,avaConv,0.0
h0237,FR,s2012,solar,avaConv,0.0
h0238,FR,s2012,solar,avaConv,0.0
h0239,FR,s2012,solar,avaConv,0.0
h0240,FR,s2012,solar,avaConv,0.0
h0241,FR,s2012,solar,avaConv,0.0
h0242,FR,s2012,solar,avaConv,0.0
h0243,FR,s2012,solar,avaConv,0.0
h0244,FR,s2012,solar,avaConv,0.0
h0245,FR,s2012,solar,avaConv,0.0
h0246,FR,s2012,solar,avaConv,0.0
h0247,FR,s2012,solar,avaConv,1.31789618573659e-6
h0248,FR,s2012,solar,avaConv,0.00695895813285125
h0249,FR,s2012,solar,avaConv,0.0599771564966405
h0250,FR,s2012,solar,avaConv,0.135802937553057
h0251,FR,s2012,solar,avaConv,0.210200734370071
h0252,FR,s2012,solar,avaConv,0.270039999851056
h0253,FR,s2012,solar,avaConv,0.282981038816907
h0254,FR,s2012,solar,avaConv,0.243879535139844
h0255,FR,s2012,solar,avaConv,0.154382285216201
h0256,FR,s2012,solar,avaConv,0.0477965223296849
h0257,FR,s2012,solar,avaConv,0.000998002593486033
h0258,FR,s2012,solar,avaConv,0.0
h0259,FR,s2012,solar,avaConv,0.0
h0260,FR,s2012,solar,avaConv,0.0
h0261,FR,s2012,solar,avaConv,0.0
h0262,FR,s2012,solar,avaConv,0.0
h0263,FR,s2012,solar,avaConv,0.0
h0264,FR,s2012,solar,avaConv,0.0
h0265,FR,s2012,solar,avaConv,0.0
h0266,FR,s2012,solar,avaConv,0.0
h0267,FR,s2012,solar,avaConv,0.0
h0268,FR,s2012,solar,avaConv,0.0
h0269,FR,s2012,solar,avaConv,0.0
h0270,FR,s2012,solar,avaConv,0.0
h0271,FR,s2012,solar,avaConv,1.47561974575924e-6
h0272,FR,s2012,solar,avaConv,0.00756114464923664
h0273,FR,s2012,solar,avaConv,0.0658678965818222
h0274,FR,s2012,solar,avaConv,0.146195125591548
h0275,FR,s2012,solar,avaConv,0.214730404167636
h0276,FR,s2012,solar,avaConv,0.253493108629055
h0277,FR,s2012,solar,avaConv,0.249180969525393
h0278,FR,s2012,solar,avaConv,0.203908689580359
h0279,FR,s2012,solar,avaConv,0.127385485205123
h0280,FR,s2012,solar,avaConv,0.0411064176130795
h0281,FR,s2012,solar,avaConv,0.00104114033119465
h0282,FR,s2012,solar,avaConv,0.0
h0283,FR,s2012,solar,avaConv,0.0
h0284,FR,s2012,solar,avaConv,0.0
h0285,FR,s2012,solar,avaConv,0.0
h0286,FR,s2012,solar,avaConv,0.0
h0287,FR,s2012,solar,avaConv,0.0
h0288,FR,s2012,solar,avaConv,0.0
h0289,FR,s2012,solar,avaConv,0.0
h0290,FR,s2012,solar,avaConv,0.0
h0291,FR,s2012,solar,avaConv,0.0
h0292,FR,s2012,solar,avaConv,0.0
h0293,FR,s2012,solar,avaConv,0.0
h0294,FR,s2012,solar,avaConv,0.0
h0295,FR,s2012,solar,avaConv,8.34880384728865e-7
h0296,FR,s2012,solar,avaConv,0.00703191492716366
h0297,FR,s2012,solar,avaConv,0.0590099054562082
h0298,FR,s2012,solar,avaConv,0.132299137174748
h0299,FR,s2012,solar,avaConv,0.207848777208806
h0300,FR,s2012,solar,avaConv,0.262860637466944
h0301,FR,s2012,solar,avaConv,0.274534780790652
h0302,FR,s2012,solar,avaConv,0.23181209854842
h0303,FR,s2012,solar,avaConv,0.149728727676574
h0304,FR,s2012,solar,avaConv,0.0479458196543322
h0305,FR,s2012,solar,avaConv,0.00110080938033496
h0306,FR,s2012,solar,avaConv,0.0
h0307,FR,s2012,solar,avaConv,0.0
h0308,FR,s2012,solar,avaConv,0.0
h0309,FR,s2012,solar,avaConv,0.0
h0310,FR,s2012,solar,avaConv,0.0
h0311,FR,s2012,solar,avaConv,0.0
h0312,FR,s2012,solar,avaConv,0.0
h0313,FR,s2012,solar,avaConv,0.0
h0314,FR,s2012,solar,avaConv,0.0
h0315,FR,s2012,solar,avaConv,0.0
h0316,FR,s2012,solar,avaConv,0.0
h0317,FR,s2012,solar,avaConv,0.0
h0318,FR,s2012,solar,avaConv,0.0
h0319,FR,s2012,solar,avaConv,1.22015506546847e-6
h0320,FR,s2012,solar,avaConv,0.00950430908669835
h0321,FR,s2012,solar,avaConv,0.0818416797711907
h0322,FR,s2012,solar,avaConv,0.195861509693325
h0323,FR,s2012,solar,avaConv,0.296935105750166
h0324,FR,s2012,solar,avaConv,0.352364010078427
h0325,FR,s2012,solar,avaConv,0.34503668583202
h0326,FR,s2012,solar,avaConv,0.285559512948665
h0327,FR,s2012,solar,avaConv,0.183230900286395
h0328,FR,s2012,solar,avaConv,0.0622251253061111
h0329,FR,s2012,solar,avaConv,0.00168509078156139
h0330,FR,s2012,solar,avaConv,0.0
h0331,FR,s2012,solar,avaConv,0.0
h0332,FR,s2012,solar,avaConv,0.0
h0333,FR,s2012,solar,avaConv,0.0
h0334,FR,s2012,solar,avaConv,0.0
h0335,FR,s2012,solar,avaConv,0.0
h0336,FR,s2012,solar,avaConv,0.0
h0337,FR,s2012,solar,avaConv,0.0
h0338,FR,s2012,solar,avaConv,0.0
h0339,FR,s2012,solar,avaConv,0.0
h0340,FR,s2012,solar,avaConv,0.0
h0341,FR,s2012,solar,avaConv,0.0
h0342,FR,s2012,solar,avaConv,0.0
h0343,FR,s2012,solar,avaConv,2.30063186437249e-6
h0344,FR,s2012,solar,avaConv,0.0114099158175543
h0345,FR,s2012,solar,avaConv,0.0971459075830648
h0346,FR,s2012,solar,avaConv,0.221726686083652
h0347,FR,s2012,solar,avaConv,0.314555336017428
h0348,FR,s2012,solar,avaConv,0.356910032635548
h0349,FR,s2012,solar,avaConv,0.346037934681286
h0350,FR,s2012,solar,avaConv,0.284831967881656
h0351,FR,s2012,solar,avaConv,0.182175040934093
h0352,FR,s2012,solar,avaConv,0.061564443124973
h0353,FR,s2012,solar,avaConv,0.00160988017034444
h0354,FR,s2012,solar,avaConv,0.0
h0355,FR,s2012,solar,avaConv,0.0
h0356,FR,s2012,solar,avaConv,0.0
h0357,FR,s2012,solar,avaConv,0.0
h0358,FR,s2012,solar,avaConv,0.0
h0359,FR,s2012,solar,avaConv,0.0
h0360,FR,s2012,solar,avaConv,0.0
h0361,FR,s2012,solar,avaConv,0.0
h0362,FR,s2012,solar,avaConv,0.0
h0363,FR,s2012,solar,avaConv,0.0
h0364,FR,s2012,solar,avaConv,0.0
h0365,FR,s2012,solar,avaConv,0.0
h0366,FR,s2012,solar,avaConv,0.0
h0367,FR,s2012,solar,avaConv,7.87031385335779e-7
h0368,FR,s2012,solar,avaConv,0.0104666756948665
h0369,FR,s2012,solar,avaConv,0.0908378632277138
h0370,FR,s2012,solar,avaConv,0.20213053121707
h0371,FR,s2012,solar,avaConv,0.288926921749847
h0372,FR,s2012,solar,avaConv,0.332716684409716
h0373,FR,s2012,solar,avaConv,0.324310475334352
h0374,FR,s2012,solar,avaConv,0.267549090799192
h0375,FR,s2012,solar,avaConv,0.170257453059633
h0376,FR,s2012,solar,avaConv,0.0555122823016637
h0377,FR,s2012,solar,avaConv,0.0012693822274345
h0378,FR,s2012,solar,avaConv,0.0
h0379,FR,s2012,solar,avaConv,0.0
h0380,FR,s2012,solar,avaConv,0.0
h0381,FR,s2012,solar,avaConv,0.0
h0382,FR,s2012,solar,avaConv,0.0
h0383,FR,s2012,solar,avaConv,0.0
h0384,FR,s2012,solar,avaConv,0.0
h0385,FR,s2012,solar,avaConv,0.0
h0386,FR,s2012,solar,avaConv,0.0
h0387,FR,s2012,solar,avaConv,0.0
h0388,FR,s2012,solar,avaConv,0.0
h0389,FR,s2012,solar,avaConv,0.0
h0390,FR,s2012,solar,avaConv,0.0
h0391,FR,s2012,solar,avaConv,2.19092136446525e-6
h0392,FR,s2012,solar,avaConv,0.0115628898237585
h0393,FR,s2012,solar,avaConv,0.0919319911391835
h0394,FR,s2012,solar,avaConv,0.193234908945401
h0395,FR,s2012,solar,avaConv,0.273342070829849
h0396,FR,s2012,solar,avaConv,0.313534319093206
h0397,FR,s2012,solar,avaConv,0.305332893704833
h0398,FR,s2012,solar,avaConv,0.252723253471035
h0399,FR,s2012,solar,avaConv,0.161187058832379
h0400,FR,s2012,solar,avaConv,0.0517152091084327
h0401,FR,s2012,solar,avaConv,0.00124316917962365
h0402,FR,s2012,solar,avaConv,0.0
h0403,FR,s2012,solar,avaConv,0.0
h0404,FR,s2012,solar,avaConv,0.0
h0405,FR,s2012,solar,avaConv,0.0
h0406,FR,s2012,solar,avaConv,0.0
h0407,FR,s2012,solar,avaConv,0.0
h0408,FR,s2012,solar,avaConv,0.0
h0409,FR,s2012,solar,avaConv,0.0
h0410,FR,s2012,solar,avaConv,0.0
h0411,FR,s2012,solar,avaConv,0.0
h0412,FR,s2012,solar,avaConv,0.0
h0413,FR,s2012,solar,avaConv,0.0
h0414,FR,s2012,solar,avaConv,0.0
h0415,FR,s2012,solar,avaConv,3.7426464403562e-6
h0416,FR,s2012,solar,avaConv,0.0112943810626826
h0417,FR,s2012,solar,avaConv,0.0751777409735145
h0418,FR,s2012,solar,avaConv,0.158780340994225
h0419,FR,s2012,solar,avaConv,0.236900080688579
h0420,FR,s2012,solar,avaConv,0.283919557341223
h0421,FR,s2012,solar,avaConv,0.275845498448205
h0422,FR,s2012,solar,avaConv,0.214521186265841
h0423,FR,s2012,solar,avaConv,0.124282372433669
h0424,FR,s2012,solar,avaConv,0.0415211199860078
h0425,FR,s2012,solar,avaConv,0.00154524603656686
h0426,FR,s2012,solar,avaConv,0.0
h0427,FR,s2012,solar,avaConv,0.0
h0428,FR,s2012,solar,avaConv,0.0
h0429,FR,s2012,solar,avaConv,0.0
h0430,FR,s2012,solar,avaConv,0.0
h0431,FR,s2012,solar,avaConv,0.0
h0432,FR,s2012,solar,avaConv,0.0
h0433,FR,s2012,solar,avaConv,0.0
h0434,FR,s2012,solar,avaConv,0.0
h0435,FR,s2012,solar,avaConv,0.0
h0436,FR,s2012,solar,avaConv,0.0
h0437,FR,s2012,solar,avaConv,0.0
h0438,FR,s2012,solar,avaConv,0.0
h0439,FR,s2012,solar,avaConv,3.4162205219985e-6
h0440,FR,s2012,solar,avaConv,0.00630734843345658
h0441,FR,s2012,solar,avaConv,0.0387932496715563
h0442,FR,s2012,solar,avaConv,0.0749754081851361
h0443,FR,s2012,solar,avaConv,0.109035020916117
h0444,FR,s2012,solar,avaConv,0.126597427907848
h0445,FR,s2012,solar,avaConv,0.118858336536622
h0446,FR,s2012,solar,avaConv,0.0904208256314126
h0447,FR,s2012,solar,avaConv,0.0525280392353252
h0448,FR,s2012,solar,avaConv,0.0180438159218607
h0449,FR,s2012,solar,avaConv,0.000677595659350006
h0450,FR,s2012,solar,avaConv,0.0
h0451,FR,s2012,solar,avaConv,0.0
h0452,FR,s2012,solar,avaConv,0.0
h0453,FR,s2012,solar,avaConv,0.0
h0454,FR,s2012,solar,avaConv,0.0
h0455,FR,s2012,solar,avaConv,0.0
h0456,FR,s2012,solar,avaConv,0.0
h0457,FR,s2012,solar,avaConv,0.0
h0458,FR,s2012,solar,avaConv,0.0
h0459,FR,s2012,solar,avaConv,0.0
h0460,FR,s2012,solar,avaConv,0.0
h0461,FR,s2012,solar,avaConv,0.0
h0462,FR,s2012,solar,avaConv,0.0
h0463,FR,s2012,solar,avaConv,6.00423838256491e-6
h0464,FR,s2012,solar,avaConv,0.00848955441449702
h0465,FR,s2012,solar,avaConv,0.0577957648334188
h0466,FR,s2012,solar,avaConv,0.11959405835914
h0467,FR,s2012,solar,avaConv,0.174151373209469
h0468,FR,s2012,solar,avaConv,0.197581003915214
h0469,FR,s2012,solar,avaConv,0.184703233162782
h0470,FR,s2012,solar,avaConv,0.134974630204464
h0471,FR,s2012,solar,avaConv,0.0823467841506004
h0472,FR,s2012,solar,avaConv,0.0298313410683231
h0473,FR,s2012,solar,avaConv,0.00139638404345261
h0474,FR,s2012,solar,avaConv,0.0
h0475,FR,s2012,solar,avaConv,0.0
h0476,FR,s2012,solar,avaConv,0.0
h0477,FR,s2012,solar,avaConv,0.0
h0478,FR,s2012,solar,avaConv,0.0
h0479,FR,s2012,solar,avaConv,0.0
h0480,FR,s2012,solar,avaConv,0.0
h0481,FR,s2012,solar,avaConv,0.0
h0482,FR,s2012,solar,avaConv,0.0
h0483,FR,s2012,solar,avaConv,0.0
h0484,FR,s2012,solar,avaConv,0.0
h0485,FR,s2012,solar,avaConv,0.0
h0486,FR,s2012,solar,avaConv,0.0
h0487,FR,s2012,solar,avaConv,8.6691102143477e-6
h0488,FR,s2012,solar,avaConv,0.00636066645521631
h0489,FR,s2012,solar,avaConv,0.0376254225786372
h0490,FR,s2012,solar,avaConv,0.0797044595946495
h0491,FR,s2012,solar,avaConv,0.115931824935822
h0492,FR,s2012,solar,avaConv,0.13472421758015
h0493,FR,s2012,solar,avaConv,0.132253900636838
h0494,FR,s2012,solar,avaConv,0.108400401585404
h0495,FR,s2012,solar,avaConv,0.0739344286975286
h0496,FR,s2012,solar,avaConv,0.0275996167094959
h0497,FR,s2012,solar,avaConv,0.00107445458041756
h0498,FR,s2012,solar,avaConv,0.0
h0499,FR,s2012,solar,avaConv,0.0
h0500,FR,s2012,solar,avaConv,0.0
h0501,FR,s2012,solar,avaConv,0.0
h0502,FR,s2012,solar,avaConv,0.0
h0503,FR,s2012,solar,avaConv,0.0
h0504,FR,s2012,solar,avaConv,0.0
h0505,FR,s2012,solar,avaConv,0.0
h0506,FR,s2012,solar,avaConv,0.0
h0507,FR,s2012,solar,avaConv,0.0
h0508,FR,s2012,solar,avaConv,0.0
h0509,FR,s2012,solar,avaConv,0.0
h0510,FR,s2012,solar,avaConv,0.0
h0511,FR,s2012,solar,avaConv,8.53381629804536e-6
h0512,FR,s2012,solar,avaConv,0.0100191442521152
h0513,FR,s2012,solar,avaConv,0.0677002806861267
h0514,FR,s2012,solar,avaConv,0.143052349904978
h0515,FR,s2012,solar,avaConv,0.21145306564929
h0516,FR,s2012,solar,avaConv,0.227872664164608
h0517,FR,s2012,solar,avaConv,0.199826711223567
h0518,FR,s2012,solar,avaConv,0.154901485828341
h0519,FR,s2012,solar,avaConv,0.0929849583201
h0520,FR,s2012,solar,avaConv,0.0319825678237185
h0521,FR,s2012,solar,avaConv,0.00121705277258188
h0522,FR,s2012,solar,avaConv,0.0
h0523,FR,s2012,solar,avaConv,0.0
h0524,FR,s2012,solar,avaConv,0.0
h0525,FR,s2012,solar,avaConv,0.0
h0526,FR,s2012,solar,avaConv,0.0
h0527,FR,s2012,solar,avaConv,0.0
h0528,FR,s2012,solar,avaConv,0.0
h0529,FR,s2012,solar,avaConv,0.0
h0530,FR,s2012,solar,avaConv,0.0
h0531,FR,s2012,solar,avaConv,0.0
h0532,FR,s2012,solar,avaConv,0.0
h0533,FR,s2012,solar,avaConv,0.0
h0534,FR,s2012,solar,avaConv,0.0
h0535,FR,s2012,solar,avaConv,1.10122051038672e-5
h0536,FR,s2012,solar,avaConv,0.00889206033308044
h0537,FR,s2012,solar,avaConv,0.0521037020061513
h0538,FR,s2012,solar,avaConv,0.12422639537871
h0539,FR,s2012,solar,avaConv,0.211278821656526
h0540,FR,s2012,solar,avaConv,0.272192267656958
h0541,FR,s2012,solar,avaConv,0.289923829985132
h0542,FR,s2012,solar,avaConv,0.253267628303754
h0543,FR,s2012,solar,avaConv,0.165400515782042
h0544,FR,s2012,solar,avaConv,0.0569466684180897
h0545,FR,s2012,solar,avaConv,0.00250344508907738
h0546,FR,s2012,solar,avaConv,0.0
h0547,FR,s2012,solar,avaConv,0.0
h0548,FR,s2012,solar,avaConv,0.0
h0549,FR,s2012,solar,avaConv,0.0
h0550,FR,s2012,solar,avaConv,0.0
h0551,FR,s2012,solar,avaConv,0.0
h0552,FR,s2012,solar,avaConv,0.0
h0553,FR,s2012,solar,avaConv,0.0
h0554,FR,s2012,solar,avaConv,0.0
