timestep_3,region_1,scenario_1,carrier_1,parameter,value
h0317,DE,s2012,electricity,dem,43.9100981764414
h0318,DE,s2012,electricity,dem,48.8971558687491
h0319,DE,s2012,electricity,dem,54.0916558687491
h0320,DE,s2012,electricity,dem,56.8338289456722
h0321,DE,s2012,electricity,dem,58.2068289456722
h0322,DE,s2012,electricity,dem,59.5009882863315
h0323,DE,s2012,electricity,dem,60.4927973522656
h0324,DE,s2012,electricity,dem,60.0083921324853
h0325,DE,s2012,electricity,dem,58.8275487258919
h0326,DE,s2012,electricity,dem,57.6055226269908
h0327,DE,s2012,electricity,dem,56.9981984511667
h0328,DE,s2012,electricity,dem,57.4528591654524
h0329,DE,s2012,electricity,dem,59.8931860885293
h0330,DE,s2012,electricity,dem,60.6897630116062
h0331,DE,s2012,electricity,dem,59.2574223522656
h0332,DE,s2012,electricity,dem,55.6473014731447
h0333,DE,s2012,electricity,dem,52.7069992753425
h0334,DE,s2012,electricity,dem,50.8858522973205
h0335,DE,s2012,electricity,dem,47.1274649346831
h0336,DE,s2012,electricity,dem,44.0068069676502
h0337,DE,s2012,electricity,dem,38.8714728035051
h0338,DE,s2012,electricity,dem,37.920696704604
h0339,DE,s2012,electricity,dem,37.9657337925161
h0340,DE,s2012,electricity,dem,38.8080071441645
h0341,DE,s2012,electricity,dem,40.7544590672414
h0342,DE,s2012,electricity,dem,45.7415167595491
h0343,DE,s2012,electricity,dem,50.9360167595491
h0344,DE,s2012,electricity,dem,53.6781898364722
h0345,DE,s2012,electricity,dem,55.0511898364722
h0346,DE,s2012,electricity,dem,56.3453491771315
h0347,DE,s2012,electricity,dem,57.3371582430656
h0348,DE,s2012,electricity,dem,56.8527530232854
h0349,DE,s2012,electricity,dem,55.6719096166919
h0350,DE,s2012,electricity,dem,54.4498835177908
h0351,DE,s2012,electricity,dem,53.8425593419667
h0352,DE,s2012,electricity,dem,54.2972200562524
h0353,DE,s2012,electricity,dem,56.7375469793293
h0354,DE,s2012,electricity,dem,57.5341239024062
h0355,DE,s2012,electricity,dem,56.1017832430656
h0356,DE,s2012,electricity,dem,52.4916623639447
h0357,DE,s2012,electricity,dem,49.5513601661425
h0358,DE,s2012,electricity,dem,47.7302131881205
h0359,DE,s2012,electricity,dem,43.9718258254831
h0360,DE,s2012,electricity,dem,40.8511678584502
h0361,DE,s2012,electricity,dem,50.5255050690051
h0362,DE,s2012,electricity,dem,49.574728970104
h0363,DE,s2012,electricity,dem,49.6197660580161
h0364,DE,s2012,electricity,dem,50.4620394096645
h0365,DE,s2012,electricity,dem,52.4084913327414
h0366,DE,s2012,electricity,dem,57.3955490250491
h0367,DE,s2012,electricity,dem,62.5900490250491
h0368,DE,s2012,electricity,dem,65.3322221019722
h0369,DE,s2012,electricity,dem,66.7052221019721
h0370,DE,s2012,electricity,dem,67.9993814426315
h0371,DE,s2012,electricity,dem,68.9911905085656
h0372,DE,s2012,electricity,dem,68.5067852887853
h0373,DE,s2012,electricity,dem,67.3259418821919
h0374,DE,s2012,electricity,dem,66.1039157832908
h0375,DE,s2012,electricity,dem,65.4965916074667
h0376,DE,s2012,electricity,dem,65.9512523217524
h0377,DE,s2012,electricity,dem,68.3915792448293
h0378,DE,s2012,electricity,dem,69.1881561679062
h0379,DE,s2012,electricity,dem,67.7558155085656
h0380,DE,s2012,electricity,dem,64.1456946294447
h0381,DE,s2012,electricity,dem,61.2053924316425
h0382,DE,s2012,electricity,dem,59.3842454536205
h0383,DE,s2012,electricity,dem,55.6258580909831
h0384,DE,s2012,electricity,dem,52.5052001239502
h0385,DE,s2012,electricity,dem,52.1512520663051
h0386,DE,s2012,electricity,dem,51.200475967404
h0387,DE,s2012,electricity,dem,51.2455130553162
h0388,DE,s2012,electricity,dem,52.0877864069645
h0389,DE,s2012,electricity,dem,54.0342383300414
h0390,DE,s2012,electricity,dem,59.0212960223491
h0391,DE,s2012,electricity,dem,64.2157960223491
h0392,DE,s2012,electricity,dem,66.9579690992721
h0393,DE,s2012,electricity,dem,68.3309690992721
h0394,DE,s2012,electricity,dem,69.6251284399315
h0395,DE,s2012,electricity,dem,70.6169375058656
h0396,DE,s2012,electricity,dem,70.1325322860853
h0397,DE,s2012,electricity,dem,68.9516888794919
h0398,DE,s2012,electricity,dem,67.7296627805908
h0399,DE,s2012,electricity,dem,67.1223386047667
h0400,DE,s2012,electricity,dem,67.5769993190524
h0401,DE,s2012,electricity,dem,70.0173262421293
h0402,DE,s2012,electricity,dem,70.8139031652062
h0403,DE,s2012,electricity,dem,69.3815625058656
h0404,DE,s2012,electricity,dem,65.7714416267447
h0405,DE,s2012,electricity,dem,62.8311394289425
h0406,DE,s2012,electricity,dem,61.0099924509205
h0407,DE,s2012,electricity,dem,57.2516050882831
h0408,DE,s2012,electricity,dem,54.1309471212502
h0409,DE,s2012,electricity,dem,52.4386586986051
h0410,DE,s2012,electricity,dem,51.487882599704
h0411,DE,s2012,electricity,dem,51.5329196876161
h0412,DE,s2012,electricity,dem,52.3751930392645
h0413,DE,s2012,electricity,dem,54.3216449623414
h0414,DE,s2012,electricity,dem,59.3087026546491
h0415,DE,s2012,electricity,dem,64.5032026546491
h0416,DE,s2012,electricity,dem,67.2453757315722
h0417,DE,s2012,electricity,dem,68.6183757315722
h0418,DE,s2012,electricity,dem,69.9125350722315
h0419,DE,s2012,electricity,dem,70.9043441381656
h0420,DE,s2012,electricity,dem,70.4199389183853
h0421,DE,s2012,electricity,dem,69.2390955117919
h0422,DE,s2012,electricity,dem,68.0170694128908
h0423,DE,s2012,electricity,dem,67.4097452370667
h0424,DE,s2012,electricity,dem,67.8644059513524
h0425,DE,s2012,electricity,dem,70.3047328744293
h0426,DE,s2012,electricity,dem,71.1013097975062
h0427,DE,s2012,electricity,dem,69.6689691381656
h0428,DE,s2012,electricity,dem,66.0588482590447
h0429,DE,s2012,electricity,dem,63.1185460612425
h0430,DE,s2012,electricity,dem,61.2973990832205
h0431,DE,s2012,electricity,dem,57.5390117205831
h0432,DE,s2012,electricity,dem,54.4183537535502
h0433,DE,s2012,electricity,dem,50.5522100957051
h0434,DE,s2012,electricity,dem,49.601433996804
h0435,DE,s2012,electricity,dem,49.6464710847161
h0436,DE,s2012,electricity,dem,50.4887444363645
h0437,DE,s2012,electricity,dem,52.4351963594414
h0438,DE,s2012,electricity,dem,57.4222540517491
h0439,DE,s2012,electricity,dem,62.6167540517491
h0440,DE,s2012,electricity,dem,65.3589271286722
h0441,DE,s2012,electricity,dem,66.7319271286721
h0442,DE,s2012,electricity,dem,68.0260864693315
h0443,DE,s2012,electricity,dem,69.0178955352656
h0444,DE,s2012,electricity,dem,68.5334903154853
h0445,DE,s2012,electricity,dem,67.3526469088919
h0446,DE,s2012,electricity,dem,66.1306208099908
h0447,DE,s2012,electricity,dem,65.5232966341667
h0448,DE,s2012,electricity,dem,65.9779573484524
h0449,DE,s2012,electricity,dem,68.4182842715293
h0450,DE,s2012,electricity,dem,69.2148611946062
h0451,DE,s2012,electricity,dem,67.7825205352656
h0452,DE,s2012,electricity,dem,64.1723996561447
h0453,DE,s2012,electricity,dem,61.2320974583425
h0454,DE,s2012,electricity,dem,59.4109504803205
h0455,DE,s2012,electricity,dem,55.6525631176831
h0456,DE,s2012,electricity,dem,52.5319051506502
h0457,DE,s2012,electricity,dem,49.6290796564051
h0458,DE,s2012,electricity,dem,48.678303557504
h0459,DE,s2012,electricity,dem,48.7233406454162
h0460,DE,s2012,electricity,dem,49.5656139970645
h0461,DE,s2012,electricity,dem,51.5120659201414
h0462,DE,s2012,electricity,dem,56.4991236124491
h0463,DE,s2012,electricity,dem,61.6936236124491
h0464,DE,s2012,electricity,dem,64.4357966893722
h0465,DE,s2012,electricity,dem,65.8087966893721
h0466,DE,s2012,electricity,dem,67.1029560300315
h0467,DE,s2012,electricity,dem,68.0947650959656
h0468,DE,s2012,electricity,dem,67.6103598761853
h0469,DE,s2012,electricity,dem,66.4295164695919
h0470,DE,s2012,electricity,dem,65.2074903706908
h0471,DE,s2012,electricity,dem,64.6001661948667
h0472,DE,s2012,electricity,dem,65.0548269091524
h0473,DE,s2012,electricity,dem,67.4951538322293
h0474,DE,s2012,electricity,dem,68.2917307553062
h0475,DE,s2012,electricity,dem,66.8593900959656
h0476,DE,s2012,electricity,dem,63.2492692168447
h0477,DE,s2012,electricity,dem,60.3089670190425
h0478,DE,s2012,electricity,dem,58.4878200410205
h0479,DE,s2012,electricity,dem,54.7294326783831
h0480,DE,s2012,electricity,dem,51.6087747113502
h0481,DE,s2012,electricity,dem,41.0238115673051
h0482,DE,s2012,electricity,dem,40.073035468404
h0483,DE,s2012,electricity,dem,40.1180725563161
h0484,DE,s2012,electricity,dem,40.9603459079645
h0485,DE,s2012,electricity,dem,42.9067978310414
h0486,DE,s2012,electricity,dem,47.8938555233491
h0487,DE,s2012,electricity,dem,53.0883555233491
h0488,DE,s2012,electricity,dem,55.8305286002722
h0489,DE,s2012,electricity,dem,57.2035286002722
h0490,DE,s2012,electricity,dem,58.4976879409315
h0491,DE,s2012,electricity,dem,59.4894970068656
h0492,DE,s2012,electricity,dem,59.0050917870854
h0493,DE,s2012,electricity,dem,57.8242483804919
h0494,DE,s2012,electricity,dem,56.6022222815908
h0495,DE,s2012,electricity,dem,55.9948981057667
h0496,DE,s2012,electricity,dem,56.4495588200524
h0497,DE,s2012,electricity,dem,58.8898857431293
h0498,DE,s2012,electricity,dem,59.6864626662062
h0499,DE,s2012,electricity,dem,58.2541220068656
h0500,DE,s2012,electricity,dem,54.6440011277447
h0501,DE,s2012,electricity,dem,51.7036989299425
h0502,DE,s2012,electricity,dem,49.8825519519205
h0503,DE,s2012,electricity,dem,46.1241645892831
h0504,DE,s2012,electricity,dem,43.0035066222502
h0505,DE,s2012,electricity,dem,36.9364916077051
h0506,DE,s2012,electricity,dem,35.985715508804
h0507,DE,s2012,electricity,dem,36.0307525967161
h0508,DE,s2012,electricity,dem,36.8730259483645
h0509,DE,s2012,electricity,dem,38.8194778714414
h0510,DE,s2012,electricity,dem,43.8065355637491
h0511,DE,s2012,electricity,dem,49.0010355637491
h0512,DE,s2012,electricity,dem,51.7432086406722
h0513,DE,s2012,electricity,dem,53.1162086406722
h0514,DE,s2012,electricity,dem,54.4103679813315
h0515,DE,s2012,electricity,dem,55.4021770472656
h0516,DE,s2012,electricity,dem,54.9177718274853
h0517,DE,s2012,electricity,dem,53.7369284208919
h0518,DE,s2012,electricity,dem,52.5149023219908
h0519,DE,s2012,electricity,dem,51.9075781461667
h0520,DE,s2012,electricity,dem,52.3622388604524
h0521,DE,s2012,electricity,dem,54.8025657835293
h0522,DE,s2012,electricity,dem,55.5991427066062
h0523,DE,s2012,electricity,dem,54.1668020472656
h0524,DE,s2012,electricity,dem,50.5566811681447
h0525,DE,s2012,electricity,dem,47.6163789703425
h0526,DE,s2012,electricity,dem,45.7952319923205
h0527,DE,s2012,electricity,dem,42.0368446296831
h0528,DE,s2012,electricity,dem,38.9161866626502
h0529,DE,s2012,electricity,dem,48.9512985848051
h0530,DE,s2012,electricity,dem,48.000522485904
h0531,DE,s2012,electricity,dem,48.0455595738162
h0532,DE,s2012,electricity,dem,48.8878329254645
h0533,DE,s2012,electricity,dem,50.8342848485414
h0534,DE,s2012,electricity,dem,55.8213425408491
h0535,DE,s2012,electricity,dem,61.0158425408491
h0536,DE,s2012,electricity,dem,63.7580156177722
h0537,DE,s2012,electricity,dem,65.1310156177721
