timestep_3,region_1,scenario_1,technology_1,parameter,value
h0001,DE,s1980,solar,avaConv,0.0
h0002,DE,s1980,solar,avaConv,0.0
h0003,DE,s1980,solar,avaConv,0.0
h0004,DE,s1980,solar,avaConv,0.0
h0005,DE,s1980,solar,avaConv,0.0
h0006,DE,s1980,solar,avaConv,0.0
h0007,DE,s1980,solar,avaConv,0.0
h0008,DE,s1980,solar,avaConv,0.00340295820420117
h0009,DE,s1980,solar,avaConv,0.0344585872910172
h0010,DE,s1980,solar,avaConv,0.0764206237582022
h0011,DE,s1980,solar,avaConv,0.117682970053494
h0012,DE,s1980,solar,avaConv,0.134081576882341
h0013,DE,s1980,solar,avaConv,0.114238957939464
h0014,DE,s1980,solar,avaConv,0.0716682037496281
h0015,DE,s1980,solar,avaConv,0.0246346005640657
h0016,DE,s1980,solar,avaConv,0.000836439464940549
h0017,DE,s1980,solar,avaConv,0.0
h0018,DE,s1980,solar,avaConv,0.0
h0019,DE,s1980,solar,avaConv,0.0
h0020,DE,s1980,solar,avaConv,0.0
h0021,DE,s1980,solar,avaConv,0.0
h0022,DE,s1980,solar,avaConv,0.0
h0023,DE,s1980,solar,avaConv,0.0
h0024,DE,s1980,solar,avaConv,0.0
h0025,DE,s1980,solar,avaConv,0.0
h0026,DE,s1980,solar,avaConv,0.0
h0027,DE,s1980,solar,avaConv,0.0
h0028,DE,s1980,solar,avaConv,0.0
h0029,DE,s1980,solar,avaConv,0.0
h0030,DE,s1980,solar,avaConv,0.0
h0031,DE,s1980,solar,avaConv,0.0
h0032,DE,s1980,solar,avaConv,0.00260468289533155
h0033,DE,s1980,solar,avaConv,0.0300159883681614
h0034,DE,s1980,solar,avaConv,0.0703601829400625
h0035,DE,s1980,solar,avaConv,0.107604262922043
h0036,DE,s1980,solar,avaConv,0.125892636867807
h0037,DE,s1980,solar,avaConv,0.115895949700023
h0038,DE,s1980,solar,avaConv,0.0739697433606833
h0039,DE,s1980,solar,avaConv,0.0253704898379741
h0040,DE,s1980,solar,avaConv,0.00073394482964232
h0041,DE,s1980,solar,avaConv,0.0
h0042,DE,s1980,solar,avaConv,0.0
h0043,DE,s1980,solar,avaConv,0.0
h0044,DE,s1980,solar,avaConv,0.0
h0045,DE,s1980,solar,avaConv,0.0
h0046,DE,s1980,solar,avaConv,0.0
h0047,DE,s1980,solar,avaConv,0.0
h0048,DE,s1980,solar,avaConv,0.0
h0049,DE,s1980,solar,avaConv,0.0
h0050,DE,s1980,solar,avaConv,0.0
h0051,DE,s1980,solar,avaConv,0.0
h0052,DE,s1980,solar,avaConv,0.0
h0053,DE,s1980,solar,avaConv,0.0
h0054,DE,s1980,solar,avaConv,0.0
h0055,DE,s1980,solar,avaConv,0.0
h0056,DE,s1980,solar,avaConv,0.00512965627988563
h0057,DE,s1980,solar,avaConv,0.0519409912727613
h0058,DE,s1980,solar,avaConv,0.115310421264393
h0059,DE,s1980,solar,avaConv,0.170821385417368
h0060,DE,s1980,solar,avaConv,0.190739763995603
h0061,DE,s1980,solar,avaConv,0.1670972238888
h0062,DE,s1980,solar,avaConv,0.106646775328666
h0063,DE,s1980,solar,avaConv,0.0362273092507931
h0064,DE,s1980,solar,avaConv,0.00122105861204957
h0065,DE,s1980,solar,avaConv,0.0
h0066,DE,s1980,solar,avaConv,0.0
h0067,DE,s1980,solar,avaConv,0.0
h0068,DE,s1980,solar,avaConv,0.0
h0069,DE,s1980,solar,avaConv,0.0
h0070,DE,s1980,solar,avaConv,0.0
h0071,DE,s1980,solar,avaConv,0.0
h0072,DE,s1980,solar,avaConv,0.0
h0073,DE,s1980,solar,avaConv,0.0
h0074,DE,s1980,solar,avaConv,0.0
h0075,DE,s1980,solar,avaConv,0.0
h0076,DE,s1980,solar,avaConv,0.0
h0077,DE,s1980,solar,avaConv,0.0
h0078,DE,s1980,solar,avaConv,0.0
h0079,DE,s1980,solar,avaConv,-1.57161682416442e-9
h0080,DE,s1980,solar,avaConv,0.0047618684458073
h0081,DE,s1980,solar,avaConv,0.0375786538443803
h0082,DE,s1980,solar,avaConv,0.0770548609777393
h0083,DE,s1980,solar,avaConv,0.105617379040788
h0084,DE,s1980,solar,avaConv,0.107511839194144
h0085,DE,s1980,solar,avaConv,0.0865283683765135
h0086,DE,s1980,solar,avaConv,0.0512459098859576
h0087,DE,s1980,solar,avaConv,0.0153764129770336
h0088,DE,s1980,solar,avaConv,0.000305790433122872
h0089,DE,s1980,solar,avaConv,0.0
h0090,DE,s1980,solar,avaConv,0.0
h0091,DE,s1980,solar,avaConv,0.0
h0092,DE,s1980,solar,avaConv,0.0
h0093,DE,s1980,solar,avaConv,0.0
h0094,DE,s1980,solar,avaConv,0.0
h0095,DE,s1980,solar,avaConv,0.0
h0096,DE,s1980,solar,avaConv,0.0
h0097,DE,s1980,solar,avaConv,0.0
h0098,DE,s1980,solar,avaConv,0.0
h0099,DE,s1980,solar,avaConv,0.0
h0100,DE,s1980,solar,avaConv,0.0
h0101,DE,s1980,solar,avaConv,0.0
h0102,DE,s1980,solar,avaConv,0.0
h0103,DE,s1980,solar,avaConv,-1.24792447436558e-9
h0104,DE,s1980,solar,avaConv,0.00201282984519732
h0105,DE,s1980,solar,avaConv,0.0192493857877764
h0106,DE,s1980,solar,avaConv,0.0434669757855432
h0107,DE,s1980,solar,avaConv,0.0639662811260712
h0108,DE,s1980,solar,avaConv,0.0724466102094455
h0109,DE,s1980,solar,avaConv,0.0639176952580173
h0110,DE,s1980,solar,avaConv,0.040818971225564
h0111,DE,s1980,solar,avaConv,0.0151256514116945
h0112,DE,s1980,solar,avaConv,0.000627735457959552
h0113,DE,s1980,solar,avaConv,0.0
h0114,DE,s1980,solar,avaConv,0.0
h0115,DE,s1980,solar,avaConv,0.0
h0116,DE,s1980,solar,avaConv,0.0
h0117,DE,s1980,solar,avaConv,0.0
h0118,DE,s1980,solar,avaConv,0.0
h0119,DE,s1980,solar,avaConv,0.0
h0120,DE,s1980,solar,avaConv,0.0
h0121,DE,s1980,solar,avaConv,0.0
h0122,DE,s1980,solar,avaConv,0.0
h0123,DE,s1980,solar,avaConv,0.0
h0124,DE,s1980,solar,avaConv,0.0
h0125,DE,s1980,solar,avaConv,0.0
h0126,DE,s1980,solar,avaConv,0.0
h0127,DE,s1980,solar,avaConv,-1.25581503932666e-8
h0128,DE,s1980,solar,avaConv,0.00488940416624491
h0129,DE,s1980,solar,avaConv,0.0372311061640596
h0130,DE,s1980,solar,avaConv,0.0766827661181923
h0131,DE,s1980,solar,avaConv,0.103509500102351
h0132,DE,s1980,solar,avaConv,0.10639458120449
h0133,DE,s1980,solar,avaConv,0.0879390476328584
h0134,DE,s1980,solar,avaConv,0.0554917809505866
h0135,DE,s1980,solar,avaConv,0.0200171007699866
h0136,DE,s1980,solar,avaConv,0.000725077199260241
h0137,DE,s1980,solar,avaConv,0.0
