region_1,timestep_6,value,scenario_1,parameter,carrier_1
AL,h0481,0.4885434989199318,scr2009,dem,electricity
AL,h0482,0.43753473369957163,scr2009,dem,electricity
AL,h0483,0.40533400816537424,scr2009,dem,electricity
AL,h0484,0.3916288927422731,scr2009,dem,electricity
AL,h0485,0.3869407741050445,scr2009,dem,electricity
AL,h0486,0.3933868300745024,scr2009,dem,electricity
AL,h0487,0.41963619976588934,scr2009,dem,electricity
AL,h0488,0.46485244281062915,scr2009,dem,electricity
AL,h0489,0.5151515281618713,scr2009,dem,electricity
AL,h0490,0.5505523097333986,scr2009,dem,electricity
AL,h0491,0.563314269841908,scr2009,dem,electricity
AL,h0492,0.5684860073938398,scr2009,dem,electricity
AL,h0493,0.5699068985609259,scr2009,dem,electricity
AL,h0494,0.568103697086147,scr2009,dem,electricity
AL,h0495,0.5565064810717875,scr2009,dem,electricity
AL,h0496,0.5403803490090167,scr2009,dem,electricity
AL,h0497,0.5279713521890936,scr2009,dem,electricity
AL,h0498,0.5228643103807267,scr2009,dem,electricity
AL,h0499,0.5008550162453391,scr2009,dem,electricity
AL,h0500,0.5089829613567178,scr2009,dem,electricity
AL,h0501,0.5186238245135597,scr2009,dem,electricity
AL,h0502,0.5391277776647974,scr2009,dem,electricity
AL,h0503,0.5238572684993561,scr2009,dem,electricity
AL,h0504,0.4861957563421221,scr2009,dem,electricity
AL,h0505,0.4518152854513901,scr2009,dem,electricity
AL,h0506,0.41715197014353467,scr2009,dem,electricity
AL,h0507,0.40015731859517195,scr2009,dem,electricity
AL,h0508,0.3917350304507337,scr2009,dem,electricity
AL,h0509,0.3948700783401363,scr2009,dem,electricity
AL,h0510,0.4110878890761625,scr2009,dem,electricity
AL,h0511,1.6238175217702022,scr2009,dem,electricity
AL,h0512,2.8919698324202305,scr2009,dem,electricity
AL,h0513,4.178229938255647,scr2009,dem,electricity
AL,h0514,4.232358658840901,scr2009,dem,electricity
AL,h0515,4.239118293661138,scr2009,dem,electricity
AL,h0516,4.212561358910648,scr2009,dem,electricity
AL,h0517,5.0130855243615855,scr2009,dem,electricity
AL,h0518,5.764309649049926,scr2009,dem,electricity
AL,h0519,6.530955745568482,scr2009,dem,electricity
AL,h0520,6.571821419157534,scr2009,dem,electricity
AL,h0521,6.8619532670493255,scr2009,dem,electricity
AL,h0522,7.200718779695969,scr2009,dem,electricity
AL,h0523,6.056180881771491,scr2009,dem,electricity
AL,h0524,4.69114828388233,scr2009,dem,electricity
AL,h0525,3.2770337393586093,scr2009,dem,electricity
AL,h0526,3.2118894605364177,scr2009,dem,electricity
AL,h0527,3.153176797141448,scr2009,dem,electricity
AL,h0528,3.0875367013327737,scr2009,dem,electricity
AL,h0529,3.3233577805231027,scr2009,dem,electricity
AL,h0530,3.5911662508561086,scr2009,dem,electricity
AL,h0531,3.8730247561074265,scr2009,dem,electricity
AL,h0532,3.8750473333698845,scr2009,dem,electricity
AL,h0533,3.9059210303454917,scr2009,dem,electricity
AL,h0534,4.003956503059002,scr2009,dem,electricity
AL,h0535,3.979826999083153,scr2009,dem,electricity
AL,h0536,3.965370103612432,scr2009,dem,electricity
AL,h0537,3.903256812895436,scr2009,dem,electricity
AL,h0538,3.9498980655788687,scr2009,dem,electricity
AL,h0539,3.9412715094711994,scr2009,dem,electricity
AL,h0540,3.9017777147750663,scr2009,dem,electricity
AL,h0541,3.918954574516157,scr2009,dem,electricity
AL,h0542,3.8911361140298895,scr2009,dem,electricity
AL,h0543,3.8510035957814353,scr2009,dem,electricity
AL,h0544,3.7896376222848063,scr2009,dem,electricity
AL,h0545,3.8606431086669146,scr2009,dem,electricity
AL,h0546,3.959847133724168,scr2009,dem,electricity
AL,h0547,3.5204223779971797,scr2009,dem,electricity
AL,h0548,2.9868320189432827,scr2009,dem,electricity
AL,h0549,2.4446798034818262,scr2009,dem,electricity
AL,h0550,2.3963225903756724,scr2009,dem,electricity
AL,h0551,2.350170002644627,scr2009,dem,electricity
AL,h0552,2.299031386747328,scr2009,dem,electricity
AT,h0481,5.784184786033288,scr2009,dem,electricity
AT,h0482,5.481430520586466,scr2009,dem,electricity
AT,h0483,5.287102276799484,scr2009,dem,electricity
AT,h0484,5.151962127310633,scr2009,dem,electricity
AT,h0485,5.164551136659069,scr2009,dem,electricity
AT,h0486,5.457034550734398,scr2009,dem,electricity
AT,h0487,6.158853616838921,scr2009,dem,electricity
AT,h0488,7.0049391657858076,scr2009,dem,electricity
AT,h0489,7.675057592334629,scr2009,dem,electricity
AT,h0490,7.966648039665217,scr2009,dem,electricity
AT,h0491,8.110163574159799,scr2009,dem,electricity
AT,h0492,8.197838018489655,scr2009,dem,electricity
AT,h0493,8.141070711142444,scr2009,dem,electricity
AT,h0494,8.022233282831447,scr2009,dem,electricity
AT,h0495,7.860629547539058,scr2009,dem,electricity
AT,h0496,7.787672677337679,scr2009,dem,electricity
AT,h0497,7.69925314315596,scr2009,dem,electricity
AT,h0498,7.663550385680767,scr2009,dem,electricity
AT,h0499,7.124253601926052,scr2009,dem,electricity
AT,h0500,6.7077777633011495,scr2009,dem,electricity
AT,h0501,6.162248903620457,scr2009,dem,electricity
AT,h0502,6.013780261482389,scr2009,dem,electricity
AT,h0503,5.756272298414476,scr2009,dem,electricity
AT,h0504,5.501118803894045,scr2009,dem,electricity
AT,h0505,5.9131673097468465,scr2009,dem,electricity
AT,h0506,6.329184681102507,scr2009,dem,electricity
AT,h0507,6.870210110882543,scr2009,dem,electricity
AT,h0508,6.8170751841614425,scr2009,dem,electricity
AT,h0509,6.934314042680109,scr2009,dem,electricity
AT,h0510,7.428061222420483,scr2009,dem,electricity
AT,h0511,10.635445965601999,scr2009,dem,electricity
AT,h0512,14.230871921978462,scr2009,dem,electricity
AT,h0513,17.671817096465862,scr2009,dem,electricity
AT,h0514,17.806800943501514,scr2009,dem,electricity
AT,h0515,17.68618186145638,scr2009,dem,electricity
AT,h0516,17.387520248361263,scr2009,dem,electricity
AT,h0517,17.175721763263155,scr2009,dem,electricity
AT,h0518,16.890082315654592,scr2009,dem,electricity
AT,h0519,16.711372753523676,scr2009,dem,electricity
AT,h0520,16.637154920603525,scr2009,dem,electricity
AT,h0521,16.949467231745007,scr2009,dem,electricity
AT,h0522,17.39608585584607,scr2009,dem,electricity
AT,h0523,15.961722590148678,scr2009,dem,electricity
AT,h0524,14.194578856936399,scr2009,dem,electricity
AT,h0525,12.278852110757501,scr2009,dem,electricity
AT,h0526,11.897679282589671,scr2009,dem,electricity
AT,h0527,11.58979240676802,scr2009,dem,electricity
AT,h0528,11.308392013535396,scr2009,dem,electricity
AT,h0529,10.417231456977152,scr2009,dem,electricity
AT,h0530,9.541107103497552,scr2009,dem,electricity
AT,h0531,8.73950301236924,scr2009,dem,electricity
